chr1	2039973	2040364
chr1	2047435	2047633
chr1	2064498	2065293
chr1	2066583	2067376
chr1	2105629	2106149
chr1	2120814	2121401
chr1	2125946	2127027
chr1	2130732	2131016
chr1	2135860	2136380
chr1	2136673	2137123
chr1	2143871	2144495
chr1	2158293	2159500
chr1	2160410	2161059
chr1	2180127	2180731
chr1	2201848	2202084
chr1	2203380	2203689
chr1	2210572	2211221
chr1	2242940	2243359
chr1	2245677	2246988
chr1	2253547	2254470
chr1	2313226	2313621
chr1	2322605	2323620
chr1	2343542	2344711
chr1	2371845	2372050
chr1	2374910	2375420
chr1	2383135	2383444
chr1	2396054	2396250
chr1	2399412	2399735
chr1	2405559	2405802
chr1	2457221	2458402
chr1	2466241	2466525
chr1	2477247	2478717
chr1	2488777	2488981
chr1	2507474	2507670
chr1	2509617	2510143
chr1	2517234	2518885
chr1	2560573	2560886
chr1	2573901	2575127
chr1	2583638	2583912
chr1	2585083	2585691
chr1	2586277	2586667
chr1	2600284	2600452
chr1	2614189	2614387
chr1	2627055	2627517
chr1	2628854	2629336
chr1	2977623	2978154
chr1	2982909	2983189
chr1	2986135	2987464
chr1	3021921	3022792
chr1	3031666	3032302
chr1	3042408	3042949
chr1	3053225	3053581
chr1	3055899	3056280
chr1	3087070	3088165
chr1	3115395	3115618
chr1	3135804	3136413
chr1	3138576	3138944
chr1	3164123	3164635
chr1	3166760	3167151
chr1	3167256	3167550
chr1	3200511	3200781
chr1	3228606	3228813
chr1	3229694	3230342
chr1	3236631	3237707
chr1	3239998	3240320
chr1	3247314	3247800
chr1	3265616	3266540
chr1	3268745	3269454
chr1	3286313	3286655
chr1	3309557	3310988
chr1	3334449	3334928
chr1	3341006	3341676
chr1	3347715	3348198
chr1	3369805	3370088
chr1	3370794	3371959
chr1	3387779	3388708
chr1	3399166	3399421
chr1	3407744	3408483
chr1	3447069	3448545
chr1	3458618	3458837
chr1	3464997	3465394
chr1	3503823	3504496
chr1	3515348	3515624
chr1	3527404	3528637
chr1	3530090	3530482
chr1	3535446	3535880
chr1	3540869	3542336
chr1	3566203	3566773
chr1	3568931	3569853
chr1	3585329	3585877
chr1	3600686	3600963
chr1	3601957	3602243
chr1	3611999	3612613
chr1	3619526	3619843
chr1	3629563	3629845
chr1	3634663	3634971
chr1	3643823	3644089
chr1	3655928	3656126
chr1	3663236	3664096
chr1	3667147	3667735
chr1	3688604	3689753
chr1	3712586	3713499
chr1	3763300	3763510
chr1	3773232	3774443
chr1	3786194	3786608
chr1	3816332	3818076
chr1	3827482	3827907
chr1	4137489	4137924
chr1	4168979	4169196
chr1	4169440	4169763
chr1	4197983	4198370
chr1	4210443	4210634
chr1	4216056	4216577
chr1	4221996	4222238
chr1	4327508	4328124
chr1	4360441	4360709
chr1	4476745	4476943
chr1	4545561	4545777
chr1	4554807	4554998
chr1	4576890	4577315
chr1	4577530	4577784
chr1	4589584	4590450
chr1	4621142	4621409
chr1	4654578	4654795
chr1	4668230	4668581
chr1	4674960	4675207
chr1	4712751	4713027
chr1	4715224	4716025
chr1	4716089	4716824
chr1	4770869	4771751
chr1	4815551	4815754
chr1	4830870	4831077
chr1	4838190	4838414
chr1	5025177	5025685
chr1	5168886	5169155
chr1	5179411	5180072
chr1	5190776	5191059
chr1	5211886	5212378
chr1	5232132	5232556
chr1	5285767	5286958
chr1	5301160	5301347
chr1	5301623	5301927
chr1	5315293	5315949
chr1	5336800	5337213
chr1	5357481	5357681
chr1	5385664	5386005
chr1	5397704	5398072
chr1	5415307	5415916
chr1	5464272	5464623
chr1	5541995	5542475
chr1	5569853	5570212
chr1	5574605	5574854
chr1	5575708	5576355
chr1	5657659	5658815
chr1	5671599	5672038
chr1	5681015	5681354
chr1	5707072	5707754
chr1	5710278	5710628
chr1	5712423	5713355
chr1	5730823	5731028
chr1	5742073	5742679
chr1	5748403	5748782
chr1	5773614	5773814
chr1	5777923	5778199
chr1	5788624	5789687
chr1	5805793	5806660
chr1	5903385	5903818
chr1	5907271	5907631
chr1	5916183	5916399
chr1	5975926	5976261
chr1	5987469	5987638
chr1	6030971	6031192
chr1	6040543	6040905
chr1	6051548	6053167
chr1	6086039	6086442
chr1	6094039	6094751
chr1	6112628	6113250
chr1	6132206	6132488
chr1	6181120	6181463
chr1	6208619	6209077
chr1	6221715	6222032
chr1	6231519	6231986
chr1	6239185	6240045
chr1	6240363	6240831
chr1	6259170	6260147
chr1	6265157	6265484
chr1	6265695	6266443
chr1	6268940	6269751
chr1	6295537	6296263
chr1	6300186	6300739
chr1	6305193	6305718
chr1	6306876	6307080
chr1	6309269	6309933
chr1	6319852	6321897
chr1	6330051	6330341
chr1	6412372	6412550
chr1	6413664	6414204
chr1	6418980	6420251
chr1	6452997	6454197
chr1	6479711	6480306
chr1	6483480	6484075
chr1	6498057	6498566
chr1	6500292	6500978
chr1	6507118	6508304
chr1	6508632	6509352
chr1	6514937	6515634
chr1	6535588	6536297
chr1	6536761	6537324
chr1	6544826	6545695
chr1	6545890	6546793
chr1	6550007	6551263
chr1	6556950	6558042
chr1	6580223	6580510
chr1	6614087	6614772
chr1	6639617	6640420
chr1	6660829	6661648
chr1	6661889	6663990
chr1	6664060	6664377
chr1	6672875	6675062
chr1	6684860	6685818
chr1	6694589	6694921
chr1	6706533	6706730
chr1	6761242	6762249
chr1	6764171	6764499
chr1	6784719	6785075
chr1	6830771	6831052
chr1	6844357	6845642
chr1	6845877	6846348
chr1	6863227	6863589
chr1	6882651	6883085
chr1	6919305	6919549
chr1	6919824	6920027
chr1	6927910	6928322
chr1	6944632	6944963
chr1	6946805	6947222
chr1	6950080	6950392
chr1	7015793	7016036
chr1	7021930	7023834
chr1	7049554	7050110
chr1	7102893	7103173
chr1	7129985	7131027
chr1	7175046	7175246
chr1	7177635	7177922
chr1	7209812	7210059
chr1	7258816	7259041
chr1	7267934	7268226
chr1	7339312	7339574
chr1	7359405	7359811
chr1	7378162	7378369
chr1	7393588	7394017
chr1	7434192	7434413
chr1	7461884	7462603
chr1	7496342	7496742
chr1	7507895	7508170
chr1	7520542	7521304
chr1	7596403	7596609
chr1	7599764	7600018
chr1	7634310	7634527
chr1	7642156	7642402
chr1	7649898	7650408
chr1	7676528	7676782
chr1	7701186	7701514
chr1	7707203	7707511
chr1	7711278	7711460
chr1	7727724	7728062
chr1	7729461	7730364
chr1	7739918	7741245
chr1	7755127	7755471
chr1	7763903	7765005
chr1	7807393	7807777
chr1	7812313	7813157
chr1	7830858	7831896
chr1	7843440	7844582
chr1	7890275	7890821
chr1	7962782	7963051
chr1	8001047	8001346
chr1	8002407	8002982
chr1	8021225	8022063
chr1	8035394	8035615
chr1	8042239	8042682
chr1	8064777	8065496
chr1	8075162	8075533
chr1	8085933	8088037
chr1	8121384	8122015
chr1	8130503	8130960
chr1	8140001	8140434
chr1	8156320	8156594
chr1	8157325	8158084
chr1	8167994	8168271
chr1	8176967	8177396
chr1	8178083	8178463
chr1	8182615	8183029
chr1	8197558	8198103
chr1	8214711	8215051
chr1	8215679	8215871
chr1	8229657	8230767
chr1	8242156	8242963
chr1	8257988	8258188
chr1	8276999	8277656
chr1	8299157	8300179
chr1	8307801	8308383
chr1	8318881	8319179
chr1	8329058	8329296
chr1	8336431	8336623
chr1	8342266	8342501
chr1	8357009	8357549
chr1	8374244	8374766
chr1	8377948	8378612
chr1	8408989	8409549
chr1	8411824	8412320
chr1	8456790	8457378
chr1	8464043	8464310
chr1	8469020	8469857
chr1	8483461	8484732
chr1	8493672	8494184
chr1	8499184	8499752
chr1	8503633	8504081
chr1	8516603	8517000
chr1	8532976	8533208
chr1	8541075	8541315
chr1	8561886	8562088
chr1	8578101	8578444
chr1	8580519	8580747
chr1	8585405	8586280
chr1	8611294	8611608
chr1	8612940	8613252
chr1	8621253	8621775
chr1	8631557	8631934
chr1	8643184	8643533
chr1	8649903	8650282
chr1	8658256	8658550
chr1	8680117	8680371
chr1	8686050	8687163
chr1	8720667	8721088
chr1	8730454	8731025
chr1	8761128	8761412
chr1	8763082	8763708
chr1	8766591	8767499
chr1	8772186	8773054
chr1	8783197	8783549
chr1	8786403	8787008
chr1	8810900	8811224
chr1	8820316	8820514
chr1	8836524	8836861
chr1	8842260	8842546
chr1	8848889	8849087
chr1	8877144	8878265
chr1	8908859	8909393
chr1	8919612	8919984
chr1	8922669	8922915
chr1	8937990	8939547
chr1	8940293	8940715
chr1	8968705	8969080
chr1	8978077	8978393
chr1	9003555	9003846
chr1	9054185	9054791
chr1	9061730	9062748
chr1	9070939	9071281
chr1	9082329	9083026
chr1	9109162	9109467
chr1	9118439	9118713
chr1	9125382	9125661
chr1	9138840	9139443
chr1	9161370	9162002
chr1	9170740	9171284
chr1	9172901	9173610
chr1	9188510	9189866
chr1	9222137	9223064
chr1	9241354	9243210
chr1	9258650	9258972
chr1	9261660	9262160
chr1	9294335	9295414
chr1	9309817	9310759
chr1	9327134	9327436
chr1	9339123	9339663
chr1	9340551	9340929
chr1	9352224	9353728
chr1	9371434	9372077
chr1	9386746	9386948
chr1	9431404	9432157
chr1	9444629	9445230
chr1	9448704	9449198
chr1	9459966	9460174
chr1	9460617	9461011
chr1	9461962	9462279
chr1	9467368	9467571
chr1	9473113	9473876
chr1	9488672	9489214
chr1	9495040	9495725
chr1	9496258	9496572
chr1	9504055	9504255
chr1	9508378	9508941
chr1	9515750	9516286
chr1	9533038	9533316
chr1	9551044	9551388
chr1	9555254	9555690
chr1	9565327	9565748
chr1	9597997	9598310
chr1	9599106	9600351
chr1	9618876	9619158
chr1	9635537	9636578
chr1	9648513	9649657
chr1	9653342	9653949
chr1	9675848	9676031
chr1	9687077	9687506
chr1	9711730	9712562
chr1	9731545	9732007
chr1	9747294	9748091
chr1	9749145	9750257
chr1	9760430	9760733
chr1	9779171	9779459
chr1	9781686	9782085
chr1	9785069	9785307
chr1	9820094	9820721
chr1	9852374	9852697
chr1	9856712	9856982
chr1	9869244	9869623
chr1	9883094	9884684
chr1	9895801	9896173
chr1	9903368	9903851
chr1	9908237	9908503
chr1	9912330	9912885
chr1	9927309	9927982
chr1	9935036	9935562
chr1	9964634	9965052
chr1	9969794	9971058
chr1	9982314	9982776
chr1	9994207	9995165
chr1	10002526	10003765
chr1	10010441	10010643
chr1	10056900	10057649
chr1	10092594	10093820
chr1	10115732	10116197
chr1	10116437	10116802
chr1	10228921	10229360
chr1	10269910	10271490
chr1	10295529	10295789
chr1	10313885	10314096
chr1	10361537	10362252
chr1	10378326	10378512
chr1	10398136	10398811
chr1	10400497	10400724
chr1	10419950	10420146
chr1	10437392	10437684
chr1	10440558	10441114
chr1	10447478	10447763
chr1	10458453	10459863
chr1	10480718	10480972
chr1	10490282	10491097
chr1	10496929	10497178
chr1	10532028	10532762
chr1	10534890	10535704
chr1	10549600	10550062
chr1	10554648	10555454
chr1	10567571	10568075
chr1	10568511	10569053
chr1	10579108	10579874
chr1	10588400	10588702
chr1	10590083	10590933
chr1	10597593	10597958
chr1	10615692	10616582
chr1	10650822	10651094
chr1	10659289	10659914
chr1	10692109	10692390
chr1	10698487	10699602
chr1	10710887	10711069
chr1	10723431	10724414
chr1	10739716	10739935
chr1	10746063	10747271
chr1	10753982	10755487
chr1	10764486	10765078
chr1	10769219	10769435
chr1	10774581	10775020
chr1	10776582	10777721
chr1	10813411	10813629
chr1	10819330	10819801
chr1	10842709	10843185
chr1	10848765	10849052
chr1	10853746	10854358
chr1	10854596	10854892
chr1	10854894	10855307
chr1	10856223	10856987
chr1	10875039	10875460
chr1	10895779	10896370
chr1	10926544	10927587
chr1	10948461	10949182
chr1	10960369	10960600
chr1	11004076	11004365
chr1	11021016	11021509
chr1	11040279	11040645
chr1	11072288	11073427
chr1	11097804	11098074
chr1	11105549	11105817
chr1	11119605	11120724
chr1	11159392	11160205
chr1	11169220	11169626
chr1	11212347	11212632
chr1	11238196	11238691
chr1	11256181	11256523
chr1	11301644	11302062
chr1	11309634	11309923
chr1	11322162	11322986
chr1	11332715	11333935
chr1	11380186	11380746
chr1	11399890	11400431
chr1	11420540	11420764
chr1	11435625	11435850
chr1	11519730	11520493
chr1	11538806	11540029
chr1	11582641	11582973
chr1	11610819	11611035
chr1	11648747	11649174
chr1	11654312	11654653
chr1	11695858	11696456
chr1	11702459	11702705
chr1	11705874	11706145
chr1	11714216	11715310
chr1	11724042	11725153
chr1	11731683	11732005
chr1	11740673	11741830
chr1	11750673	11752164
chr1	11779610	11780265
chr1	11789664	11790074
chr1	11795888	11797241
chr1	11844965	11845567
chr1	11847292	11848187
chr1	11863248	11863800
chr1	11865425	11866624
chr1	11872319	11872647
chr1	11898517	11898967
chr1	11918699	11919831
chr1	11933309	11933971
chr1	11943071	11943519
chr1	11959044	11959438
chr1	11967845	11969920
chr1	11985537	11986810
chr1	11994268	11995134
chr1	12004647	12004846
chr1	12027262	12027538
chr1	12039826	12040807
chr1	12079139	12080085
chr1	12109796	12110194
chr1	12111861	12112543
chr1	12123328	12123692
chr1	12139510	12139916
chr1	12226879	12227342
chr1	12228518	12228718
chr1	12234800	12234984
chr1	12244181	12244774
chr1	12259740	12260001
chr1	12268734	12269230
chr1	12274839	12275028
chr1	12278758	12278948
chr1	12289775	12291299
chr1	12384450	12384987
chr1	12415801	12416652
chr1	12420014	12420529
chr1	12428603	12428937
chr1	12440932	12441848
chr1	12466095	12466290
chr1	12493460	12493790
chr1	12513764	12514109
chr1	12525058	12525880
chr1	12547825	12548039
chr1	12555804	12556050
chr1	12588451	12588807
chr1	12589338	12589798
chr1	12600099	12600789
chr1	12601287	12601713
chr1	12634032	12634333
chr1	12655059	12656715
chr1	12664185	12664736
chr1	12675920	12676848
chr1	12677997	12679290
chr1	12696558	12697093
chr1	12714556	12715067
chr1	12731070	12731710
chr1	12768069	12769082
chr1	12806045	12806389
chr1	12816133	12816668
chr1	12989895	12990087
chr1	13382431	13382665
chr1	13839200	13840218
chr1	13850470	13850763
chr1	13910185	13911175
chr1	13919652	13920203
chr1	13926079	13926537
chr1	13944394	13944614
chr1	13992083	13992479
chr1	14026362	14027192
chr1	14034767	14035373
chr1	14054801	14055180
chr1	14055506	14055755
chr1	14063830	14064188
chr1	14075379	14076445
chr1	14091155	14091591
chr1	14137861	14138099
chr1	14155459	14155689
chr1	14169646	14169955
chr1	14205201	14205421
chr1	14214936	14215449
chr1	14219270	14220017
chr1	14286856	14287134
chr1	14292437	14292631
chr1	14363550	14363780
chr1	14366472	14366765
chr1	14378318	14378574
chr1	14440326	14440715
chr1	14445709	14446390
chr1	14463173	14463494
chr1	14516936	14517464
chr1	14558091	14558369
chr1	14580855	14581194
chr1	14588972	14589581
chr1	14617507	14617975
chr1	14671445	14671711
chr1	14695011	14695383
chr1	14747127	14747333
chr1	14808688	14809114
chr1	14825035	14825836
chr1	14849122	14849772
chr1	14859955	14860387
chr1	14861886	14862608
chr1	14882190	14882537
chr1	14904647	14904881
chr1	14924220	14926173
chr1	14933270	14933641
chr1	14960966	14961515
chr1	14981791	14982002
chr1	15023454	15023690
chr1	15058332	15058769
chr1	15068772	15069032
chr1	15093610	15094085
chr1	15152737	15153136
chr1	15221562	15221881
chr1	15250219	15251610
chr1	15255895	15256541
chr1	15257257	15257430
chr1	15269299	15269791
chr1	15307421	15307639
chr1	15320285	15321078
chr1	15343759	15344014
chr1	15348011	15348274
chr1	15354064	15354689
chr1	15415576	15415874
chr1	15416810	15417351
chr1	15426824	15427199
chr1	15455132	15455468
chr1	15466211	15466997
chr1	15478942	15480774
chr1	15516165	15517099
chr1	15523615	15523999
chr1	15526949	15527566
chr1	15533171	15533951
chr1	15534454	15534661
chr1	15540928	15541284
chr1	15573601	15574198
chr1	15588018	15588304
chr1	15598874	15599299
chr1	15611235	15611861
chr1	15635349	15635775
chr1	15649892	15650371
chr1	15659087	15659305
chr1	15705674	15705974
chr1	15714492	15714678
chr1	15715238	15715473
chr1	15735711	15736718
chr1	15757571	15757887
chr1	15784178	15784446
chr1	15807609	15807779
chr1	15831485	15831711
chr1	15850457	15851864
chr1	15852976	15853721
chr1	15910930	15911773
chr1	15929642	15930472
chr1	15943374	15944732
chr1	16010445	16011566
chr1	16030080	16030271
chr1	16044470	16044823
chr1	16067840	16068361
chr1	16068953	16069141
chr1	16084156	16086035
chr1	16107049	16107599
chr1	16118573	16118876
chr1	16121608	16122106
chr1	16126513	16127137
chr1	16128569	16128971
chr1	16135265	16135962
chr1	16141996	16142251
chr1	16160857	16162792
chr1	16173735	16175070
chr1	16175838	16176689
chr1	16202829	16203125
chr1	16212710	16213287
chr1	16232614	16233118
chr1	16251106	16251847
chr1	16264311	16264564
chr1	16265835	16266263
chr1	16276296	16276508
chr1	16284095	16284352
chr1	16301710	16302719
chr1	16309463	16309697
chr1	16339285	16340085
chr1	16352957	16353771
chr1	16359214	16359742
chr1	16374829	16375765
chr1	16382343	16382985
chr1	16393484	16394026
chr1	16399553	16400516
chr1	16405503	16405839
chr1	16408952	16409207
chr1	16439174	16439924
chr1	16442523	16442826
chr1	16470274	16470796
chr1	16472437	16473639
chr1	16481214	16482860
chr1	16490694	16490946
chr1	16493949	16494745
chr1	16499538	16500387
chr1	16505065	16505297
chr1	16508230	16508973
chr1	16514154	16514721
chr1	16532813	16533780
chr1	16542775	16542965
chr1	16543688	16544375
chr1	16553035	16553894
chr1	16562909	16563947
chr1	16570796	16571142
chr1	16593020	16593216
chr1	16678507	16679500
chr1	16693468	16694512
chr1	16766795	16767784
chr1	16788280	16788567
chr1	16802896	16803086
chr1	16809828	16810021
chr1	16810683	16810876
chr1	16825138	16826289
chr1	16833261	16833462
chr1	16839854	16841090
chr1	16860708	16862557
chr1	16866992	16867419
chr1	16870735	16871063
chr1	16886261	16886750
chr1	16891553	16892164
chr1	16892395	16892792
chr1	16893458	16893853
chr1	16918356	16918783
chr1	16930903	16931144
chr1	16939186	16940487
chr1	16947524	16947762
chr1	16965793	16966195
chr1	16970663	16971813
chr1	16973848	16974622
chr1	16983430	16983907
chr1	16985627	16986037
chr1	16992488	16993959
chr1	17001381	17002057
chr1	17013308	17014125
chr1	17019616	17020868
chr1	17026433	17027068
chr1	17027170	17027900
chr1	17033798	17034714
chr1	17036158	17036586
chr1	17042164	17042496
chr1	17054956	17055429
chr1	17058765	17059448
chr1	17066479	17067898
chr1	17074320	17075463
chr1	17076625	17077432
chr1	17086180	17086593
chr1	17091116	17091968
chr1	17093140	17093959
chr1	17101377	17102205
chr1	17122830	17123089
chr1	17123224	17123511
chr1	17176755	17177025
chr1	17189768	17189942
chr1	17193425	17194042
chr1	17198721	17200187
chr1	17201551	17201880
chr1	17215445	17216380
chr1	17222204	17223207
chr1	17231118	17232140
chr1	17240145	17241277
chr1	17248079	17248619
chr1	17253249	17253519
chr1	17265429	17266405
chr1	17278131	17278454
chr1	17287165	17287785
chr1	17298524	17298936
chr1	17306236	17307302
chr1	17337723	17338800
chr1	17342541	17342795
chr1	17380299	17381022
chr1	17386150	17386606
chr1	17388424	17388633
chr1	17436489	17436806
chr1	17445385	17446285
chr1	17452325	17452716
chr1	17490665	17490845
chr1	17509923	17510180
chr1	17526642	17527073
chr1	17533297	17533508
chr1	17539006	17539246
chr1	17559669	17560342
chr1	17563516	17564053
chr1	17565999	17566339
chr1	17591829	17592040
chr1	17642485	17642764
chr1	17662505	17662815
chr1	17732544	17733094
chr1	17746442	17746777
chr1	17764158	17765252
chr1	17765781	17766593
chr1	17773455	17773660
chr1	17820740	17821021
chr1	17828646	17829106
chr1	17842783	17843535
chr1	17864867	17865878
chr1	17865920	17867511
chr1	17877242	17877981
chr1	17885615	17886871
chr1	17891967	17892204
chr1	17906582	17907198
chr1	17914231	17915064
chr1	17918629	17918817
chr1	17923352	17924451
chr1	17933424	17933717
chr1	17963114	17963438
chr1	17988025	17988305
chr1	17998055	17998269
chr1	18029772	18030016
chr1	18062345	18062596
chr1	18127476	18127732
chr1	18152546	18152900
chr1	18201207	18201679
chr1	18220694	18221266
chr1	18236366	18236641
chr1	18238265	18238560
chr1	18246093	18246782
chr1	18385661	18386141
chr1	18390946	18391539
chr1	18410036	18410507
chr1	18418501	18418732
chr1	18434264	18434902
chr1	18436478	18437271
chr1	18455000	18455399
chr1	18460642	18461471
chr1	18487642	18488302
chr1	18517105	18517428
chr1	18525995	18526369
chr1	18526584	18527623
chr1	18611469	18611801
chr1	18615192	18615827
chr1	18626010	18626447
chr1	18665753	18666078
chr1	18690338	18690617
chr1	18711916	18712470
chr1	18724889	18725895
chr1	18735318	18735940
chr1	18738406	18738709
chr1	18743641	18744306
chr1	18758382	18758631
chr1	18775523	18775719
chr1	18778968	18779304
chr1	18790770	18791238
chr1	18806967	18807856
chr1	18812771	18813098
chr1	18857633	18857853
chr1	18869065	18869248
chr1	18884066	18884840
chr1	18901911	18902423
chr1	18923892	18924488
chr1	18949460	18949652
chr1	18956232	18956941
chr1	18957658	18958035
chr1	18967071	18967968
chr1	18969887	18970609
chr1	18982056	18982342
chr1	18995276	18995712
chr1	19020168	19020545
chr1	19029628	19029805
chr1	19043356	19043739
chr1	19046646	19046990
chr1	19048748	19049116
chr1	19147147	19147648
chr1	19201618	19201982
chr1	19222834	19223156
chr1	19228684	19229766
chr1	19239654	19239963
chr1	19248715	19249466
chr1	19263596	19264024
chr1	19271856	19272335
chr1	19275956	19276723
chr1	19282051	19283848
chr1	19289329	19289527
chr1	19292274	19292527
chr1	19315372	19315615
chr1	19334041	19334665
chr1	19337451	19337893
chr1	19362553	19362737
chr1	19378909	19379577
chr1	19396583	19396808
chr1	19406555	19406784
chr1	19413801	19414295
chr1	19422873	19423161
chr1	19465664	19466114
chr1	19467303	19467530
chr1	19506239	19506671
chr1	19528836	19529307
chr1	19536201	19537290
chr1	19567892	19568168
chr1	19577650	19578826
chr1	19586054	19586235
chr1	19596518	19596815
chr1	19615231	19615596
chr1	19632460	19632683
chr1	19638049	19639336
chr1	19664710	19665151
chr1	19668069	19668372
chr1	19700743	19700981
chr1	19712341	19712767
chr1	19734032	19734620
chr1	19753612	19754102
chr1	19772362	19772714
chr1	19781086	19781416
chr1	19805759	19806396
chr1	19810971	19812760
chr1	19831291	19831688
chr1	19852245	19852915
chr1	19908880	19909302
chr1	19922929	19924050
chr1	19946320	19946676
chr1	19970217	19971547
chr1	19977587	19977881
chr1	19980067	19980760
chr1	19986085	19986552
chr1	19991328	19991889
chr1	19992162	19992529
chr1	20030914	20031547
chr1	20041974	20042549
chr1	20078627	20079179
chr1	20080887	20081456
chr1	20095155	20095709
chr1	20125924	20126990
chr1	20131416	20131833
chr1	20141665	20141944
chr1	20151820	20152111
chr1	20190311	20190532
chr1	20208640	20209493
chr1	20253451	20253714
chr1	20278219	20278622
chr1	20301301	20302007
chr1	20307020	20307220
chr1	20308417	20308755
chr1	20356975	20357354
chr1	20409957	20410161
chr1	20427491	20428071
chr1	20434489	20434684
chr1	20436313	20436629
chr1	20478616	20479143
chr1	20512278	20513033
chr1	20525569	20526134
chr1	20539280	20539874
chr1	20576690	20577400
chr1	20616970	20617912
chr1	20636947	20637190
chr1	20669801	20670078
chr1	20677262	20677472
chr1	20692749	20693037
chr1	20693524	20694017
chr1	20756734	20757293
chr1	20802762	20803286
chr1	20806648	20807168
chr1	20810339	20811504
chr1	20811745	20812327
chr1	20812543	20813639
chr1	20820360	20821172
chr1	20834082	20835075
chr1	20848758	20849103
chr1	20860052	20860432
chr1	20878516	20879431
chr1	20879676	20880360
chr1	20901717	20902181
chr1	20916248	20916777
chr1	20933308	20933811
chr1	20959821	20960821
chr1	20970092	20970372
chr1	20987615	20988602
chr1	21014044	21014260
chr1	21022844	21023809
chr1	21044077	21044935
chr1	21058365	21060050
chr1	21112724	21114234
chr1	21174508	21175133
chr1	21202163	21202371
chr1	21233375	21233579
chr1	21291426	21291636
chr1	21314792	21315012
chr1	21340070	21340398
chr1	21361322	21361533
chr1	21361997	21362212
chr1	21394168	21394358
chr1	21449832	21450650
chr1	21502284	21503938
chr1	21521540	21522090
chr1	21544297	21544617
chr1	21558573	21558994
chr1	21564130	21564310
chr1	21578185	21579107
chr1	21588632	21589516
chr1	21591385	21591715
chr1	21592624	21592894
chr1	21597925	21598456
chr1	21611363	21612110
chr1	21616152	21617215
chr1	21645989	21646699
chr1	21647505	21648100
chr1	21650930	21651157
chr1	21655767	21656392
chr1	21665108	21665802
chr1	21671398	21672558
chr1	21694923	21695374
chr1	21696973	21697541
chr1	21754278	21754950
chr1	21766303	21767208
chr1	21778753	21779000
chr1	21784287	21784937
chr1	21824290	21824619
chr1	21835394	21836441
chr1	21861422	21861597
chr1	21886373	21886678
chr1	21900374	21900926
chr1	21913408	21913885
chr1	21945584	21946047
chr1	21948688	21949418
chr1	21950163	21950381
chr1	21960880	21961164
chr1	21965258	21965573
chr1	21978094	21978667
chr1	21978936	21979882
chr1	21985646	21986462
chr1	21995451	21996540
chr1	22101904	22102158
chr1	22109040	22110597
chr1	22140833	22141462
chr1	22182407	22182787
chr1	22192588	22192761
chr1	22213473	22213853
