TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
SIX2	AF131837	0.37435	37.32	0.325	rgb(221,155,156)	1.7265	2,2
SOX4	AF131837	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
SMAD9	AF289551	0.53069	42.73	0.734	rgb(225, 77, 78)	1.8348	2,2
TFCP2L1	AF289551	-0.52425	42.52	-0.52	rgb(103,148,237)	1.8306	2,2
PAX6	AGAP11	-0.72986	49.13	-0.13	rgb(188,199,222)	1.9628	None
SIX2	AGAP11	0.58926	45.13	0.134	rgb(218,191,192)	1.8828	None
SMAD9	AGAP11	0.092482	18	0	rgb(217,217,217)	1.3401	None
SOX4	AGAP11	0.21727	28	0	rgb(217,217,217)	1.5401	None
TFCP2L1	AGAP11	0.084387	19	0	rgb(217,217,217)	1.3601	None
SOX4	AGT	-0.76663	49.58	-0.58	rgb( 91,140,239)	1.9718	None
TFCP2L1	AGT	-0.41198	39.26	-0.26	rgb(160,182,227)	1.7654	None
SIX2	AHNAK	0.49112	41.4	0.401	rgb(221,140,141)	1.8082	None
SMAD9	AHNAK	0.29533	33	0	rgb(217,217,217)	1.6401	None
TFCP2L1	AHNAK	0.53461	43.07	0.234	rgb(220,172,173)	1.8416	None
PAX6	AIF1	0.26378	31	0	rgb(217,217,217)	1.6001	None
SMAD9	AIF1	0.95799	50.79	0.795	rgb(226, 65, 67)	1.996	None
SOX4	AIF1	0.4988	42.59	0.591	rgb(223,104,105)	1.832	None
TFCP2L1	AIF1	-0.41875	39.39	-0.39	rgb(132,165,232)	1.768	None
SIX2	AK025511	0.51314	43.32	0.325	rgb(221,155,156)	1.8466	2,2
SOX4	AK025511	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
TFCP2L1	AK025511	-0.56778	45.29	-0.29	rgb(153,178,228)	1.886	2,2
SIX2	AK054990	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
SOX4	AK054990	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
PAX6	AK055257	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
TFCP2L1	AK055257	0.21727	28	0	rgb(217,217,217)	1.5401	2,2
SIX2	AK055386	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
SOX4	AK055386	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
SIX2	AK056490	0.84692	50.49	0.486	rgb(222,124,125)	1.99	2,2
SOX4	AK056490	-0.41177	38.16	-0.16	rgb(183,196,223)	1.7433	2,2
TFCP2L1	AK056490	-0.56477	45.25	-0.25	rgb(163,184,227)	1.8852	2,2
SIX2	AK057596	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TFCP2L1	AK057596	-0.51578	42.36	-0.36	rgb(139,170,231)	1.8274	2,2
SMAD9	AK092251	0.44663	39.53	0.528	rgb(223,116,117)	1.7708	2,2
SOX4	AK092251	0.46596	41.4	0.402	rgb(221,140,141)	1.8082	2,2
PAX6	AK094156	-0.34126	34.25	-0.25	rgb(163,184,227)	1.6651	2,2
SOX4	AK094156	0.58905	45.11	0.112	rgb(218,196,196)	1.8824	2,2
TFCP2L1	AK094156	0.54845	44.45	0.448	rgb(222,131,132)	1.8692	2,2
SIX2	AK096718	0.78505	49.87	0.872	rgb(227, 50, 52)	1.9776	2,2
SOX4	AK096718	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
SMAD9	AK097012	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
SOX4	AK097012	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
PAX6	AK123889	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
TFCP2L1	AK123889	-0.44424	39.46	-0.46	rgb(116,156,235)	1.7694	2,2
SIX2	AK125333	0.84192	50.49	0.488	rgb(222,124,125)	1.99	2,2
SMAD9	AK125333	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
SMAD9	AK126286	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
TFCP2L1	AK126286	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
PAX6	AK128153	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
SIX2	AK128153	0.51722	43.4	0.395	rgb(221,141,142)	1.8482	2,2
SMAD9	AK128593	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
TFCP2L1	AK128593	-0.75523	49.47	-0.47	rgb(115,155,235)	1.9696	2,2
SMAD9	AK131337	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
TFCP2L1	AK131337	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
SMAD9	AK293147	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
SOX4	AK293147	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
PAX6	AK310876	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
SMAD9	AK310876	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
PAX6	AK5	0.55646	44.64	0.64	rgb(224, 95, 96)	1.873	None
SIX2	AK5	0.39141	38.24	0.241	rgb(220,171,171)	1.7449	None
SOX4	AK5	0.5366	43.14	0.139	rgb(219,190,191)	1.843	None
TFCP2L1	AK5	-0.87641	50.56	-0.56	rgb( 95,143,238)	1.9914	None
SIX2	AKR1B1	0.63028	46.39	0.388	rgb(221,143,144)	1.908	None
SMAD9	AKR1B1	-0.41029	38.12	-0.12	rgb(191,201,222)	1.7425	None
SOX4	AKR1B1	-0.97476	50.8	-0.8	rgb( 44,112,247)	1.9962	None
TFCP2L1	AKR1B1	-0.85828	50.52	-0.52	rgb(105,149,237)	1.9906	None
PAX6	AKT3	0.53874	43.21	0.213	rgb(219,176,177)	1.8444	None
SIX2	AKT3	-0.56634	44.24	-0.24	rgb(165,185,226)	1.865	None
SOX4	AKT3	-0.64965	47.15	-0.15	rgb(186,198,223)	1.9232	None
SMAD9	AL110171	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
TFCP2L1	AL110171	0.46712	40.43	0.429	rgb(222,135,136)	1.7888	2,2
SMAD9	AL137655	0.4748	40.67	0.667	rgb(224, 90, 91)	1.7936	2,2
TFCP2L1	AL137655	-0.4038	37.51	-0.51	rgb(106,150,236)	1.7303	2,2
SMAD9	AL832937	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
SOX4	AL832937	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
PAX6	ALAS2	0.31941	33	0	rgb(217,217,217)	1.6401	None
SMAD9	ALAS2	0.45489	40.14	0.138	rgb(219,191,191)	1.783	None
TFCP2L1	ALAS2	0.4627	40.32	0.324	rgb(221,155,156)	1.7866	None
SMAD9	AMBP	-0.39248	38.26	-0.26	rgb(161,183,227)	1.7453	None
SOX4	AMBP	0.084387	19	0	rgb(217,217,217)	1.3601	None
TFCP2L1	AMBP	0.56183	44.13	0.127	rgb(218,193,193)	1.8628	None
PAX6	AMPD3	-0.77683	49.68	-0.68	rgb( 69,127,243)	1.9738	None
SIX2	AMPD3	0.28724	31	0	rgb(217,217,217)	1.6001	None
SMAD9	AMPD3	0.53788	43.19	0.194	rgb(219,180,180)	1.844	None
SOX4	AMPD3	0.86679	50.54	0.544	rgb(223,113,114)	1.991	None
SIX2	AMPH	-0.61702	46.09	-0.089	rgb(198,205,220)	1.902	None
SOX4	AMPH	-0.84519	50.5	-0.5	rgb(109,151,236)	1.9902	None
SIX2	ANGPT2	-0.68612	48.18	-0.18	rgb(178,193,224)	1.9438	None
SOX4	ANGPT2	0.76663	49.58	0.58	rgb(223,106,107)	1.9718	None
SIX2	ANK2	0.8691	50.57	0.571	rgb(223,108,109)	1.9916	None
SMAD9	ANK2	0.15832	24	0	rgb(217,217,217)	1.4601	None
SOX4	ANK2	-0.94217	50.75	-0.75	rgb( 54,118,246)	1.9952	None
TFCP2L1	ANK2	0.15118	22	0	rgb(217,217,217)	1.4201	None
SOX4	ANKFN1	0.72375	48.7	0.704	rgb(225, 82, 84)	1.9542	None
TFCP2L1	ANKFN1	0.84337	50.48	0.485	rgb(222,124,125)	1.9898	None
PAX6	ANKRD13B	0.77204	49.63	0.626	rgb(224, 98, 99)	1.9728	None
SIX2	ANKRD13B	0.39248	38.26	0.261	rgb(220,167,168)	1.7453	None
TFCP2L1	ANKRD13B	0.68038	48.28	0.28	rgb(220,163,164)	1.9458	None
SIX2	ANKRD20A9P	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
TFCP2L1	ANKRD20A9P	-0.46233	40.31	-0.31	rgb(149,176,229)	1.7864	2,2
SIX2	ANKRD36C	-0.48228	42.26	-0.26	rgb(160,183,227)	1.8254	None
SOX4	ANKRD36C	0.3615	35.41	0.415	rgb(222,138,139)	1.6883	None
TFCP2L1	ANKRD36C	0.87278	50.55	0.547	rgb(223,113,114)	1.9912	None
SIX2	ANKRD45	0.95147	50.73	0.727	rgb(225, 78, 80)	1.9948	None
SMAD9	ANKRD45	0.25535	29	0	rgb(217,217,217)	1.5601	None
TFCP2L1	ANKRD45	0.87278	50.55	0.551	rgb(223,112,113)	1.9912	None
PAX6	ANKS1B	0.45423	41.16	0.156	rgb(219,187,187)	1.8034	None
SMAD9	ANKS1B	-0.6164	46.05	-0.048	rgb(207,211,219)	1.9012	None
SOX4	ANKS1B	-0.42214	38.41	-0.41	rgb(128,163,233)	1.7483	None
SOX4	ANXA6	-0.40302	38.58	-0.58	rgb( 90,140,239)	1.7518	None
TFCP2L1	ANXA6	0.027303	15	0	rgb(217,217,217)	1.2801	None
PAX6	AP3B2	0.66435	47.43	0.432	rgb(222,135,135)	1.9288	None
TFCP2L1	AP3B2	0.58501	45.58	0.577	rgb(223,107,108)	1.8918	None
PAX6	APBB1	0.53536	43.09	0.086	rgb(218,201,201)	1.842	None
SOX4	APBB1	-0.82292	50.42	-0.42	rgb(127,162,233)	1.9886	None
TFCP2L1	APBB1	0.084387	19	0	rgb(217,217,217)	1.3601	None
PAX6	APLN	0.11582	20	0	rgb(217,217,217)	1.3801	None
SIX2	APLN	0.56704	44.26	0.256	rgb(220,168,169)	1.8654	None
SMAD9	APLN	0.68724	48.37	0.367	rgb(221,147,148)	1.9476	None
SOX4	APLN	0.63548	47.32	0.321	rgb(221,156,156)	1.9266	None
PAX6	APLP1	0.68125	48.29	0.287	rgb(220,162,163)	1.946	None
SIX2	APLP1	0.88385	50.61	0.61	rgb(224,100,102)	1.9924	None
SMAD9	APLP1	0.47865	42.2	0.205	rgb(219,178,178)	1.8242	None
SOX4	APLP1	-0.56658	45.27	-0.27	rgb(157,181,227)	1.8856	None
TFCP2L1	APLP1	0.12321	21	0	rgb(217,217,217)	1.4001	None
SOX4	APOA1	0.87641	50.56	0.56	rgb(223,110,111)	1.9914	None
TFCP2L1	APOA1	0.65923	47.35	0.348	rgb(221,151,151)	1.9272	None
SOX4	APOC3	0.73147	49.17	0.529	rgb(223,116,117)	1.9636	None
TFCP2L1	APOC3	0.89938	50.65	0.648	rgb(224, 93, 94)	1.9932	None
PAX6	ARC	0.75192	49.45	0.454	rgb(222,130,131)	1.9692	None
SIX2	ARC	-0.93036	50.72	-0.72	rgb( 61,122,244)	1.9946	None
SOX4	ARC	0.73247	49.35	0.349	rgb(221,150,151)	1.9672	None
TFCP2L1	ARC	-0.78658	50.15	-0.15	rgb(185,197,223)	1.9832	None
SIX2	ARHGAP24	0.13825	22	0	rgb(217,217,217)	1.4201	None
SOX4	ARHGAP24	-0.46117	41.29	-0.29	rgb(153,178,228)	1.806	None
TFCP2L1	ARHGAP24	0.69773	48.48	0.481	rgb(222,125,126)	1.9498	None
PAX6	ARHGAP9	-0.78505	49.87	-0.87	rgb( 29,103,250)	1.9776	None
SMAD9	ARHGAP9	0.13825	22	0	rgb(217,217,217)	1.4201	None
SOX4	ARHGAP9	0.23961	28	0	rgb(217,217,217)	1.5401	None
TFCP2L1	ARHGAP9	-0.85828	50.52	-0.52	rgb(103,148,237)	1.9906	None
PAX6	ARHGEF26-AS1	-0.76311	49.55	-0.55	rgb( 98,145,238)	1.9712	None
SOX4	ARHGEF26-AS1	0.34552	36.07	0.072	rgb(218,203,203)	1.7015	None
TFCP2L1	ARHGEF26-AS1	0.79228	50.25	0.248	rgb(220,170,170)	1.9852	None
PAX6	ARL9	-0.87096	50.58	-0.58	rgb( 91,140,239)	1.9918	None
SOX4	ARL9	0.79612	50.29	0.294	rgb(220,161,162)	1.986	None
PAX6	ARNT2	0.45411	41.15	0.151	rgb(219,188,188)	1.8032	None
SIX2	ARNT2	0.035399	15	0	rgb(217,217,217)	1.2801	None
PAX6	ASCL2	0.95374	50.78	0.778	rgb(226, 68, 70)	1.9958	None
TFCP2L1	ASCL2	-0.79314	50.23	-0.23	rgb(166,186,226)	1.9848	None
SIX2	ASIC1	0.95799	50.79	0.795	rgb(226, 65, 67)	1.996	None
SOX4	ASIC1	-0.94031	50.7	-0.7	rgb( 64,124,244)	1.9942	None
PAX6	ASIC4	0.20355	27	0	rgb(217,217,217)	1.5201	None
SIX2	ASIC4	0.63143	47.28	0.28	rgb(220,164,164)	1.9258	None
SMAD9	ASIC4	0.084387	19	0	rgb(217,217,217)	1.3601	None
SOX4	ASIC4	-0.51656	42.37	-0.37	rgb(136,168,231)	1.8276	None
TFCP2L1	ASIC4	-0.54007	43.25	-0.25	rgb(163,184,226)	1.8452	None
PAX6	ASRGL1	0.16638	23	0	rgb(217,217,217)	1.4401	None
SOX4	ASRGL1	0.90202	50.61	0.607	rgb(224,101,102)	1.9924	None
SIX2	ASXL3	-0.44775	39.55	-0.55	rgb( 98,145,238)	1.7712	2,2
SOX4	ASXL3	0.79542	50.28	0.281	rgb(220,163,164)	1.9858	None
PAX6	ATOH8	-0.40884	38.07	-0.074	rgb(201,207,220)	1.7415	None
TFCP2L1	ATOH8	0.52784	44.01	0.006	rgb(217,216,216)	1.8604	None
PAX6	ATP13A4	0.17332	24	0	rgb(217,217,217)	1.4601	None
TFCP2L1	ATP13A4	0.90202	50.61	0.606	rgb(224,101,103)	1.9924	None
PAX6	ATP1A3	0.50822	43.24	0.236	rgb(220,172,172)	1.845	None
SIX2	ATP1A3	0.23296	29	0	rgb(217,217,217)	1.5601	None
SMAD9	ATP1A3	0.34589	34.52	0.521	rgb(223,117,119)	1.6705	None
SOX4	ATP1A3	-0.40165	38.51	-0.51	rgb(107,150,236)	1.7504	None
TFCP2L1	ATP1A3	0.24796	30	0	rgb(217,217,217)	1.5801	None
PAX6	ATP6V0E2	0.35564	36.31	0.314	rgb(220,157,158)	1.7063	None
SMAD9	ATP6V0E2	-0.48476	42.29	-0.29	rgb(155,179,228)	1.826	None
SOX4	ATP6V0E2	-0.8905	50.59	-0.59	rgb( 90,140,239)	1.992	None
PAX6	ATP6V1B1	0.70545	48.45	0.447	rgb(222,132,132)	1.9492	None
SOX4	ATP6V1B1	0.19533	25	0	rgb(217,217,217)	1.4801	None
SIX2	ATP6V1G2	-0.6824	47.82	-0.82	rgb( 39,109,248)	1.9366	None
SMAD9	ATP6V1G2	0.37051	37.25	0.246	rgb(220,170,170)	1.7251	None
SOX4	ATP6V1G2	-0.72759	48.84	-0.84	rgb( 35,106,249)	1.957	None
PAX6	ATP8B2	0.15118	22	0	rgb(217,217,217)	1.4201	None
SIX2	ATP8B2	-0.55762	44.74	-0.74	rgb( 57,120,245)	1.875	None
SMAD9	ATP8B2	0.91322	50.68	0.68	rgb(224, 87, 88)	1.9938	None
SOX4	ATP8B2	0.15832	24	0	rgb(217,217,217)	1.4601	None
TFCP2L1	ATP8B2	-0.56778	45.29	-0.29	rgb(154,179,228)	1.886	None
PAX6	AVPR1B	0.77683	49.68	0.678	rgb(224, 87, 89)	1.9738	None
TFCP2L1	AVPR1B	-0.56117	45.17	-0.17	rgb(180,195,223)	1.8836	None
SIX2	AX746485	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
TFCP2L1	AX746485	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
PAX6	AX746617	-0.55737	43.68	-0.68	rgb( 69,127,243)	1.8538	2,2
SIX2	AX746617	0.46712	40.43	0.427	rgb(222,135,136)	1.7888	2,2
PAX6	AX747158	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
SMAD9	AX747158	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
PAX6	AX747179	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
SOX4	AX747179	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
SMAD9	AX747598	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TFCP2L1	AX747598	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
SIX2	AX748322	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
SMAD9	AX748322	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
SIX2	B3GNTL1	0.75564	49.48	0.477	rgb(222,126,127)	1.9698	None
SMAD9	B3GNTL1	0.21727	28	0	rgb(217,217,217)	1.5401	None
SOX4	B3GNTL1	-0.5753	45.4	-0.4	rgb(130,164,232)	1.8882	None
TFCP2L1	B3GNTL1	0.68344	48.32	0.316	rgb(220,157,157)	1.9466	None
SOX4	BAALC	-0.63912	46.54	-0.54	rgb(100,146,237)	1.911	None
TFCP2L1	BAALC	-0.89488	50.6	-0.6	rgb( 86,137,240)	1.9922	None
SMAD9	BAI2	0.95147	50.73	0.73	rgb(225, 78, 79)	1.9948	2,2
TFCP2L1	BAI2	-0.74201	49.43	-0.43	rgb(124,161,233)	1.9688	2,2
SMAD9	BAIAP3	0.13825	22	0	rgb(217,217,217)	1.4201	None
SOX4	BAIAP3	-0.55489	44.58	-0.58	rgb( 92,141,239)	1.8718	None
TFCP2L1	BAIAP3	-0.52202	42.48	-0.48	rgb(114,154,235)	1.8298	None
PAX6	BASP1	0.20355	27	0	rgb(217,217,217)	1.5201	None
SIX2	BASP1	0.85828	50.52	0.518	rgb(223,118,119)	1.9906	None
SOX4	BASP1	-0.70322	48.43	-0.43	rgb(123,160,234)	1.9488	None
SMAD9	BC007880	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
SOX4	BC007880	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
SOX4	BC010924	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
TFCP2L1	BC010924	-0.66435	47.43	-0.43	rgb(123,160,233)	1.9288	2,2
SIX2	BC020343	0.54469	43.34	0.336	rgb(221,153,153)	1.847	2,2
SMAD9	BC020343	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
SIX2	BC029255	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
TFCP2L1	BC029255	-0.75324	49.46	-0.46	rgb(117,156,234)	1.9694	2,2
SIX2	BC040733	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
TFCP2L1	BC040733	-0.69277	48.32	-0.32	rgb(148,175,229)	1.9466	2,2
SIX2	BC040894	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
SMAD9	BC040894	0.67493	48.19	0.187	rgb(219,181,182)	1.944	2,2
SIX2	BC041025	0.5178	42.4	0.399	rgb(221,141,142)	1.8282	2,2
TFCP2L1	BC041025	-0.57381	44.42	-0.42	rgb(126,162,233)	1.8686	2,2
SMAD9	BC041347	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
TFCP2L1	BC041347	-0.41537	38.24	-0.24	rgb(164,185,226)	1.7449	2,2
SIX2	BC041484	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
TFCP2L1	BC041484	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
SIX2	BC068238	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
TFCP2L1	BC068238	-0.5102	42.27	-0.27	rgb(159,181,227)	1.8256	2,2
SIX2	BC107568	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
TFCP2L1	BC107568	0.52941	42.65	0.648	rgb(224, 93, 95)	1.8332	2,2
PAX6	BCL2	0.27096	30	0	rgb(217,217,217)	1.5801	None
SOX4	BCL2	0.88141	50.57	0.575	rgb(223,107,108)	1.9916	None
TFCP2L1	BCL2	0.9278	50.67	0.672	rgb(224, 89, 90)	1.9936	None
PAX6	BEGAIN	0.16638	23	0	rgb(217,217,217)	1.4401	None
SIX2	BEGAIN	-0.69314	48.43	-0.43	rgb(123,160,233)	1.9488	None
SMAD9	BEGAIN	0.076869	18	0	rgb(217,217,217)	1.3401	None
SOX4	BEGAIN	-0.85663	50.54	-0.54	rgb( 99,145,238)	1.991	None
TFCP2L1	BEGAIN	-0.43205	39.32	-0.32	rgb(147,175,229)	1.7666	None
PAX6	BEX1	0.65874	47.56	0.557	rgb(223,111,112)	1.9314	2,2
SIX2	BEX1	0.88141	50.57	0.568	rgb(223,108,110)	1.9916	2,2
SOX4	BEX1	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
SMAD9	BGN	0.82887	50.44	0.445	rgb(222,132,133)	1.989	None
SOX4	BGN	-0.86101	50.55	-0.55	rgb( 98,145,238)	1.9912	None
TFCP2L1	BGN	-0.83994	50.47	-0.47	rgb(116,156,235)	1.9896	None
SMAD9	BLMH	0.43693	39.28	0.284	rgb(220,163,163)	1.7658	None
SOX4	BLMH	-0.60425	46.36	-0.36	rgb(140,170,231)	1.9074	None
TFCP2L1	BLMH	0.7494	49.43	0.431	rgb(222,135,136)	1.9688	None
SIX2	BOC	0.60012	45.39	0.394	rgb(221,142,143)	1.888	None
SOX4	BOC	-0.84337	50.48	-0.7	rgb( 66,125,243)	1.9898	None
PAX6	BRS3	0.79612	50.29	0.291	rgb(220,161,162)	1.986	None
SMAD9	BRS3	0.65246	47.22	0.221	rgb(219,175,175)	1.9246	None
SOX4	BRS3	-0.39789	37.32	-0.32	rgb(147,175,229)	1.7265	None
SMAD9	BRSK1	0.96501	50.81	0.811	rgb(226, 62, 64)	1.9964	None
SOX4	BRSK1	-0.8691	50.57	-0.57	rgb( 94,142,239)	1.9916	None
TFCP2L1	BRSK1	-0.3727	36.2	-0.2	rgb(175,191,224)	1.7041	None
PAX6	BRSK2	0.33953	34.14	0.137	rgb(219,191,191)	1.6629	None
SIX2	BRSK2	0.77728	49.74	0.741	rgb(225, 75, 77)	1.975	None
SMAD9	BRSK2	0.24796	30	0	rgb(217,217,217)	1.5801	None
SOX4	BRSK2	0.22515	27	0	rgb(217,217,217)	1.5201	None
SMAD9	BSN	0.035399	15	0	rgb(217,217,217)	1.2801	None
SOX4	BSN	-0.44986	40.36	-0.69	rgb( 67,126,243)	1.7874	None
TFCP2L1	BSN	0.77162	49.65	0.649	rgb(224, 93, 94)	1.9732	None
SIX2	BTBD11	0.98121	50.87	0.872	rgb(227, 50, 52)	1.9976	None
SMAD9	BTBD11	0.20355	27	0	rgb(217,217,217)	1.5201	None
SOX4	BTBD11	0.27096	30	0	rgb(217,217,217)	1.5801	None
TFCP2L1	BTBD11	0.6824	47.82	0.816	rgb(226, 61, 63)	1.9366	None
PAX6	BTBD17	-0.77096	49.62	-0.62	rgb( 82,135,241)	1.9726	None
SMAD9	BTBD17	0.45684	40.19	0.191	rgb(219,181,181)	1.784	None
SOX4	BTBD17	-0.92197	50.7	-0.7	rgb( 65,124,244)	1.9942	None
