TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
SOX4	CEND1	-0.94217	50.75	-0.75	rgb( 54,118,246)	1.9952	None
TFCP2L1	CEND1	-0.64197	46.59	-0.59	rgb( 90,140,239)	1.912	None
ZNF519	CEND1	0.20355	27	0	rgb(217,217,217)	1.5201	None
SMAD9	CENPE	-0.82433	50.42	-0.42	rgb(125,161,233)	1.9886	None
SOX4	CENPE	0.43643	39.27	0.271	rgb(220,165,166)	1.7656	None
E2F7	CEP290	0.87096	50.58	0.58	rgb(223,106,107)	1.9918	None
TFCP2L1	CEP290	-0.85828	50.52	-0.56	rgb( 96,143,238)	1.9906	None
E2F7	CERKL	0.27096	30	0	rgb(217,217,217)	1.5801	None
SMAD9	CERKL	0.15832	24	0	rgb(217,217,217)	1.4601	None
SOX4	CERKL	-0.8071	50.34	-0.34	rgb(143,172,230)	1.987	None
TFCP2L1	CERKL	0.27096	30	0	rgb(217,217,217)	1.5801	None
ZNF519	CERKL	0.39455	38.29	0.286	rgb(220,162,163)	1.7459	None
PAX6	CERS6-AS1	0.42569	38.53	0.529	rgb(223,116,117)	1.7508	2,2
SOX4	CERS6-AS1	-0.78042	49.79	-0.79	rgb( 46,113,247)	1.976	2,2
SOX4	CGREF1	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
TFCP2L1	CGREF1	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
E2F7	CHD5	0.29533	33	0	rgb(217,217,217)	1.6401	None
SMAD9	CHD5	0.40851	39.16	0.163	rgb(219,186,186)	1.7634	None
SOX4	CHD5	-0.54601	43.37	-0.37	rgb(137,169,231)	1.8476	None
SOX4	CHGA	-0.38484	36.54	-0.54	rgb( 99,145,238)	1.7109	None
TFCP2L1	CHGA	0.30343	32	0	rgb(217,217,217)	1.6201	None
E2F7	CHGB	-0.8178	50.4	-0.4	rgb(129,164,232)	1.9882	None
PAX6	CHGB	0.98736	50.9	0.897	rgb(227, 46, 48)	1.9982	None
SMAD9	CHGB	-0.95374	50.78	-0.78	rgb( 47,114,247)	1.9958	None
TFCP2L1	CHGB	-0.73065	49.33	-0.33	rgb(146,174,229)	1.9668	None
PAX6	CHL1	0.81219	50.38	0.375	rgb(221,145,146)	1.9878	None
SOX4	CHL1	-0.73779	49.28	-0.28	rgb(156,180,228)	1.9658	None
PAX6	CHRM4	-0.65874	47.56	-0.58	rgb( 91,140,239)	1.9314	None
SOX4	CHRM4	0.42383	38.47	0.472	rgb(222,127,128)	1.7495	None
TFCP2L1	CHRM4	0.86456	50.56	0.556	rgb(223,111,112)	1.9914	None
ZNF519	CHRM4	-0.41549	39.33	-0.33	rgb(146,174,230)	1.7668	None
SMAD9	CHRNA1	0.46117	41.29	0.286	rgb(220,162,163)	1.806	None
SOX4	CHRNA1	0.6905	48.4	0.398	rgb(221,141,142)	1.9482	None
E2F7	CHRNA5	0.98827	50.86	0.862	rgb(226, 52, 54)	1.9974	None
SOX4	CHRNA5	-0.63028	46.39	-0.39	rgb(132,165,232)	1.908	None
E2F7	CHRNB2	0.42871	39.01	0.014	rgb(217,214,214)	1.7604	None
PAX6	CHRNB2	0.17332	24	0	rgb(217,217,217)	1.4601	None
SOX4	CHRNB2	0.89488	50.6	0.598	rgb(224,103,104)	1.9922	None
TFCP2L1	CHRNB2	0.85663	50.54	0.541	rgb(223,114,115)	1.991	None
PAX6	CHRNB4	-0.41669	38.27	-0.27	rgb(159,182,227)	1.7455	None
SMAD9	CHRNB4	0.70715	48.47	0.47	rgb(222,127,128)	1.9496	None
SOX4	CHRNB4	0.26378	31	0	rgb(217,217,217)	1.6001	None
TFCP2L1	CHRNB4	0.19533	25	0	rgb(217,217,217)	1.4801	None
PAX6	CHST10	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
SOX4	CHST10	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
E2F7	CHST8	-0.8691	50.57	-0.57	rgb( 94,142,239)	1.9916	None
SMAD9	CHST8	0.91722	50.65	0.65	rgb(224, 93, 94)	1.9932	None
TFCP2L1	CHST8	0.24796	30	0	rgb(217,217,217)	1.5801	None
ZNF519	CHST8	0.27869	32	0	rgb(217,217,217)	1.6201	None
E2F7	CIB4	0.30343	32	0	rgb(217,217,217)	1.6201	None
PAX6	CIB4	-0.86456	50.56	-0.56	rgb( 96,144,238)	1.9914	None
SOX4	CIB4	-0.51549	43.37	-0.37	rgb(137,168,231)	1.8476	None
TFCP2L1	CIB4	-0.76501	49.6	-0.6	rgb( 88,138,240)	1.9722	None
E2F7	CIT	0.99793	50.94	0.937	rgb(227, 38, 40)	1.999	None
SOX4	CIT	-0.89488	50.6	-0.6	rgb( 86,137,240)	1.9922	None
SMAD9	CLCNKA	0.83635	50.46	0.464	rgb(222,128,129)	1.9894	None
SOX4	CLCNKA	0.57113	44.35	0.351	rgb(221,150,151)	1.8672	None
E2F7	CLDN6	-0.9665	50.77	-0.77	rgb( 50,116,246)	1.9956	None
PAX6	CLDN6	0.74444	49.36	0.363	rgb(221,148,148)	1.9674	None
SOX4	CLDN6	0.68038	48.28	0.275	rgb(220,164,165)	1.9458	None
TFCP2L1	CLDN6	0.4634	41.33	0.33	rgb(221,154,155)	1.8068	None
PAX6	CLEC4GP1	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
ZNF519	CLEC4GP1	-0.77356	49.67	-0.67	rgb( 71,128,243)	1.9736	2,2
E2F7	CLGN	-0.89765	50.64	-0.64	rgb( 78,133,241)	1.993	None
PAX6	CLGN	0.3525	35.16	0.159	rgb(219,187,187)	1.6833	None
SOX4	CLGN	0.22515	27	0	rgb(217,217,217)	1.5201	None
ZNF519	CLGN	-0.39504	38.3	-0.3	rgb(153,178,228)	1.7461	None
SOX4	CLIP3	-0.8691	50.57	-0.57	rgb( 93,141,239)	1.9916	None
TFCP2L1	CLIP3	-0.69554	48.35	-0.35	rgb(141,171,230)	1.9472	None
PAX6	CLPS	-0.75857	49.51	-0.51	rgb(107,150,236)	1.9704	None
TFCP2L1	CLPS	0.86456	50.56	0.558	rgb(223,110,112)	1.9914	None
E2F7	CLSPN	0.92003	50.69	0.693	rgb(225, 85, 86)	1.994	None
PAX6	CLSPN	0.15832	24	0	rgb(217,217,217)	1.4601	None
SOX4	CLSPN	-0.84998	50.5	-0.65	rgb( 76,131,242)	1.9902	None
TFCP2L1	CLSPN	-0.73717	49.39	-0.39	rgb(133,166,232)	1.968	None
E2F7	CNGA3	-0.79971	50.28	-0.58	rgb( 92,141,239)	1.9858	None
PAX6	CNGA3	0.59529	45.28	0.278	rgb(220,164,164)	1.8858	None
TFCP2L1	CNGA3	-0.39789	37.32	-0.32	rgb(148,175,229)	1.7265	None
E2F7	CNGA4	0.32805	35	0	rgb(217,217,217)	1.6801	None
SMAD9	CNGA4	0.89938	50.65	0.646	rgb(224, 94, 95)	1.9932	None
SOX4	CNGA4	0.31152	34	0	rgb(217,217,217)	1.6601	None
TFCP2L1	CNGA4	0.60487	46.37	0.368	rgb(221,147,148)	1.9076	None
E2F7	CNIH2	-0.79736	50.27	-0.27	rgb(159,182,227)	1.9856	None
PAX6	CNIH2	0.27096	30	0	rgb(217,217,217)	1.5801	None
SMAD9	CNIH2	0.70669	48.58	0.578	rgb(223,107,108)	1.9518	None
SOX4	CNIH2	-0.66981	47.5	-0.5	rgb(107,150,236)	1.9302	None
TFCP2L1	CNIH2	0.42701	38.58	0.579	rgb(223,106,108)	1.7518	None
ZNF519	CNIH2	0.16638	23	0	rgb(217,217,217)	1.4401	None
SMAD9	CNR1	0.5309	44.17	0.297	rgb(220,160,161)	1.8636	None
TFCP2L1	CNR1	0.78563	50	0.132	rgb(218,192,192)	1.9802	None
ZNF519	CNR1	-0.50335	43.13	-0.13	rgb(190,200,222)	1.8428	None
E2F7	CNTD2	-0.87476	50.59	-0.59	rgb( 89,139,239)	1.992	None
SMAD9	CNTD2	0.58092	45.49	0.487	rgb(222,124,125)	1.89	None
SOX4	CNTD2	-0.71495	48.73	-0.73	rgb( 59,121,245)	1.9548	None
TFCP2L1	CNTD2	-0.83317	50.45	-0.45	rgb(119,158,234)	1.9892	None
PAX6	COL12A1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
TFCP2L1	COL12A1	0.84692	50.49	0.489	rgb(222,124,125)	1.99	None
SOX4	COL14A1	-0.89765	50.64	-0.64	rgb( 79,133,241)	1.993	None
TFCP2L1	COL14A1	0.27869	32	0	rgb(217,217,217)	1.6201	None
SMAD9	COL16A1	0.97476	50.8	0.798	rgb(226, 65, 66)	1.9962	None
SOX4	COL16A1	0.9482	50.72	0.72	rgb(225, 80, 81)	1.9946	None
TFCP2L1	COL16A1	0.035399	15	0	rgb(217,217,217)	1.2801	None
PAX6	COL21A1	-0.34618	34.54	-0.54	rgb( 99,145,238)	1.6709	None
SMAD9	COL21A1	-0.729	49.31	-0.31	rgb(150,176,229)	1.9664	None
TFCP2L1	COL21A1	0.70847	48.6	0.605	rgb(224,102,103)	1.9522	None
SMAD9	COL22A1	0.45808	40.22	0.215	rgb(219,176,176)	1.7846	None
SOX4	COL22A1	0.96353	50.76	0.764	rgb(225, 71, 73)	1.9954	None
TFCP2L1	COL22A1	0.97749	50.81	0.808	rgb(226, 63, 64)	1.9964	None
ZNF519	COL22A1	-0.95568	50.74	-0.74	rgb( 56,119,245)	1.995	None
PAX6	CORO2B	0.50335	43.13	0.129	rgb(218,192,193)	1.8428	None
SMAD9	CORO2B	0.21727	28	0	rgb(217,217,217)	1.5401	None
SOX4	CORO2B	0.67493	48.19	0.192	rgb(219,180,181)	1.944	None
TFCP2L1	CORO2B	0.052045	17	0	rgb(217,217,217)	1.3201	None
PAX6	CPA1	-0.4463	39.52	-0.52	rgb(105,149,237)	1.7706	None
SMAD9	CPA1	0.11582	20	0	rgb(217,217,217)	1.3801	None
SOX4	CPA1	-0.52491	42.53	-0.53	rgb(102,147,237)	1.8308	None
TFCP2L1	CPA1	-0.85828	50.52	-0.52	rgb(105,149,237)	1.9906	None
PAX6	CPE	0.17332	24	0	rgb(217,217,217)	1.4601	None
SMAD9	CPE	0.9482	50.72	0.724	rgb(225, 79, 80)	1.9946	None
SOX4	CPE	0.86679	50.54	0.539	rgb(223,114,115)	1.991	None
TFCP2L1	CPE	-0.93656	50.69	-0.69	rgb( 67,125,243)	1.994	None
ZNF519	CPE	-0.65064	47.48	-0.48	rgb(113,154,235)	1.9298	None
PAX6	CPLX1	0.060595	16	0	rgb(217,217,217)	1.3001	None
SMAD9	CPLX1	0.3931	37.19	0.188	rgb(219,181,182)	1.7239	None
