TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NR4A3	ACSL6	0.72292	48.68	0.683	rgb(225, 87, 88)	1.9538	None
ETV1	ACSS3	0.24796	30	0	rgb(217,217,217)	1.5801	None
FEV	ACSS3	0.99587	50.92	0.92	rgb(227, 41, 43)	1.9986	None
MAFA	ACSS3	0.092482	18	0	rgb(217,217,217)	1.3401	None
NR4A3	ACSS3	-0.66981	47.5	-0.5	rgb(109,151,236)	1.9302	None
SPIB	ACSS3	0.076869	18	0	rgb(217,217,217)	1.3401	None
ETV1	ACTG1P4	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
FEV	ACTG1P4	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
MAFA	ACTL6B	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFB	ACTL6B	0.38294	38.01	0.008	rgb(217,216,216)	1.7403	None
ETV1	ACTN3	0.30343	32	0	rgb(217,217,217)	1.6201	None
FEV	ACTN3	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	ADAM12	-0.46117	40.29	-0.29	rgb(155,179,228)	1.786	None
FEV	ADAM12	0.73284	49.2	0.546	rgb(223,113,114)	1.9642	None
MAFA	ADAM12	0.43362	39.2	0.205	rgb(219,178,178)	1.7642	None
MAFB	ADAM12	0.32805	35	0	rgb(217,217,217)	1.6801	None
NR4A3	ADAM12	0.084387	19	0	rgb(217,217,217)	1.3601	None
SPIB	ADAM12	0.34969	36.16	0.158	rgb(219,187,187)	1.7033	None
MAFA	ADAMTSL1	0.91322	50.68	0.685	rgb(225, 86, 88)	1.9938	None
NR4A3	ADAMTSL1	0.61665	46.57	0.567	rgb(223,109,110)	1.9116	None
ETV1	ADAMTSL2	0.51619	43.38	0.384	rgb(221,144,144)	1.8478	None
FEV	ADAMTSL2	-0.77922	49.7	-0.7	rgb( 65,124,244)	1.9742	None
MAFA	ADAMTSL2	0.69979	48.5	0.505	rgb(223,121,122)	1.9502	None
MAFB	ADAMTSL2	0.027303	15	0	rgb(217,217,217)	1.2801	None
SPIB	ADAMTSL2	0.28724	31	0	rgb(217,217,217)	1.6001	None
FEV	ADCY1	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFA	ADCY1	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFB	ADCY1	0.55597	44.62	0.62	rgb(224, 99,100)	1.8726	None
NR4A3	ADCY1	0.14469	23	0	rgb(217,217,217)	1.4401	None
SPIB	ADCY1	0.32805	35	0	rgb(217,217,217)	1.6801	None
FEV	ADCY2	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFA	ADCY2	0.88819	50.62	0.622	rgb(224, 98, 99)	1.9926	None
NR4A3	ADCY2	0.21727	28	0	rgb(217,217,217)	1.5401	None
FEV	ADCY5	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFA	ADCY5	0.21727	28	0	rgb(217,217,217)	1.5401	None
NR4A3	ADCY5	0.84337	50.48	0.48	rgb(222,125,126)	1.9898	None
FEV	ADD2	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFA	ADD2	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFB	ADD2	0.40252	38.54	0.538	rgb(223,114,115)	1.751	None
NR4A3	ADD2	0.31152	34	0	rgb(217,217,217)	1.6601	None
ETV1	ADH6	0.98459	50.84	0.835	rgb(226, 57, 59)	1.997	None
MAFA	ADH6	0.78806	50.19	0.193	rgb(219,180,180)	1.984	None
MAFB	ADH6	-0.78658	50.15	-0.15	rgb(184,197,223)	1.9832	None
SPIB	ADH6	-0.83474	50.47	-0.47	rgb(114,155,235)	1.9896	None
MAFB	ADORA2A	0.61499	45.75	0.755	rgb(225, 73, 74)	1.8952	2,2
SPIB	ADORA2A	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
ETV1	AEBP1	0.66729	47.69	0.691	rgb(225, 85, 86)	1.934	None
FEV	AEBP1	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFA	AEBP1	-0.70983	48.62	-0.62	rgb( 83,136,240)	1.9526	None
MAFB	AEBP1	0.37051	37.25	0.252	rgb(220,169,169)	1.7251	None
NR4A3	AEBP1	0.63759	47.34	0.34	rgb(221,152,153)	1.927	None
MAFB	AF070581	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
FEV	AF116693	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
MAFA	AF116693	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
FEV	AF198444	-0.40983	38.11	-0.11	rgb(193,202,221)	1.7423	2,2
MAFB	AF258560	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
SPIB	AF258560	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
FEV	AF420437	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
MAFA	AF420437	0.4501	39.77	0.768	rgb(225, 70, 72)	1.7756	2,2
ETV1	AGAP11	0.060595	16	0	rgb(217,217,217)	1.3001	None
FEV	AGAP11	-0.39876	37.35	-0.35	rgb(142,171,230)	1.7271	None
MAFA	AGAP11	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	AGAP11	0.23296	29	0	rgb(217,217,217)	1.5601	None
NR4A3	AGAP11	0.83635	50.46	0.465	rgb(222,128,129)	1.9894	None
SPIB	AGAP11	-0.338	34.01	-0.0096	rgb(215,216,217)	1.6603	None
FEV	AGAP9	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
FEV	AGT	-0.39475	37.24	-0.24	rgb(166,186,226)	1.7249	None
MAFB	AGT	0.59909	46.3	0.296	rgb(220,160,161)	1.9062	None
NR4A3	AGT	0.90913	50.63	0.63	rgb(224, 97, 98)	1.9928	None
SPIB	AGT	0.94403	50.71	0.708	rgb(225, 82, 83)	1.9944	None
ETV1	AHNAK	-0.7242	48.71	-0.71	rgb( 63,123,244)	1.9544	None
ETV1	AIF1	-0.42491	39.62	-0.62	rgb( 82,135,241)	1.7726	None
FEV	AIF1	0.95374	50.78	0.781	rgb(226, 68, 69)	1.9958	None
MAFA	AIF1	-0.52408	43.57	-0.57	rgb( 92,141,239)	1.8516	None
MAFB	AIF1	0.052045	17	0	rgb(217,217,217)	1.3201	None
SPIB	AK022997	0.93222	50.68	0.68	rgb(224, 87, 89)	1.9938	2,2
ETV1	AK023417	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
FEV	AK023417	-0.35655	35.28	-0.28	rgb(157,180,228)	1.6857	2,2
FEV	AK024119	0.5	42.65	0.65	rgb(224, 93, 94)	1.8332	2,2
NR4A3	AK024119	0.73337	49.36	0.362	rgb(221,148,149)	1.9674	2,2
SPIB	AK024119	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
MAFA	AK024248	-0.47055	41.53	-0.53	rgb(103,148,237)	1.8108	2,2
FEV	AK026379	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
SPIB	AK026379	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
MAFA	AK027332	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
MAFB	AK054990	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
MAFA	AK055257	0.66786	47.7	0.703	rgb(225, 83, 84)	1.9342	2,2
NR4A3	AK055386	0.41161	39.24	0.242	rgb(220,171,171)	1.765	2,2
SPIB	AK055694	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
FEV	AK055910	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
FEV	AK056486	-0.87476	50.59	-0.59	rgb( 90,140,239)	1.992	2,2
ETV1	AK090700	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
FEV	AK090700	-0.76572	49.57	-0.57	rgb( 93,141,239)	1.9716	2,2
MAFB	AK091593	0.77266	49.66	0.659	rgb(224, 91, 92)	1.9734	2,2
FEV	AK091996	-0.88385	50.61	-0.61	rgb( 84,136,240)	1.9924	2,2
NR4A3	AK092048	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
FEV	AK092380	-0.8304	50.45	-0.45	rgb(119,157,234)	1.9892	2,2
NR4A3	AK093555	0.62086	46.71	0.714	rgb(225, 81, 82)	1.9144	2,2
SPIB	AK093555	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
FEV	AK094786	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
FEV	AK094916	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
FEV	AK095045	0.62214	46.87	0.866	rgb(227, 52, 53)	1.9176	2,2
MAFA	AK095242	0.78298	49.77	0.771	rgb(225, 70, 71)	1.9756	2,2
ETV1	AK096291	-0.56551	44.23	-0.23	rgb(167,186,226)	1.8648	2,2
MAFB	AK096718	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
ETV1	AK097119	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
FEV	AK097119	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
ETV1	AK097143	-0.61198	45.62	-0.62	rgb( 82,135,241)	1.8926	2,2
MAFA	AK122764	0.80207	50.3	0.301	rgb(220,159,160)	1.9862	2,2
MAFB	AK122764	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
FEV	AK123654	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
SPIB	AK123868	0.5753	45.4	0.404	rgb(221,140,141)	1.8882	2,2
FEV	AK125301	-0.53874	43.21	-0.21	rgb(171,189,225)	1.8444	2,2
ETV1	AK125333	0.37051	37.25	0.246	rgb(220,170,170)	1.7251	2,2
FEV	AK125333	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
MAFB	AK125333	0.69645	48.47	0.471	rgb(222,127,128)	1.9496	2,2
SPIB	AK125437	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
SPIB	AK125727	-0.35952	35.36	-0.36	rgb(139,170,231)	1.6873	2,2
MAFA	AK126286	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
SPIB	AK126318	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
MAFA	AK126532	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
FEV	AK127443	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
NR4A3	AK128153	0.75081	49.5	0.501	rgb(223,121,122)	1.9702	2,2
FEV	AK128559	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
ETV1	AK128593	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
FEV	AK128593	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
FEV	AK128833	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
FEV	AK130076	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
ETV1	AK131337	-0.96501	50.81	-0.81	rgb( 42,111,248)	1.9964	2,2
ETV1	AK311113	-0.34184	34.29	-0.29	rgb(154,179,228)	1.6659	2,2
NR4A3	AK311213	0.83994	50.47	0.471	rgb(222,127,128)	1.9896	2,2
ETV1	AK311257	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
ETV1	AK5	0.0067328	14	0	rgb(217,217,217)	1.2601	None
FEV	AK5	0.12321	21	0	rgb(217,217,217)	1.4001	None
SPIB	AK5	0.81524	50.39	0.392	rgb(221,142,143)	1.988	None
ETV1	AKR1B1	0.73304	49.21	0.21	rgb(219,177,177)	1.9644	None
FEV	AKR1B1	-0.42561	39.71	-0.71	rgb( 62,123,244)	1.7744	None
MAFA	AKR1B1	0.786	50.13	0.126	rgb(218,193,193)	1.9828	None
MAFB	AKR1B1	-0.48104	42.24	-0.24	rgb(164,185,226)	1.825	None
SPIB	AKR1B1	-0.43292	39.16	-0.16	rgb(182,196,223)	1.7634	None
FEV	AKT3	0.98996	50.87	0.866	rgb(227, 52, 53)	1.9976	None
MAFA	AKT3	-0.88616	50.58	-0.58	rgb( 92,141,239)	1.9918	None
MAFB	AKT3	0.052045	17	0	rgb(217,217,217)	1.3201	None
NR4A3	AKT3	0.82433	50.42	0.419	rgb(222,137,138)	1.9886	None
SPIB	AKT3	0.18104	25	0	rgb(217,217,217)	1.4801	None
FEV	AL109792	0.52202	43.5	0.501	rgb(223,121,122)	1.8502	2,2
SPIB	AL109792	0.46778	41.44	0.435	rgb(222,134,135)	1.809	2,2
FEV	ALAS2	-0.79612	50.29	-0.33	rgb(146,174,229)	1.986	None
MAFA	ALAS2	-0.83317	50.45	-0.45	rgb(119,157,234)	1.9892	None
MAFB	ALAS2	0.60636	46.39	0.387	rgb(221,143,144)	1.908	None
NR4A3	ALAS2	-0.63494	46.46	-0.46	rgb(116,156,235)	1.9094	None
SPIB	ALAS2	0.73812	49.4	0.397	rgb(221,141,142)	1.9682	None
MAFA	AMBP	0.7254	49.27	0.266	rgb(220,166,167)	1.9656	None
MAFB	AMBP	0.21045	26	0	rgb(217,217,217)	1.5001	None
NR4A3	AMBP	0.22515	27	0	rgb(217,217,217)	1.5201	None
SPIB	AMBP	0.23296	29	0	rgb(217,217,217)	1.5601	None
ETV1	AMER3	0.79831	50.3	0.301	rgb(220,160,160)	1.9862	None
FEV	AMER3	0.99694	50.93	0.932	rgb(227, 39, 41)	1.9988	None
MAFA	AMER3	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFB	AMER3	0.76663	49.58	0.577	rgb(223,107,108)	1.9718	None
SPIB	AMPD3	0.43511	40.25	0.254	rgb(220,168,169)	1.7852	None
ETV1	AMPH	0.91553	50.64	0.638	rgb(224, 95, 96)	1.993	None
FEV	AMPH	0.73812	49.4	0.398	rgb(221,141,142)	1.9682	None
MAFA	AMPH	0.4981	42.55	0.551	rgb(223,112,113)	1.8312	None
MAFB	AMPH	0.78422	50.03	0.03	rgb(217,211,211)	1.9808	None
NR4A3	AMPH	-0.76055	49.57	-0.57	rgb( 94,142,239)	1.9716	None
ETV1	ANGPT2	0.94031	50.7	0.696	rgb(225, 84, 85)	1.9942	None
FEV	ANGPT2	-0.54812	43.41	-0.41	rgb(127,162,233)	1.8484	None
MAFA	ANGPT2	-0.46241	41.31	-0.31	rgb(149,176,229)	1.8064	None
MAFB	ANGPT2	-0.86254	50.53	-0.53	rgb(102,147,237)	1.9908	None
SPIB	ANGPT2	0.53812	44.28	0.282	rgb(220,163,164)	1.8658	None
ETV1	ANK2	0.97476	50.8	0.796	rgb(226, 65, 67)	1.9962	None
FEV	ANK2	-0.85663	50.54	-0.54	rgb(100,146,237)	1.991	None
MAFA	ANK2	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFB	ANK2	0.24796	30	0	rgb(217,217,217)	1.5801	None
NR4A3	ANK2	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFA	ANKFN1	-0.51413	43.34	-0.34	rgb(142,172,230)	1.847	None
MAFB	ANKFN1	-0.74093	49.42	-0.42	rgb(125,161,233)	1.9686	None
NR4A3	ANKFN1	-0.44031	40.36	-0.36	rgb(138,169,231)	1.7874	None
SPIB	ANKFN1	0.11582	20	0	rgb(217,217,217)	1.3801	None
ETV1	ANKRD13B	0.71409	48.7	0.705	rgb(225, 82, 84)	1.9542	None
NR4A3	ANKRD13B	-0.72652	48.8	-0.8	rgb( 42,111,248)	1.9562	None
SPIB	ANKRD13B	-0.61347	46.5	-0.5	rgb(107,150,236)	1.9102	None
ETV1	ANKRD36C	0.64965	47.15	0.154	rgb(219,188,188)	1.9232	None
FEV	ANKRD36C	-0.93891	50.74	-0.74	rgb( 57,120,245)	1.995	None
MAFA	ANKRD36C	-0.34981	36.17	-0.17	rgb(181,195,223)	1.7035	None
MAFB	ANKRD36C	-0.48021	42.23	-0.23	rgb(167,187,226)	1.8248	None
NR4A3	ANKRD36C	0.29533	33	0	rgb(217,217,217)	1.6401	None
SPIB	ANKRD36C	0.23961	28	0	rgb(217,217,217)	1.5401	None
FEV	ANKRD45	0.61582	46.01	0.014	rgb(217,214,214)	1.9004	None
MAFB	ANKRD45	0.7133	48.68	0.702	rgb(225, 83, 84)	1.9538	None
SPIB	ANKRD45	-0.72652	48.8	-0.8	rgb( 44,112,247)	1.9562	None
ETV1	ANKRD65	0.76572	49.57	0.568	rgb(223,109,110)	1.9716	None
FEV	ANKRD65	-0.67836	47.64	-0.64	rgb( 79,133,241)	1.933	None
SPIB	ANKRD65	0.48781	41.33	0.334	rgb(221,153,154)	1.8068	None
FEV	ANKS1B	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	ANKS1B	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	ANKS1B	0.016605	14	0	rgb(217,217,217)	1.2601	None
NR4A3	ANKS1B	0.13825	22	0	rgb(217,217,217)	1.4201	None
ETV1	ANXA6	0.37377	37.3	0.296	rgb(220,160,161)	1.7261	None
ETV1	AP3B2	0.092482	18	0	rgb(217,217,217)	1.3401	None
FEV	AP3B2	0.85828	50.52	0.52	rgb(223,118,119)	1.9906	None
MAFB	AP3B2	0.04399	16	0	rgb(217,217,217)	1.3001	None
NR4A3	AP3B2	0.67988	48.27	0.272	rgb(220,165,166)	1.9456	None
FEV	APBB1	0.55134	44.5	0.502	rgb(223,121,122)	1.8702	None
MAFB	APBB1	0.50905	43.26	0.264	rgb(220,167,167)	1.8454	None
SPIB	APBB1	0.24796	30	0	rgb(217,217,217)	1.5801	None
ETV1	APLN	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	APLN	0.40851	39.16	0.155	rgb(219,187,188)	1.7634	None
MAFB	APLN	0.4202	38.36	0.355	rgb(221,149,150)	1.7473	None
SPIB	APLN	-0.56778	45.29	-0.29	rgb(154,179,228)	1.886	None
ETV1	APLP1	0.41	39.2	0.204	rgb(219,178,178)	1.7642	None
FEV	APLP1	-0.48542	41.29	-0.29	rgb(155,179,228)	1.806	None
MAFA	APLP1	-0.45489	40.14	-0.14	rgb(186,198,222)	1.783	None
NR4A3	APLP1	0.75436	49.53	0.53	rgb(223,116,117)	1.9708	None
SPIB	APLP1	-0.42383	39.57	-0.57	rgb( 93,142,239)	1.7716	None
ETV1	APOA1	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	APOA1	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	APOA1	0.31152	34	0	rgb(217,217,217)	1.6601	None
NR4A3	APOA1	-0.56324	45.22	-0.22	rgb(170,189,225)	1.8846	None
SPIB	APOA1	0.76712	49.62	0.619	rgb(224, 99,100)	1.9726	None
SPIB	APOA4	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
FEV	APOB	-0.61772	46.14	-0.14	rgb(187,199,222)	1.903	2,2
ETV1	APOC3	0.25535	29	0	rgb(217,217,217)	1.5601	None
FEV	APOC3	-0.43561	39.26	-0.26	rgb(160,182,227)	1.7654	None
NR4A3	APOC3	-0.72392	49.25	-0.25	rgb(164,185,226)	1.9652	None
SPIB	APOC3	0.68815	48.38	0.485	rgb(222,124,125)	1.9478	None
ETV1	ARC	0.61223	45.64	0.636	rgb(224, 95, 97)	1.893	None
FEV	ARC	0.77096	49.62	0.625	rgb(224, 98, 99)	1.9726	None
MAFA	ARC	0.43903	40.33	0.373	rgb(221,146,147)	1.7868	None
MAFB	ARC	0.57988	45.24	0.519	rgb(223,118,119)	1.885	None
NR4A3	ARC	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	ARHGAP24	-0.68455	48.13	-0.13	rgb(188,200,222)	1.9428	None
NR4A3	ARHGAP24	-0.64473	46.67	-0.67	rgb( 71,128,242)	1.9136	None
SPIB	ARHGAP24	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	ARHGAP33	-0.64804	47.08	-0.08	rgb(200,206,220)	1.9218	None
FEV	ARHGAP33	-0.89765	50.64	-0.64	rgb( 79,133,241)	1.993	None
MAFA	ARHGAP33	0.55324	44.54	0.535	rgb(223,115,116)	1.871	None
MAFB	ARHGAP33	0.58918	46.02	0.019	rgb(217,213,213)	1.9006	None
NR4A3	ARHGAP33	0.88616	50.58	0.582	rgb(223,106,107)	1.9918	None
ETV1	ARHGAP9	0.13057	21	0	rgb(217,217,217)	1.4001	None
FEV	ARHGAP9	0.99157	50.92	0.918	rgb(227, 42, 44)	1.9986	None
NR4A3	ARHGEF25	0.46117	41.29	0.294	rgb(220,161,161)	1.806	2,2
FEV	ARHGEF26-AS1	-0.58154	44.56	-0.56	rgb( 95,143,238)	1.8714	None
MAFA	ARHGEF26-AS1	-0.43028	40.15	-0.15	rgb(185,197,223)	1.7832	None
SPIB	ARHGEF26-AS1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NR4A3	ARL4D	0.91144	50.67	0.672	rgb(224, 89, 90)	1.9936	None
ETV1	ARL9	0.64957	47.14	0.145	rgb(219,189,190)	1.923	None
SPIB	ARL9	-0.64048	47.37	-0.37	rgb(137,168,231)	1.9276	None
ETV1	ARNT2	0.6893	48.39	0.386	rgb(221,143,144)	1.948	None
MAFB	ARNT2	0.10777	20	0	rgb(217,217,217)	1.3801	None
FEV	ARX	0.75436	49.53	0.531	rgb(223,116,117)	1.9708	2,2
FEV	ASCL1	0.98827	50.86	0.859	rgb(226, 53, 55)	1.9974	2,2
MAFA	ASCL2	0.78765	50.08	0.34	rgb(221,152,153)	1.9818	None
MAFB	ASCL2	0.79831	50.3	0.301	rgb(220,159,160)	1.9862	None
FEV	ASIC1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	ASIC1	0.58269	45.53	0.527	rgb(223,116,117)	1.8908	None
MAFB	ASIC1	-0.42325	39.53	-0.53	rgb(103,147,237)	1.7708	None
SPIB	ASIC1	-0.86101	50.55	-0.55	rgb( 99,145,238)	1.9912	None
FEV	ASIC4	-0.56691	44.25	-0.25	rgb(162,183,227)	1.8652	None
NR4A3	ASIC4	0.38364	38.06	0.058	rgb(218,206,206)	1.7413	None
SPIB	ASIC4	0.42945	40.13	0.13	rgb(218,192,192)	1.7828	None
ETV1	ASIC5	0.64048	47.37	0.371	rgb(221,146,147)	1.9276	2,2
MAFB	ASIC5	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
ETV1	ASRGL1	-0.39765	38.36	-0.36	rgb(138,169,231)	1.7473	None
FEV	ASRGL1	0.77204	49.63	0.633	rgb(224, 96, 97)	1.9728	None
MAFA	ASRGL1	-0.5418	43.28	-0.28	rgb(157,181,227)	1.8458	None
MAFB	ASRGL1	0.32805	35	0	rgb(217,217,217)	1.6801	None
SPIB	ASRGL1	-0.34886	36.15	-0.15	rgb(184,197,223)	1.7031	None
FEV	ATCAY	0.57559	45.41	0.41	rgb(222,139,140)	1.8884	2,2
MAFB	ATCAY	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
ETV1	ATOH8	0.66832	47.48	0.479	rgb(222,126,127)	1.9298	None
MAFA	ATOH8	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
ETV1	ATP13A4	0.17332	24	0	rgb(217,217,217)	1.4601	None
FEV	ATP13A4	0.61545	45.86	0.857	rgb(226, 53, 55)	1.8974	None
MAFA	ATP13A4	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFB	ATP13A4	0.35019	36.18	0.185	rgb(219,182,182)	1.7037	None
NR4A3	ATP13A4	0.37757	37.4	0.396	rgb(221,141,142)	1.7281	None
SPIB	ATP13A4	0.23296	29	0	rgb(217,217,217)	1.5601	None
FEV	ATP1A3	0.54387	44.37	0.366	rgb(221,147,148)	1.8676	None
MAFB	ATP1A3	0.13825	22	0	rgb(217,217,217)	1.4201	None
NR4A3	ATP1A3	0.58546	45.59	0.592	rgb(224,104,105)	1.892	None
ETV1	ATP6V0E2	0.45204	40.06	0.061	rgb(218,205,205)	1.7814	None
FEV	ATP6V0E2	0.016605	14	0	rgb(217,217,217)	1.2601	None
MAFA	ATP6V0E2	0.076869	18	0	rgb(217,217,217)	1.3401	None
MAFB	ATP6V0E2	0.10029	19	0	rgb(217,217,217)	1.3601	None
ETV1	ATP6V1B1	-0.74886	49.48	-0.48	rgb(114,154,235)	1.9698	None
MAFA	ATP6V1B1	-0.63057	47.27	-0.27	rgb(158,181,227)	1.9256	None
MAFB	ATP6V1B1	0.29533	33	0	rgb(217,217,217)	1.6401	None
NR4A3	ATP6V1B1	0.38802	38.18	0.179	rgb(219,183,183)	1.7437	None
SPIB	ATP6V1B1	-0.69827	48.37	-0.37	rgb(136,168,231)	1.9476	None
ETV1	ATP6V1G2	-0.49971	42.63	-0.63	rgb( 80,134,241)	1.8328	None
FEV	ATP6V1G2	-0.61347	45.69	-0.69	rgb( 67,126,243)	1.894	None
MAFA	ATP6V1G2	0.74523	49.45	0.446	rgb(222,132,133)	1.9692	None
MAFB	ATP6V1G2	0.59447	46.22	0.224	rgb(219,174,175)	1.9046	None
NR4A3	ATP6V1G2	0.60772	46.42	0.42	rgb(222,137,138)	1.9086	None
SPIB	ATP6V1G2	0.36568	37.12	0.121	rgb(218,194,194)	1.7225	None
ETV1	ATP8B2	0.71673	48.8	0.798	rgb(226, 65, 66)	1.9562	None
MAFB	ATP8B2	-0.66786	47.7	-0.7	rgb( 65,125,244)	1.9342	None
NR4A3	ATP8B2	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	AVPR1B	0.96026	50.76	0.765	rgb(225, 71, 72)	1.9954	None
FEV	AVPR1B	-0.93036	50.72	-0.72	rgb( 61,122,244)	1.9946	None
MAFA	AVPR1B	0.72652	48.8	0.795	rgb(226, 65, 67)	1.9562	None
MAFB	AVPR1B	0.29533	33	0	rgb(217,217,217)	1.6401	None
NR4A3	AVPR1B	0.50822	43.24	0.244	rgb(220,170,171)	1.845	None
SPIB	AX746485	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ETV1	AX746677	-0.56964	44.32	-0.32	rgb(147,174,229)	1.8666	2,2
