Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	kidney development (GO:0001822)	2/63	0.00027010736180115496	0.004467160214403717	0	0	108.91256830601091	894.9009243287231	PROX1;SOX4
GO_Biological_Process_2018	negative regulation of cell proliferation (GO:0008285)	3/363	0.000310316354367285	0.004765572584926163	0	0	32.72	264.3094862158387	PROX1;SOX4;TP73
GO_Biological_Process_2018	regulation of gene expression (GO:0010468)	4/1037	0.00042517983940373665	0.0057868498915244065	0	0	18.353339787028073	142.47694606165356	LMX1B;PROX1;SOX4;TP73
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/82	0.0004575648751437902	0.0057868498915244065	0	0	82.96666666666667	637.9798062865145	SOX4;TP73
GO_Biological_Process_2018	positive regulation of cell cycle arrest (GO:0071158)	2/82	0.0004575648751437902	0.0057868498915244065	0	0	82.96666666666667	637.9798062865145	SOX4;TP73
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	3/502	0.0008012004845381906	0.009569894676428386	0	0	23.438476953907813	167.10226234628612	PROX1;SOX4;TP73
GO_Biological_Process_2018	regulation of macromolecule metabolic process (GO:0060255)	2/129	0.0011268542529908328	0.012300496012886651	0	0	52.139107611548546	353.93722724376994	PROX1;TP73
GO_Biological_Process_2018	generation of neurons (GO:0048699)	2/130	0.0011442321872452699	0.012300496012886651	0	0	51.72916666666666	350.36275520356986	LMX1B;PROX1
GO_Biological_Process_2018	spinal cord motor neuron differentiation (GO:0021522)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	SOX4
GO_Biological_Process_2018	smooth muscle tissue development (GO:0048745)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	PROX1
GO_Biological_Process_2018	regulation of sarcomere organization (GO:0060297)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	PROX1
GO_Biological_Process_2018	ventricular cardiac muscle cell development (GO:0055015)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	PROX1
GO_Biological_Process_2018	venous blood vessel morphogenesis (GO:0048845)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	PROX1
GO_Biological_Process_2018	lens fiber cell development (GO:0070307)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	PROX1
GO_Biological_Process_2018	cardiac ventricle formation (GO:0003211)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	SOX4
GO_Biological_Process_2018	lymphoid progenitor cell differentiation (GO:0002320)	1/6	0.0023978589692277468	0.01718166373793106	0	0	571.0571428571427	3445.2899826083253	SOX4
GO_Biological_Process_2018	positive regulation of gene expression (GO:0010628)	3/771	0.002763196730715817	0.01718166373793106	0	0	15.01875	88.48096863774299	PROX1;SOX4;TP73
GO_Biological_Process_2018	cell differentiation in spinal cord (GO:0021515)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	SOX4
GO_Biological_Process_2018	mitral valve development (GO:0003174)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	SOX4
GO_Biological_Process_2018	lymphatic endothelial cell differentiation (GO:0060836)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	PROX1
GO_Biological_Process_2018	noradrenergic neuron differentiation (GO:0003357)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	SOX4
GO_Biological_Process_2018	regulation of transcription involved in cell fate commitment (GO:0060850)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	PROX1
GO_Biological_Process_2018	venous blood vessel development (GO:0060841)	1/7	0.002797015027105056	0.01718166373793106	0	0	475.8571428571428	2797.6605002155425	PROX1
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	2/215	0.00308628439020542	0.01843197621928237	0	0	30.953051643192488	178.93301013587558	PROX1;TP73
GO_Biological_Process_2018	nose development (GO:0043584)	1/8	0.0031960315919264248	0.018571534926058952	0	0	407.8571428571428	2343.484074395589	PROX1
GO_Biological_Process_2018	columnar/cuboidal epithelial cell differentiation (GO:0002065)	1/9	0.0035949086662176283	0.019080754359737287	0	0	356.8571428571428	2008.4764659134423	SOX4
GO_Biological_Process_2018	mitral valve morphogenesis (GO:0003183)	1/9	0.0035949086662176283	0.019080754359737287	0	0	356.8571428571428	2008.4764659134423	SOX4
GO_Biological_Process_2018	regulation of bile acid biosynthetic process (GO:0070857)	1/9	0.0035949086662176283	0.019080754359737287	0	0	356.8571428571428	2008.4764659134423	PROX1
GO_Biological_Process_2018	mitotic G1/S transition checkpoint (GO:0044819)	1/10	0.0039936462613403625	0.019080754359737287	0	0	317.1904761904762	1751.859054731403	TP73
GO_Biological_Process_2018	skeletal muscle thin filament assembly (GO:0030240)	1/10	0.0039936462613403625	0.019080754359737287	0	0	317.1904761904762	1751.859054731403	PROX1
GO_Biological_Process_2018	mitotic G1 DNA damage checkpoint (GO:0031571)	1/10	0.0039936462613403625	0.019080754359737287	0	0	317.1904761904762	1751.859054731403	TP73
GO_Biological_Process_2018	G1 DNA damage checkpoint (GO:0044783)	1/10	0.0039936462613403625	0.019080754359737287	0	0	317.1904761904762	1751.859054731403	TP73
GO_Biological_Process_2018	neuroepithelial cell differentiation (GO:0060563)	1/10	0.0039936462613403625	0.019080754359737287	0	0	317.1904761904762	1751.859054731403	SOX4
GO_Biological_Process_2018	atrial septum morphogenesis (GO:0060413)	1/11	0.004392244396163033	0.01927209275867453	0	0	285.45714285714286	1549.43708775113	SOX4
GO_Biological_Process_2018	spinal cord development (GO:0021510)	1/11	0.004392244396163033	0.01927209275867453	0	0	285.45714285714286	1549.43708775113	SOX4
GO_Biological_Process_2018	negative regulation of nucleocytoplasmic transport (GO:0046823)	1/11	0.004392244396163033	0.01927209275867453	0	0	285.45714285714286	1549.43708775113	SOX4
GO_Biological_Process_2018	negative regulation of JUN kinase activity (GO:0043508)	1/11	0.004392244396163033	0.01927209275867453	0	0	285.45714285714286	1549.43708775113	TP73
GO_Biological_Process_2018	cardiac right ventricle morphogenesis (GO:0003215)	1/12	0.00479070309341298	0.019807714713149824	0	0	259.4935064935065	1385.975083259077	SOX4
GO_Biological_Process_2018	cell differentiation in hindbrain (GO:0021533)	1/12	0.00479070309341298	0.019807714713149824	0	0	259.4935064935065	1385.975083259077	PROX1
GO_Biological_Process_2018	skeletal myofibril assembly (GO:0014866)	1/12	0.00479070309341298	0.019807714713149824	0	0	259.4935064935065	1385.975083259077	PROX1
GO_Biological_Process_2018	endothelial cell differentiation (GO:0045446)	1/13	0.005189022379499861	0.020106675153685468	0	0	237.85714285714286	1251.416370420653	PROX1
GO_Biological_Process_2018	cardiocyte differentiation (GO:0035051)	1/13	0.005189022379499861	0.020106675153685468	0	0	237.85714285714286	1251.416370420653	PROX1
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/13	0.005189022379499861	0.020106675153685468	0	0	237.85714285714286	1251.416370420653	TP73
GO_Biological_Process_2018	regulation of neural precursor cell proliferation (GO:2000177)	1/14	0.0055872022837974	0.020106675153685468	0	0	219.54945054945054	1138.8637280375192	PROX1
GO_Biological_Process_2018	positive regulation of neural precursor cell proliferation (GO:2000179)	1/14	0.0055872022837974	0.020106675153685468	0	0	219.54945054945054	1138.8637280375192	PROX1
GO_Biological_Process_2018	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/14	0.0055872022837974	0.020106675153685468	0	0	219.54945054945054	1138.8637280375192	TP73
GO_Biological_Process_2018	pancreas development (GO:0031016)	1/14	0.0055872022837974	0.020106675153685468	0	0	219.54945054945054	1138.8637280375192	PROX1
GO_Biological_Process_2018	autonomic nervous system development (GO:0048483)	1/15	0.0059852428364459065	0.020106675153685468	0	0	203.85714285714286	1043.434298452164	SOX4
GO_Biological_Process_2018	positive regulation of peptidyl-lysine acetylation (GO:2000758)	1/15	0.0059852428364459065	0.020106675153685468	0	0	203.85714285714286	1043.434298452164	SOX4
GO_Biological_Process_2018	atrioventricular valve morphogenesis (GO:0003181)	1/15	0.0059852428364459065	0.020106675153685468	0	0	203.85714285714286	1043.434298452164	SOX4
GO_Biological_Process_2018	response to X-ray (GO:0010165)	1/15	0.0059852428364459065	0.020106675153685468	0	0	203.85714285714286	1043.434298452164	TP73
GO_Biological_Process_2018	cardiac muscle cell differentiation (GO:0055007)	1/15	0.0059852428364459065	0.020106675153685468	0	0	203.85714285714286	1043.434298452164	PROX1
GO_Biological_Process_2018	aorta morphogenesis (GO:0035909)	1/16	0.006383144070851652	0.02048322351094187	0	0	190.25714285714287	961.5775796687343	PROX1
GO_Biological_Process_2018	sympathetic nervous system development (GO:0048485)	1/16	0.006383144070851652	0.02048322351094187	0	0	190.25714285714287	961.5775796687343	SOX4
GO_Biological_Process_2018	negative regulation of steroid biosynthetic process (GO:0010894)	1/16	0.006383144070851652	0.02048322351094187	0	0	190.25714285714287	961.5775796687343	PROX1
GO_Biological_Process_2018	cardiac myofibril assembly (GO:0055003)	1/17	0.00678090602009761	0.0208270684902998	0	0	178.35714285714286	890.6521752159383	PROX1
GO_Biological_Process_2018	cardiac atrium morphogenesis (GO:0003209)	1/17	0.00678090602009761	0.0208270684902998	0	0	178.35714285714286	890.6521752159383	PROX1
GO_Biological_Process_2018	positive regulation of striated muscle cell differentiation (GO:0051155)	1/17	0.00678090602009761	0.0208270684902998	0	0	178.35714285714286	890.6521752159383	PROX1
GO_Biological_Process_2018	regulation of cardiac muscle cell proliferation (GO:0060043)	1/18	0.007178528720410205	0.02173779823786189	0	0	167.85714285714286	828.6537822644397	TP73
GO_Biological_Process_2018	striated muscle cell differentiation (GO:0051146)	1/19	0.0075760122063041925	0.021947204409087737	0	0	158.52380952380952	774.0350338275504	PROX1
GO_Biological_Process_2018	muscle tissue morphogenesis (GO:0060415)	1/19	0.0075760122063041925	0.021947204409087737	0	0	158.52380952380952	774.0350338275504	PROX1
GO_Biological_Process_2018	glial cell development (GO:0021782)	1/20	0.0079733565142536	0.021947204409087737	0	0	150.1729323308271	725.5830081396663	SOX4
GO_Biological_Process_2018	dopaminergic neuron differentiation (GO:0071542)	1/20	0.0079733565142536	0.021947204409087737	0	0	150.1729323308271	725.5830081396663	LMX1B
GO_Biological_Process_2018	dorsal/ventral pattern formation (GO:0009953)	1/20	0.0079733565142536	0.021947204409087737	0	0	150.1729323308271	725.5830081396663	LMX1B
GO_Biological_Process_2018	negative regulation of intracellular protein transport (GO:0090317)	1/20	0.0079733565142536	0.021947204409087737	0	0	150.1729323308271	725.5830081396663	SOX4
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/20	0.0079733565142536	0.021947204409087737	0	0	150.1729323308271	725.5830081396663	TP73
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	0.008370561681605555	0.021947204409087737	0	0	142.65714285714284	682.3340060288632	SMAD9
GO_Biological_Process_2018	cellular response to hexose stimulus (GO:0071331)	1/21	0.008370561681605555	0.021947204409087737	0	0	142.65714285714284	682.3340060288632	SOX4
GO_Biological_Process_2018	hepaticobiliary system development (GO:0061008)	1/21	0.008370561681605555	0.021947204409087737	0	0	142.65714285714284	682.3340060288632	PROX1
GO_Biological_Process_2018	ventricular cardiac muscle tissue development (GO:0003229)	1/21	0.008370561681605555	0.021947204409087737	0	0	142.65714285714284	682.3340060288632	PROX1
GO_Biological_Process_2018	glial cell differentiation (GO:0010001)	1/25	0.009957991701556104	0.025187861362759557	0	0	118.85714285714286	547.8577209909951	SOX4
GO_Biological_Process_2018	respiratory tube development (GO:0030323)	1/25	0.009957991701556104	0.025187861362759557	0	0	118.85714285714286	547.8577209909951	PROX1
GO_Biological_Process_2018	in utero embryonic development (GO:0001701)	1/25	0.009957991701556104	0.025187861362759557	0	0	118.85714285714286	547.8577209909951	LMX1B
GO_Biological_Process_2018	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/26	0.010354501736256565	0.025588711187300703	0	0	114.09714285714287	521.4620402892078	PROX1
GO_Biological_Process_2018	response to gamma radiation (GO:0010332)	1/26	0.010354501736256565	0.025588711187300703	0	0	114.09714285714287	521.4620402892078	TP73
GO_Biological_Process_2018	cellular response to glucose stimulus (GO:0071333)	1/27	0.010750872860949598	0.02626633710345641	0	0	109.7032967032967	497.2596291400037	SOX4
GO_Biological_Process_2018	primary neural tube formation (GO:0014020)	1/28	0.011147105113416073	0.02640199665278964	0	0	105.63492063492063	474.9953903533844	GRHL3
GO_Biological_Process_2018	negative regulation of JNK cascade (GO:0046329)	1/28	0.011147105113416073	0.02640199665278964	0	0	105.63492063492063	474.9953903533844	TP73
GO_Biological_Process_2018	positive regulation of cell proliferation (GO:0008284)	2/424	0.011536285171493596	0.02640199665278964	0	0	15.458135860979464	68.97819008007248	PROX1;SOX4
GO_Biological_Process_2018	tube closure (GO:0060606)	1/29	0.011543198536568492	0.02640199665278964	0	0	101.85714285714286	454.45182660854437	GRHL3
GO_Biological_Process_2018	respiratory system development (GO:0060541)	1/29	0.011543198536568492	0.02640199665278964	0	0	101.85714285714286	454.45182660854437	PROX1
GO_Biological_Process_2018	lung development (GO:0030324)	1/29	0.011543198536568492	0.02640199665278964	0	0	101.85714285714286	454.45182660854437	PROX1
GO_Biological_Process_2018	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	1/30	0.01193915316674268	0.02646307145205852	0	0	98.33990147783251	435.442406227662	TP73
GO_Biological_Process_2018	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	1/30	0.01193915316674268	0.02646307145205852	0	0	98.33990147783251	435.442406227662	TP73
GO_Biological_Process_2018	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/30	0.01193915316674268	0.02646307145205852	0	0	98.33990147783251	435.442406227662	PROX1
GO_Biological_Process_2018	positive regulation of insulin secretion (GO:0032024)	1/31	0.012334969042911157	0.026520183442258986	0	0	95.05714285714286	417.8062796500496	SOX4
GO_Biological_Process_2018	regulation of protein export from nucleus (GO:0046825)	1/31	0.012334969042911157	0.026520183442258986	0	0	95.05714285714286	417.8062796500496	SOX4
GO_Biological_Process_2018	liver development (GO:0001889)	1/31	0.012334969042911157	0.026520183442258986	0	0	95.05714285714286	417.8062796500496	PROX1
GO_Biological_Process_2018	mismatch repair (GO:0006298)	1/32	0.012730646209021314	0.02709989044494636	0	0	91.98617511520737	401.4040374155011	TP73
GO_Biological_Process_2018	neural tube closure (GO:0001843)	1/33	0.013126184702817524	0.027169539079318083	0	0	89.10714285714286	386.11427848956185	GRHL3
GO_Biological_Process_2018	cellular glucose homeostasis (GO:0001678)	1/33	0.013126184702817524	0.027169539079318083	0	0	89.10714285714286	386.11427848956185	SOX4
GO_Biological_Process_2018	nervous system development (GO:0007399)	2/455	0.013204441568385496	0.027169539079318083	0	0	14.377483443708611	62.214275450940896	NHLH1;PROX1
GO_Biological_Process_2018	positive regulation of cell development (GO:0010720)	1/34	0.013521584565055974	0.027169539079318083	0	0	86.40259740259741	371.83081422073184	PROX1
GO_Biological_Process_2018	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.013521584565055974	0.027169539079318083	0	0	86.40259740259741	371.83081422073184	PROX1
GO_Biological_Process_2018	regulation of JUN kinase activity (GO:0043506)	1/34	0.013521584565055974	0.027169539079318083	0	0	86.40259740259741	371.83081422073184	TP73
GO_Biological_Process_2018	cardiac muscle tissue morphogenesis (GO:0055008)	1/36	0.014311968554805366	0.02823002971819407	0	0	81.45714285714286	345.92071940977723	PROX1
GO_Biological_Process_2018	cardiac muscle tissue development (GO:0048738)	1/36	0.014311968554805366	0.02823002971819407	0	0	81.45714285714286	345.92071940977723	PROX1
GO_Biological_Process_2018	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/37	0.01470695276245607	0.028745407672073224	0	0	79.19047619047619	334.13906056778166	TP73
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	1/38	0.015101798500668919	0.029251231330124482	0	0	77.04633204633204	323.0507581480842	SOX4
GO_Biological_Process_2018	mitotic DNA damage checkpoint (GO:0044773)	1/39	0.015496505807542109	0.02948450220019073	0	0	75.01503759398496	312.59821718825697	TP73
GO_Biological_Process_2018	positive regulation of peptide hormone secretion (GO:0090277)	1/39	0.015496505807542109	0.02948450220019073	0	0	75.01503759398496	312.59821718825697	SOX4
GO_Biological_Process_2018	positive regulation of cellular process (GO:0048522)	2/519	0.016965172537123333	0.0319208659421413	0	0	12.556415215989684	51.187390740977676	PROX1;SOX4
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/43	0.017073951550447674	0.0319208659421413	0	0	67.85714285714286	276.19222957990917	TP73
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	2/534	0.0179068215711891	0.033189367567290136	0	0	12.192982456140351	49.047168667237294	PROX1;SOX4
GO_Biological_Process_2018	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/46	0.01825558433515257	0.03341312432348167	0	0	63.323809523809516	253.50320962011813	SOX4
GO_Biological_Process_2018	negative regulation of cellular biosynthetic process (GO:0031327)	1/47	0.018649185668919998	0.03341312432348167	0	0	61.94409937888199	246.6584798233955	PROX1
GO_Biological_Process_2018	positive regulation of organelle assembly (GO:1902117)	1/47	0.018649185668919998	0.03341312432348167	0	0	61.94409937888199	246.6584798233955	PROX1
GO_Biological_Process_2018	response to glucose (GO:0009749)	1/47	0.018649185668919998	0.03341312432348167	0	0	61.94409937888199	246.6584798233955	SOX4
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/48	0.019042648937520508	0.03355876657022057	0	0	60.62310030395137	240.13259456270146	TP73
GO_Biological_Process_2018	regulation of cell cycle arrest (GO:0071156)	1/48	0.019042648937520508	0.03355876657022057	0	0	60.62310030395137	240.13259456270146	TP73
GO_Biological_Process_2018	negative regulation of protein ubiquitination (GO:0031397)	1/50	0.019829161451185108	0.034268546814429014	0	0	58.14285714285714	227.95498015129607	SOX4
GO_Biological_Process_2018	negative regulation of viral genome replication (GO:0045071)	1/50	0.019829161451185108	0.034268546814429014	0	0	58.14285714285714	227.95498015129607	PROX1
GO_Biological_Process_2018	negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	2/565	0.019923573729319192	0.034268546814429014	0	0	11.503256364712849	45.045045287692865	PROX1;TP73
GO_Biological_Process_2018	cell morphogenesis involved in differentiation (GO:0000904)	1/54	0.021400531511072126	0.0365167799593691	0	0	53.74393530997305	206.6099344884028	PROX1
GO_Biological_Process_2018	regulation of nucleic acid-templated transcription (GO:1903506)	2/607	0.02280486123936408	0.03860665485404155	0	0	10.681542699724519	40.38457960199227	LMX1B;SOX4
GO_Biological_Process_2018	renal system development (GO:0072001)	1/59	0.023361644422266112	0.0388371921325268	0	0	49.09852216748769	184.44644096582127	PROX1
GO_Biological_Process_2018	negative regulation of viral life cycle (GO:1903901)	1/61	0.024145126293327844	0.0388371921325268	0	0	47.457142857142856	176.71486865577202	PROX1
GO_Biological_Process_2018	positive regulation of cellular amide metabolic process (GO:0034250)	1/61	0.024145126293327844	0.0388371921325268	0	0	47.457142857142856	176.71486865577202	SOX4
GO_Biological_Process_2018	negative regulation of MAP kinase activity (GO:0043407)	1/61	0.024145126293327844	0.0388371921325268	0	0	47.457142857142856	176.71486865577202	TP73
GO_Biological_Process_2018	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/631	0.02452652871025877	0.0388371921325268	0	0	10.261261261261259	38.048756169207714	LMX1B;SOX4
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/62	0.024536660972781548	0.0388371921325268	0	0	46.676814988290396	173.05834842078661	SOX4
GO_Biological_Process_2018	regulation of actin filament-based process (GO:0032970)	1/62	0.024536660972781548	0.0388371921325268	0	0	46.676814988290396	173.05834842078661	GRHL3
GO_Biological_Process_2018	negative regulation of neuron apoptotic process (GO:0043524)	1/63	0.02492805820599394	0.0388371921325268	0	0	45.92165898617512	169.5318022982446	TP73
GO_Biological_Process_2018	signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/63	0.02492805820599394	0.0388371921325268	0	0	45.92165898617512	169.5318022982446	SOX4
GO_Biological_Process_2018	carbohydrate homeostasis (GO:0033500)	1/63	0.02492805820599394	0.0388371921325268	0	0	45.92165898617512	169.5318022982446	SOX4
GO_Biological_Process_2018	regulation of viral genome replication (GO:0045069)	1/63	0.02492805820599394	0.0388371921325268	0	0	45.92165898617512	169.5318022982446	PROX1
GO_Biological_Process_2018	cellular response to light stimulus (GO:0071482)	1/66	0.026101425623281816	0.04011154081943424	0	0	43.79560439560439	159.66849674970803	TP73
GO_Biological_Process_2018	positive regulation of endothelial cell proliferation (GO:0001938)	1/67	0.026492273471440286	0.04011154081943424	0	0	43.12987012987013	156.60033842612918	PROX1
GO_Biological_Process_2018	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/67	0.026492273471440286	0.04011154081943424	0	0	43.12987012987013	156.60033842612918	PROX1
GO_Biological_Process_2018	cellular response to UV (GO:0034644)	1/67	0.026492273471440286	0.04011154081943424	0	0	43.12987012987013	156.60033842612918	TP73
GO_Biological_Process_2018	regulation of endothelial cell migration (GO:0010594)	1/69	0.02727355747383096	0.04100569829981579	0	0	41.857142857142854	150.7626325151401	PROX1
GO_Biological_Process_2018	positive regulation of endothelial cell migration (GO:0010595)	1/70	0.02766399371512237	0.04130387950521743	0	0	41.248447204968954	147.9839017165653	PROX1
GO_Biological_Process_2018	lymphocyte differentiation (GO:0030098)	1/73	0.028834479875414456	0.04243207933374204	0	0	39.52380952380953	140.15867684434946	SOX4
GO_Biological_Process_2018	canonical Wnt signaling pathway (GO:0060070)	1/73	0.028834479875414456	0.04243207933374204	0	0	39.52380952380953	140.15867684434946	SOX4
GO_Biological_Process_2018	glucose homeostasis (GO:0042593)	1/74	0.02922436787889263	0.04243207933374204	0	0	38.98043052837573	137.70820955371116	SOX4
GO_Biological_Process_2018	positive regulation of epithelial cell migration (GO:0010634)	1/74	0.02922436787889263	0.04243207933374204	0	0	38.98043052837573	137.70820955371116	PROX1
GO_Biological_Process_2018	gland development (GO:0048732)	1/75	0.029614118926114725	0.04243207933374204	0	0	38.45173745173745	135.33104533059264	PROX1
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	1/75	0.029614118926114725	0.04243207933374204	0	0	38.45173745173745	135.33104533059264	GRHL3
GO_Biological_Process_2018	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/76	0.030003733059445183	0.04243207933374204	0	0	37.93714285714286	133.02406746084293	TP73
GO_Biological_Process_2018	positive regulation of cytoskeleton organization (GO:0051495)	1/77	0.030393210313471038	0.04243207933374204	0	0	37.43609022556391	130.7843304171733	PROX1
GO_Biological_Process_2018	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/77	0.030393210313471038	0.04243207933374204	0	0	37.43609022556391	130.7843304171733	TP73
GO_Biological_Process_2018	response to ionizing radiation (GO:0010212)	1/77	0.030393210313471038	0.04243207933374204	0	0	37.43609022556391	130.7843304171733	TP73
GO_Biological_Process_2018	positive regulation of translation (GO:0045727)	1/78	0.03078255073937752	0.04269837683203978	0	0	36.948051948051955	128.60904834963858	SOX4
GO_Biological_Process_2018	regulation of endothelial cell proliferation (GO:0001936)	1/79	0.031171754372239124	0.04296107173097058	0	0	36.47252747252747	126.49558455333694	PROX1
GO_Biological_Process_2018	epidermis development (GO:0008544)	1/81	0.03194975141989611	0.043185013405579065	0	0	35.55714285714286	122.44425280744706	GRHL3
GO_Biological_Process_2018	BMP signaling pathway (GO:0030509)	1/81	0.03194975141989611	0.043185013405579065	0	0	35.55714285714286	122.44425280744706	SMAD9
GO_Biological_Process_2018	negative regulation of cell death (GO:0060548)	1/81	0.03194975141989611	0.043185013405579065	0	0	35.55714285714286	122.44425280744706	SOX4
GO_Biological_Process_2018	positive regulation of protein secretion (GO:0050714)	1/82	0.032338544922317344	0.043185013405579065	0	0	35.116402116402114	120.50177299317812	SOX4
GO_Biological_Process_2018	positive regulation of cell cycle (GO:0045787)	1/82	0.032338544922317344	0.043185013405579065	0	0	35.116402116402114	120.50177299317812	PROX1
GO_Biological_Process_2018	negative regulation of neuron death (GO:1901215)	1/83	0.03272720178912145	0.04341390394112151	0	0	34.68641114982579	118.611871734907	TP73
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	2/740	0.03300640979150578	0.04341390394112151	0	0	8.696476964769648	29.66414819070199	PROX1;SOX4
GO_Biological_Process_2018	positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.03311572207601827	0.04341390394112151	0	0	34.26678141135972	116.772525740896	PROX1
