TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
MAFA	DCHS1	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFB	DCHS1	-0.87641	50.56	-0.56	rgb( 96,144,238)	1.9914	None
MAFA	DDN	0.68472	48.34	0.336	rgb(221,153,154)	1.947	None
MAFB	DDN	-0.65523	47.27	-0.41	rgb(129,163,232)	1.9256	None
MAFA	DHRS2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	DHRS2	-0.40739	38	-0.0013	rgb(217,217,217)	1.7401	None
MAFA	DLL1	0.90913	50.63	0.626	rgb(224, 97, 99)	1.9928	None
MAFB	DLL1	-0.47195	41.6	-0.6	rgb( 86,137,240)	1.8122	None
MAFA	DNAH11	-0.65874	47.56	-0.56	rgb( 95,143,238)	1.9314	None
MAFB	DNAH11	0.37051	37.25	0.248	rgb(220,170,170)	1.7251	None
MAFA	DNAJB13	-0.47427	42.05	-0.047	rgb(207,211,219)	1.8212	None
MAFB	DNAJB13	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	DNAJC12	0.40558	39.07	0.067	rgb(218,204,204)	1.7616	None
MAFB	DNAJC12	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	DOK6	0.42264	38.42	0.419	rgb(222,137,138)	1.7485	None
MAFB	DOK6	0.56477	45.25	0.255	rgb(220,168,169)	1.8852	None
MAFA	DST	0.60669	45.51	0.514	rgb(223,119,120)	1.8904	None
MAFB	DST	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFA	DUSP2	0.55171	43.48	0.477	rgb(222,126,127)	1.8498	None
MAFB	DUSP2	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	EFNB3	-0.38542	38.1	-0.1	rgb(195,203,221)	1.7421	None
MAFB	EFNB3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	ELAVL3	0.52007	42.43	0.431	rgb(222,135,136)	1.8288	None
MAFB	ELAVL3	0.82148	50.41	0.414	rgb(222,138,139)	1.9884	None
MAFA	ELFN1	0.82292	50.42	0.418	rgb(222,137,138)	1.9886	None
MAFB	ELFN1	0.80281	50.33	0.4	rgb(221,141,141)	1.9868	None
MAFA	ENPP7	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	ENPP7	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFA	EXOSC4	0.68038	48.28	0.276	rgb(220,164,165)	1.9458	None
MAFB	EXOSC4	0.35708	35.29	0.294	rgb(220,161,161)	1.6859	None
MAFA	F10	0.68765	48.22	0.221	rgb(219,175,175)	1.9446	None
MAFB	F10	0.41264	39.27	0.271	rgb(220,165,166)	1.7656	None
MAFA	FAM135B	0.84866	50.51	0.509	rgb(223,120,121)	1.9904	None
MAFB	FAM135B	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	FAM13A-AS1	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	FAM13A-AS1	0.4007	38.45	0.447	rgb(222,132,132)	1.7491	None
MAFA	FAT3	-0.5753	45.4	-0.4	rgb(130,164,232)	1.8882	None
MAFB	FAT3	0.5197	43.43	0.428	rgb(222,135,136)	1.8488	None
MAFA	FCAMR	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFB	FCAMR	0.60863	46.43	0.427	rgb(222,135,136)	1.9088	None
MAFA	FDPSP2	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	FDPSP2	-0.34969	36.16	-0.16	rgb(181,195,223)	1.7033	None
MAFA	FER1L4	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFB	FER1L4	0.61268	45.65	0.652	rgb(224, 92, 94)	1.8932	None
MAFA	FEV	-0.65456	47.52	-0.52	rgb(104,148,237)	1.9306	None
MAFB	FEV	0.60091	46.32	0.316	rgb(220,157,157)	1.9066	None
MAFA	FSTL5	0.89765	50.64	0.635	rgb(224, 96, 97)	1.993	None
MAFB	FSTL5	0.47691	42.16	0.162	rgb(219,186,186)	1.8234	None
MAFA	FUT7	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	FUT7	-0.84998	50.5	-0.5	rgb(109,151,236)	1.9902	None
MAFA	GAN	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	GAN	0.54932	43.43	0.431	rgb(222,135,136)	1.8488	None
MAFA	GCK	0.41669	38.27	0.268	rgb(220,166,166)	1.7455	None
MAFB	GCK	0.65428	47.26	0.261	rgb(220,167,168)	1.9254	None
MAFA	GFRA3	-0.46501	41.38	-0.38	rgb(134,167,232)	1.8078	None
MAFB	GFRA3	0.70322	48.43	0.434	rgb(222,134,135)	1.9488	None
MAFA	GGT5	-0.73812	49.4	-0.53	rgb(101,146,237)	1.9682	None
MAFB	GGT5	-0.39901	38.4	-0.4	rgb(129,164,232)	1.7481	None
MAFA	GLYATL3	0.43846	39.33	0.329	rgb(221,154,155)	1.7668	None
MAFB	GLYATL3	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	GNG2	0.77761	49.69	0.694	rgb(225, 84, 86)	1.974	None
MAFB	GNG2	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFA	GNG4	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	GNG4	0.9278	50.67	0.666	rgb(224, 90, 91)	1.9936	None
MAFA	GPBAR1	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFB	GPBAR1	0.82887	50.44	0.437	rgb(222,133,134)	1.989	None
MAFA	GPR116	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
MAFB	GPR116	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
MAFA	GPR162	0.97637	50.85	0.848	rgb(226, 55, 57)	1.9972	None
MAFB	GPR162	0.91722	50.65	0.651	rgb(224, 93, 94)	1.9932	None
MAFA	GPRASP2	0.729	49.31	0.314	rgb(220,157,158)	1.9664	None
MAFB	GPRASP2	0.73928	49.41	0.409	rgb(222,139,140)	1.9684	None
MAFA	GRAP2	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFB	GRAP2	0.72577	48.75	0.749	rgb(225, 74, 75)	1.9552	None
MAFA	GRIK5	0.87922	50.6	0.598	rgb(224,103,104)	1.9922	None
MAFB	GRIK5	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	GSTA2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	GSTA2	-0.78088	49.73	-0.73	rgb( 59,121,245)	1.9748	None
MAFA	HERC2P4	-0.40777	39.14	-0.14	rgb(187,198,222)	1.763	None
MAFB	HERC2P4	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	HES4	0.68269	48.31	0.314	rgb(220,157,158)	1.9464	None
MAFB	HES4	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFA	HOOK3	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFB	HOOK3	0.060595	16	0	rgb(217,217,217)	1.3001	None
MAFA	HOPX	0.87278	50.55	0.548	rgb(223,112,113)	1.9912	None
MAFB	HOPX	0.40223	37.45	0.446	rgb(222,132,133)	1.7291	None
MAFA	IFI6	0.92396	50.66	0.658	rgb(224, 91, 93)	1.9934	None
MAFB	IFI6	-0.55853	45.07	-0.067	rgb(203,208,220)	1.8816	None
MAFA	IFIT1	-0.33825	34.04	-0.042	rgb(208,211,219)	1.6609	None
MAFB	IFIT1	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFA	IGSF10	0.88385	50.61	0.612	rgb(224,100,101)	1.9924	None
MAFB	IGSF10	0.42672	40.03	0.035	rgb(217,210,210)	1.7808	None
MAFA	IGSF21	0.46353	41.34	0.338	rgb(221,152,153)	1.807	None
MAFB	IGSF21	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFA	ITGBL1	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFB	ITGBL1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	JAM3	0.86254	50.53	0.53	rgb(223,116,117)	1.9908	None
MAFB	JAM3	0.75663	49.49	0.494	rgb(222,123,124)	1.97	None
MAFA	JMJD7-PLA2G4B	0.53032	44.16	0.162	rgb(219,186,186)	1.8634	None
MAFB	JMJD7-PLA2G4B	-0.61917	46.64	-0.64	rgb( 78,132,241)	1.913	None
MAFA	KCNB2	0.016605	14	0	rgb(217,217,217)	1.2601	None
MAFB	KCNB2	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFA	KCNH6	0.56307	44.17	0.168	rgb(219,185,185)	1.8636	None
MAFB	KCNH6	0.56258	44.16	0.156	rgb(219,187,187)	1.8634	None
MAFA	KCNJ11	0.85171	50.52	0.522	rgb(223,117,118)	1.9906	None
MAFB	KCNJ11	0.62805	47.23	0.229	rgb(220,173,174)	1.9248	None
MAFA	KCNJ2	0.59793	45.34	0.343	rgb(221,152,152)	1.887	None
MAFB	KCNJ2	0.38728	38.16	0.159	rgb(219,187,187)	1.7433	None
MAFA	KCNJ3	0.17332	24	0	rgb(217,217,217)	1.4601	None
MAFB	KCNJ3	0.85828	50.52	0.515	rgb(223,119,120)	1.9906	None
MAFA	KCNK16	0.88385	50.61	0.614	rgb(224,100,101)	1.9924	None
MAFB	KCNK16	0.80281	50.33	0.325	rgb(221,155,156)	1.9868	None
MAFA	KCNK17	0.092482	18	0	rgb(217,217,217)	1.3401	None
MAFB	KCNK17	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	KCNK3	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	KCNK3	0.96501	50.81	0.81	rgb(226, 62, 64)	1.9964	None
MAFA	KCNMB2	0.45642	40.18	0.183	rgb(219,182,183)	1.7838	None
MAFB	KCNMB2	0.51875	43.42	0.416	rgb(222,138,138)	1.8486	None
MAFA	KCNMB3	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	KCNMB3	-0.45312	40.1	-0.1	rgb(194,203,221)	1.7822	None
MAFA	KHK	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	KHK	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	KIF5A	0.46208	40.3	0.302	rgb(220,159,160)	1.7862	None
MAFB	KIF5A	0.73337	49.36	0.357	rgb(221,149,149)	1.9674	None
MAFA	KLK12	0.95568	50.74	0.737	rgb(225, 76, 78)	1.995	None
MAFB	KLK12	-0.47633	41.03	-0.026	rgb(211,214,218)	1.8008	None
MAFA	KTN1-AS1	-0.67551	47.58	-0.58	rgb( 91,140,239)	1.9318	None
MAFB	KTN1-AS1	0.33825	34.04	0.036	rgb(217,210,210)	1.6609	None
MAFA	LCP1	0.37984	36.38	0.384	rgb(221,144,144)	1.7077	None
MAFB	LCP1	0.85828	50.52	0.516	rgb(223,118,120)	1.9906	None
MAFA	LIMS2	0.31941	33	0	rgb(217,217,217)	1.6401	None
MAFB	LIMS2	0.82772	50.44	0.44	rgb(222,133,134)	1.989	None
MAFA	LINC00514	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFB	LINC00514	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFA	LINC00643	-0.9278	50.67	-0.67	rgb( 71,128,243)	1.9936	None
MAFB	LINC00643	0.95147	50.73	0.725	rgb(225, 78, 80)	1.9948	None
MAFA	LINC00939	0.71793	49.03	0.029	rgb(217,212,212)	1.9608	None
MAFB	LINC00939	0.068278	17	0	rgb(217,217,217)	1.3201	None
MAFA	LMX1B	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFB	LMX1B	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFA	LRRC37A	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	LRRC37A	0.71528	48.56	0.559	rgb(223,110,111)	1.9514	None
MAFA	LRRC49	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	LRRC49	0.17332	24	0	rgb(217,217,217)	1.4601	None
MAFA	LRRN2	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	LRRN2	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFA	LSP1	0.37336	36.21	0.209	rgb(219,177,177)	1.7043	None
MAFB	LSP1	0.50715	42.21	0.206	rgb(219,178,178)	1.8244	None
MAFA	MAP1A	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	MAP1A	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFA	MAP2	0.40582	37.6	0.596	rgb(224,103,104)	1.7321	None
MAFB	MAP2	0.5057	43.19	0.194	rgb(219,180,180)	1.844	None
MAFA	MAPK8IP1	0.95374	50.78	0.783	rgb(226, 67, 69)	1.9958	None
MAFB	MAPK8IP1	0.11582	20	0	rgb(217,217,217)	1.3801	None
MAFA	MAST1	0.93891	50.74	0.744	rgb(225, 75, 76)	1.995	None
MAFB	MAST1	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	MBOAT4	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	MBOAT4	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFA	MCM3AP-AS1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	MCM3AP-AS1	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFA	MDN1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	MDN1	-0.38063	37.58	-0.58	rgb( 92,141,239)	1.7317	None
MAFA	MEP1B	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFB	MEP1B	0.068278	17	0	rgb(217,217,217)	1.3201	None
MAFA	MIPOL1	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFB	MIPOL1	0.060595	16	0	rgb(217,217,217)	1.3001	None
MAFA	MLLT11	0.66981	47.5	0.495	rgb(222,122,123)	1.9302	None
MAFB	MLLT11	0.9665	50.77	0.773	rgb(226, 69, 71)	1.9956	None
MAFA	MPP1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	MPP1	0.70087	48.4	0.397	rgb(221,141,142)	1.9482	None
MAFA	MUC16	-0.87641	50.56	-0.56	rgb( 95,143,238)	1.9914	None
MAFB	MUC16	0.78439	50.05	0.048	rgb(218,208,208)	1.9812	None
MAFA	MUC17	0.50471	42.16	0.164	rgb(219,186,186)	1.8234	None
MAFB	MUC17	0.4753	42.09	0.089	rgb(218,200,200)	1.822	None
MAFA	MUC2	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
MAFB	MUC2	0.77485	49.66	0.659	rgb(224, 91, 93)	1.9734	2,2
MAFA	MUC3A	0.78934	50.13	0.13	rgb(218,192,192)	1.9828	2,2
MAFB	MUC3A	0.62371	46.29	0.288	rgb(220,162,163)	1.906	2,2
MAFA	MX2	0.53176	42.76	0.764	rgb(225, 71, 73)	1.8354	None
MAFB	MX2	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFA	NACAD	0.62189	46.25	0.248	rgb(220,170,170)	1.9052	None
MAFB	NACAD	0.8178	50.4	0.401	rgb(221,140,141)	1.9882	None
MAFA	NCS1	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	NCS1	0.47443	42.06	0.057	rgb(218,206,206)	1.8214	None
MAFA	NDRG4	0.38835	37.05	0.054	rgb(218,207,207)	1.7211	None
MAFB	NDRG4	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFA	NEFM	0.50302	42.09	0.088	rgb(218,200,200)	1.822	None
MAFB	NEFM	0.42747	40.08	0.083	rgb(218,201,201)	1.7818	None
MAFA	NEGR1	-0.34969	36.16	-0.16	rgb(182,196,223)	1.7033	None
MAFB	NEGR1	0.8905	50.59	0.594	rgb(224,104,105)	1.992	None
MAFA	NFASC	0.51384	42.33	0.33	rgb(221,154,155)	1.8268	None
MAFB	NFASC	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFA	NKD1	-0.61198	46.31	-0.62	rgb( 83,136,240)	1.9064	None
MAFB	NKD1	-0.65456	47.52	-0.52	rgb(105,149,237)	1.9306	None
MAFA	NKTR	0.12321	21	0	rgb(217,217,217)	1.4001	None
