TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
MAFB	AGT	0.59909	46.3	0.296	rgb(220,160,161)	1.9062	None
MAFA	AK024248	-0.47055	41.53	-0.53	rgb(103,148,237)	1.8108	2,2
MAFB	AK054990	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
MAFA	AK055257	0.66786	47.7	0.703	rgb(225, 83, 84)	1.9342	2,2
MAFA	AK095242	0.78298	49.77	0.771	rgb(225, 70, 71)	1.9756	2,2
MAFB	AK096718	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
MAFA	AK122764	0.80207	50.3	0.301	rgb(220,159,160)	1.9862	2,2
MAFB	AK122764	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
MAFA	AK126286	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
MAFA	AKR1B1	0.786	50.13	0.126	rgb(218,193,193)	1.9828	None
MAFB	AKR1B1	-0.48104	42.24	-0.24	rgb(164,185,226)	1.825	None
MAFA	AKT3	-0.88616	50.58	-0.58	rgb( 92,141,239)	1.9918	None
MAFB	AKT3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	ALAS2	-0.83317	50.45	-0.45	rgb(119,157,234)	1.9892	None
MAFB	ALAS2	0.60636	46.39	0.387	rgb(221,143,144)	1.908	None
MAFA	AMER3	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFB	AMER3	0.76663	49.58	0.577	rgb(223,107,108)	1.9718	None
MAFA	AMPH	0.4981	42.55	0.551	rgb(223,112,113)	1.8312	None
MAFB	AMPH	0.78422	50.03	0.03	rgb(217,211,211)	1.9808	None
MAFA	ANK2	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFB	ANK2	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFA	ANKFN1	-0.51413	43.34	-0.34	rgb(142,172,230)	1.847	None
MAFB	ANKFN1	-0.74093	49.42	-0.42	rgb(125,161,233)	1.9686	None
MAFA	ANKRD36C	-0.34981	36.17	-0.17	rgb(181,195,223)	1.7035	None
MAFB	ANKRD36C	-0.48021	42.23	-0.23	rgb(167,187,226)	1.8248	None
MAFB	ANKRD45	0.7133	48.68	0.702	rgb(225, 83, 84)	1.9538	None
MAFB	AP3B2	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	APBB1	0.50905	43.26	0.264	rgb(220,167,167)	1.8454	None
MAFA	APLP1	-0.45489	40.14	-0.14	rgb(186,198,222)	1.783	None
MAFA	APOA1	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	APOA1	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	ARC	0.43903	40.33	0.373	rgb(221,146,147)	1.7868	None
MAFB	ARC	0.57988	45.24	0.519	rgb(223,118,119)	1.885	None
MAFA	ARHGEF26-AS1	-0.43028	40.15	-0.15	rgb(185,197,223)	1.7832	None
MAFB	ARNT2	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFA	ASCL2	0.78765	50.08	0.34	rgb(221,152,153)	1.9818	None
MAFB	ASCL2	0.79831	50.3	0.301	rgb(220,159,160)	1.9862	None
MAFB	ASIC5	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
MAFB	ATCAY	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
MAFA	ATOH8	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
MAFB	ATP1A3	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFA	ATP6V0E2	0.076869	18	0	rgb(217,217,217)	1.3401	None
MAFB	ATP6V0E2	0.10029	19	0	rgb(217,217,217)	1.3601	None
MAFA	AVPR1B	0.72652	48.8	0.795	rgb(226, 65, 67)	1.9562	None
MAFB	AVPR1B	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFB	AX747140	0.60748	45.53	0.527	rgb(223,116,117)	1.8908	2,2
MAFA	AX747535	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
MAFB	AX747590	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
MAFA	AX747756	0.20355	27	0	rgb(217,217,217)	1.5201	2,2
MAFA	B3GAT1	0.75717	49.55	0.548	rgb(223,112,113)	1.9712	None
MAFB	B3GAT1	0.50223	42.06	0.064	rgb(218,205,205)	1.8214	None
MAFB	BAALC	0.79884	50.31	0.309	rgb(220,158,159)	1.9864	None
MAFA	BAIAP3	0.36212	35.43	0.428	rgb(222,135,136)	1.6887	None
MAFB	BAIAP3	0.060595	16	0	rgb(217,217,217)	1.3001	None
MAFA	BC041025	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
MAFA	BC068238	0.89765	50.64	0.644	rgb(224, 94, 95)	1.993	2,2
MAFB	BC090058	-0.49298	42.44	-0.44	rgb(122,159,234)	1.829	2,2
MAFA	BC150585	0.80913	50.35	0.35	rgb(221,150,151)	1.9872	2,2
MAFA	BEGAIN	0.56704	44.26	0.264	rgb(220,166,167)	1.8654	None
MAFB	BEX1	0.40132	38.49	0.49	rgb(222,123,124)	1.7499	2,2
MAFA	BLMH	0.39876	37.35	0.355	rgb(221,149,150)	1.7271	None
MAFA	BOC	0.77761	49.69	0.685	rgb(225, 86, 88)	1.974	None
MAFB	BOC	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFB	BRS3	0.21045	26	0	rgb(217,217,217)	1.5001	None
MAFA	BRSK1	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	BRSK2	0.17332	24	0	rgb(217,217,217)	1.4601	None
MAFA	BSN	0.34746	35	0.001	rgb(217,217,217)	1.6801	None
MAFA	C10orf82	0.62404	47.14	0.143	rgb(219,190,190)	1.923	None
MAFB	C10orf82	0.71528	48.56	0.558	rgb(223,110,111)	1.9514	None
MAFA	C11orf87	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
MAFA	C11orf92	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
MAFA	C12orf50	0.40648	39.09	0.088	rgb(218,200,200)	1.762	None
MAFB	C12orf50	0.67179	47.52	0.516	rgb(223,118,120)	1.9306	None
MAFB	C12orf68	0.76501	49.6	0.598	rgb(224,103,104)	1.9722	2,2
MAFA	C15orf61	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	C15orf61	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFA	C19orf70	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
MAFA	C1QL1	0.59983	45.38	0.382	rgb(221,144,145)	1.8878	None
MAFB	C1QL1	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	C1orf127	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	C1orf127	0.57699	45.42	0.425	rgb(222,136,137)	1.8886	None
MAFB	C1orf95	0.60558	46.38	0.376	rgb(221,145,146)	1.9078	2,2
MAFA	C22orf42	-0.74201	49.43	-0.43	rgb(123,160,233)	1.9688	None
MAFA	C2CD4A	0.83635	50.46	0.455	rgb(222,130,131)	1.9894	None
MAFB	C2CD4A	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	C2CD4B	0.19533	26	0	rgb(217,217,217)	1.5001	None
MAFB	C2CD4B	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFA	C4orf48	0.73928	49.41	0.413	rgb(222,138,139)	1.9684	None
MAFB	C4orf48	0.48476	42.29	0.288	rgb(220,162,163)	1.826	None
MAFA	C6orf201	0.076869	18	0	rgb(217,217,217)	1.3401	None
MAFA	C7	0.42309	38.44	0.443	rgb(222,132,133)	1.7489	None
MAFB	CACNA1A	0.48757	42.33	0.327	rgb(221,155,155)	1.8268	None
MAFA	CACNA1C	-0.61594	46.02	-0.019	rgb(213,214,218)	1.9006	None
MAFB	CACNA1C	0.60896	46.44	0.435	rgb(222,134,135)	1.909	None
MAFA	CACNA1H	0.94601	50.76	0.764	rgb(225, 71, 73)	1.9954	None
MAFB	CACNA1H	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFA	CACNA2D1	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	CACNB4	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFA	CACNG4	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFB	CACNG4	0.97336	50.84	0.844	rgb(226, 56, 57)	1.997	None
MAFA	CACNG6	-0.67398	48.17	-0.17	rgb(181,195,223)	1.9436	None
MAFB	CACNG6	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFA	CADM2	0.42701	38.58	0.582	rgb(223,106,107)	1.7518	None
MAFB	CADM2	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	CADM3	-0.41669	38.27	-0.27	rgb(157,181,227)	1.7455	None
MAFB	CADM3	0.7247	49.26	0.255	rgb(220,168,169)	1.9654	None
MAFA	CADPS	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	CADPS	-0.63416	46.45	-0.45	rgb(119,158,234)	1.9092	None
MAFB	CALY	0.43205	39.14	0.136	rgb(218,191,191)	1.763	None
MAFA	CAMK2N2	-0.93656	50.69	-0.69	rgb( 68,126,243)	1.994	None
MAFB	CAMK2N2	0.56431	45.24	0.241	rgb(220,171,171)	1.885	None
MAFB	CARTPT	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
MAFA	CATSPERB	-0.91144	50.67	-0.67	rgb( 71,128,242)	1.9936	None
MAFB	CATSPERB	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFA	CBFA2T3	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFA	CCDC125	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	CCDC125	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFA	CCDC146	-0.89488	50.6	-0.6	rgb( 86,137,240)	1.9922	None
MAFB	CCDC146	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFA	CCDC28B	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	CCDC28B	-0.44019	40.35	-0.35	rgb(141,171,230)	1.7872	None
MAFA	CCDC39	-0.62363	47.12	-0.12	rgb(192,202,221)	1.9226	None
MAFB	CCDC39	0.016605	14	0	rgb(217,217,217)	1.2601	None
MAFB	CCDC85B	-0.56733	45.28	-0.28	rgb(157,180,228)	1.8858	None
MAFA	CCDC86	0.092482	18	0	rgb(217,217,217)	1.3401	None
MAFB	CCDC86	0.10029	19	0	rgb(217,217,217)	1.3601	None
MAFA	CCL19	0.68178	48.3	0.301	rgb(220,159,160)	1.9462	None
MAFB	CCL19	0.83994	50.47	0.467	rgb(222,128,129)	1.9896	None
MAFB	CCND2	-0.42383	38.47	-0.47	rgb(115,155,235)	1.7495	None
MAFA	CD70	0.56477	45.25	0.252	rgb(220,169,169)	1.8852	None
MAFA	CDH22	0.79228	50.25	0.253	rgb(220,169,169)	1.9852	None
MAFB	CDH22	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	CDHR3	0.48129	41.21	0.21	rgb(219,177,177)	1.8044	None
MAFB	CDHR3	0.90913	50.63	0.632	rgb(224, 96, 97)	1.9928	None
MAFA	CDK5R2	0.63346	46.44	0.438	rgb(222,133,134)	1.909	None
MAFB	CDK5R2	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFA	CDKN1C	0.56382	45.23	0.225	rgb(219,174,174)	1.8848	None
MAFB	CDKN1C	0.95568	50.74	0.744	rgb(225, 75, 76)	1.995	None
MAFA	CELA3A	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFB	CELA3A	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	CELA3B	0.93656	50.69	0.691	rgb(225, 85, 86)	1.994	None
MAFB	CELA3B	-0.93656	50.69	-0.69	rgb( 68,126,243)	1.994	None
MAFA	CEND1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	CEP290	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	CERKL	0.85502	50.53	0.535	rgb(223,115,116)	1.9908	None
MAFB	CERKL	0.70409	48.55	0.55	rgb(223,112,113)	1.9512	None
MAFB	CES1	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
MAFA	CFC1	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFA	CHGA	-0.99281	50.89	-0.89	rgb( 24,100,251)	1.998	None
MAFB	CHGA	0.96026	50.75	0.747	rgb(225, 74, 76)	1.9952	None
MAFA	CHGB	0.42454	38.49	0.488	rgb(222,124,125)	1.7499	None
MAFB	CHGB	0.82148	50.41	0.411	rgb(222,138,139)	1.9884	None
MAFA	CHRNA5	0.37187	37.27	0.269	rgb(220,166,166)	1.7255	None
MAFA	CHRNB2	0.60062	45.4	0.4	rgb(221,141,141)	1.8882	None
MAFA	CHST9	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
MAFB	CHST9	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
MAFB	CITED4	-0.49223	41.42	-0.42	rgb(126,162,233)	1.8086	None
MAFA	CLCN4	0.72334	49.24	0.238	rgb(220,172,172)	1.965	None
MAFB	CLCN4	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFA	CLDN6	-0.50421	43.16	-0.16	rgb(183,196,223)	1.8434	None
MAFB	CLDN6	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFB	CLEC4G	0.38249	36.43	0.429	rgb(222,135,136)	1.7087	2,2
MAFA	CLGN	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	CLGN	0.37051	37.25	0.251	rgb(220,169,170)	1.7251	None
MAFA	CLIP3	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFB	CLIP3	0.11582	20	0	rgb(217,217,217)	1.3801	None
MAFA	CNGA3	0.35204	35.15	0.152	rgb(219,188,188)	1.6831	None
MAFB	CNGA3	0.47596	42.12	0.125	rgb(218,193,193)	1.8226	None
MAFA	CNIH2	0.34932	35.08	0.083	rgb(218,201,201)	1.6817	None
MAFB	CNIH2	0.59091	45.19	0.188	rgb(219,181,181)	1.884	None
MAFA	COL14A1	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFA	COL6A4P2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	COL6A4P2	0.91322	50.68	0.676	rgb(224, 88, 89)	1.9938	None
MAFA	CPA1	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	CPA1	0.44073	39.36	0.36	rgb(221,148,149)	1.7674	None
MAFA	CPB1	0.87096	50.58	0.576	rgb(223,107,108)	1.9918	None
MAFB	CPE	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFA	CPLX1	0.9278	50.67	0.675	rgb(224, 88, 90)	1.9936	None
MAFB	CPLX1	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	CPLX2	0.35093	35.12	0.124	rgb(218,193,193)	1.6825	None
MAFB	CPLX2	0.85308	50.51	0.508	rgb(223,120,121)	1.9904	None
MAFA	CPT1C	0.90669	50.66	0.664	rgb(224, 90, 92)	1.9934	None
MAFB	CPT1C	-0.77266	49.66	-0.66	rgb( 75,130,242)	1.9734	None
MAFA	CR627394	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
MAFA	CRIP2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	CRYBA2	-0.36258	36.68	-0.68	rgb( 70,128,243)	1.7137	None
MAFB	CRYBA2	0.52111	43.46	0.455	rgb(222,130,131)	1.8494	None
MAFA	CSF1R	0.82887	50.44	0.437	rgb(222,134,134)	1.989	None
MAFA	CTXN1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	CTXN1	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	DACH1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	DACH1	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	DACT1	0.36799	37.17	0.168	rgb(219,185,185)	1.7235	2,2
MAFA	DCHS1	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFB	DCHS1	-0.87641	50.56	-0.56	rgb( 96,144,238)	1.9914	None
MAFA	DDN	0.68472	48.34	0.336	rgb(221,153,154)	1.947	None
MAFB	DDN	-0.65523	47.27	-0.41	rgb(129,163,232)	1.9256	None
MAFB	DEFB1	-0.61024	45.58	-0.58	rgb( 91,140,239)	1.8918	None
MAFA	DHRS2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	DHRS2	-0.40739	38	-0.0013	rgb(217,217,217)	1.7401	None
MAFA	DLL1	0.90913	50.63	0.626	rgb(224, 97, 99)	1.9928	None
MAFB	DLL1	-0.47195	41.6	-0.6	rgb( 86,137,240)	1.8122	None
MAFA	DNAH11	-0.65874	47.56	-0.56	rgb( 95,143,238)	1.9314	None
MAFB	DNAH11	0.37051	37.25	0.248	rgb(220,170,170)	1.7251	None
MAFA	DNAJB13	-0.47427	42.05	-0.047	rgb(207,211,219)	1.8212	None
MAFB	DNAJB13	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	DNAJC12	0.40558	39.07	0.067	rgb(218,204,204)	1.7616	None
MAFB	DNAJC12	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	DNAPTP1	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
MAFB	DNLZ	0.060595	16	0	rgb(217,217,217)	1.3001	None
MAFA	DOK6	0.42264	38.42	0.419	rgb(222,137,138)	1.7485	None
MAFB	DOK6	0.56477	45.25	0.255	rgb(220,168,169)	1.8852	None
MAFA	DPP10	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	DSCAML1	0.50516	42.18	0.176	rgb(219,183,184)	1.8238	None
MAFA	DST	0.60669	45.51	0.514	rgb(223,119,120)	1.8904	None
MAFB	DST	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFA	DUSP2	0.55171	43.48	0.477	rgb(222,126,127)	1.8498	None
MAFB	DUSP2	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFA	EFCC1	0.63622	47.33	0.333	rgb(221,153,154)	1.9268	None
MAFA	EFNB3	-0.38542	38.1	-0.1	rgb(195,203,221)	1.7421	None
MAFB	EFNB3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	ELAVL3	0.52007	42.43	0.431	rgb(222,135,136)	1.8288	None
MAFB	ELAVL3	0.82148	50.41	0.414	rgb(222,138,139)	1.9884	None
MAFA	ELFN1	0.82292	50.42	0.418	rgb(222,137,138)	1.9886	None
MAFB	ELFN1	0.80281	50.33	0.4	rgb(221,141,141)	1.9868	None
MAFA	EML1	0.076869	18	0	rgb(217,217,217)	1.3401	None
MAFA	ENPP2	0.72986	49.32	0.323	rgb(221,155,156)	1.9666	None
MAFA	ENPP7	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	ENPP7	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	EPHA4	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFB	ERO1LB	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
MAFA	ETV1	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFA	EXOSC4	0.68038	48.28	0.276	rgb(220,164,165)	1.9458	None
MAFB	EXOSC4	0.35708	35.29	0.294	rgb(220,161,161)	1.6859	None
MAFA	F10	0.68765	48.22	0.221	rgb(219,175,175)	1.9446	None
MAFB	F10	0.41264	39.27	0.271	rgb(220,165,166)	1.7656	None
MAFA	FAM110B	0.53486	44.23	0.226	rgb(219,174,174)	1.8648	None
MAFA	FAM131B	-0.83994	50.47	-0.47	rgb(116,155,235)	1.9896	None
MAFA	FAM135B	0.84866	50.51	0.509	rgb(223,120,121)	1.9904	None
MAFB	FAM135B	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	FAM13A-AS1	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	FAM13A-AS1	0.4007	38.45	0.447	rgb(222,132,132)	1.7491	None
MAFA	FAM167A	0.55324	44.54	0.543	rgb(223,113,114)	1.871	None
MAFA	FAM171A2	-0.64717	47.44	-0.44	rgb(122,159,234)	1.929	None
MAFB	FAM179A	0.39546	37.25	0.254	rgb(220,168,169)	1.7251	2,2
MAFA	FAT3	-0.5753	45.4	-0.4	rgb(130,164,232)	1.8882	None
MAFB	FAT3	0.5197	43.43	0.428	rgb(222,135,136)	1.8488	None
MAFA	FBN1	0.57431	44.43	0.433	rgb(222,134,135)	1.8688	2,2
MAFA	FBXL16	0.23961	28	0	rgb(217,217,217)	1.5401	None
MAFA	FCAMR	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFB	FCAMR	0.60863	46.43	0.427	rgb(222,135,136)	1.9088	None
MAFA	FCGBP	-0.45238	41.1	-0.1	rgb(195,204,221)	1.8022	None
MAFA	FDPSP2	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	FDPSP2	-0.34969	36.16	-0.16	rgb(181,195,223)	1.7033	None
MAFA	FER1L4	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFB	FER1L4	0.61268	45.65	0.652	rgb(224, 92, 94)	1.8932	None
MAFA	FEV	-0.65456	47.52	-0.52	rgb(104,148,237)	1.9306	None
MAFB	FEV	0.60091	46.32	0.316	rgb(220,157,157)	1.9066	None
MAFA	FFAR2	0.43346	40.2	0.199	rgb(219,179,179)	1.7842	None
MAFB	FFAR3	0.35638	35.26	0.26	rgb(220,167,168)	1.6853	2,2
MAFA	FKBP1A-SDCBP2	0.81119	50.36	0.357	rgb(221,149,150)	1.9874	2,2
MAFB	FOXJ1	-0.62239	46.26	-0.26	rgb(160,182,227)	1.9054	None
MAFB	FSD1	0.48781	41.33	0.329	rgb(221,154,155)	1.8068	None
MAFA	FSTL5	0.89765	50.64	0.635	rgb(224, 96, 97)	1.993	None
MAFB	FSTL5	0.47691	42.16	0.162	rgb(219,186,186)	1.8234	None
MAFA	FUT7	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	FUT7	-0.84998	50.5	-0.5	rgb(109,151,236)	1.9902	None
MAFA	FW340055	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
MAFB	GABBR2	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	GABRA1	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
MAFB	GABRP	-0.97749	50.81	-0.81	rgb( 41,110,248)	1.9964	None
MAFA	GAN	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	GAN	0.54932	43.43	0.431	rgb(222,135,136)	1.8488	None
MAFB	GAP43	0.62321	47.09	0.089	rgb(218,200,200)	1.922	None
MAFB	GAST	0.39178	37.16	0.158	rgb(219,187,187)	1.7233	2,2
MAFB	GATA2	0.67088	47.51	0.514	rgb(223,119,120)	1.9304	2,2
MAFB	GCH1	0.5722	45.35	0.348	rgb(221,151,151)	1.8872	None
MAFA	GCK	0.41669	38.27	0.268	rgb(220,166,166)	1.7455	None
MAFB	GCK	0.65428	47.26	0.261	rgb(220,167,168)	1.9254	None
MAFA	GFRA3	-0.46501	41.38	-0.38	rgb(134,167,232)	1.8078	None
MAFB	GFRA3	0.70322	48.43	0.434	rgb(222,134,135)	1.9488	None
MAFA	GGT5	-0.73812	49.4	-0.53	rgb(101,146,237)	1.9682	None
MAFB	GGT5	-0.39901	38.4	-0.4	rgb(129,164,232)	1.7481	None
MAFA	GIP	0.61132	46.47	0.469	rgb(222,127,128)	1.9096	None
MAFA	GLUD1P3	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	GLYATL3	0.43846	39.33	0.329	rgb(221,154,155)	1.7668	None
MAFB	GLYATL3	0.31152	34	0	rgb(217,217,217)	1.6601	None
MAFB	GNAO1	0.34647	34.56	0.562	rgb(223,110,111)	1.6713	None
MAFA	GNG2	0.77761	49.69	0.694	rgb(225, 84, 86)	1.974	None
MAFB	GNG2	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFA	GNG4	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	GNG4	0.9278	50.67	0.666	rgb(224, 90, 91)	1.9936	None
MAFA	GPBAR1	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFB	GPBAR1	0.82887	50.44	0.437	rgb(222,133,134)	1.989	None
MAFB	GPR112	0.52491	42.53	0.529	rgb(223,116,117)	1.8308	2,2
MAFA	GPR116	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
MAFB	GPR116	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
MAFB	GPR123	0.3898	38.21	0.211	rgb(219,177,177)	1.7443	2,2
MAFA	GPR142	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	GPR162	0.97637	50.85	0.848	rgb(226, 55, 57)	1.9972	None
MAFB	GPR162	0.91722	50.65	0.651	rgb(224, 93, 94)	1.9932	None
MAFB	GPR64	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
MAFA	GPRASP2	0.729	49.31	0.314	rgb(220,157,158)	1.9664	None
MAFB	GPRASP2	0.73928	49.41	0.409	rgb(222,139,140)	1.9684	None
MAFA	GRAP2	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFB	GRAP2	0.72577	48.75	0.749	rgb(225, 74, 75)	1.9552	None
MAFA	GRIK5	0.87922	50.6	0.598	rgb(224,103,104)	1.9922	None
MAFB	GRIK5	0.084387	19	0	rgb(217,217,217)	1.3601	None
MAFA	GSTA2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	GSTA2	-0.78088	49.73	-0.73	rgb( 59,121,245)	1.9748	None
MAFA	H1FX-AS1	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFB	HECW2	0.11582	20	0	rgb(217,217,217)	1.3801	None
MAFA	HEPACAM2	0.35432	36.28	0.283	rgb(220,163,164)	1.7057	None
