TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HMBOX1	KIAA1324	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	None
HMBOX1	KIAA1328	0.99793	50.94	0.941	rgb(227, 37, 39)	1.999	None
HMBOX1	KIF5A	0.74523	49.45	0.45	rgb(222,131,132)	1.9692	None
HMBOX1	KSR2	0.27096	30	0	rgb(217,217,217)	1.5801	None
HMBOX1	KTN1-AS1	-0.50017	41.73	-0.73	rgb( 58,120,245)	1.8148	None
HMBOX1	LCP1	0.16638	23	0	rgb(217,217,217)	1.4401	None
HMBOX1	LIMCH1	0.76258	49.58	0.579	rgb(223,106,108)	1.9718	None
HMBOX1	LIN7A	0.35613	36.32	0.315	rgb(220,157,157)	1.7065	None
HMBOX1	LINC00514	0.86679	50.54	0.539	rgb(223,114,115)	1.991	None
HMBOX1	LIPC	-0.46324	41.32	-0.32	rgb(148,175,229)	1.8066	None
HMBOX1	LOC100131257	-0.36712	37.15	-0.15	rgb(185,198,223)	1.7231	2,2
HMBOX1	LOC100131564	0.9278	50.67	0.672	rgb(224, 89, 90)	1.9936	2,2
HMBOX1	LOC100190986	0.68815	48.38	0.38	rgb(221,144,145)	1.9478	2,2
HMBOX1	LOC100271836	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
HMBOX1	LOC100272216	0.81908	50.4	0.405	rgb(221,140,140)	1.9882	2,2
HMBOX1	LOC100288123	0.77162	49.65	0.651	rgb(224, 93, 94)	1.9732	2,2
HMBOX1	LOC100294362	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
HMBOX1	LOC100862671	0.36778	36.01	0.014	rgb(217,214,214)	1.7003	2,2
HMBOX1	LOC286437	0.75081	49.5	0.498	rgb(222,122,123)	1.9702	2,2
HMBOX1	LOC389332	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
HMBOX1	LOC440434	0.71751	48.88	0.885	rgb(227, 48, 50)	1.9578	2,2
HMBOX1	LOC595101	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
HMBOX1	LOC643406	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
HMBOX1	LOC728175	0.99793	50.94	0.94	rgb(227, 37, 39)	1.999	2,2
HMBOX1	LOC728407	0.5722	45.35	0.353	rgb(221,150,150)	1.8872	2,2
HMBOX1	LOC729603	0.56002	45.14	0.139	rgb(219,190,191)	1.883	2,2
HMBOX1	LOC90834	0.66278	47.61	0.612	rgb(224,100,101)	1.9324	2,2
HMBOX1	LRP2BP	-0.41351	38.2	-0.2	rgb(174,191,225)	1.7441	None
HMBOX1	LRP3	-0.87278	50.55	-0.55	rgb( 97,144,238)	1.9912	None
HMBOX1	LRRC37A	0.89488	50.6	0.605	rgb(224,101,103)	1.9922	None
HMBOX1	LRRN2	0.457	40.2	0.197	rgb(219,179,180)	1.7842	None
HMBOX1	MAGEA5	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
HMBOX1	MALAT1	0.41334	39.29	0.286	rgb(220,162,163)	1.766	None
HMBOX1	MAP2	0.29533	33	0	rgb(217,217,217)	1.6401	None
HMBOX1	MAP3K12	0.31152	34	0	rgb(217,217,217)	1.6601	None
HMBOX1	MEP1B	0.85828	50.52	0.518	rgb(223,118,119)	1.9906	None
HMBOX1	MFAP2	-0.58567	44.71	-0.71	rgb( 62,123,244)	1.8744	2,2
HMBOX1	MGC4836	0.77951	49.78	0.784	rgb(226, 67, 69)	1.9758	2,2
HMBOX1	MIPOL1	0.99587	50.92	0.924	rgb(227, 41, 42)	1.9986	None
HMBOX1	MS4A8	-0.61867	46.63	-0.63	rgb( 80,134,241)	1.9128	None
HMBOX1	MSMB	-0.62069	46.69	-0.69	rgb( 68,126,243)	1.914	None
HMBOX1	MTUS2	-0.49831	42.56	-0.56	rgb( 95,143,238)	1.8314	None
HMBOX1	MUC16	0.95799	50.79	0.79	rgb(226, 66, 68)	1.996	None
HMBOX1	MUC3A	0.66303	47.62	0.62	rgb(224, 99,100)	1.9326	2,2
HMBOX1	MUC5AC	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
HMBOX1	MUC5B	0.67551	47.58	0.583	rgb(223,106,107)	1.9318	None
HMBOX1	MX2	-0.63759	47.34	-0.34	rgb(144,173,230)	1.927	None
HMBOX1	MYSM1	0.77761	49.75	0.749	rgb(225, 74, 75)	1.9752	None
HMBOX1	NAV3	0.42342	39.54	0.544	rgb(223,113,114)	1.771	None
HMBOX1	NBPF10	0.75014	49.49	0.583	rgb(223,106,107)	1.97	2,2
HMBOX1	NEAT1	0.56584	45.26	0.261	rgb(220,167,168)	1.8854	None
HMBOX1	NFASC	0.78294	49.84	0.842	rgb(226, 56, 58)	1.977	None
HMBOX1	NFAT5	0.72685	49.29	0.29	rgb(220,162,162)	1.966	None
HMBOX1	NNMT	-0.98001	50.82	-0.82	rgb( 39,109,248)	1.9966	None
HMBOX1	NOL4	0.78377	49.9	0.898	rgb(227, 46, 47)	1.9782	None
HMBOX1	NREP	-0.74523	49.45	-0.45	rgb(118,157,234)	1.9692	None
HMBOX1	NUTM1	0.97749	50.81	0.812	rgb(226, 62, 63)	1.9964	None
HMBOX1	OGFRL1	0.52346	43.55	0.551	rgb(223,112,113)	1.8512	None
HMBOX1	PARD6A	-0.98459	50.84	-0.84	rgb( 35,106,249)	1.997	None
HMBOX1	PBOV1	0.016605	14	0	rgb(217,217,217)	1.2601	None
HMBOX1	PBX3	0.14469	23	0	rgb(217,217,217)	1.4401	None
HMBOX1	PDE2A	0.7133	48.68	0.68	rgb(224, 87, 89)	1.9538	None
HMBOX1	PDE8B	0.10029	19	0	rgb(217,217,217)	1.3601	None
HMBOX1	PDZRN3	-0.38686	37	-0.003	rgb(216,217,217)	1.7201	None
HMBOX1	PFN1P2	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
HMBOX1	PLCXD3	-0.76311	49.55	-0.55	rgb( 98,144,238)	1.9712	None
HMBOX1	PLEKHH2	0.98827	50.86	0.861	rgb(226, 53, 54)	1.9974	None
HMBOX1	PLEKHO1	-0.87641	50.56	-0.56	rgb( 96,144,238)	1.9914	None
HMBOX1	PLXNC1	0.9278	50.67	0.669	rgb(224, 89, 91)	1.9936	None
HMBOX1	PNISR	0.95568	50.74	0.74	rgb(225, 76, 77)	1.995	None
HMBOX1	RAB3C	0.66303	47.62	0.616	rgb(224, 99,101)	1.9326	None
HMBOX1	RAB4B-EGLN2	0.11582	20	0	rgb(217,217,217)	1.3801	None
HMBOX1	RAPGEF4	0.82887	50.44	0.443	rgb(222,132,133)	1.989	None
HMBOX1	RNF213	0.99893	50.95	0.946	rgb(227, 36, 38)	1.9992	None
HMBOX1	RTN4RL1	-0.49401	42.46	-0.46	rgb(118,157,234)	1.8294	None
HMBOX1	S100G	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
HMBOX1	SAMD11	-0.77761	49.75	-0.75	rgb( 55,118,245)	1.9752	None
HMBOX1	SAMD5	0.76712	49.62	0.621	rgb(224, 98,100)	1.9726	None
HMBOX1	SCG3	0.19533	25	0	rgb(217,217,217)	1.4801	None
HMBOX1	SCG5	-0.9722	50.79	-0.79	rgb( 45,112,247)	1.996	None
HMBOX1	SEMA6B	0.04399	16	0	rgb(217,217,217)	1.3001	None
HMBOX1	SGSM1	-0.34812	35.03	-0.027	rgb(211,213,218)	1.6807	None
HMBOX1	SH2D3C	0.23296	29	0	rgb(217,217,217)	1.5601	None
HMBOX1	SH3RF3	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HMBOX1	SIM1	0.49261	42.43	0.426	rgb(222,136,137)	1.8288	None
HMBOX1	SLC38A3	-0.67955	47.68	-0.68	rgb( 69,127,243)	1.9338	None
HMBOX1	SMOC1	0.052045	17	0	rgb(217,217,217)	1.3201	None
HMBOX1	SMTNL2	-0.58798	45.71	-0.71	rgb( 64,124,244)	1.8944	2,2
HMBOX1	SNAP25	0.027303	15	0	rgb(217,217,217)	1.2801	None
HMBOX1	SPOCK3	0.076869	18	0	rgb(217,217,217)	1.3401	None
HMBOX1	SPRY3	0.53647	44.25	0.251	rgb(220,169,169)	1.8652	2,2
HMBOX1	SSTR1	-0.65679	47.54	-0.55	rgb( 97,144,238)	1.931	None
HMBOX1	ST18	0.04399	16	0	rgb(217,217,217)	1.3001	None
HMBOX1	ST6GALNAC5	0.22515	27	0	rgb(217,217,217)	1.5201	None
HMBOX1	ST8SIA3	0.42561	39.71	0.713	rgb(225, 81, 82)	1.7744	2,2
HMBOX1	STXBP5L	0.060595	16	0	rgb(217,217,217)	1.3001	None
HMBOX1	SULT1C2P1	0.98827	50.86	0.859	rgb(226, 53, 55)	1.9974	None
HMBOX1	SYNE2	0.77728	49.74	0.743	rgb(225, 75, 77)	1.975	None
HMBOX1	SYT2	0.64804	47.45	0.449	rgb(222,131,132)	1.9292	None
HMBOX1	TAC3	-0.63622	47.33	-0.33	rgb(146,174,229)	1.9268	None
HMBOX1	TBC1D3C	-0.76914	49.63	-0.63	rgb( 80,134,241)	1.9728	2,2
HMBOX1	TBC1D3H	0.5014	43.03	0.033	rgb(217,211,211)	1.8408	2,2
HMBOX1	TFCP2L1	0.50876	42.24	0.236	rgb(220,172,172)	1.825	None
HMBOX1	TMEM151B	0.66303	47.62	0.623	rgb(224, 98, 99)	1.9326	None
HMBOX1	TMEM190	0.10777	20	0	rgb(217,217,217)	1.3801	None
HMBOX1	TMEM212	0.85828	50.52	0.515	rgb(223,119,120)	1.9906	None
HMBOX1	TMEM45A	0.98996	50.87	0.872	rgb(227, 50, 52)	1.9976	None
HMBOX1	TPGS1	-0.77637	49.71	-0.71	rgb( 63,123,244)	1.9744	None
HMBOX1	TRIM66	0.67637	48.21	0.287	rgb(220,162,163)	1.9444	None
HMBOX1	TRPC6	0.97476	50.8	0.804	rgb(226, 63, 65)	1.9962	None
HMBOX1	TTC18	0.74312	49.35	0.355	rgb(221,149,150)	1.9672	2,2
HMBOX1	TTC7B	0.12321	21	0	rgb(217,217,217)	1.4001	None
HMBOX1	TTR	-0.58459	45.57	-0.57	rgb( 94,142,239)	1.8916	None
HMBOX1	TUBB2B	-0.78872	50.2	-0.2	rgb(175,191,224)	1.9842	None
HMBOX1	TUBB4A	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
HMBOX1	UCKL1-AS1	0.85308	50.51	0.507	rgb(223,120,121)	1.9904	None
HMBOX1	UPK2	-0.98459	50.84	-0.84	rgb( 34,106,249)	1.997	None
HMBOX1	USP32P2	-0.4739	42.03	-0.025	rgb(212,214,218)	1.8208	None
HMBOX1	USP6	0.76055	49.57	0.574	rgb(223,107,108)	1.9716	None
HMBOX1	VN1R1	0.45093	41.02	0.017	rgb(217,214,214)	1.8006	2,2
HMBOX1	WHAMMP1	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
HMBOX1	ZNF846	0.50289	43.11	0.11	rgb(218,196,196)	1.8424	None
HMBOX1	hCG_2023280	0.71198	48.66	0.658	rgb(224, 91, 93)	1.9534	2,2
