TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
POU3F4	ABTB1	0.48367	45.69	0.688	rgb(225, 86, 87)	1.8938	None
LHX6	ACADL	0.7072	49.52	0.524	rgb(223,117,118)	1.9704	None
POU3F4	ACADL	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
LHX6	ACOX3	0.36936	43.58	0.577	rgb(223,107,108)	1.8516	None
POU3F4	ACOX3	-0.88631	50.72	-7.2E-01	rgb( 60,122,244)	1.9944	None
LHX6	ACTA1	0.19263	39.71	0.71	rgb(225, 81, 83)	1.7742	None
MECOM	ACTC1	0.11878	47.89	0.894	rgb(227, 46, 48)	1.9378	None
LHX6	ADAM28	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
LHX6	ADAMTS20	-0.94678	50.85	-8.5E-01	rgb( 34,105,249)	1.997	None
LHX6	ADAMTS5	-0.74726	49.75	-9.4E-01	rgb( 12, 92,253)	1.975	None
LHX6	ADAMTS9	0.011985	35.46	0.457	rgb(222,130,131)	1.6892	None
POU3F4	ADAMTS9	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
LHX6	AFF3	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
LHX6	AGTR1	0.37218	43.61	0.606	rgb(224,101,103)	1.8522	None
POU3F4	AHR	0.058714	36.56	0.559	rgb(223,110,111)	1.7112	None
LHX6	AK092048	0.78761	50.9	0.901	rgb(227, 45, 47)	1.998	2,2
POU3F4	AK092048	0.94085	50.83	0.832	rgb(226, 58, 60)	1.9966	2,2
LHX6	AK094525	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	2,2
LHX6	AK096159	-0.64427	48.6	-6.0E-01	rgb( 88,138,240)	1.952	2,2
LHX6	AK097288	0.57284	47.52	0.517	rgb(223,118,119)	1.9304	2,2
LHX6	AK127224	0.26964	41.5	0.499	rgb(222,122,123)	1.81	2,2
LHX6	ALDH1A1	-0.51406	46.48	-4.8E-01	rgb(114,154,235)	1.9096	None
POU3F4	ALDH1A3	-0.38047	49.4	-4.0E-01	rgb(131,165,232)	1.968	None
MECOM	ALK	0.78523	50.25	0.247	rgb(220,170,170)	1.985	None
LHX6	ALPP	-0.96661	50.86	-8.6E-01	rgb( 30,103,250)	1.9972	None
LHX6	ALX4	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
LHX6	AMER2	-0.28111	41.66	-6.6E-01	rgb( 75,130,242)	1.8132	None
MECOM	AMIGO2	0.4295	49.69	0.693	rgb(225, 85, 86)	1.9738	None
MECOM	ANGPT2	0.34759	48.99	0.987	rgb(228, 29, 30)	1.9598	None
MECOM	ANGPTL2	-0.74334	49.71	-7.1E-01	rgb( 62,123,244)	1.9742	None
LHX6	ANK2	-0.089463	37.39	-3.9E-01	rgb(133,166,232)	1.7278	None
LHX6	ANKRD36C	-0.21946	40.45	-4.5E-01	rgb(120,158,234)	1.789	None
LHX6	ANKRD37	-0.087154	37.35	-3.5E-01	rgb(141,171,230)	1.727	None
LHX6	ANKRD50	0.11574	38.12	0.121	rgb(218,194,194)	1.7424	None
LHX6	APCDD1	-0.13828	46.66	-6.6E-01	rgb( 74,130,242)	1.9132	None
POU3F4	AQP3	-0.028441	47.4	-4.0E-01	rgb(131,164,232)	1.928	None
POU3F4	ARHGEF4	0.87528	50.96	0.956	rgb(228, 34, 36)	1.9992	None
LHX6	ARHGEF6	0.35595	47.41	0.418	rgb(222,137,138)	1.9282	None
LHX6	ATP13A3	0.4667	45.52	0.516	rgb(223,118,119)	1.8904	None
LHX6	ATP2C2	0.48367	45.69	0.692	rgb(225, 85, 86)	1.8938	None
LHX6	AVPR1B	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
MECOM	AVPR1B	0.29716	42.2	0.2	rgb(219,179,179)	1.824	None
POU3F4	AVPR1B	0.82327	50.56	0.556	rgb(223,111,112)	1.9912	None
MECOM	AX747593	0.22672	48.66	0.656	rgb(224, 92, 93)	1.9532	2,2
LHX6	B3GAT1	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
LHX6	BAAT	0.85281	50.66	0.663	rgb(224, 90, 92)	1.9932	None
MECOM	BC014312	0.36566	43.53	0.53	rgb(223,116,117)	1.8506	2,2
MECOM	BCL2	-0.52172	49.92	-9.2E-01	rgb( 16, 95,252)	1.9784	None
LHX6	BCO2	-0.037566	36.23	-2.3E-01	rgb(166,186,226)	1.7046	None
LHX6	BDNF	0.3337	42.77	0.765	rgb(225, 71, 72)	1.8354	None
MECOM	BHLHE40	0.78761	50.9	0.905	rgb(227, 44, 46)	1.998	None
LHX6	BMP5	-0.5768	47.57	-5.7E-01	rgb( 92,141,239)	1.9314	None
LHX6	BMP6	0.70196	49.49	0.487	rgb(222,124,125)	1.9698	None
MECOM	BMPER	0.21876	45.53	0.527	rgb(223,116,117)	1.8906	None
MECOM	BSN	0.47891	45.64	0.635	rgb(224, 96, 97)	1.8928	None
LHX6	BTBD11	0.03654	47.47	0.465	rgb(222,128,129)	1.9294	None
POU3F4	BTBD11	0.5724	47.51	0.505	rgb(223,120,121)	1.9302	None
MECOM	BX537481	0.060253	36.58	0.579	rgb(223,106,108)	1.7116	2,2
LHX6	C11orf87	-0.046326	36.36	-3.6E-01	rgb(140,170,231)	1.7072	None
POU3F4	C1QTNF1	-0.94678	50.85	-8.5E-01	rgb( 32,104,249)	1.997	None
MECOM	C22orf42	0.66747	48.78	0.784	rgb(226, 67, 69)	1.9556	None
MECOM	C2CD2L	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
LHX6	C2CD4C	0.019681	35.58	0.578	rgb(223,107,108)	1.6916	None
POU3F4	C2orf54	-0.6099	50.49	-4.9E-01	rgb(110,152,236)	1.9898	2,2
LHX6	C3orf67	0.20429	40.19	0.189	rgb(219,181,181)	1.7838	None
MECOM	C3orf67	0.067326	47.67	0.67	rgb(224, 89, 90)	1.9334	None
LHX6	C5orf46	-0.67187	48.83	-8.3E-01	rgb( 37,108,248)	1.9566	None
MECOM	C6	0.28268	48.84	0.837	rgb(226, 57, 59)	1.9568	None
MECOM	C7	0.93799	50.82	0.823	rgb(226, 60, 61)	1.9964	None
MECOM	C8orf34	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
LHX6	CA3	-0.4718	45.59	-5.9E-01	rgb( 90,140,239)	1.8918	None
MECOM	CACNA1A	0.51886	46.52	0.516	rgb(223,118,119)	1.9104	None
LHX6	CACNA2D1	0.45014	49.76	0.758	rgb(225, 72, 74)	1.9752	None
POU3F4	CACNA2D1	0.98036	50.91	0.908	rgb(227, 44, 45)	1.9982	None
LHX6	CADM2	-0.5157	49.91	-9.1E-01	rgb( 21, 97,251)	1.9782	None
MECOM	CADM2	0.67601	48.87	0.873	rgb(227, 50, 52)	1.9574	None
LHX6	CALB1	0.86846	50.69	0.693	rgb(225, 85, 86)	1.9938	None
MECOM	CALB1	0.065494	47.66	0.656	rgb(224, 92, 93)	1.9332	None
LHX6	CALB2	0.379	48.28	0.687	rgb(225, 86, 87)	1.9456	None
LHX6	CALCA	0.44669	49.75	0.752	rgb(225, 73, 75)	1.975	None
LHX6	CALCB	-0.10991	37.82	-8.2E-01	rgb( 40,109,248)	1.7364	None
POU3F4	CALCRL	-0.78761	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
MECOM	CAMK1D	0.72421	50.83	0.825	rgb(226, 59, 61)	1.9966	None
POU3F4	CAMK1D	-0.12648	38.31	-3.1E-01	rgb(150,176,229)	1.7462	None
LHX6	CAPN14	0.4295	49.69	0.691	rgb(225, 85, 86)	1.9738	None
MECOM	CAPN9	0.39817	44.27	0.269	rgb(220,166,166)	1.8654	None
LHX6	CAPSL	0.57735	47.58	0.582	rgb(223,106,107)	1.9316	None
MECOM	CAPSL	0.0077698	47.13	0.131	rgb(218,192,192)	1.9226	None
MECOM	CAV2	0.87528	50.96	0.961	rgb(228, 33, 35)	1.9992	None
LHX6	CBLN2	-0.71746	50.82	-8.2E-01	rgb( 38,108,248)	1.9964	None
POU3F4	CCDC152	0.097086	37.51	0.507	rgb(223,120,121)	1.7302	None
LHX6	CCDC169-SOHLH2	-0.44878	45.26	-2.6E-01	rgb(161,183,227)	1.8852	None
POU3F4	CCDC173	0.095254	47.8	0.803	rgb(226, 64, 65)	1.936	None
LHX6	CCDC3	-0.79963	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
MECOM	CCDC3	-0.84885	50.64	-6.4E-01	rgb( 78,133,241)	1.9928	None
POU3F4	CCDC3	-0.80993	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
LHX6	CCND1	0.31446	42.49	0.495	rgb(222,122,123)	1.8298	None
POU3F4	CCND1	-0.79963	50.91	-9.1E-01	rgb( 18, 96,252)	1.9982	None
POU3F4	CCSER1	-0.7971	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
MECOM	CD274	0.54535	49.96	0.957	rgb(228, 34, 36)	1.9792	None
LHX6	CD36	-0.61854	50.55	-5.5E-01	rgb( 97,144,238)	1.991	None
MECOM	CD36	-0.21008	48.59	-5.9E-01	rgb( 88,139,240)	1.9518	None
LHX6	CD55	-0.46773	45.54	-5.4E-01	rgb(100,146,238)	1.8908	None
MECOM	CDC42EP1	-0.12974	38.38	-3.8E-01	rgb(135,167,231)	1.7476	None
LHX6	CDC42P3	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
LHX6	CDH11	0.42609	44.64	0.636	rgb(224, 95, 97)	1.8728	None
POU3F4	CDH11	-0.35107	48.53	-5.3E-01	rgb(102,147,237)	1.9506	None
LHX6	CDH12	0.8508	50.65	0.652	rgb(224, 93, 94)	1.993	None
MECOM	CDH12	0.75609	50.87	0.871	rgb(227, 51, 52)	1.9974	None
POU3F4	CDH12	-0.37555	43.65	-6.5E-01	rgb( 76,131,242)	1.853	None
LHX6	CDH13	-0.58376	47.63	-6.3E-01	rgb( 81,134,241)	1.9326	None
MECOM	CDH20	-0.18233	39.52	-5.2E-01	rgb(104,148,237)	1.7704	None
LHX6	CDHR1	-0.38519	43.8	-8.0E-01	rgb( 44,112,247)	1.856	None
LHX6	CDHR3	0.22001	48.63	0.63	rgb(224, 97, 98)	1.9526	None
POU3F4	CDHR3	0.25098	41.21	0.215	rgb(219,176,176)	1.8042	None
LHX6	CDKN2B	0.72358	49.63	0.628	rgb(224, 97, 98)	1.9726	None
LHX6	CELF3	-0.47653	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	None
LHX6	CES1	0.10804	37.74	0.739	rgb(225, 76, 77)	1.7348	None
MECOM	CES1	0.78761	50.9	0.897	rgb(227, 46, 48)	1.998	None
POU3F4	CES1	-0.46502	49.8	-8.0E-01	rgb( 42,111,248)	1.976	None
LHX6	CFC1	-0.39817	44.27	-2.7E-01	rgb(159,181,227)	1.8654	None
MECOM	CGA	0.033645	47.45	0.447	rgb(222,132,132)	1.929	None
LHX6	CHRM1	0.72864	49.65	0.653	rgb(224, 92, 94)	1.973	None
LHX6	CHST1	-0.39648	49.52	-5.2E-01	rgb(104,148,237)	1.9704	None
LHX6	CHST6	-0.27279	41.54	-5.4E-01	rgb( 99,145,238)	1.8108	None
LHX6	CIDEA	-0.85281	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
LHX6	CKB	0.6516	50.68	0.682	rgb(225, 87, 88)	1.9936	None
LHX6	CMSS1	-0.44669	49.75	-7.5E-01	rgb( 54,118,245)	1.975	None
LHX6	CMTM8	-0.02221	47.33	-3.3E-01	rgb(146,174,229)	1.9266	None
LHX6	CNN1	0.33326	42.75	0.754	rgb(225, 73, 74)	1.835	None
LHX6	CNTN6	-0.53245	49.94	-9.4E-01	rgb( 13, 93,253)	1.9788	None
POU3F4	CNTN6	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
MECOM	CNTNAP2	-0.58091	50.08	-8.3E-02	rgb(199,206,220)	1.9816	None
MECOM	CNTNAP3	0.72421	50.83	0.834	rgb(226, 58, 59)	1.9966	None
POU3F4	CNTNAP4	-0.82041	50.53	-5.3E-01	rgb(101,147,237)	1.9906	None
LHX6	COL21A1	-0.17566	39.43	-4.3E-01	rgb(123,160,233)	1.7686	None
POU3F4	COL21A1	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
LHX6	COL4A4	0.14187	38.55	0.546	rgb(223,113,114)	1.751	None
LHX6	COL6A3	-0.72864	49.65	-6.5E-01	rgb( 75,131,242)	1.973	None
MECOM	COL6A3	0.28671	41.8	0.803	rgb(226, 64, 65)	1.816	None
MECOM	COL8A1	-0.021477	47.32	-3.2E-01	rgb(148,175,229)	1.9264	None
LHX6	COL9A3	0.43947	44.82	0.818	rgb(226, 61, 62)	1.8764	None
LHX6	COMMD3-BMI1	0.092322	47.79	0.787	rgb(226, 67, 68)	1.9358	None
POU3F4	COMMD3-BMI1	0.52465	46.59	0.59	rgb(223,104,105)	1.9118	None
LHX6	COMP	0.20454	40.2	0.201	rgb(219,179,179)	1.784	None
MECOM	CORIN	0.9996	50.98	0.976	rgb(228, 31, 33)	1.9996	None
MECOM	CORO2B	0.54447	46.87	0.871	rgb(227, 51, 52)	1.9174	None
MECOM	COTL1	0.045593	47.54	0.542	rgb(223,113,114)	1.9308	None
LHX6	CPA2	0.49093	45.84	0.839	rgb(226, 57, 58)	1.8968	None
MECOM	CPA2	0.43211	49.7	0.702	rgb(225, 83, 84)	1.974	None
LHX6	CPED1	0.97544	50.89	0.886	rgb(227, 48, 50)	1.9978	None
POU3F4	CRABP1	-0.60224	50.42	-4.2E-01	rgb(126,162,233)	1.9884	None
LHX6	CRIP2	0.077918	37.21	0.206	rgb(219,178,178)	1.7242	None
LHX6	CRTAC1	-0.69196	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
LHX6	CRTAM	-0.4232	44.6	-6.0E-01	rgb( 88,138,240)	1.872	None
MECOM	CRTAM	0.82719	50.59	0.591	rgb(224,104,105)	1.9918	None
POU3F4	CRTAM	0.6843	49.19	0.92	rgb(227, 41, 43)	1.9638	None
LHX6	CST2	-0.86648	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
POU3F4	CTSC	0.87528	50.96	0.956	rgb(228, 34, 36)	1.9992	None
LHX6	CXCL3	0.31768	42.52	0.515	rgb(223,119,120)	1.8304	None
LHX6	CXXC5	0.37621	43.66	0.655	rgb(224, 92, 93)	1.8532	None
POU3F4	CXXC5	-0.61854	50.55	-5.5E-01	rgb( 97,144,238)	1.991	None
LHX6	CYB5A	-0.51329	46.46	-4.6E-01	rgb(117,156,234)	1.9092	None
MECOM	CYB5A	-0.67337	50.74	-7.4E-01	rgb( 56,119,245)	1.9948	None
LHX6	CYP4A11	-0.96932	50.87	-8.7E-01	rgb( 27,102,250)	1.9974	None
LHX6	DAAM2	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
MECOM	DCC	-0.34198	48.98	-9.8E-01	rgb(  4, 87,254)	1.9596	None
LHX6	DCHS2	0.73678	49.69	0.693	rgb(225, 85, 86)	1.9738	None
MECOM	DCHS2	-0.91552	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
MECOM	DCN	-0.53245	49.94	-9.4E-01	rgb( 13, 93,253)	1.9788	None
LHX6	DCST2	0.242	40.81	0.808	rgb(226, 63, 64)	1.7962	None
LHX6	DCX	-0.54535	49.96	-9.6E-01	rgb(  9, 90,253)	1.9792	None
LHX6	DDX60	-0.17467	39.41	-4.1E-01	rgb(128,163,232)	1.7682	None
MECOM	DGKB	0.53766	46.75	0.753	rgb(225, 73, 75)	1.915	None
LHX6	DLC1	0.38435	43.79	0.794	rgb(226, 65, 67)	1.8558	None
MECOM	DLC1	-0.77354	49.9	-9.0E-01	rgb( 22, 98,251)	1.978	None
POU3F4	DLC1	-0.7101	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
LHX6	DLK1	-0.63907	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
POU3F4	DLL1	0.4578	49.78	0.778	rgb(226, 68, 70)	1.9756	None
LHX6	DNAH5	0.27686	41.58	0.581	rgb(223,106,107)	1.8116	None
MECOM	DNAH8	0.13945	47.96	0.959	rgb(228, 34, 36)	1.9392	None
LHX6	DNER	0.55199	47.25	0.25	rgb(220,169,170)	1.925	None
LHX6	DOCK5	0.32703	42.64	0.636	rgb(224, 96, 97)	1.8328	None
LHX6	DPP4	0.12974	38.38	0.375	rgb(221,145,146)	1.7476	None
LHX6	DPYD	-0.48118	49.84	-8.4E-01	rgb( 36,107,249)	1.9768	None
MECOM	DRD2	-0.82833	50.93	-9.3E-01	rgb( 14, 94,252)	1.9986	None
LHX6	DSC3	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
LHX6	DSCAM	0.35987	43.47	0.471	rgb(222,127,128)	1.8494	None
MECOM	DSCAM	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
LHX6	DTX1	-0.42822	44.65	-6.5E-01	rgb( 75,131,242)	1.873	None
LHX6	DUOX1	0.42408	44.62	0.618	rgb(224, 99,100)	1.8724	None
LHX6	DUSP4	0.08972	37.4	0.397	rgb(221,141,142)	1.728	None
MECOM	DUSP4	0.12146	47.9	0.903	rgb(227, 45, 46)	1.938	None
LHX6	DYSF	0.24215	40.82	0.819	rgb(226, 61, 62)	1.7964	None
MECOM	EBF1	0.35532	43.41	0.405	rgb(221,140,140)	1.8482	None
LHX6	EDNRB	0.49954	49.88	0.875	rgb(227, 50, 52)	1.9776	None
MECOM	EGR2	0.76467	50.88	0.882	rgb(227, 49, 50)	1.9976	None
POU3F4	EGR3	-0.15199	38.75	-7.5E-01	rgb( 54,118,245)	1.755	None
LHX6	ELAVL2	-0.33612	42.81	-8.1E-01	rgb( 42,111,248)	1.8362	None
MECOM	ELMO1	0.8413	50.94	0.944	rgb(227, 37, 39)	1.9988	None
LHX6	EML6	0.40634	49.59	0.588	rgb(223,105,106)	1.9718	None
LHX6	EMP1	-0.039729	36.27	-2.7E-01	rgb(159,182,227)	1.7054	None
LHX6	ENOX1	0.53623	46.72	0.716	rgb(225, 80, 82)	1.9144	None
LHX6	EREG	0.92054	50.98	0.977	rgb(228, 30, 32)	1.9996	None
MECOM	Em:AC008101.5	0.63562	48.53	0.532	rgb(223,115,116)	1.9506	2,2
LHX6	F5	0.65039	48.65	0.65	rgb(224, 93, 94)	1.953	None
MECOM	F5	-0.97544	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
POU3F4	F5	-0.56529	47.45	-4.5E-01	rgb(120,158,234)	1.929	None
POU3F4	FAM135B	0.15492	48.07	0.072	rgb(218,203,203)	1.9414	None
LHX6	FAM13A-AS1	-0.35635	43.43	-4.3E-01	rgb(124,160,233)	1.8486	None
MECOM	FAM182B	-0.4147	46.18	-5.1E-01	rgb(107,150,236)	1.9036	None
LHX6	FAM27A	-0.50848	46.42	-4.2E-01	rgb(125,161,233)	1.9084	2,2
MECOM	FAM46A	0.66187	50.71	0.713	rgb(225, 81, 82)	1.9942	2,2
MECOM	FAM84A	-0.20517	48.56	-5.6E-01	rgb( 95,143,238)	1.9512	2,2
LHX6	FAM95A	0.67337	50.74	0.738	rgb(225, 76, 77)	1.9948	2,2
LHX6	FBLL1	-0.048598	39	-4.0E-01	rgb(131,164,232)	1.76	None
MECOM	FBLL1	-0.61411	50.52	-5.2E-01	rgb(104,148,237)	1.9904	None
POU3F4	FBLN2	-0.83977	50.63	-6.3E-01	rgb( 81,134,241)	1.9926	None
POU3F4	FBN2	-0.97801	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
LHX6	FCHO1	0.50922	49.9	0.901	rgb(227, 45, 47)	1.978	None
LHX6	FFAR4	-0.089463	37.39	-3.9E-01	rgb(133,166,232)	1.7278	None
MECOM	FFAR4	0.41198	44.46	0.46	rgb(222,129,130)	1.8692	None
LHX6	FGB	0.4681	49.81	0.807	rgb(226, 63, 64)	1.9762	None
LHX6	FJX1	-0.081986	47.74	-7.4E-01	rgb( 57,120,245)	1.9348	None
POU3F4	FJX1	0.37101	49.29	0.293	rgb(220,161,162)	1.9658	None
POU3F4	FLJ16779	-0.80847	50.48	-4.8E-01	rgb(113,154,235)	1.9896	2,2
MECOM	FLJ42875	-0.19337	48.49	-4.9E-01	rgb(111,152,236)	1.9498	2,2
LHX6	FLT1	0.60627	50.46	0.461	rgb(222,129,130)	1.9892	None
LHX6	FLVCR2	-0.72963	49.66	-6.6E-01	rgb( 74,130,242)	1.9732	None
LHX6	FOSL2	0.2221	48.64	0.643	rgb(224, 94, 95)	1.9528	None
LHX6	FOXO1	0.18439	39.56	0.564	rgb(223,109,110)	1.7712	None
MECOM	FOXO1	0.26747	48.8	0.797	rgb(226, 65, 66)	1.956	None
LHX6	FSBP	-0.74521	49.73	-7.3E-01	rgb( 59,121,245)	1.9746	None
LHX6	FW340055	-0.93799	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	2,2
MECOM	G0S2	0.38028	43.72	0.718	rgb(225, 80, 81)	1.8544	None
MECOM	GABRB2	0.73879	50.85	0.849	rgb(226, 55, 56)	1.997	None
POU3F4	GALNT14	0.75488	49.79	0.791	rgb(226, 66, 68)	1.9758	None
MECOM	GALNT18	0.61854	50.55	0.545	rgb(223,113,114)	1.991	None
MECOM	GAS2L3	-0.62379	50.57	-5.7E-01	rgb( 93,141,239)	1.9914	None
LHX6	GATA2	0.13553	38.46	0.458	rgb(222,129,130)	1.7492	None
MECOM	GC	-0.26047	48.78	-7.8E-01	rgb( 48,114,247)	1.9556	None
LHX6	GEM	0.30665	48.9	0.898	rgb(227, 46, 47)	1.958	None
LHX6	GFRA1	-0.42683	49.68	-6.8E-01	rgb( 70,128,243)	1.9736	None
MECOM	GHRL	0.62067	48.35	0.353	rgb(221,150,150)	1.947	None
LHX6	GIF	-0.6516	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	2,2
LHX6	GLIPR1	-0.48561	45.75	-7.5E-01	rgb( 54,118,246)	1.895	None
LHX6	GLYATL2	0.076012	47.71	0.715	rgb(225, 80, 82)	1.9342	None
LHX6	GNG2	-0.37621	43.66	-6.6E-01	rgb( 74,130,242)	1.8532	None
POU3F4	GNG2	0.0040315	47.07	0.072	rgb(218,203,203)	1.9214	None
LHX6	GNG5	0.21594	40.4	0.403	rgb(221,140,141)	1.788	None
POU3F4	GNG5	-0.38307	45.73	-7.6E-01	rgb( 52,117,246)	1.8946	None
LHX6	GPAT2	0.87528	50.96	0.96	rgb(228, 34, 36)	1.9992	None
POU3F4	GPC6	-0.83837	50.87	-8.7E-01	rgb( 27,102,250)	1.9974	None
LHX6	GPR142	0.18091	39.5	0.504	rgb(223,121,122)	1.77	None
LHX6	GRAP2	0.73879	50.85	0.852	rgb(226, 54, 56)	1.997	None
MECOM	GRAP2	0.82107	50.54	0.545	rgb(223,113,114)	1.9908	None
POU3F4	GRAP2	0.98036	50.91	0.915	rgb(227, 42, 44)	1.9982	None
LHX6	GRIK2	0.60352	50.43	0.544	rgb(223,113,114)	1.9886	None
POU3F4	GRIK2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
POU3F4	GRM8	-0.65622	48.69	-6.9E-01	rgb( 67,126,243)	1.9538	None
LHX6	GRPR	-0.62129	48.37	-3.7E-01	rgb(137,168,231)	1.9474	None
LHX6	GSTA1	-0.72278	49.62	-6.2E-01	rgb( 82,135,241)	1.9724	None
MECOM	GSTA1	-0.0053509	47.1	-9.8E-02	rgb(196,204,221)	1.922	None
LHX6	GUCY1A2	-0.76467	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
POU3F4	GUCY1A2	-0.82719	50.59	-5.9E-01	rgb( 89,139,239)	1.9918	None
LHX6	HAND1	0.10874	47.85	0.854	rgb(226, 54, 56)	1.937	None
LHX6	HECW2	-0.3289	48.95	-9.5E-01	rgb( 12, 92,253)	1.959	None
POU3F4	HECW2	0.34759	48.99	0.99	rgb(228, 28, 30)	1.9598	None
POU3F4	HES6	0.10874	47.85	0.852	rgb(226, 54, 56)	1.937	None
LHX6	HEY1	0.76221	49.82	0.819	rgb(226, 61, 62)	1.9764	None
LHX6	HGFAC	-0.93799	50.82	-8.2E-01	rgb( 38,108,248)	1.9964	None
LHX6	HHIPL1	0.20029	48.53	0.528	rgb(223,116,117)	1.9506	None
LHX6	HIF1A-AS2	0.19183	48.48	0.482	rgb(222,125,126)	1.9496	2,2
MECOM	HIST1H2BD	0.94678	50.85	0.849	rgb(226, 55, 57)	1.997	2,2
MECOM	HIST1H2BK	0.43716	44.79	0.794	rgb(226, 65, 67)	1.8758	2,2
LHX6	HIVEP2	-0.011288	35.45	-4.5E-01	rgb(119,157,234)	1.689	None
LHX6	HLA-DPB1	-0.45681	45.39	-3.9E-01	rgb(132,165,232)	1.8878	None
MECOM	HLA-DQA2	0.93799	50.82	0.815	rgb(226, 61, 63)	1.9964	2,2
LHX6	HOXA-AS4	0.66579	50.72	0.72	rgb(225, 79, 81)	1.9944	2,2
MECOM	HOXA-AS4	-0.20348	48.55	-5.5E-01	rgb( 97,144,238)	1.951	2,2
LHX6	HPSE2	-0.0015027	35.3	-3.0E-01	rgb(152,177,228)	1.686	None
MECOM	HPSE2	0.94085	50.83	0.829	rgb(226, 59, 60)	1.9966	None
LHX6	HRH3	-0.19139	39.69	-6.9E-01	rgb( 68,126,243)	1.7738	None
LHX6	HS3ST5	0.93799	50.82	0.817	rgb(226, 61, 63)	1.9964	None
MECOM	HS3ST5	-0.5506	47.14	-1.4E-01	rgb(186,198,222)	1.9228	None
POU3F4	HS3ST5	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
LHX6	HSF4	-0.94678	50.85	-8.5E-01	rgb( 33,105,249)	1.997	None
LHX6	HYDIN	0.75331	49.77	0.773	rgb(226, 69, 71)	1.9754	None
LHX6	ID4	0.15356	38.8	0.802	rgb(226, 64, 65)	1.756	None
POU3F4	IGF2	-0.7319	50.84	-8.4E-01	rgb( 35,107,249)	1.9968	None
POU3F4	IGF2-AS	-0.032545	47.44	-4.4E-01	rgb(121,158,234)	1.9288	None
MECOM	IGFBP6	0.24603	48.73	0.73	rgb(225, 77, 79)	1.9546	None
LHX6	IGFBP7	0.24046	40.77	0.765	rgb(225, 71, 72)	1.7954	None
MECOM	IGFBP7	-0.24237	40.84	-8.4E-01	rgb( 35,106,249)	1.7968	None
POU3F4	IGFBP7	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
MECOM	IGSF10	0.98036	50.91	0.914	rgb(227, 42, 44)	1.9982	None
LHX6	IL10RA	-0.094997	37.49	-4.9E-01	rgb(111,153,236)	1.7298	None
LHX6	IL20RA	-0.32307	42.6	-6.0E-01	rgb( 86,137,240)	1.832	None
POU3F4	IL20RA	0.91021	50.91	0.911	rgb(227, 43, 45)	1.9982	None
LHX6	IL23A	0.057064	47.61	0.613	rgb(224,100,101)	1.9322	None
LHX6	INPP1	-0.29683	42.18	-1.8E-01	rgb(177,193,224)	1.8236	None
LHX6	INS-IGF2	0.058714	36.56	0.557	rgb(223,111,112)	1.7112	None
POU3F4	INSM1	0.82833	50.93	0.93	rgb(227, 39, 41)	1.9986	None
LHX6	INSRR	0.37006	43.59	0.595	rgb(224,103,105)	1.8518	None
LHX6	IRF4	0.81964	50.52	0.522	rgb(223,117,118)	1.9904	None
LHX6	IRF8	0.18461	48.42	0.417	rgb(222,137,138)	1.9484	None
MECOM	ITGA1	0.92054	50.98	0.976	rgb(228, 31, 33)	1.9996	None
LHX6	ITGB6	0.48591	45.76	0.759	rgb(225, 72, 74)	1.8952	None
