TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
IRX1	RFTN1	-0.20693	48.57	-5.7E-01	rgb( 94,142,239)	1.9514	None
SOX1	RGAG1	0.47008	45.55	0.547	rgb(223,113,114)	1.891	2,2
ETV1	RGS17	0.3289	48.95	0.947	rgb(227, 36, 38)	1.959	None
SOX1	RGS2	-0.2987	42.26	-2.6E-01	rgb(160,182,227)	1.8252	None
SOX1	RGS5	0.29071	48.86	0.856	rgb(226, 53, 55)	1.9572	None
ETV1	RHOH	0.33747	48.97	0.972	rgb(228, 31, 33)	1.9594	None
ETV1	RHOJ	-0.37805	43.68	-6.8E-01	rgb( 69,127,243)	1.8536	None
OSR2	ROBO2	-0.69826	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
SOX1	RPS6KL1	-0.22584	40.53	-5.3E-01	rgb(102,147,237)	1.7906	None
ETV1	RTEL1	-0.24237	40.84	-8.4E-01	rgb( 34,106,249)	1.7968	None
ETV1	RUNDC3A	0.73879	50.85	0.845	rgb(226, 56, 57)	1.997	None
OSR2	RUNDC3A	0.88631	50.72	0.721	rgb(225, 79, 81)	1.9944	None
SOX1	RUNDC3A	-0.72963	49.66	-6.6E-01	rgb( 74,130,242)	1.9732	None
OSR2	RUNX1T1	0.89045	50.74	0.744	rgb(225, 75, 76)	1.9948	None
SOX1	RXFP3	-0.73678	49.69	-6.9E-01	rgb( 67,126,243)	1.9738	None
ETV1	RYR1	0.55217	49.97	0.973	rgb(228, 31, 33)	1.9794	None
SOX1	RYR1	-0.020561	35.59	-5.9E-01	rgb( 88,139,240)	1.6918	None
ETV1	SBK2	-0.4376	49.72	-7.2E-01	rgb( 62,123,244)	1.9744	None
ETV1	SCG2	0.8413	50.94	0.943	rgb(227, 37, 39)	1.9988	None
ETV1	SCG3	0.70328	50.8	0.798	rgb(226, 65, 66)	1.996	None
SOX1	SCG3	-0.20905	40.3	-3.0E-01	rgb(153,178,228)	1.786	None
ETV1	SCN3A	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
SOX1	SCN3A	-0.97266	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
OSR2	SCN4B	0.75393	49.78	0.783	rgb(226, 67, 69)	1.9756	None
SOX1	SCPEP1	-0.59674	47.75	-7.5E-01	rgb( 54,118,246)	1.935	None
SOX1	SCT	-0.5381	46.76	-7.6E-01	rgb( 52,117,246)	1.9152	None
SOX1	SEC11C	-0.37218	43.61	-6.1E-01	rgb( 85,137,240)	1.8522	None
ETV1	SERPINB2	0.5157	49.91	0.911	rgb(227, 43, 45)	1.9782	None
ETV1	SERPINE1	-0.27792	41.61	-6.1E-01	rgb( 84,136,240)	1.8122	None
SOX1	SERPINE1	-0.51886	46.52	-5.2E-01	rgb(105,149,237)	1.9104	None
ETV1	SGK1	-0.45556	45.36	-3.6E-01	rgb(138,169,231)	1.8872	None
ETV1	SGK2	-0.32622	42.62	-6.2E-01	rgb( 83,136,240)	1.8324	None
ETV1	SH3GL2	-0.14994	48	-1	rgb(  1, 85,255)	1.94	None
SOX1	SH3GL2	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
ETV1	SH3GL3	0.77526	50.89	0.89	rgb(227, 47, 49)	1.9978	None
OSR2	SHISA2	-0.044603	47.53	-5.3E-01	rgb(102,147,237)	1.9306	None
ETV1	SHISA7	-0.45585	45.37	-3.7E-01	rgb(137,168,231)	1.8874	None
OSR2	SHOX2	-0.50922	49.9	-9.0E-01	rgb( 21, 98,251)	1.978	None
SOX1	SHOX2	-0.13945	47.96	-9.6E-01	rgb(  8, 90,254)	1.9392	None
OSR2	SIM1	0.13553	38.46	0.461	rgb(222,129,130)	1.7492	None
ETV1	SLC17A8	0.34759	48.99	0.991	rgb(228, 28, 30)	1.9598	None
IRX1	SLC1A1	0.50724	46.38	0.384	rgb(221,144,144)	1.9076	None
ETV1	SLC24A5	0.31944	48.93	0.925	rgb(227, 40, 42)	1.9586	None
ETV1	SLC26A3	0.25494	41.29	0.286	rgb(220,162,163)	1.8058	None
ETV1	SLC26A4	-0.23412	40.64	-6.4E-01	rgb( 79,133,241)	1.7928	None
IRX1	SLC28A3	0.12128	38.24	0.24	rgb(220,171,172)	1.7448	None
IRX1	SLC30A8	0.72421	50.83	0.834	rgb(226, 58, 59)	1.9966	None
IRX1	SLC32A1	0.49954	49.88	0.882	rgb(227, 49, 50)	1.9776	None
SOX1	SLC32A1	-0.93487	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
ETV1	SLC34A2	-0.26964	41.5	-5.0E-01	rgb(110,152,236)	1.81	None
ETV1	SLC35D3	0.13649	47.95	0.95	rgb(227, 36, 37)	1.939	None
ETV1	SLC35G2	0.16789	48.26	0.259	rgb(220,168,168)	1.9452	None
OSR2	SLC35G2	0.91277	50.78	0.782	rgb(226, 68, 69)	1.9956	None
SOX1	SLC38A5	0.66747	48.78	0.776	rgb(226, 69, 70)	1.9556	None
ETV1	SLC5A7	-0.50724	46.38	-3.8E-01	rgb(134,167,232)	1.9076	None
IRX1	SLC6A12	0.13861	38.51	0.509	rgb(223,120,121)	1.7502	None
SOX1	SLC7A14	-0.96661	50.86	-8.6E-01	rgb( 30,103,250)	1.9972	None
ETV1	SLC7A7	-0.16738	45.63	-6.3E-01	rgb( 80,133,241)	1.8926	None
SOX1	SLC7A7	0.50922	49.9	0.902	rgb(227, 45, 47)	1.978	None
ETV1	SLC8A2	-0.14151	38.54	-5.4E-01	rgb(101,146,237)	1.7508	None
IRX1	SLC8A2	0.78761	50.9	0.895	rgb(227, 46, 48)	1.998	None
IRX1	SLIT1	0.13018	47.93	0.934	rgb(227, 39, 41)	1.9386	None
SOX1	SLITRK1	0.27887	48.83	0.834	rgb(226, 58, 59)	1.9566	None
IRX1	SLITRK2	-0.016273	35.52	-5.2E-01	rgb(105,149,237)	1.6904	None
ETV1	SLITRK3	0.19263	39.71	0.709	rgb(225, 82, 83)	1.7742	None
ETV1	SLITRK6	0.56636	49.99	0.988	rgb(228, 28, 30)	1.9798	None
SOX1	SLITRK6	-0.68019	49.05	-5.1E-02	rgb(206,210,219)	1.961	None
ETV1	SMIM5	0.42107	44.58	0.579	rgb(223,106,108)	1.8716	None
SOX1	SOD3	0.8413	50.94	0.944	rgb(227, 37, 39)	1.9988	None
ETV1	SOGA3	-0.82448	50.57	-5.7E-01	rgb( 93,141,239)	1.9914	None
OSR2	SOGA3	0.79586	50.38	0.383	rgb(221,144,145)	1.9876	None
SOX1	SOGA3	-0.035367	47.46	-4.6E-01	rgb(118,157,234)	1.9292	None
IRX1	SOHLH2	0.69152	49.38	0.375	rgb(221,145,146)	1.9676	None
ETV1	SOX1	-0.76049	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
IRX1	SOX1	0.63148	50.61	0.612	rgb(224,100,101)	1.9922	None
ETV1	SOX2-OT	-0.74334	49.71	-7.1E-01	rgb( 64,124,244)	1.9742	None
ETV1	SOX3	-0.17467	39.41	-4.1E-01	rgb(129,163,232)	1.7682	None
SOX1	SOX3	0.8413	50.94	0.941	rgb(227, 37, 39)	1.9988	None
ETV1	SP5	-0.76049	49.8	-8.0E-01	rgb( 44,112,247)	1.976	None
ETV1	SPEF2	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
SOX1	SPHK1	-0.049954	36.42	-4.2E-01	rgb(127,162,233)	1.7084	None
IRX1	SPIB	0.19311	39.74	0.739	rgb(225, 76, 77)	1.7748	None
SOX1	SPNS2	0.61107	48.13	0.134	rgb(218,191,192)	1.9426	None
ETV1	SPOCK1	0.71746	50.82	0.823	rgb(226, 60, 61)	1.9964	None
SOX1	SPP1	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
SOX1	SPRED3	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
ETV1	SPRY4	-0.21833	40.42	-4.2E-01	rgb(125,161,233)	1.7884	None
SOX1	SPRY4	-0.27246	41.53	-5.3E-01	rgb(101,147,237)	1.8106	None
IRX1	SPTBN4	0.27385	48.82	0.824	rgb(226, 60, 61)	1.9564	None
OSR2	SPTBN4	0.63522	48.52	0.516	rgb(223,118,120)	1.9504	None
ETV1	SRRM4	0.24603	48.73	0.725	rgb(225, 79, 80)	1.9546	None
ETV1	SST	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
OSR2	SST	0.046326	36.36	0.363	rgb(221,148,148)	1.7072	None
SOX1	SST	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
ETV1	SSTR2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
SOX1	SSTR5	-0.74521	49.73	-7.3E-01	rgb( 58,120,245)	1.9746	None
ETV1	SSTR5-AS1	0.45351	49.77	0.769	rgb(225, 70, 72)	1.9754	None
OSR2	SSTR5-AS1	0.12358	38.26	0.263	rgb(220,167,167)	1.7452	None
OSR2	ST18	0.21396	40.37	0.368	rgb(221,147,147)	1.7874	None
OSR2	ST6GALNAC2	0.86846	50.69	0.689	rgb(225, 85, 87)	1.9938	None
ETV1	ST6GALNAC5	0.26047	48.78	0.783	rgb(226, 68, 69)	1.9556	None
ETV1	STAC	-0.27887	48.83	-8.3E-01	rgb( 37,107,249)	1.9566	None
ETV1	STAR	0.25923	41.34	0.34	rgb(221,152,153)	1.8068	None
OSR2	STARD9	0.35107	43.3	0.298	rgb(220,160,161)	1.846	None
ETV1	STEAP4	0.52681	49.93	0.932	rgb(227, 39, 41)	1.9786	None
SOX1	STMN2	-0.28631	45.54	-7.8E-01	rgb( 47,114,247)	1.8908	None
ETV1	STMN3	0.2947	48.87	0.872	rgb(227, 50, 52)	1.9574	None
SOX1	STX1A	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
IRX1	STX1B	0.060839	47.63	0.627	rgb(224, 97, 99)	1.9326	None
OSR2	STX1B	0.76401	49.84	0.841	rgb(226, 56, 58)	1.9768	None
SOX1	STX1B	-0.18182	39.51	-5.1E-01	rgb(107,150,236)	1.7702	None
IRX1	SUCNR1	0.92054	50.98	0.975	rgb(228, 31, 33)	1.9996	None
IRX1	SV2B	0.14994	48	0.999	rgb(228, 26, 28)	1.94	None
SOX1	SV2B	-0.75488	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
ETV1	SYNPR	0.3289	48.95	0.954	rgb(227, 35, 37)	1.959	None
OSR2	SYP	0.4755	45.62	0.623	rgb(224, 98, 99)	1.8924	None
ETV1	SYT5	0.090086	47.78	0.784	rgb(226, 67, 69)	1.9356	None
SOX1	SYT5	-0.43211	44.71	-7.1E-01	rgb( 63,123,244)	1.8742	None
OSR2	SYT7	0.68045	49.08	0.08	rgb(218,202,202)	1.9616	None
SOX1	SYT7	-0.17325	39.39	-3.9E-01	rgb(133,166,232)	1.7678	None
IRX1	TCERG1L	-0.21187	40.34	-3.4E-01	rgb(143,172,230)	1.7868	None
ETV1	TFPI2	-0.11614	47.88	-8.8E-01	rgb( 25,100,251)	1.9376	None
OSR2	TGFB2	-0.010262	47.17	-1.7E-01	rgb(180,195,223)	1.9234	None
ETV1	TGM2	-0.2552	48.76	-7.6E-01	rgb( 52,116,246)	1.9552	None
IRX1	TGM2	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
IRX1	TIE1	0.40469	49.58	0.583	rgb(223,106,107)	1.9716	None
IRX1	TIMP3	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
OSR2	TIMP3	-0.14994	48	-1	rgb(  1, 85,255)	1.94	None
ETV1	TM4SF1	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
OSR2	TMEM130	0.1422	38.56	0.562	rgb(223,110,111)	1.7512	None
SOX1	TMEM130	-0.78135	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
IRX1	TMEM132B	0.47653	49.83	0.831	rgb(226, 58, 60)	1.9766	None
OSR2	TMEM132B	0.96932	50.87	0.866	rgb(227, 52, 53)	1.9974	None
SOX1	TMEM132B	0.34759	48.99	0.992	rgb(228, 28, 30)	1.9598	None
OSR2	TMEM132C	0.29419	42.15	0.146	rgb(219,189,189)	1.823	None
OSR2	TMEM145	0.30185	42.32	0.324	rgb(221,155,156)	1.8264	None
SOX1	TMEM151A	-0.11358	38.08	-8.3E-02	rgb(199,206,220)	1.7416	None
ETV1	TMEM151B	0.56636	49.99	0.995	rgb(228, 27, 29)	1.9798	None
IRX1	TMEM154	0.47653	49.83	0.831	rgb(226, 58, 60)	1.9766	None
ETV1	TMEM171	0.6917	49.39	0.385	rgb(221,143,144)	1.9678	None
SOX1	TMEM171	0.33612	42.81	0.811	rgb(226, 62, 64)	1.8362	None
ETV1	TMEM196	0.3878	49.46	0.458	rgb(222,130,130)	1.9692	None
OSR2	TMEM196	0.7864	50.28	0.281	rgb(220,163,164)	1.9856	None
OSR2	TMEM198	0.68411	49.18	0.185	rgb(219,182,182)	1.9636	None
SOX1	TMEM88	0.46502	49.8	0.804	rgb(226, 63, 65)	1.976	None
ETV1	TMOD1	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
ETV1	TNFAIP3	-0.48085	45.68	-6.8E-01	rgb( 69,127,243)	1.8936	None
ETV1	TNP1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
OSR2	TNP1	0.53663	46.73	0.726	rgb(225, 78, 80)	1.9146	None
SOX1	TNP1	-0.3322	42.71	-7.1E-01	rgb( 64,124,244)	1.8342	None
ETV1	TPCN1	-0.1705	48.29	-2.9E-01	rgb(154,179,228)	1.9458	None
SOX1	TPCN1	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
ETV1	TPPP3	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
ETV1	TRIB3	-0.17566	39.43	-4.3E-01	rgb(124,160,233)	1.7686	None
ETV1	TRPA1	0.35957	49.1	0.099	rgb(218,198,198)	1.962	None
ETV1	TSPAN8	0.72421	50.83	0.825	rgb(226, 59, 61)	1.9966	None
OSR2	TTBK1	0.66447	48.76	0.764	rgb(225, 71, 73)	1.9552	None
IRX1	TTLL10	0.27334	41.55	0.549	rgb(223,112,113)	1.811	None
OSR2	TTLL6	0.038263	36.24	0.24	rgb(220,171,172)	1.7048	None
ETV1	TTYH1	0.78761	50.9	0.899	rgb(227, 45, 47)	1.998	None
OSR2	TTYH1	0.66784	48.79	0.789	rgb(226, 66, 68)	1.9558	None
ETV1	TUBA3FP	0.55217	49.97	0.968	rgb(228, 32, 34)	1.9794	None
IRX1	TUBA4A	0.42151	49.66	0.659	rgb(224, 91, 92)	1.9732	None
ETV1	TXNIP	0.29899	48.88	0.879	rgb(227, 49, 51)	1.9576	None
IRX1	TXNIP	0.13018	47.93	0.926	rgb(227, 40, 42)	1.9386	None
SOX1	TXNIP	-0.97266	50.88	-8.8E-01	rgb( 25,100,251)	1.9976	None
ETV1	UBE2F-SCLY	-0.47026	45.56	-5.6E-01	rgb( 95,143,238)	1.8912	None
ETV1	UBXN11	0.63302	48.51	0.505	rgb(223,120,122)	1.9502	None
ETV1	UCN3	0.59549	50.35	0.514	rgb(223,119,120)	1.987	None
SOX1	UNC13A	-0.74334	49.71	-7.1E-01	rgb( 63,123,244)	1.9742	None
ETV1	UNC5A	0.20814	48.58	0.577	rgb(223,107,108)	1.9516	None
ETV1	UNC79	0.13649	47.95	0.951	rgb(227, 35, 37)	1.939	None
SOX1	UNC79	-0.67081	48.81	-8.1E-01	rgb( 42,111,248)	1.9562	None
ETV1	UNC80	0.35356	49	0.997	rgb(228, 27, 29)	1.96	None
SOX1	UNC80	-0.42063	44.57	-5.7E-01	rgb( 92,141,239)	1.8714	None
ETV1	UNC93B1	-0.58585	47.65	-6.5E-01	rgb( 76,131,242)	1.933	None
IRX1	UNC93B1	0.79963	50.91	0.908	rgb(227, 44, 45)	1.9982	None
ETV1	VGF	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
OSR2	VGF	0.73084	49.67	0.672	rgb(224, 89, 90)	1.9734	None
OSR2	WDR17	0.31904	42.55	0.545	rgb(223,113,114)	1.831	None
IRX1	WDR63	0.35166	43.33	0.328	rgb(221,154,155)	1.8466	None
ETV1	WDR66	0.78761	50.9	0.898	rgb(227, 46, 47)	1.998	None
SOX1	WNT4	-0.52113	46.57	-5.7E-01	rgb( 93,142,239)	1.9114	None
OSR2	WNT6	0.062415	36.62	0.623	rgb(224, 98, 99)	1.7124	None
ETV1	XYLB	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ETV1	ZAP70	0.68448	49.2	0.197	rgb(219,179,180)	1.964	None
ETV1	ZC3H12A	0.81187	50.92	0.921	rgb(227, 41, 43)	1.9984	None
ETV1	ZFR2	0.85509	50.95	0.948	rgb(227, 36, 38)	1.999	None
ETV1	ZIC2	-0.14415	38.58	-5.8E-01	rgb( 90,140,239)	1.7516	None
SOX1	ZIC2	0.21008	48.59	0.586	rgb(223,105,106)	1.9518	None
SOX1	ZNF503	0.69196	50.78	0.784	rgb(226, 67, 69)	1.9956	None
ETV1	ZNF702P	-0.22401	48.65	-6.5E-01	rgb( 75,131,242)	1.953	None
