TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HMBOX1	IGSF9B	0.41053	39.21	0.211	rgb(219,177,177)	1.7644	None
HMBOX1	INSRR	0.66877	47.73	0.725	rgb(225, 79, 80)	1.9348	None
HMBOX1	JAM3	-0.63622	47.33	-0.68	rgb( 70,128,243)	1.9268	None
HMBOX1	KCNH3	-0.81524	50.39	-0.39	rgb(133,166,232)	1.988	None
HMBOX1	KCNH6	-0.67604	47.59	-0.59	rgb( 89,139,239)	1.932	None
HMBOX1	KCNH7	0.23296	29	0	rgb(217,217,217)	1.5601	None
HMBOX1	KCNJ6	0.21727	28	0	rgb(217,217,217)	1.5401	None
HMBOX1	KCNK3	0.31941	33	0	rgb(217,217,217)	1.6401	None
HMBOX1	KIAA1324	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	None
HMBOX1	KIF5A	0.74523	49.45	0.45	rgb(222,131,132)	1.9692	None
HMBOX1	KSR2	0.27096	30	0	rgb(217,217,217)	1.5801	None
HMBOX1	LIMCH1	0.76258	49.58	0.579	rgb(223,106,108)	1.9718	None
HMBOX1	LIN7A	0.35613	36.32	0.315	rgb(220,157,157)	1.7065	None
HMBOX1	LOC100188947	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
HMBOX1	LOC100190986	0.68815	48.38	0.38	rgb(221,144,145)	1.9478	2,2
HMBOX1	LONRF2	0.78121	49.8	0.8	rgb(226, 64, 66)	1.9762	None
HMBOX1	LQFBS-1	-0.4646	41.37	-0.37	rgb(136,168,231)	1.8076	2,2
HMBOX1	LRAT	-0.60359	45.44	-0.44	rgb(120,158,234)	1.889	None
HMBOX1	LRRN2	0.457	40.2	0.197	rgb(219,179,180)	1.7842	None
HMBOX1	MAP2	0.29533	33	0	rgb(217,217,217)	1.6401	None
HMBOX1	MAP3K12	0.31152	34	0	rgb(217,217,217)	1.6601	None
HMBOX1	MMD2	0.64804	47.45	0.453	rgb(222,131,131)	1.9292	None
HMBOX1	MS4A8	-0.61867	46.63	-0.63	rgb( 80,134,241)	1.9128	None
HMBOX1	MSH5	0.94031	50.7	0.703	rgb(225, 83, 84)	1.9942	None
HMBOX1	MTUS2	-0.49831	42.56	-0.56	rgb( 95,143,238)	1.8314	None
HMBOX1	MUC5B	0.67551	47.58	0.583	rgb(223,106,107)	1.9318	None
HMBOX1	MX2	-0.63759	47.34	-0.34	rgb(144,173,230)	1.927	None
HMBOX1	NAV3	0.42342	39.54	0.544	rgb(223,113,114)	1.771	None
HMBOX1	NEK10	0.54577	43.36	0.358	rgb(221,149,149)	1.8474	None
HMBOX1	NFASC	0.78294	49.84	0.842	rgb(226, 56, 58)	1.977	None
HMBOX1	NHSL2	0.70574	48.57	0.575	rgb(223,107,108)	1.9516	None
HMBOX1	NKAIN1	-0.50905	43.26	-0.26	rgb(161,183,227)	1.8454	None
HMBOX1	NOL4	0.78377	49.9	0.898	rgb(227, 46, 47)	1.9782	None
HMBOX1	NPSR1-AS1	0.15832	24	0	rgb(217,217,217)	1.4601	None
HMBOX1	NR4A3	-0.49162	41.41	-0.41	rgb(128,163,233)	1.8084	None
HMBOX1	NREP	-0.74523	49.45	-0.45	rgb(118,157,234)	1.9692	None
HMBOX1	OGFRL1	0.52346	43.55	0.551	rgb(223,112,113)	1.8512	None
HMBOX1	PCDHA2	0.11582	20	0	rgb(217,217,217)	1.3801	None
HMBOX1	PDE2A	0.7133	48.68	0.68	rgb(224, 87, 89)	1.9538	None
HMBOX1	PDE8B	0.10029	19	0	rgb(217,217,217)	1.3601	None
HMBOX1	PDZRN3	-0.38686	37	-0.003	rgb(216,217,217)	1.7201	None
HMBOX1	PLCG2	-0.48129	41.21	-0.21	rgb(171,189,225)	1.8044	None
HMBOX1	PLCL1	0.13825	22	0	rgb(217,217,217)	1.4201	None
HMBOX1	PLCXD3	-0.76311	49.55	-0.55	rgb( 98,144,238)	1.9712	None
HMBOX1	PLXNC1	0.9278	50.67	0.669	rgb(224, 89, 91)	1.9936	None
HMBOX1	PMP22	-0.46055	40.28	-0.28	rgb(156,180,228)	1.7858	None
HMBOX1	PPM1E	0.32805	35	0	rgb(217,217,217)	1.6801	None
HMBOX1	PRR5-ARHGAP8	-0.52325	43.54	-0.54	rgb( 99,145,238)	1.851	None
HMBOX1	PTPRT	0.77761	49.75	0.749	rgb(225, 74, 75)	1.9752	None
HMBOX1	RAB3C	0.66303	47.62	0.616	rgb(224, 99,101)	1.9326	None
HMBOX1	RAP1GAP2	0.67146	47.85	0.852	rgb(226, 54, 56)	1.9372	None
HMBOX1	RAPGEF4	0.82887	50.44	0.443	rgb(222,132,133)	1.989	None
HMBOX1	RASAL1	0.49909	41.64	0.635	rgb(224, 96, 97)	1.813	None
HMBOX1	RGS17	0.17332	24	0	rgb(217,217,217)	1.4601	None
HMBOX1	RIIAD1	-0.72652	48.8	-0.8	rgb( 43,111,247)	1.9562	None
HMBOX1	ROBO1	0.36939	36.09	0.094	rgb(218,199,199)	1.7019	None
HMBOX1	ROS1	0.31152	34	0	rgb(217,217,217)	1.6601	None
HMBOX1	RPL36A-HNRNPH2	-0.76795	49.59	-0.62	rgb( 82,135,241)	1.972	None
HMBOX1	RTN4RL1	-0.49401	42.46	-0.46	rgb(118,157,234)	1.8294	None
HMBOX1	S100G	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
HMBOX1	SAMD5	0.76712	49.62	0.621	rgb(224, 98,100)	1.9726	None
HMBOX1	SCG3	0.19533	25	0	rgb(217,217,217)	1.4801	None
HMBOX1	SDK1	0.15832	24	0	rgb(217,217,217)	1.4601	None
HMBOX1	SETBP1	0.75081	49.5	0.502	rgb(223,121,122)	1.9702	None
HMBOX1	SGSM1	-0.34812	35.03	-0.027	rgb(211,213,218)	1.6807	None
HMBOX1	SH2D3C	0.23296	29	0	rgb(217,217,217)	1.5601	None
HMBOX1	SH3RF3	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HMBOX1	SIM1	0.49261	42.43	0.426	rgb(222,136,137)	1.8288	None
HMBOX1	SLC38A3	-0.67955	47.68	-0.68	rgb( 69,127,243)	1.9338	None
HMBOX1	SMA	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
HMBOX1	SNAP25	0.027303	15	0	rgb(217,217,217)	1.2801	None
HMBOX1	SPOCK3	0.076869	18	0	rgb(217,217,217)	1.3401	None
HMBOX1	SSTR1	-0.65679	47.54	-0.55	rgb( 97,144,238)	1.931	None
HMBOX1	ST18	0.04399	16	0	rgb(217,217,217)	1.3001	None
HMBOX1	ST6GALNAC5	0.22515	27	0	rgb(217,217,217)	1.5201	None
HMBOX1	ST8SIA3	0.42561	39.71	0.713	rgb(225, 81, 82)	1.7744	2,2
HMBOX1	STK33	0.58319	44.59	0.587	rgb(223,105,106)	1.872	None
HMBOX1	STXBP5L	0.060595	16	0	rgb(217,217,217)	1.3001	None
HMBOX1	TAC3	-0.63622	47.33	-0.33	rgb(146,174,229)	1.9268	None
HMBOX1	TENM2	0.32805	35	0	rgb(217,217,217)	1.6801	None
HMBOX1	TMEM151B	0.66303	47.62	0.623	rgb(224, 98, 99)	1.9326	None
HMBOX1	TMEM169	-0.95374	50.78	-0.78	rgb( 48,114,247)	1.9958	None
HMBOX1	TMSB15B	-0.71198	48.66	-0.66	rgb( 75,130,242)	1.9534	None
HMBOX1	TTBK1	0.67398	47.56	0.557	rgb(223,111,112)	1.9314	None
HMBOX1	TTC25	-0.88616	50.58	-0.58	rgb( 92,141,239)	1.9918	None
HMBOX1	TTC7B	0.12321	21	0	rgb(217,217,217)	1.4001	None
HMBOX1	TTLL7	0.74639	49.46	0.463	rgb(222,129,129)	1.9694	None
HMBOX1	TUBB2B	-0.78872	50.2	-0.2	rgb(175,191,224)	1.9842	None
HMBOX1	TUBB4A	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
HMBOX1	UBE2Q2P1	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
HMBOX1	USH1G	-0.8905	50.59	-0.65	rgb( 75,131,242)	1.992	None
