TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ARNT2	CHRNB2	-0.70458	48.44	-0.44	rgb(121,159,234)	1.949	None
NR4A3	CHRNB2	0.81524	50.39	0.394	rgb(221,142,143)	1.988	None
ARNT2	CLSTN2	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
NR4A3	CLSTN2	0.44849	40.57	0.571	rgb(223,108,109)	1.7916	2,2
ARNT2	COLQ	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
NR4A3	COLQ	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARNT2	DENND2A	-0.65122	47.18	-0.18	rgb(179,194,224)	1.9238	None
NR4A3	DENND2A	0.15832	24	0	rgb(217,217,217)	1.4601	None
ARNT2	DLG2	0.42437	39.59	0.591	rgb(223,104,105)	1.772	None
NR4A3	DLG2	0.57051	45.33	0.334	rgb(221,153,154)	1.8868	None
ARNT2	DNER	-0.69248	48.31	-0.31	rgb(149,176,229)	1.9464	None
NR4A3	DNER	0.46501	41.38	0.382	rgb(221,144,145)	1.8078	None
ARNT2	DPYSL4	0.93222	50.68	0.683	rgb(225, 87, 88)	1.9938	None
NR4A3	DPYSL4	-0.96171	50.8	-0.8	rgb( 43,111,247)	1.9962	None
ARNT2	DQ583756	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	2,2
NR4A3	DQ583756	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
ARNT2	EML1	-0.47398	42.04	-0.04	rgb(208,212,219)	1.821	None
NR4A3	EML1	-0.39339	38.27	-0.27	rgb(158,181,227)	1.7455	None
ARNT2	IGSF21	0.15832	24	0	rgb(217,217,217)	1.4601	None
NR4A3	IGSF21	0.10777	20	0	rgb(217,217,217)	1.3801	None
ARNT2	ITPR1	0.75081	49.5	0.498	rgb(222,122,123)	1.9702	None
NR4A3	ITPR1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ARNT2	KCNJ2	-0.88385	50.61	-0.61	rgb( 86,137,240)	1.9924	None
NR4A3	KCNJ2	0.7247	49.26	0.265	rgb(220,166,167)	1.9654	None
ARNT2	KIF5A	0.77893	49.77	0.766	rgb(225, 71, 72)	1.9756	None
NR4A3	KIF5A	0.12321	21	0	rgb(217,217,217)	1.4001	None
ARNT2	LAPTM5	0.67604	47.59	0.595	rgb(224,103,105)	1.932	None
NR4A3	LAPTM5	0.54267	44.35	0.35	rgb(221,150,151)	1.8672	None
ARNT2	LINC00261	0.72123	49.21	0.214	rgb(219,176,176)	1.9644	None
NR4A3	LINC00261	-0.69917	48.38	-0.38	rgb(134,167,232)	1.9478	None
ARNT2	LMX1B	0.9482	50.72	0.722	rgb(225, 79, 80)	1.9946	None
NR4A3	LMX1B	0.67493	48.19	0.189	rgb(219,181,181)	1.944	None
ARNT2	LOC100506585	-0.70458	48.44	-0.44	rgb(121,158,234)	1.949	2,2
NR4A3	LOC100506585	0.64523	47.42	0.416	rgb(222,137,138)	1.9286	2,2
ARNT2	MAP3K12	-0.68596	48.17	-0.17	rgb(180,194,224)	1.9436	None
NR4A3	MAP3K12	0.56658	45.27	0.273	rgb(220,165,165)	1.8856	None
ARNT2	MCF2L	-0.971	50.83	-0.83	rgb( 37,108,249)	1.9968	None
NR4A3	MCF2L	0.63247	47.29	0.29	rgb(220,162,162)	1.926	None
ARNT2	MS4A8	0.28724	31	0	rgb(217,217,217)	1.6001	None
NR4A3	MS4A8	0.084387	19	0	rgb(217,217,217)	1.3601	None
ARNT2	MUC5B	-0.8905	50.59	-0.59	rgb( 90,139,239)	1.992	None
NR4A3	MUC5B	0.28724	31	0	rgb(217,217,217)	1.6001	None
ARNT2	MURC	-0.41578	38.25	-0.25	rgb(162,184,227)	1.7451	2,2
NR4A3	MURC	0.69211	48.42	0.42	rgb(222,137,138)	1.9486	2,2
ARNT2	MX1	0.060595	16	0	rgb(217,217,217)	1.3001	None
NR4A3	MX1	0.69645	48.47	0.474	rgb(222,127,128)	1.9496	None
ARNT2	NKD1	0.40107	37.41	0.413	rgb(222,138,139)	1.7283	None
NR4A3	NKD1	0.39042	38.22	0.224	rgb(219,174,175)	1.7445	None
ARNT2	NPY	-0.51491	42.35	-0.35	rgb(141,171,230)	1.8272	2,2
NR4A3	NPY	0.79347	50.26	0.259	rgb(220,168,168)	1.9854	None
ARNT2	PMFBP1	0.69554	48.35	0.444	rgb(222,132,133)	1.9472	None
NR4A3	PMFBP1	0.12321	21	0	rgb(217,217,217)	1.4001	None
ARNT2	POM121L10P	0.19533	25	0	rgb(217,217,217)	1.4801	None
NR4A3	POM121L10P	0.16638	23	0	rgb(217,217,217)	1.4401	None
ARNT2	PRKCG	-0.45832	40.23	-0.23	rgb(166,186,226)	1.7848	None
NR4A3	PRKCG	0.57761	44.46	0.461	rgb(222,129,130)	1.8694	None
ARNT2	PRR5-ARHGAP8	0.11582	20	0	rgb(217,217,217)	1.3801	None
NR4A3	PRR5-ARHGAP8	-0.99071	50.88	-0.88	rgb( 27,101,250)	1.9978	None
ARNT2	PSD	0.052045	17	0	rgb(217,217,217)	1.3201	None
NR4A3	PSD	0.83994	50.47	0.466	rgb(222,128,129)	1.9896	None
ARNT2	PTCHD2	0.47691	42.16	0.161	rgb(219,186,187)	1.8234	2,2
NR4A3	PTCHD2	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
ARNT2	RIC3	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
NR4A3	RIC3	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ARNT2	RNF157	0.18104	25	0	rgb(217,217,217)	1.4801	None
NR4A3	RNF157	0.562	45.19	0.191	rgb(219,181,181)	1.884	None
ARNT2	ROS1	-0.93437	50.73	-0.73	rgb( 58,120,245)	1.9948	None
NR4A3	ROS1	0.13825	22	0	rgb(217,217,217)	1.4201	None
ARNT2	RPL36A-HNRNPH2	0.16638	23	0	rgb(217,217,217)	1.4401	None
NR4A3	RPL36A-HNRNPH2	-0.72181	48.66	-0.66	rgb( 73,130,242)	1.9534	None
ARNT2	RUNDC3A	0.79347	50.26	0.263	rgb(220,167,167)	1.9854	None
NR4A3	RUNDC3A	0.35564	36.31	0.313	rgb(220,157,158)	1.7063	None
ARNT2	SDK1	0.99434	50.9	0.902	rgb(227, 45, 47)	1.9982	None
NR4A3	SDK1	0.10029	19	0	rgb(217,217,217)	1.3601	None
ARNT2	SERPINI1	0.67604	47.59	0.594	rgb(224,104,105)	1.932	None
NR4A3	SERPINI1	0.49215	42.41	0.413	rgb(222,138,139)	1.8284	None
ARNT2	SLC14A2	-0.37898	36.35	-0.35	rgb(140,170,230)	1.7071	None
NR4A3	SLC14A2	0.084387	19	0	rgb(217,217,217)	1.3601	None
ARNT2	SLC25A53	-0.88819	50.62	-0.62	rgb( 83,136,240)	1.9926	None
NR4A3	SLC25A53	0.28724	31	0	rgb(217,217,217)	1.6001	None
ARNT2	SMKR1	0.58422	45.56	0.557	rgb(223,111,112)	1.8914	None
NR4A3	SMKR1	-0.73515	49.25	-0.56	rgb( 96,144,238)	1.9652	None
ARNT2	SPRED3	-0.65399	47.25	-0.25	rgb(162,184,227)	1.9252	None
NR4A3	SPRED3	0.18104	25	0	rgb(217,217,217)	1.4801	None
ARNT2	SPTBN4	-0.69277	48.32	-0.32	rgb(147,174,229)	1.9466	None
NR4A3	SPTBN4	0.89488	50.6	0.596	rgb(224,103,104)	1.9922	None
ARNT2	STARD9	-0.78753	50.07	-0.066	rgb(203,208,219)	1.9816	None
NR4A3	STARD9	0.59327	46.2	0.2	rgb(219,179,179)	1.9042	None
ARNT2	STXBP1	-0.56762	44.27	-0.27	rgb(158,181,227)	1.8656	None
NR4A3	STXBP1	-0.64473	46.67	-0.67	rgb( 72,129,242)	1.9136	None
ARNT2	SULT1A4	-0.53395	43.04	-0.039	rgb(209,212,218)	1.841	None
NR4A3	SULT1A4	0.90913	50.63	0.629	rgb(224, 97, 98)	1.9928	None
ARNT2	SV2A	-0.81685	50.39	-0.39	rgb(133,166,232)	1.988	None
NR4A3	SV2A	0.41198	39.26	0.255	rgb(220,168,169)	1.7654	None
ARNT2	TCP11X2	-0.84192	50.49	-0.49	rgb(110,152,236)	1.99	2,2
NR4A3	TCP11X2	0.79542	50.28	0.28	rgb(220,163,164)	1.9858	2,2
ARNT2	TMEM151B	-0.971	50.83	-0.83	rgb( 37,108,248)	1.9968	None
NR4A3	TMEM151B	-0.57774	44.47	-0.47	rgb(116,156,235)	1.8696	None
ARNT2	TMEM158	0.98459	50.84	0.841	rgb(226, 56, 58)	1.997	None
NR4A3	TMEM158	0.52193	43.49	0.492	rgb(222,123,124)	1.85	None
ARNT2	TTC25	0.61739	46.59	0.587	rgb(223,105,106)	1.912	None
NR4A3	TTC25	-0.86679	50.54	-0.54	rgb( 99,145,238)	1.991	None
ARNT2	TTLL7	-0.92197	50.7	-0.7	rgb( 65,125,244)	1.9942	None
NR4A3	TTLL7	0.73556	49.38	0.382	rgb(221,144,145)	1.9678	None
ARNT2	VGF	0.052045	17	0	rgb(217,217,217)	1.3201	None
NR4A3	VGF	-0.95147	50.73	-0.73	rgb( 59,121,245)	1.9948	None
ARNT2	WWC2-AS2	0.66592	47.45	0.453	rgb(222,130,131)	1.9292	None
NR4A3	WWC2-AS2	0.69314	48.43	0.426	rgb(222,136,136)	1.9488	None
