Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	chemical synaptic transmission, postsynaptic (GO:0099565)	2/33	0.010711742912184876	0.2404369567838528	0	0	13.787027402011793	62.54367337409043	GRIN2C;GABRG2
GO_Biological_Process_2018	regulation of postsynaptic membrane potential (GO:0060078)	2/33	0.010711742912184876	0.2404369567838528	0	0	13.787027402011793	62.54367337409043	GRIN2C;GABRG2
GO_Biological_Process_2018	positive regulation of MAPK cascade (GO:0043410)	5/289	0.012269782842945873	0.2404369567838528	0	0	3.838223787167449	16.89054792941848	INS-IGF2;NEK10;KSR2;ROS1;ROBO1
GO_Biological_Process_2018	muscle filament sliding (GO:0030049)	2/38	0.01404490129214752	0.2404369567838528	0	0	11.869175627240145	50.62791933844144	TMOD1;MYBPC2
GO_Biological_Process_2018	actin-myosin filament sliding (GO:0033275)	2/38	0.01404490129214752	0.2404369567838528	0	0	11.869175627240145	50.62791933844144	TMOD1;MYBPC2
GO_Biological_Process_2018	positive regulation of Ras protein signal transduction (GO:0046579)	2/40	0.01548803143675926	0.2404369567838528	0	0	11.243350311262024	46.858773009294644	MMD2;ROBO1
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	4/203	0.016015486259259883	0.2404369567838528	0	0	4.352752774863328	17.99514675080335	INS-IGF2;NEK10;KSR2;ROS1
GO_Biological_Process_2018	adherens junction organization (GO:0034332)	2/44	0.018555604373891043	0.2404369567838528	0	0	10.170506912442397	40.54964236147375	CADM3;CADM2
GO_Biological_Process_2018	actin filament organization (GO:0007015)	3/120	0.01955088928713936	0.2404369567838528	0	0	5.51505016722408	21.700258193930406	TMOD1;MYBPC2;EVL
GO_Biological_Process_2018	central nervous system development (GO:0007417)	4/217	0.019935801645970003	0.2404369567838528	0	0	4.063767218696796	15.910616187144337	PTCH1;FOXJ1;GRIN2C;NKX2-2
GO_Biological_Process_2018	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	2/47	0.02101002429858332	0.2404369567838528	0	0	9.491039426523297	36.661565766767204	CADM3;CADM2
GO_Biological_Process_2018	myofibril assembly (GO:0030239)	2/47	0.02101002429858332	0.2404369567838528	0	0	9.491039426523297	36.661565766767204	TMOD1;MYBPC2
GO_Biological_Process_2018	axonogenesis (GO:0007409)	4/223	0.021782006176872055	0.2404369567838528	0	0	3.951226855336445	15.120045438073875	NCAM1;GFRA1;EVL;ROBO1
GO_Biological_Process_2018	mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	SIX2
GO_Biological_Process_2018	response to chemokine (GO:1990868)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	DOCK8
GO_Biological_Process_2018	cellular response to chemokine (GO:1990869)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	DOCK8
GO_Biological_Process_2018	mesodermal cell fate commitment (GO:0001710)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	SIX2
GO_Biological_Process_2018	intermediate filament bundle assembly (GO:0045110)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	NEFL
GO_Biological_Process_2018	intracellular pH elevation (GO:0051454)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	BCL2
GO_Biological_Process_2018	regulation of glial cell apoptotic process (GO:0034350)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	PRKCH
GO_Biological_Process_2018	negative regulation of T cell differentiation in thymus (GO:0033085)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	FOXJ1
GO_Biological_Process_2018	ceramide transport (GO:0035627)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	PLTP
GO_Biological_Process_2018	regulation of chemokine-mediated signaling pathway (GO:0070099)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	ROBO1
GO_Biological_Process_2018	mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	SIX2
GO_Biological_Process_2018	negative regulation of amino acid transport (GO:0051956)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	HRH3
GO_Biological_Process_2018	positive regulation of protein acetylation (GO:1901985)	1/6	0.0281669971363706	0.2404369567838528	0	0	42.340425531914896	151.13856507234962	FAM161A
GO_Biological_Process_2018	negative regulation of cellular catabolic process (GO:0031330)	2/56	0.02912049782823489	0.2404369567838528	0	0	7.905615292712067	27.956729816786822	BCL2;APOC3
GO_Biological_Process_2018	regulation of Rho protein signal transduction (GO:0035023)	2/57	0.030087678144356974	0.2404369567838528	0	0	7.761485826001955	27.193448745664558	APOC3;ROBO1
GO_Biological_Process_2018	phospholipid transport (GO:0015914)	2/58	0.03106753882154632	0.2404369567838528	0	0	7.622503840245776	26.46222161915489	APOC3;PLTP
GO_Biological_Process_2018	renal system development (GO:0072001)	2/59	0.03205994033671988	0.2404369567838528	0	0	7.4883984153933225	25.76119877793174	SIX2;PTCH1
GO_Biological_Process_2018	negative regulation of glial cell apoptotic process (GO:0034351)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	PRKCH
GO_Biological_Process_2018	oxygen transport (GO:0015671)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	CYGB
GO_Biological_Process_2018	excitatory chemical synaptic transmission (GO:0098976)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	GRIN2C
GO_Biological_Process_2018	chylomicron remnant clearance (GO:0034382)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	APOC3
GO_Biological_Process_2018	regulation of protein heterodimerization activity (GO:0043497)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	BCL2
GO_Biological_Process_2018	regulation of low-density lipoprotein particle clearance (GO:0010988)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	APOC3
GO_Biological_Process_2018	cellular response to cholesterol (GO:0071397)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	PTCH1
GO_Biological_Process_2018	regulation of norepinephrine secretion (GO:0014061)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	HRH3
GO_Biological_Process_2018	cellular response to histamine (GO:0071420)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	GABRG2
GO_Biological_Process_2018	retrograde axonal transport (GO:0008090)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	NEFL
GO_Biological_Process_2018	positive regulation of insulin receptor signaling pathway (GO:0046628)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	INS-IGF2
GO_Biological_Process_2018	regulation of Cdc42 protein signal transduction (GO:0032489)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	APOC3
GO_Biological_Process_2018	epithelial cell differentiation involved in kidney development (GO:0035850)	1/7	0.03278457410233855	0.2404369567838528	0	0	35.28191489361703	120.58642908644987	SIX2
GO_Biological_Process_2018	phosphorylation (GO:0016310)	5/386	0.03691232293342039	0.2404369567838528	0	0	2.846894138232721	9.39250112255546	PRKCH;NEK10;KSR2;ROS1;MAP3K12
GO_Biological_Process_2018	galactose catabolic process (GO:0019388)	1/8	0.037380442146754005	0.2404369567838528	0	0	30.240121580547108	99.38741488102622	PGM5
GO_Biological_Process_2018	negative regulation of lipase activity (GO:0060192)	1/8	0.037380442146754005	0.2404369567838528	0	0	30.240121580547108	99.38741488102622	APOC3
GO_Biological_Process_2018	glomerular epithelial cell development (GO:0072310)	1/8	0.037380442146754005	0.2404369567838528	0	0	30.240121580547108	99.38741488102622	FOXJ1
GO_Biological_Process_2018	lung epithelium development (GO:0060428)	1/8	0.037380442146754005	0.2404369567838528	0	0	30.240121580547108	99.38741488102622	FOXJ1
GO_Biological_Process_2018	kidney mesenchyme development (GO:0072074)	1/8	0.037380442146754005	0.2404369567838528	0	0	30.240121580547108	99.38741488102622	SIX2
GO_Biological_Process_2018	hexose catabolic process (GO:0019320)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	PGM5
GO_Biological_Process_2018	chylomicron remodeling (GO:0034371)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	APOC3
GO_Biological_Process_2018	regulation of protein acetylation (GO:1901983)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	FAM161A
GO_Biological_Process_2018	regulation of interleukin-6 biosynthetic process (GO:0045408)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	FOXJ1
GO_Biological_Process_2018	regulation of organ morphogenesis (GO:2000027)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	SIX2
GO_Biological_Process_2018	axonal transport of mitochondrion (GO:0019896)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	NEFL
GO_Biological_Process_2018	columnar/cuboidal epithelial cell differentiation (GO:0002065)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	ROS1
GO_Biological_Process_2018	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	SIX2
GO_Biological_Process_2018	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	CADM3
GO_Biological_Process_2018	regulation of morphogenesis of an epithelium (GO:1905330)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	SIX2
GO_Biological_Process_2018	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	CADM3
GO_Biological_Process_2018	histone phosphorylation (GO:0016572)	1/9	0.04195470200613685	0.2404369567838528	0	0	26.45877659574468	83.90514010213967	MAP3K12
GO_Biological_Process_2018	negative regulation of developmental process (GO:0051093)	2/70	0.043765149559805816	0.2404369567838528	0	0	6.273561037318152	19.629454606224503	FOXJ1;ROBO1
GO_Biological_Process_2018	calcium-mediated signaling (GO:0019722)	2/70	0.043765149559805816	0.2404369567838528	0	0	6.273561037318152	19.629454606224503	DEFB1;KSR2
GO_Biological_Process_2018	actomyosin structure organization (GO:0031032)	2/71	0.04489752080950088	0.2404369567838528	0	0	6.182328190743338	19.186068539376254	TMOD1;MYBPC2
GO_Biological_Process_2018	cell-cell junction organization (GO:0045216)	2/72	0.04604070907069885	0.2404369567838528	0	0	6.093701996927804	18.757811996208872	CADM3;CADM2
GO_Biological_Process_2018	cell differentiation involved in metanephros development (GO:0072202)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	SIX2
GO_Biological_Process_2018	chylomicron assembly (GO:0034378)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	APOC3
GO_Biological_Process_2018	negative regulation of cholesterol transport (GO:0032375)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	APOC3
GO_Biological_Process_2018	very-low-density lipoprotein particle assembly (GO:0034379)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	APOC3
GO_Biological_Process_2018	regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	ROBO1
GO_Biological_Process_2018	gas transport (GO:0015669)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	CYGB
GO_Biological_Process_2018	response to histamine (GO:0034776)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	GABRG2
GO_Biological_Process_2018	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	CADM3
GO_Biological_Process_2018	galactose metabolic process (GO:0006012)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	PGM5
GO_Biological_Process_2018	regulation of triglyceride catabolic process (GO:0010896)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	APOC3
GO_Biological_Process_2018	mesenchymal to epithelial transition (GO:0060231)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	SIX2
GO_Biological_Process_2018	regulation of mitochondrial depolarization (GO:0051900)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	BCL2
GO_Biological_Process_2018	myeloid dendritic cell differentiation (GO:0043011)	1/10	0.046507454029938514	0.2404369567838528	0	0	23.5177304964539	72.15575261450543	DHRS2
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	5/412	0.0466075875211386	0.2404369567838528	0	0	2.6614796614796616	8.160075160662528	INS-IGF2;NEK10;MMD2;KSR2;ROS1
GO_Biological_Process_2018	B cell activation (GO:0042113)	2/73	0.047194588460348935	0.2404369567838528	0	0	6.007572315614115	18.343978149691306	ITGA4;BCL2
GO_Biological_Process_2018	T cell proliferation (GO:0042098)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	DOCK8
GO_Biological_Process_2018	negative regulation of T cell differentiation (GO:0045581)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	FOXJ1
GO_Biological_Process_2018	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	ROBO1
GO_Biological_Process_2018	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	APOC3
GO_Biological_Process_2018	negative regulation of chemotaxis (GO:0050922)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	ROBO1
GO_Biological_Process_2018	cellular response to sterol (GO:0036315)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	PTCH1
GO_Biological_Process_2018	synaptic transmission, GABAergic (GO:0051932)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	GABRG2
GO_Biological_Process_2018	myosin filament assembly (GO:0031034)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	MYBPC2
GO_Biological_Process_2018	somite development (GO:0061053)	1/11	0.051038798139041684	0.2404369567838528	0	0	21.16489361702128	62.969139349366515	PTCH1
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	3/177	0.05225062895250715	0.2404369567838528	0	0	3.6977136431784112	10.914553751020597	INS-IGF2;NEK10;ROBO1
GO_Biological_Process_2018	positive regulation of keratinocyte differentiation (GO:0045618)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	PRKCH
GO_Biological_Process_2018	regulation of T cell differentiation in thymus (GO:0033081)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	FOXJ1
GO_Biological_Process_2018	establishment of apical/basal cell polarity (GO:0035089)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	FOXJ1
GO_Biological_Process_2018	negative regulation of metabolic process (GO:0009892)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	APOC3
GO_Biological_Process_2018	phospholipid efflux (GO:0033700)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	APOC3
GO_Biological_Process_2018	negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	APOC3
GO_Biological_Process_2018	mitochondrion transport along microtubule (GO:0047497)	1/12	0.05554883382373988	0.2404369567838528	0	0	19.239845261121854	55.61263336131545	NEFL
GO_Biological_Process_2018	response to iron ion (GO:0010039)	1/13	0.060037660145891986	0.2404369567838528	0	0	17.63563829787234	49.60522791144115	BCL2
GO_Biological_Process_2018	embryonic appendage morphogenesis (GO:0035113)	1/13	0.060037660145891986	0.2404369567838528	0	0	17.63563829787234	49.60522791144115	PTCH1
GO_Biological_Process_2018	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	0.060037660145891986	0.2404369567838528	0	0	17.63563829787234	49.60522791144115	APOC3
GO_Biological_Process_2018	striated muscle myosin thick filament assembly (GO:0071688)	1/13	0.060037660145891986	0.2404369567838528	0	0	17.63563829787234	49.60522791144115	MYBPC2
GO_Biological_Process_2018	calcium ion transmembrane transport (GO:0070588)	2/86	0.06311230005452048	0.2404369567838528	0	0	5.074500768049155	14.020031666526402	MCOLN3;GRIN2C
GO_Biological_Process_2018	regulation of MAP kinase activity (GO:0043405)	2/87	0.06440314693494438	0.2404369567838528	0	0	5.0145477545857045	13.752862474796775	NEK10;ROBO1
GO_Biological_Process_2018	organic substance transport (GO:0071702)	2/87	0.06440314693494438	0.2404369567838528	0	0	5.0145477545857045	13.752862474796775	APOC3;PLTP
GO_Biological_Process_2018	intermediate filament organization (GO:0045109)	1/14	0.06450537572510896	0.2404369567838528	0	0	16.27823240589198	44.61874431787272	NEFL
GO_Biological_Process_2018	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/14	0.06450537572510896	0.2404369567838528	0	0	16.27823240589198	44.61874431787272	APOC3
GO_Biological_Process_2018	myeloid dendritic cell activation (GO:0001773)	1/14	0.06450537572510896	0.2404369567838528	0	0	16.27823240589198	44.61874431787272	DHRS2
GO_Biological_Process_2018	cell migration involved in sprouting angiogenesis (GO:0002042)	1/14	0.06450537572510896	0.2404369567838528	0	0	16.27823240589198	44.61874431787272	ROBO1
GO_Biological_Process_2018	response to cholesterol (GO:0070723)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	PTCH1
GO_Biological_Process_2018	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	SIX2
GO_Biological_Process_2018	digestive tract morphogenesis (GO:0048546)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	SIX2
GO_Biological_Process_2018	embryonic axis specification (GO:0000578)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	PTCH1
GO_Biological_Process_2018	positive regulation of cellular response to insulin stimulus (GO:1900078)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	INS-IGF2
GO_Biological_Process_2018	amide transport (GO:0042886)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	PLTP
GO_Biological_Process_2018	negative regulation of anoikis (GO:2000811)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	BCL2
GO_Biological_Process_2018	positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	MMD2
GO_Biological_Process_2018	negative regulation of lipid catabolic process (GO:0050995)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	APOC3
GO_Biological_Process_2018	regulation of cell junction assembly (GO:1901888)	1/15	0.06895207872992087	0.2404369567838528	0	0	15.114741641337385	40.42201146821915	PRKCH
GO_Biological_Process_2018	lipid transport (GO:0006869)	2/91	0.0696545329055052	0.2404369567838528	0	0	4.7882082880270636	12.756780430968107	APOC3;PLTP
GO_Biological_Process_2018	regulation of bicellular tight junction assembly (GO:2000810)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	PRKCH
GO_Biological_Process_2018	neural tube development (GO:0021915)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	PTCH1
GO_Biological_Process_2018	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	PRKCH
GO_Biological_Process_2018	leukocyte tethering or rolling (GO:0050901)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	ITGA4
GO_Biological_Process_2018	positive regulation of macrophage derived foam cell differentiation (GO:0010744)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	PRKCH
GO_Biological_Process_2018	neuron apoptotic process (GO:0051402)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	BCL2
GO_Biological_Process_2018	regulation of cell cycle phase transition (GO:1901987)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	NEK10
GO_Biological_Process_2018	epithelial cell development (GO:0002064)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	ROS1
GO_Biological_Process_2018	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/16	0.0733778669070871	0.2404369567838528	0	0	14.106382978723405	36.847747496407884	ITGA4
GO_Biological_Process_2018	positive regulation of protein localization to membrane (GO:1905477)	2/95	0.0750414448453267	0.2404369567838528	0	0	4.581338883107874	11.86436074350742	PRKCH;BCL2
GO_Biological_Process_2018	negative regulation of lipid biosynthetic process (GO:0051055)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	APOC3
GO_Biological_Process_2018	regulation of multicellular organism growth (GO:0040014)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	PTCH1
GO_Biological_Process_2018	regulation of T cell migration (GO:2000404)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	DOCK8
GO_Biological_Process_2018	pharyngeal system development (GO:0060037)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	PTCH1
GO_Biological_Process_2018	reverse cholesterol transport (GO:0043691)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	APOC3
GO_Biological_Process_2018	regulation of B cell receptor signaling pathway (GO:0050855)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	PRKCH
GO_Biological_Process_2018	positive regulation of lymphocyte migration (GO:2000403)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	DOCK8
GO_Biological_Process_2018	positive regulation of epidermal cell differentiation (GO:0045606)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	PRKCH
GO_Biological_Process_2018	positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	CADM3
GO_Biological_Process_2018	ureteric bud development (GO:0001657)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	FOXJ1
GO_Biological_Process_2018	regulation of lipid catabolic process (GO:0050994)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	APOC3
GO_Biological_Process_2018	negative regulation of B cell activation (GO:0050869)	1/17	0.0777828375206224	0.2404369567838528	0	0	13.224069148936168	33.772083620322626	FOXJ1
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	5/485	0.08126411181256482	0.2404369567838528	0	0	2.2482638888888893	5.6432565482006725	INS-IGF2;PRKCH;BCL2;DHRS2;ROS1
GO_Biological_Process_2018	glycogen biosynthetic process (GO:0005978)	1/18	0.08216708746364132	0.2404369567838528	0	0	12.445556946182725	31.101452445343085	PGM5
GO_Biological_Process_2018	anterior/posterior axis specification (GO:0009948)	1/18	0.08216708746364132	0.2404369567838528	0	0	12.445556946182725	31.101452445343085	SIX2
GO_Biological_Process_2018	DNA conformation change (GO:0071103)	1/18	0.08216708746364132	0.2404369567838528	0	0	12.445556946182725	31.101452445343085	HMGB3
GO_Biological_Process_2018	blood vessel endothelial cell migration (GO:0043534)	1/18	0.08216708746364132	0.2404369567838528	0	0	12.445556946182725	31.101452445343085	ROBO1
