Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	alpha-actinin binding (GO:0051393)	1/29	0.12905353118509474	0.25588200148768786	0	0	7.552051671732523	15.463037181836098	MYBPC2
GO_Molecular_Function_2018	ligand-gated channel activity (GO:0022834)	1/31	0.13732002340321625	0.2676576727350825	0	0	7.047872340425532	13.993135693897646	NCALD
GO_Molecular_Function_2018	transmitter-gated ion channel activity (GO:0022824)	1/33	0.14550887347131153	0.2788920074866804	0	0	6.606715425531916	12.734564278930462	GABRG2
GO_Molecular_Function_2018	cation channel activity (GO:0005261)	2/146	0.15289544250348233	0.2849418118411263	0	0	2.9511648745519707	5.542290507462115	MCOLN3;CACNB4
GO_Molecular_Function_2018	neuropeptide receptor activity (GO:0008188)	1/35	0.15362080290565072	0.2849418118411263	0	0	6.217459324155193	11.646967791301654	SORCS2
GO_Molecular_Function_2018	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	1/36	0.15764814604402158	0.2877704253184521	0	0	6.0395136778115495	11.157335077597404	GABRG2
GO_Molecular_Function_2018	frizzled binding (GO:0005109)	1/37	0.16165652656257773	0.2904765711671319	0	0	5.87145390070922	10.699441239934089	PTCH1
GO_Molecular_Function_2018	CCR chemokine receptor binding (GO:0048020)	1/38	0.1656460328577411	0.2930660581329265	0	0	5.712478435882691	10.270476973022674	DEFB1
GO_Molecular_Function_2018	sulfotransferase activity (GO:0008146)	1/39	0.16961675279238822	0.2955443419867371	0	0	5.561870100783874	9.867946587870357	SULT1A4
GO_Molecular_Function_2018	single-stranded RNA binding (GO:0003727)	1/45	0.193051432861237	0.3313569370006307	0	0	4.801982591876209	7.8982944079497805	L1TD1
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	2/175	0.20205534034876266	0.3408702614792252	0	0	2.4528559885636154	3.92264079551394	FOXJ1;EBF3
GO_Molecular_Function_2018	phospholipid transporter activity (GO:0005548)	1/48	0.2045221568875351	0.3408702614792252	0	0	4.494794024445451	7.1335930380020685	PLTP
GO_Molecular_Function_2018	protein homodimerization activity (GO:0042803)	5/664	0.20831729085360987	0.3422355492595019	0	0	1.6224919912325069	2.5451917071610337	CADM3;CADM2;BCL2;FOXP2;MAP3K12
GO_Molecular_Function_2018	extracellular ligand-gated ion channel activity (GO:0005230)	1/52	0.21956583482927	0.3556348028924796	0	0	4.141426783479348	6.278830235628284	GABRG2
GO_Molecular_Function_2018	SH3 domain binding (GO:0017124)	1/55	0.2306635327511293	0.3684209203663871	0	0	3.9107565011820333	5.736278858295315	EVL
GO_Molecular_Function_2018	G-protein coupled amine receptor activity (GO:0008227)	1/56	0.2343279528057447	0.369146774967954	0	0	3.8394584139264984	5.571183306864934	HRH3
GO_Molecular_Function_2018	nuclease activity (GO:0004518)	1/59	0.2452179080391377	0.3773689401406716	0	0	3.6403154805575935	5.1168567191465595	STK31
GO_Molecular_Function_2018	ligand-gated cation channel activity (GO:0099094)	1/60	0.2488137253437684	0.3773689401406716	0	0	3.578434908041832	4.977784575060653	GRIN2C
GO_Molecular_Function_2018	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/61	0.25239259146085485	0.3773689401406716	0	0	3.5186170212765964	4.844324601014125	ROS1
GO_Molecular_Function_2018	transmembrane receptor protein kinase activity (GO:0019199)	1/62	0.25595458548671635	0.3773689401406716	0	0	3.460760376700384	4.716169374702078	ROS1
GO_Molecular_Function_2018	PDZ domain binding (GO:0030165)	1/62	0.25595458548671635	0.3773689401406716	0	0	3.460760376700384	4.716169374702078	MUC17
GO_Molecular_Function_2018	G-protein coupled peptide receptor activity (GO:0008528)	1/64	0.26302827157076525	0.37842115801013065	0	0	3.350557244174265	4.4746482791003315	SORCS2
GO_Molecular_Function_2018	mitogen-activated protein kinase kinase binding (GO:0031434)	1/65	0.2665401199897442	0.37842115801013065	0	0	3.2980385638297878	4.360767188029168	ROS1
GO_Molecular_Function_2018	metalloendopeptidase activity (GO:0004222)	1/65	0.2665401199897442	0.37842115801013065	0	0	3.2980385638297878	4.360767188029168	CLCA1
GO_Molecular_Function_2018	cytokine receptor activity (GO:0004896)	1/73	0.2940452098260922	0.4123804771951293	0	0	2.93040780141844	3.58688288104775	GFRA1
GO_Molecular_Function_2018	MAP kinase kinase kinase activity (GO:0004709)	1/78	0.3107150019433289	0.4305087376323232	0	0	2.7394307819839736	3.2020636045023765	ROS1
GO_Molecular_Function_2018	hormone activity (GO:0005179)	1/83	0.3269952141378805	0.4476720193554316	0	0	2.5717436429683445	2.8747201028096385	INS-IGF2
GO_Molecular_Function_2018	voltage-gated potassium channel activity (GO:0005249)	1/85	0.33340024188335304	0.4510709154892423	0	0	2.510258358662614	2.7572968578811037	KCNH7
GO_Molecular_Function_2018	tubulin binding (GO:0015631)	2/255	0.3420918555198724	0.4532518217544008	0	0	1.670449232861575	1.7918507922721505	FAM161A;NCALD
GO_Molecular_Function_2018	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/88	0.3428948564576771	0.4532518217544008	0	0	2.4233308877476154	2.5937671896049745	DHRS2
GO_Molecular_Function_2018	protein phosphatase binding (GO:0019903)	1/92	0.35534648287933457	0.4631304971293176	0	0	2.316343231236848	2.396632221600412	ROS1
GO_Molecular_Function_2018	ion channel activity (GO:0005216)	1/93	0.3584227325609501	0.4631304971293176	0	0	2.2910499537465308	2.3507138706759902	NCALD
GO_Molecular_Function_2018	double-stranded DNA binding (GO:0003690)	1/99	0.37657755074859545	0.4715775536019766	0	0	2.150130264871906	2.0998844617159325	HMGB3
GO_Molecular_Function_2018	potassium channel activity (GO:0005267)	1/100	0.37955353321698265	0.4715775536019766	0	0	2.1283043197936813	2.0618153045183156	KCNH7
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	2/280	0.384850081973932	0.4715775536019766	0	0	1.5182950413862457	1.4498220879613988	FOXJ1;EBF3
GO_Molecular_Function_2018	phosphatase binding (GO:0019902)	1/102	0.3854633916398765	0.4715775536019766	0	0	2.0859490204339584	1.9885540869631608	ROS1
GO_Molecular_Function_2018	metallopeptidase activity (GO:0008237)	1/102	0.3854633916398765	0.4715775536019766	0	0	2.0859490204339584	1.9885540869631608	CLCA1
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	2/284	0.3915875031838668	0.4740269775383651	0	0	1.49645390070922	1.4029947893449288	FOXJ1;EBF3
GO_Molecular_Function_2018	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/292	0.4049643243040433	0.4851135134892186	0	0	1.4545791620318873	1.3148760030312134	FOXJ1;NKX2-2
GO_Molecular_Function_2018	sequence-specific double-stranded DNA binding (GO:1990837)	1/112	0.4141874193272811	0.49104694043956	0	0	1.897067280046004	1.6721447304138284	FOXJ1
GO_Molecular_Function_2018	DNA binding (GO:0003677)	5/893	0.4194246357196009	0.4921819704872868	0	0	1.1897522522522523	1.0337417310629209	PAX4;BCL2;HMGB3;FOXJ1;FOXP2
GO_Molecular_Function_2018	protease binding (GO:0002020)	1/118	0.4307799013045774	0.5004008954548119	0	0	1.7992362247681395	1.5152411610414611	BCL2
GO_Molecular_Function_2018	endopeptidase activity (GO:0004175)	2/354	0.5033900919356509	0.5745986073467577	0	0	1.1945869990224829	0.8199524254317969	CELA3B;CLCA1
GO_Molecular_Function_2018	protein tyrosine kinase activity (GO:0004713)	1/147	0.5046474725393264	0.5745986073467577	0	0	1.4397406004080442	0.9846316392936976	ROS1
GO_Molecular_Function_2018	sequence-specific DNA binding (GO:0043565)	2/394	0.5611838897661771	0.6327073266971602	0	0	1.0704959403116086	0.6184326105909327	BCL2;FOXP2
GO_Molecular_Function_2018	microtubule binding (GO:0008017)	1/195	0.606627426918035	0.6728764313562698	0	0	1.0808839657819698	0.5402695500941277	FAM161A
GO_Molecular_Function_2018	serine-type endopeptidase activity (GO:0004252)	1/196	0.6085143379221918	0.6728764313562698	0	0	1.0752864157119475	0.5341321870606358	CELA3B
GO_Molecular_Function_2018	serine-type peptidase activity (GO:0008236)	1/220	0.6512076390799184	0.7132274142303869	0	0	0.9562809676479159	0.4101744718463394	CELA3B
GO_Molecular_Function_2018	protein kinase binding (GO:0019901)	2/495	0.6852940704698264	0.7434794160757551	0	0	0.8467796462300159	0.3200041529716676	ROS1;MAP3K12
GO_Molecular_Function_2018	protein heterodimerization activity (GO:0046982)	1/265	0.7192154192409075	0.7729885346981716	0	0	0.7914651837524178	0.2608624580264697	BCL2
GO_Molecular_Function_2018	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/278	0.736292987767598	0.7840156814192016	0	0	0.7538213380443967	0.2307651840517245	NKX2-2
GO_Molecular_Function_2018	ubiquitin protein ligase binding (GO:0031625)	1/284	0.743824284345037	0.7847687403640298	0	0	0.7376137132546425	0.21829710962539084	BCL2
GO_Molecular_Function_2018	transcription coactivator activity (GO:0003713)	1/291	0.7523421479353039	0.7865395182959994	0	0	0.7195524578136464	0.20475877924762445	NKX2-2
GO_Molecular_Function_2018	ubiquitin-like protein ligase binding (GO:0044389)	1/297	0.7594196976195435	0.786786173209437	0	0	0.7047512938470385	0.19394804454582096	BCL2
GO_Molecular_Function_2018	transcription regulatory region DNA binding (GO:0044212)	1/374	0.8343007585405612	0.8566481002871833	0	0	0.5570703325537619	0.10091959671171592	FOXJ1
GO_Molecular_Function_2018	ubiquitin-protein transferase activity (GO:0004842)	1/417	0.8655348613251037	0.8737852958700365	0	0	0.4983889116202946	0.07197115972607522	KLHL35
GO_Molecular_Function_2018	kinase binding (GO:0019900)	1/418	0.8661871628624709	0.8737852958700365	0	0	0.4971682228685137	0.07142033830892999	MAP3K12
GO_Molecular_Function_2018	RNA binding (GO:0003723)	2/1387	0.9913525741580446	0.9913525741580446	0	0	0.2875664764566593	0.0024975239875039816	HMGB3;L1TD1
