TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
FEV	AK5	0.12321	21	0	rgb(217,217,217)	1.4001	None
SPIB	AK5	0.81524	50.39	0.392	rgb(221,142,143)	1.988	None
FEV	AKT3	0.98996	50.87	0.866	rgb(227, 52, 53)	1.9976	None
SPIB	AKT3	0.18104	25	0	rgb(217,217,217)	1.4801	None
FEV	AL109792	0.52202	43.5	0.501	rgb(223,121,122)	1.8502	2,2
SPIB	AL109792	0.46778	41.44	0.435	rgb(222,134,135)	1.809	2,2
FEV	ALAS2	-0.79612	50.29	-0.33	rgb(146,174,229)	1.986	None
SPIB	ALAS2	0.73812	49.4	0.397	rgb(221,141,142)	1.9682	None
ETV1	AMER3	0.79831	50.3	0.301	rgb(220,160,160)	1.9862	None
FEV	AMER3	0.99694	50.93	0.932	rgb(227, 39, 41)	1.9988	None
ETV1	AMPH	0.91553	50.64	0.638	rgb(224, 95, 96)	1.993	None
FEV	AMPH	0.73812	49.4	0.398	rgb(221,141,142)	1.9682	None
ETV1	ANK2	0.97476	50.8	0.796	rgb(226, 65, 67)	1.9962	None
FEV	ANK2	-0.85663	50.54	-0.54	rgb(100,146,237)	1.991	None
ETV1	ANKRD13B	0.71409	48.7	0.705	rgb(225, 82, 84)	1.9542	None
SPIB	ANKRD13B	-0.61347	46.5	-0.5	rgb(107,150,236)	1.9102	None
ETV1	ANKRD65	0.76572	49.57	0.568	rgb(223,109,110)	1.9716	None
FEV	ANKRD65	-0.67836	47.64	-0.64	rgb( 79,133,241)	1.933	None
SPIB	ANKRD65	0.48781	41.33	0.334	rgb(221,153,154)	1.8068	None
ETV1	AP3B2	0.092482	18	0	rgb(217,217,217)	1.3401	None
FEV	AP3B2	0.85828	50.52	0.52	rgb(223,118,119)	1.9906	None
ETV1	APLP1	0.41	39.2	0.204	rgb(219,178,178)	1.7642	None
FEV	APLP1	-0.48542	41.29	-0.29	rgb(155,179,228)	1.806	None
SPIB	APLP1	-0.42383	39.57	-0.57	rgb( 93,142,239)	1.7716	None
SPIB	ARHGAP24	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	ARHGAP33	-0.64804	47.08	-0.08	rgb(200,206,220)	1.9218	None
FEV	ARHGAP33	-0.89765	50.64	-0.64	rgb( 79,133,241)	1.993	None
ETV1	ARNT2	0.6893	48.39	0.386	rgb(221,143,144)	1.948	None
FEV	ARX	0.75436	49.53	0.531	rgb(223,116,117)	1.9708	2,2
FEV	ASCL1	0.98827	50.86	0.859	rgb(226, 53, 55)	1.9974	2,2
FEV	ASIC1	0.27869	32	0	rgb(217,217,217)	1.6201	None
SPIB	ASIC1	-0.86101	50.55	-0.55	rgb( 99,145,238)	1.9912	None
FEV	ASIC4	-0.56691	44.25	-0.25	rgb(162,183,227)	1.8652	None
SPIB	ASIC4	0.42945	40.13	0.13	rgb(218,192,192)	1.7828	None
ETV1	ASIC5	0.64048	47.37	0.371	rgb(221,146,147)	1.9276	2,2
FEV	ATCAY	0.57559	45.41	0.41	rgb(222,139,140)	1.8884	2,2
ETV1	ATOH8	0.66832	47.48	0.479	rgb(222,126,127)	1.9298	None
FEV	ATP1A3	0.54387	44.37	0.366	rgb(221,147,148)	1.8676	None
ETV1	ATP6V1G2	-0.49971	42.63	-0.63	rgb( 80,134,241)	1.8328	None
FEV	ATP6V1G2	-0.61347	45.69	-0.69	rgb( 67,126,243)	1.894	None
SPIB	ATP6V1G2	0.36568	37.12	0.121	rgb(218,194,194)	1.7225	None
ETV1	AVPR1B	0.96026	50.76	0.765	rgb(225, 71, 72)	1.9954	None
FEV	AVPR1B	-0.93036	50.72	-0.72	rgb( 61,122,244)	1.9946	None
FEV	AX746734	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
SPIB	AX746771	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
ETV1	AX747090	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ETV1	AX747175	0.42606	39.79	0.792	rgb(226, 66, 67)	1.776	2,2
SPIB	AX747755	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
ETV1	B3GAT1	0.90913	50.63	0.629	rgb(224, 97, 98)	1.9928	None
FEV	B3GAT1	0.83635	50.46	0.459	rgb(222,129,130)	1.9894	None
FEV	B3GNTL1	-0.38063	36.39	-0.39	rgb(132,165,232)	1.7079	None
SPIB	B3GNTL1	-0.73622	49.26	-0.26	rgb(161,183,227)	1.9654	None
SPIB	BAI2	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
ETV1	BAIAP3	0.13825	22	0	rgb(217,217,217)	1.4201	None
FEV	BAIAP3	-0.5014	43.03	-0.049	rgb(206,210,219)	1.8408	None
FEV	BASP1	0.04399	16	0	rgb(217,217,217)	1.3001	None
FEV	BC033961	0.34684	36.1	0.098	rgb(218,198,199)	1.7021	2,2
SPIB	BC033961	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
FEV	BC040894	-0.58154	44.56	-0.56	rgb( 95,143,238)	1.8714	2,2
SPIB	BC043205	-0.35882	35.34	-0.34	rgb(143,172,230)	1.6869	2,2
FEV	BC073817	-0.41669	38.27	-0.27	rgb(158,181,227)	1.7455	2,2
ETV1	BEX1	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
ETV1	BOC	0.8905	50.59	0.586	rgb(223,105,106)	1.992	None
FEV	BRS3	0.89488	50.6	0.598	rgb(224,103,104)	1.9922	None
SPIB	BRS3	0.38364	36.48	0.481	rgb(222,125,126)	1.7097	None
FEV	BRSK1	0.99434	50.9	0.902	rgb(227, 45, 46)	1.9982	None
FEV	BRSK2	0.15832	24	0	rgb(217,217,217)	1.4601	None
ETV1	BSN	0.9665	50.77	0.771	rgb(225, 70, 71)	1.9956	None
FEV	BSN	-0.83804	50.48	-0.48	rgb(113,154,235)	1.9898	None
SPIB	BSN	0.68418	48.33	0.326	rgb(221,155,155)	1.9468	None
SPIB	BTBD11	0.13825	22	0	rgb(217,217,217)	1.4201	None
FEV	BTBD17	-0.82772	50.44	-0.44	rgb(121,158,234)	1.989	None
ETV1	C14orf132	0.86679	50.54	0.541	rgb(223,114,115)	1.991	None
FEV	C1QL1	0.90913	50.63	0.633	rgb(224, 96, 97)	1.9928	None
SPIB	C1QL1	0.83635	50.46	0.461	rgb(222,129,130)	1.9894	None
SPIB	C1orf127	0.93222	50.68	0.678	rgb(224, 87, 89)	1.9938	None
ETV1	C1orf168	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
SPIB	C1orf168	0.71673	48.8	0.799	rgb(226, 64, 66)	1.9562	2,2
ETV1	C1orf173	0.56898	45.31	0.312	rgb(220,157,158)	1.8864	2,2
SPIB	C1orf95	0.7221	49.22	0.217	rgb(219,176,176)	1.9646	2,2
ETV1	C21orf58	0.99587	50.92	0.916	rgb(227, 42, 44)	1.9986	None
FEV	C21orf58	-0.85502	50.53	-0.53	rgb(102,147,237)	1.9908	None
FEV	C22orf42	0.99554	50.91	0.91	rgb(227, 43, 45)	1.9984	None
SPIB	C2CD4B	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	C3orf18	0.47596	42.12	0.12	rgb(218,194,194)	1.8226	None
FEV	C3orf18	-0.93437	50.73	-0.73	rgb( 58,120,245)	1.9948	None
SPIB	C3orf18	-0.75717	49.55	-0.63	rgb( 80,134,241)	1.9712	None
ETV1	C3orf80	0.14469	23	0	rgb(217,217,217)	1.4401	None
FEV	C3orf80	-0.6166	46.06	-0.061	rgb(204,209,219)	1.9014	None
SPIB	C3orf80	0.20355	27	0	rgb(217,217,217)	1.5201	None
SPIB	C6orf185	0.84692	50.49	0.495	rgb(222,123,124)	1.99	2,2
ETV1	C7	0.70752	48.59	0.587	rgb(223,105,106)	1.952	None
FEV	C7	0.31941	33	0	rgb(217,217,217)	1.6401	None
SPIB	C7	0.23296	29	0	rgb(217,217,217)	1.5601	None
FEV	CABP7	0.28724	31	0	rgb(217,217,217)	1.6001	None
ETV1	CACNA1A	0.86679	50.54	0.54	rgb(223,114,115)	1.991	None
FEV	CACNA1A	0.060595	16	0	rgb(217,217,217)	1.3001	None
SPIB	CACNA1A	0.86254	50.53	0.53	rgb(223,116,117)	1.9908	None
ETV1	CACNA1B	0.43399	40.22	0.222	rgb(219,175,175)	1.7846	2,2
FEV	CACNA1C	-0.66518	47.44	-0.44	rgb(122,159,234)	1.929	None
SPIB	CACNA1C	0.49471	41.47	0.47	rgb(222,127,128)	1.8096	None
ETV1	CACNA1E	0.21045	26	0	rgb(217,217,217)	1.5001	None
FEV	CACNA1E	-0.91322	50.68	-0.68	rgb( 69,127,243)	1.9938	None
SPIB	CACNA1E	0.45093	41.02	0.019	rgb(217,213,213)	1.8006	None
ETV1	CACNA1G	0.88141	50.57	0.569	rgb(223,108,109)	1.9916	None
ETV1	CACNA2D1	0.46935	41.49	0.489	rgb(222,124,125)	1.81	None
FEV	CACNA2D1	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	CACNA2D2	0.39612	38.32	0.324	rgb(221,155,156)	1.7465	None
FEV	CACNA2D2	-0.73284	49.2	-0.2	rgb(174,191,225)	1.9642	None
SPIB	CACNA2D2	0.23961	28	0	rgb(217,217,217)	1.5401	None
FEV	CACNB2	-0.52569	42.55	-0.55	rgb( 98,145,238)	1.8312	2,2
ETV1	CADPS	0.27869	32	0	rgb(217,217,217)	1.6201	None
SPIB	CADPS	-0.66039	47.37	-0.37	rgb(138,169,231)	1.9276	None
FEV	CALY	-0.81685	50.39	-0.39	rgb(132,165,232)	1.988	None
SPIB	CALY	0.04399	16	0	rgb(217,217,217)	1.3001	None
ETV1	CAMK1	-0.34527	36.05	-0.048	rgb(207,211,219)	1.7011	None
ETV1	CAMK2B	0.61611	46.55	0.601	rgb(224,102,103)	1.9112	None
ETV1	CAMKV	0.20355	27	0	rgb(217,217,217)	1.5201	None
SPIB	CAMKV	0.8905	50.59	0.59	rgb(223,104,105)	1.992	None
ETV1	CAND2	0.96353	50.76	0.759	rgb(225, 72, 74)	1.9954	None
SPIB	CAND2	-0.59756	46.27	-0.27	rgb(159,182,227)	1.9056	None
FEV	CBFA2T3	0.28724	31	0	rgb(217,217,217)	1.6001	None
SPIB	CBFA2T3	0.45609	41.2	0.202	rgb(219,178,179)	1.8042	None
ETV1	CBX2	0.016605	14	0	rgb(217,217,217)	1.2601	None
SPIB	CBX2	-0.53812	44.28	-0.28	rgb(155,179,228)	1.8658	None
ETV1	CCDC113	0.15832	24	0	rgb(217,217,217)	1.4601	None
SPIB	CCDC113	-0.44849	40.57	-0.57	rgb( 93,142,239)	1.7916	None
FEV	CCDC40	0.25535	29	0	rgb(217,217,217)	1.5601	None
SPIB	CCDC40	-0.68083	47.7	-0.7	rgb( 66,125,243)	1.9342	None
ETV1	CCDC74B	0.92396	50.66	0.657	rgb(224, 92, 93)	1.9934	None
FEV	CCDC74B	-0.92577	50.71	-0.71	rgb( 63,123,244)	1.9944	None
SPIB	CCDC74B	-0.71198	48.66	-0.66	rgb( 73,129,242)	1.9534	None
FEV	CCDC78	0.092482	18	0	rgb(217,217,217)	1.3401	None
SPIB	CCDC78	-0.42569	38.53	-0.53	rgb(101,147,237)	1.7508	None
ETV1	CCDC88A	0.97749	50.81	0.806	rgb(226, 63, 65)	1.9964	None
FEV	CCDC88A	-0.44424	39.46	-0.46	rgb(118,157,234)	1.7694	None
SPIB	CCDC88A	-0.73424	49.23	-0.23	rgb(166,186,226)	1.9648	None
SPIB	CD200	0.88616	50.58	0.582	rgb(223,106,107)	1.9918	None
ETV1	CD37	0.48005	41.17	0.189	rgb(219,181,181)	1.8036	None
FEV	CD37	-0.66981	47.5	-0.5	rgb(108,151,236)	1.9302	None
SPIB	CD37	0.32805	35	0	rgb(217,217,217)	1.6801	None
ETV1	CDH22	0.27096	30	0	rgb(217,217,217)	1.5801	None
SPIB	CDH22	0.13057	21	0	rgb(217,217,217)	1.4001	None
ETV1	CDHR3	0.076869	18	0	rgb(217,217,217)	1.3401	None
FEV	CDHR3	-0.88819	50.62	-0.62	rgb( 82,135,241)	1.9926	None
SPIB	CDHR3	0.83635	50.46	0.458	rgb(222,130,131)	1.9894	None
ETV1	CDK5R1	0.5715	45.34	0.344	rgb(221,151,152)	1.887	None
FEV	CDK5R1	0.035399	15	0	rgb(217,217,217)	1.2801	None
ETV1	CDK5R2	0.84337	50.48	0.484	rgb(222,125,126)	1.9898	None
FEV	CDK5R2	0.86456	50.56	0.779	rgb(226, 68, 70)	1.9914	None
FEV	CDKN1C	0.19533	25	0	rgb(217,217,217)	1.4801	None
SPIB	CDKN1C	0.29533	33	0	rgb(217,217,217)	1.6401	None
FEV	CELA3A	0.28724	31	0	rgb(217,217,217)	1.6001	None
FEV	CELF3	0.98249	50.83	0.825	rgb(226, 59, 61)	1.9968	None
ETV1	CELF4	0.1881	26	0	rgb(217,217,217)	1.5001	None
FEV	CELF4	-0.84866	50.51	-0.51	rgb(107,150,236)	1.9904	None
FEV	CELF5	0.27096	30	0	rgb(217,217,217)	1.5801	None
SPIB	CELF5	0.11582	20	0	rgb(217,217,217)	1.3801	None
ETV1	CELSR2	0.46088	41.28	0.279	rgb(220,164,164)	1.8058	None
SPIB	CELSR2	-0.40735	37.82	-0.82	rgb( 39,108,248)	1.7365	None
ETV1	CELSR3	0.23296	29	0	rgb(217,217,217)	1.5601	None
SPIB	CELSR3	0.87641	50.56	0.555	rgb(223,111,112)	1.9914	None
ETV1	CERKL	0.91553	50.64	0.642	rgb(224, 94, 96)	1.993	None
FEV	CERKL	-0.68674	48.19	-0.19	rgb(175,192,224)	1.944	None
ETV1	CERS1	0.39653	37.29	0.293	rgb(220,161,162)	1.7259	None
FEV	CERS1	0.91553	50.64	0.639	rgb(224, 95, 96)	1.993	None
SPIB	CERS1	0.83474	50.47	0.475	rgb(222,126,127)	1.9896	None
ETV1	CFC1	-0.34428	34.44	-0.44	rgb(123,160,234)	1.6689	None
FEV	CFC1	0.45448	40.13	0.128	rgb(218,193,193)	1.7828	None
SPIB	CFC1	0.28724	31	0	rgb(217,217,217)	1.6001	None
ETV1	CFC1B	-0.36055	36.49	-0.49	rgb(110,152,236)	1.7099	None
FEV	CFC1B	-0.75523	49.47	-0.47	rgb(115,155,235)	1.9696	None
SPIB	CFC1B	-0.71809	48.6	-0.6	rgb( 87,138,240)	1.9522	None
ETV1	CHD5	-0.54366	43.32	-0.32	rgb(147,175,229)	1.8466	None
FEV	CHD5	-0.79736	50.27	-0.27	rgb(159,182,227)	1.9856	None
SPIB	CHD5	-0.52164	42.47	-0.47	rgb(115,155,235)	1.8296	None
ETV1	CHGB	0.9722	50.79	0.786	rgb(226, 67, 68)	1.996	None
ETV1	CHRM4	0.70892	48.61	0.61	rgb(224,101,102)	1.9524	None
FEV	CHRM4	-0.78934	50.13	-0.13	rgb(189,200,222)	1.9828	None
ETV1	CHRNA3	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
ETV1	CHRNA5	0.71425	48.71	0.705	rgb(225, 82, 84)	1.9544	None
FEV	CHRNA5	-0.63416	46.45	-0.45	rgb(118,157,234)	1.9092	None
ETV1	CHRNB2	0.40917	39.17	0.172	rgb(219,184,185)	1.7636	None
FEV	CHRNB2	0.93656	50.69	0.687	rgb(225, 86, 87)	1.994	None
ETV1	CHST10	0.6164	46.05	0.053	rgb(218,207,207)	1.9012	None
FEV	CHST10	0.65176	47.2	0.73	rgb(225, 78, 79)	1.9242	None
ETV1	CHST8	0.77451	49.68	0.682	rgb(224, 87, 88)	1.9738	None
FEV	CHST8	-0.73994	49.31	-0.31	rgb(150,176,229)	1.9664	None
ETV1	CIT	0.96353	50.76	0.764	rgb(225, 71, 73)	1.9954	None
SPIB	CIT	0.27096	30	0	rgb(217,217,217)	1.5801	None
FEV	CLCA4	-0.56076	44.09	-0.088	rgb(198,205,220)	1.862	None
SPIB	CLCA4	0.19533	25	0	rgb(217,217,217)	1.4801	None
ETV1	CLGN	0.15832	24	0	rgb(217,217,217)	1.4601	None
FEV	CLGN	-0.65729	47.31	-0.31	rgb(150,177,229)	1.9264	None
SPIB	CLGN	-0.81685	50.39	-0.39	rgb(133,166,232)	1.988	None
FEV	CLPS	0.25535	29	0	rgb(217,217,217)	1.5601	None
ETV1	CNGA3	0.91553	50.64	0.643	rgb(224, 94, 95)	1.993	None
FEV	CNGA3	-0.73622	49.26	-0.26	rgb(161,183,227)	1.9654	None
FEV	CNGA4	-0.36886	36.06	-0.061	rgb(204,209,219)	1.7013	None
SPIB	CNGA4	-0.65973	47.57	-0.57	rgb( 94,142,239)	1.9316	None
ETV1	CNIH2	0.32805	35	0	rgb(217,217,217)	1.6801	None
FEV	CNIH2	0.98637	50.85	0.85	rgb(226, 55, 56)	1.9972	None
ETV1	CNTD2	0.052045	17	0	rgb(217,217,217)	1.3201	None
FEV	CNTD2	-0.90669	50.66	-0.66	rgb( 74,130,242)	1.9934	None
SPIB	CNTD2	0.10777	20	0	rgb(217,217,217)	1.3801	None
ETV1	COL12A1	-0.87096	50.58	-0.58	rgb( 91,140,239)	1.9918	None
ETV1	COL14A1	0.32805	35	0	rgb(217,217,217)	1.6801	None
FEV	COL14A1	-0.93437	50.73	-0.73	rgb( 58,121,245)	1.9948	None
SPIB	COL14A1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ETV1	COL1A2	0.36431	37.07	0.068	rgb(218,204,204)	1.7215	None
FEV	COL1A2	-0.83474	50.47	-0.47	rgb(115,155,235)	1.9896	None
SPIB	COL1A2	0.13825	22	0	rgb(217,217,217)	1.4201	None
FEV	COL22A1	0.084387	19	0	rgb(217,217,217)	1.3601	None
FEV	CPE	-0.35432	35.22	-0.22	rgb(170,188,225)	1.6845	None
SPIB	CPE	0.91722	50.65	0.649	rgb(224, 93, 94)	1.9932	None
SPIB	CPLX1	0.23961	28	0	rgb(217,217,217)	1.5401	None
ETV1	CPLX2	0.95147	50.73	0.731	rgb(225, 77, 79)	1.9948	None
FEV	CPLX2	-0.72065	49.18	-0.22	rgb(169,188,225)	1.9638	None
ETV1	CPNE9	0.11582	20	0	rgb(217,217,217)	1.3801	None
FEV	CPNE9	-0.50715	42.21	-0.21	rgb(170,189,225)	1.8244	None
SPIB	CPNE9	0.21727	28	0	rgb(217,217,217)	1.5401	None
FEV	CRH	-0.89261	50.63	-0.63	rgb( 81,134,241)	1.9928	None
SPIB	CRH	0.55597	44.62	0.62	rgb(224, 99,100)	1.8726	None
ETV1	CRMP1	0.90202	50.61	0.612	rgb(224,100,101)	1.9924	None
FEV	CRMP1	0.96943	50.78	0.779	rgb(226, 68, 70)	1.9958	None
SPIB	CRMP1	-0.91722	50.65	-0.65	rgb( 77,132,242)	1.9932	None
ETV1	CRYBA2	0.96353	50.76	0.76	rgb(225, 72, 73)	1.9954	None
FEV	CRYBA2	-0.78571	50.12	-0.12	rgb(191,201,222)	1.9826	None
SPIB	CRYBA2	0.55419	44.57	0.571	rgb(223,108,109)	1.8716	None
ETV1	CSRNP3	0.62177	46.8	0.797	rgb(226, 65, 66)	1.9162	None
FEV	CSRNP3	0.19533	25	0	rgb(217,217,217)	1.4801	None
SPIB	CSRNP3	0.29533	33	0	rgb(217,217,217)	1.6401	None
ETV1	CTPS1	0.55134	44.5	0.499	rgb(222,122,123)	1.8702	None
FEV	CYP27C1	-0.67604	47.59	-0.59	rgb( 89,139,239)	1.932	None
SPIB	CYP27C1	0.29533	33	0	rgb(217,217,217)	1.6401	None
FEV	CYSLTR2	-0.50405	42.14	-0.14	rgb(187,199,222)	1.823	2,2
FEV	DACH1	-0.53701	43.15	-0.15	rgb(185,197,223)	1.8432	None
FEV	DBC1	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
ETV1	DCHS1	0.068278	17	0	rgb(217,217,217)	1.3201	None
FEV	DCHS1	0.18104	25	0	rgb(217,217,217)	1.4801	None
ETV1	DCX	0.4202	39.43	0.435	rgb(222,134,135)	1.7688	2,2
SPIB	DCX	0.55217	44.53	0.526	rgb(223,117,118)	1.8708	2,2
ETV1	DDC	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ETV1	DGKB	0.27096	30	0	rgb(217,217,217)	1.5801	None
SPIB	DKFZp434C0631	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
ETV1	DKK3	0.79108	50.23	0.231	rgb(220,173,173)	1.9848	None
FEV	DKK3	0.28724	31	0	rgb(217,217,217)	1.6001	None
FEV	DLL1	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	DNAH11	0.34783	36.12	0.122	rgb(218,194,194)	1.7025	None
FEV	DNAH11	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ETV1	DNAH14	0.65651	47.3	0.301	rgb(220,159,160)	1.9262	None
SPIB	DNAH14	-0.69393	48.33	-0.53	rgb(103,148,237)	1.9468	None
ETV1	DNAJC12	0.83474	50.47	0.474	rgb(222,126,127)	1.9896	None
SPIB	DNAJC12	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	DOCK8	0.75717	49.55	0.549	rgb(223,112,113)	1.9712	None
SPIB	DOCK8	0.59397	46.21	0.213	rgb(219,176,177)	1.9044	None
FEV	DOK6	-0.92577	50.71	-0.71	rgb( 64,124,244)	1.9944	None
SPIB	DOK6	0.052045	17	0	rgb(217,217,217)	1.3201	None
FEV	DPP10	0.83317	50.45	0.451	rgb(222,131,132)	1.9892	None
SPIB	DPP10	0.59488	46.23	0.232	rgb(220,173,173)	1.9048	None
ETV1	DPYSL4	-0.77451	49.68	-0.68	rgb( 69,127,243)	1.9738	None
FEV	DQ586822	-0.83474	50.47	-0.47	rgb(115,155,235)	1.9896	2,2
SPIB	DSCAML1	0.59397	46.21	0.206	rgb(219,178,178)	1.9044	None
ETV1	DTX1	0.35696	36.34	0.344	rgb(221,151,152)	1.7069	None
FEV	DUSP26	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
SPIB	DUSP26	0.82887	50.44	0.435	rgb(222,134,135)	1.989	2,2
ETV1	DZIP1	0.66646	47.67	0.668	rgb(224, 89, 91)	1.9336	None
FEV	DZIP1	-0.66745	47.47	-0.47	rgb(115,155,235)	1.9296	None
ETV1	EFCC1	0.5957	46.24	0.236	rgb(220,172,172)	1.905	None
ETV1	EFNB3	0.81908	50.4	0.4	rgb(221,141,141)	1.9882	None
FEV	EFNB3	0.76258	49.58	0.576	rgb(223,107,108)	1.9718	None
ETV1	ELAVL3	0.86254	50.53	0.528	rgb(223,116,117)	1.9908	None
FEV	ELAVL3	-0.79504	50.24	-0.24	rgb(164,185,226)	1.985	None
SPIB	ELAVL3	-0.73899	49.3	-0.3	rgb(152,178,228)	1.9662	None
SPIB	ELAVL4	0.31941	33	0	rgb(217,217,217)	1.6401	None
ETV1	ELOVL4	0.63548	47.32	0.324	rgb(221,155,156)	1.9266	2,2
ETV1	EML5	0.0067328	14	0	rgb(217,217,217)	1.2601	None
FEV	EML5	-0.89765	50.64	-0.64	rgb( 77,132,241)	1.993	None
ETV1	ENPP2	0.50112	43.01	0.171	rgb(219,184,185)	1.8404	None
FEV	ENPP2	0.15832	24	0	rgb(217,217,217)	1.4601	None
SPIB	ENPP2	0.5957	46.24	0.241	rgb(220,171,172)	1.905	None
ETV1	ENTPD1	0.61917	46.64	0.642	rgb(224, 94, 96)	1.913	None
FEV	ENTPD1	0.13825	22	0	rgb(217,217,217)	1.4201	None
SPIB	ENTPD1	-0.71115	48.51	-0.51	rgb(106,149,236)	1.9504	None
ETV1	EPHA4	0.94403	50.71	0.714	rgb(225, 81, 82)	1.9944	None
ETV1	EPM2A	0.44589	39.49	0.488	rgb(222,124,125)	1.77	None
SPIB	EPM2A	-0.34775	35.01	-0.0084	rgb(215,216,217)	1.6803	None
ETV1	ERO1LB	0.96943	50.78	0.778	rgb(226, 68, 70)	1.9958	2,2
FEV	ETV1	-0.41594	38.26	-0.26	rgb(160,182,227)	1.7453	None
ETV1	EVL	0.48228	42.26	0.258	rgb(220,168,168)	1.8254	None
ETV1	F10	0.28724	31	0	rgb(217,217,217)	1.6001	None
