TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NHLH1	CRIP2	0.52425	42.52	0.523	rgb(223,117,118)	1.8306	None
SMAD9	CRIP2	0.60487	46.37	0.372	rgb(221,146,147)	1.9076	None
NHLH1	CTPS1	-0.47456	40.65	-0.65	rgb( 76,131,242)	1.7932	None
SMAD9	CTPS1	-0.66039	47.58	-0.58	rgb( 91,140,239)	1.9318	None
NHLH1	DDC	0.27096	30	0	rgb(217,217,217)	1.5801	None
SMAD9	DDC	-0.971	50.83	-0.83	rgb( 37,108,249)	1.9968	None
NHLH1	EFCC1	0.18104	25	0	rgb(217,217,217)	1.4801	None
SMAD9	EFCC1	-0.41384	39.3	-0.3	rgb(152,178,228)	1.7662	None
NHLH1	FAM171A2	-0.38249	36.43	-0.43	rgb(124,160,233)	1.7087	None
SMAD9	FAM171A2	0.95374	50.78	0.779	rgb(226, 68, 70)	1.9958	None
NHLH1	FIGNL2	0.33978	34.16	0.165	rgb(219,186,186)	1.6633	None
SMAD9	FIGNL2	0.65328	47.24	0.245	rgb(220,170,171)	1.925	None
NHLH1	FXYD6	0.93891	50.74	0.742	rgb(225, 75, 77)	1.995	None
SMAD9	FXYD6	0.63457	47.31	0.31	rgb(220,158,158)	1.9264	None
NHLH1	FZD4	0.084387	19	0	rgb(217,217,217)	1.3601	None
SMAD9	FZD4	-0.43474	40.24	-0.24	rgb(164,185,226)	1.785	None
NHLH1	GABBR2	-0.4095	38.1	-0.097	rgb(196,204,221)	1.7421	None
SMAD9	GABBR2	0.75717	49.55	0.547	rgb(223,113,114)	1.9712	None
NHLH1	GPBAR1	0.25535	29	0	rgb(217,217,217)	1.5601	None
SMAD9	GPBAR1	0.67493	48.19	0.186	rgb(219,181,182)	1.944	None
NHLH1	HHEX	0.31941	33	0	rgb(217,217,217)	1.6401	None
SMAD9	HHEX	-0.97889	50.86	-0.86	rgb( 30,103,250)	1.9974	None
NHLH1	HLF	0.5487	44.46	0.463	rgb(222,129,129)	1.8694	None
SMAD9	HLF	-0.78331	49.78	-0.78	rgb( 47,113,247)	1.9758	None
NHLH1	ID4	0.87278	50.55	0.551	rgb(223,112,113)	1.9912	None
SMAD9	ID4	0.060595	16	0	rgb(217,217,217)	1.3001	None
NHLH1	INSM1	0.79228	50.25	0.251	rgb(220,169,170)	1.9852	None
SMAD9	INSM1	-0.63994	46.55	-0.55	rgb( 98,144,238)	1.9112	None
NHLH1	KCNC1	0.34932	35.08	0.082	rgb(218,201,201)	1.6817	None
SMAD9	KCNC1	0.48897	42.35	0.347	rgb(221,151,151)	1.8272	None
NHLH1	KCNJ11	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	None
SMAD9	KCNJ11	0.13825	22	0	rgb(217,217,217)	1.4201	None
NHLH1	KCNK3	0.027303	15	0	rgb(217,217,217)	1.2801	None
SMAD9	KCNK3	0.44031	40.36	0.36	rgb(221,148,149)	1.7874	None
NHLH1	KCTD12	0.55171	43.48	0.484	rgb(222,125,126)	1.8498	None
SMAD9	KCTD12	0.61041	46.46	0.461	rgb(222,129,130)	1.9094	None
NHLH1	KSR2	0.076869	18	0	rgb(217,217,217)	1.3401	None
SMAD9	KSR2	0.15118	22	0	rgb(217,217,217)	1.4201	None
NHLH1	LEFTY1	0.58385	45.55	0.55	rgb(223,112,113)	1.8912	None
SMAD9	LEFTY1	0.51834	43.41	0.408	rgb(221,139,140)	1.8484	None
NHLH1	LGR6	0.24796	30	0	rgb(217,217,217)	1.5801	None
SMAD9	LGR6	0.51528	43.36	0.637	rgb(224, 95, 97)	1.8474	None
NHLH1	LINC00643	0.32805	35	0	rgb(217,217,217)	1.6801	None
SMAD9	LINC00643	-0.52259	42.49	-0.49	rgb(110,152,236)	1.83	None
NHLH1	LIPC	0.035399	15	0	rgb(217,217,217)	1.2801	None
SMAD9	LIPC	-0.70892	48.61	-0.61	rgb( 85,137,240)	1.9524	None
NHLH1	LMX1B	0.61223	46.48	0.481	rgb(222,125,126)	1.9098	None
SMAD9	LMX1B	0.68889	48.25	0.252	rgb(220,169,169)	1.9452	None
NHLH1	LONRF2	0.11582	20	0	rgb(217,217,217)	1.3801	None
SMAD9	LONRF2	-0.5121	43.3	-0.3	rgb(151,177,229)	1.8462	None
NHLH1	LSAMP	0.0067328	14	0	rgb(217,217,217)	1.2601	None
SMAD9	LSAMP	0.10777	20	0	rgb(217,217,217)	1.3801	None
NHLH1	MAP1A	0.39042	38.22	0.224	rgb(219,174,175)	1.7445	None
SMAD9	MAP1A	0.24796	30	0	rgb(217,217,217)	1.5801	None
NHLH1	MAPK10	0.27869	32	0	rgb(217,217,217)	1.6201	None
SMAD9	MAPK10	0.48674	42.32	0.323	rgb(221,155,156)	1.8266	None
NHLH1	MAPK8IP1	-0.69917	48.38	-0.38	rgb(134,166,232)	1.9478	None
SMAD9	MAPK8IP1	0.13825	22	0	rgb(217,217,217)	1.4201	None
NHLH1	MAST1	-0.68724	48.37	-0.37	rgb(136,168,231)	1.9476	None
SMAD9	MAST1	0.80281	50.33	0.334	rgb(221,153,154)	1.9868	None
NHLH1	MLLT11	0.57051	45.33	0.326	rgb(221,155,155)	1.8868	None
SMAD9	MLLT11	0.60487	46.37	0.373	rgb(221,146,146)	1.9076	None
NHLH1	NCALD	0.25535	29	0	rgb(217,217,217)	1.5601	None
SMAD9	NCALD	0.6128	46.49	0.495	rgb(222,122,123)	1.91	None
NHLH1	NPSR1-AS1	0.54089	44.32	0.323	rgb(221,155,156)	1.8666	None
SMAD9	NPSR1-AS1	0.31152	34	0	rgb(217,217,217)	1.6601	None
NHLH1	NR4A3	0.59186	45.21	0.209	rgb(219,177,178)	1.8844	None
SMAD9	NR4A3	0.62743	47.22	0.216	rgb(219,176,176)	1.9246	None
NHLH1	OGFRL1	-0.58451	44.65	-0.65	rgb( 75,131,242)	1.8732	None
SMAD9	OGFRL1	-0.61413	46.51	-0.51	rgb(107,150,236)	1.9104	None
NHLH1	PAK6	0.20355	27	0	rgb(217,217,217)	1.5201	None
SMAD9	PAK6	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NHLH1	PELI3	-0.58368	44.6	-0.6	rgb( 88,138,240)	1.8722	None
SMAD9	PELI3	0.20355	27	0	rgb(217,217,217)	1.5201	None
NHLH1	PRRT3	0.43317	39.19	0.191	rgb(219,180,181)	1.764	None
SMAD9	PRRT3	0.8691	50.57	0.573	rgb(223,108,109)	1.9916	None
NHLH1	PTPRN2	0.27096	30	0	rgb(217,217,217)	1.5801	None
SMAD9	PTPRN2	0.21727	28	0	rgb(217,217,217)	1.5401	None
NHLH1	RAP1GAP2	0.23961	28	0	rgb(217,217,217)	1.5401	None
SMAD9	RAP1GAP2	0.96501	50.81	0.807	rgb(226, 63, 64)	1.9964	None
NHLH1	RFX6	0.85171	50.52	0.519	rgb(223,118,119)	1.9906	None
SMAD9	RFX6	0.81524	50.39	0.386	rgb(221,143,144)	1.988	None
NHLH1	RGS9	0.85663	50.54	0.545	rgb(223,113,114)	1.991	None
SMAD9	RGS9	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
NHLH1	SCN1B	0.91722	50.65	0.654	rgb(224, 92, 93)	1.9932	None
SMAD9	SCN1B	0.98001	50.82	0.816	rgb(226, 61, 63)	1.9966	None
NHLH1	SCT	0.052045	17	0	rgb(217,217,217)	1.3201	None
SMAD9	SCT	-0.89938	50.65	-0.65	rgb( 77,132,242)	1.9932	None
NHLH1	SDK2	0.24796	30	0	rgb(217,217,217)	1.5801	None
SMAD9	SDK2	0.79612	50.29	0.29	rgb(220,162,162)	1.986	None
NHLH1	SEZ6	0.19533	25	0	rgb(217,217,217)	1.4801	None
SMAD9	SEZ6	0.81219	50.38	0.383	rgb(221,144,145)	1.9878	None
NHLH1	SGSM1	0.80033	50.32	0.318	rgb(220,156,157)	1.9866	None
SMAD9	SGSM1	0.37299	37.29	0.294	rgb(220,161,161)	1.7259	None
NHLH1	SH3RF3	0.56584	45.26	0.262	rgb(220,167,167)	1.8854	None
SMAD9	SH3RF3	0.66592	47.45	0.445	rgb(222,132,133)	1.9292	None
NHLH1	SORCS2	0.10029	19	0	rgb(217,217,217)	1.3601	None
SMAD9	SORCS2	0.93891	50.74	0.745	rgb(225, 75, 76)	1.995	None
NHLH1	SRCIN1	-0.49839	42.57	-0.57	rgb( 94,142,238)	1.8316	None
SMAD9	SRCIN1	0.76712	49.62	0.62	rgb(224, 99,100)	1.9726	None
NHLH1	SSTR1	-0.84998	50.5	-0.57	rgb( 94,142,238)	1.9902	None
SMAD9	SSTR1	0.90669	50.66	0.657	rgb(224, 91, 93)	1.9934	None
NHLH1	STMN3	0.33932	34.12	0.122	rgb(218,194,194)	1.6625	None
SMAD9	STMN3	0.35535	36.3	0.301	rgb(220,159,160)	1.7061	None
NHLH1	STX2	0.17332	24	0	rgb(217,217,217)	1.4601	None
SMAD9	STX2	-0.90434	50.62	-0.62	rgb( 83,136,240)	1.9926	None
NHLH1	SYNM	-0.74312	49.35	-0.35	rgb(141,171,230)	1.9672	None
SMAD9	SYNM	0.30343	32	0	rgb(217,217,217)	1.6201	None
NHLH1	TMEM190	-0.44031	40.36	-0.36	rgb(140,170,231)	1.7874	None
SMAD9	TMEM190	0.12321	21	0	rgb(217,217,217)	1.4001	None
NHLH1	TP73	0.83994	50.47	0.467	rgb(222,128,129)	1.9896	None
SMAD9	TP73	0.29533	33	0	rgb(217,217,217)	1.6401	None
NHLH1	VGF	-0.88819	50.62	-0.62	rgb( 82,135,241)	1.9926	None
SMAD9	VGF	0.26378	31	0	rgb(217,217,217)	1.6001	None
NHLH1	ZDHHC8P1	0.22515	27	0	rgb(217,217,217)	1.5201	None
SMAD9	ZDHHC8P1	0.016605	14	0	rgb(217,217,217)	1.2601	None
