TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
GATA2	SLC16A12	-0.80768	50.36	-0.7	rgb( 66,125,244)	1.9874	None
MAFA	SLC16A12	0.82887	50.44	0.439	rgb(222,133,134)	1.989	None
MAFB	SLC16A12	0.61772	46.14	0.143	rgb(219,190,190)	1.903	None
MAFB	SLC18A1	0.34824	36.13	0.126	rgb(218,193,193)	1.7027	None
MAFB	SLC25A27	0.18104	25	0	rgb(217,217,217)	1.4801	None
GATA2	SLC25A53	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFA	SLC25A53	0.33862	34.06	0.064	rgb(218,205,205)	1.6613	None
MAFA	SLC30A8	-0.34436	36	-0.0014	rgb(217,217,217)	1.7001	None
MAFB	SLC30A8	0.7185	48.61	0.613	rgb(224,100,101)	1.9524	None
MAFA	SLC7A14	0.93656	50.69	0.695	rgb(225, 84, 86)	1.994	None
MAFB	SLC7A14	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	SLC8A1	0.88385	50.61	0.613	rgb(224,100,101)	1.9924	None
MAFB	SLC8A1	0.72685	49.29	0.287	rgb(220,162,163)	1.966	None
MAFB	SMAD9	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	SMOC1	0.12321	21	0	rgb(217,217,217)	1.4001	None
GATA2	SNAP25	0.72652	48.8	0.802	rgb(226, 64, 65)	1.9562	None
MAFA	SNAP25	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFB	SNAP25	0.40706	37.74	0.735	rgb(225, 77, 78)	1.7349	None
MAFB	SNED1	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFA	SOGA3	0.6292	47.25	0.245	rgb(220,170,171)	1.9252	None
MAFB	SOGA3	0.45981	41.26	0.257	rgb(220,168,168)	1.8054	None
MAFB	SORCS2	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFA	SPAG8	0.86254	50.53	0.528	rgb(223,116,117)	1.9908	None
MAFB	SPAG8	0.61322	45.67	0.668	rgb(224, 89, 91)	1.8936	None
GATA2	SPEG	0.51413	43.34	0.341	rgb(221,152,153)	1.847	None
MAFA	SPEG	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFB	SPEG	0.0067328	14	0	rgb(217,217,217)	1.2601	None
GATA2	SPINK4	-0.71615	48.57	-0.57	rgb( 93,142,239)	1.9516	None
MAFA	SPINK4	0.34866	36.14	0.141	rgb(219,190,190)	1.7029	None
MAFA	SPOCK3	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFB	SPOCK3	0.31152	34	0	rgb(217,217,217)	1.6601	None
GATA2	SPON2	-0.38835	37.05	-0.048	rgb(207,211,219)	1.7211	None
MAFA	SPON2	0.43346	40.2	0.2	rgb(219,179,179)	1.7842	None
GATA2	SPTBN4	0.72334	49.24	0.241	rgb(220,171,172)	1.965	None
GATA2	SRCIN1	0.60487	46.37	0.371	rgb(221,146,147)	1.9076	None
MAFA	SRCIN1	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFB	SRCIN1	-0.61809	46.61	-0.61	rgb( 86,137,240)	1.9124	None
MAFA	SRRM4	0.63247	47.29	0.285	rgb(220,163,163)	1.926	None
MAFB	SRRM4	-0.48373	41.25	-0.25	rgb(162,184,227)	1.8052	None
GATA2	SSPO	0.83994	50.47	0.467	rgb(222,128,129)	1.9896	None
MAFA	SSPO	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	SSPO	0.13057	21	0	rgb(217,217,217)	1.4001	None
MAFA	SST	-0.84337	50.48	-0.48	rgb(112,153,235)	1.9898	None
MAFB	SST	0.87278	50.55	0.549	rgb(223,112,113)	1.9912	None
GATA2	SSTR1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFA	SSTR1	0.93222	50.68	0.683	rgb(225, 87, 88)	1.9938	None
MAFB	SSTR5-AS1	0.85308	50.51	0.513	rgb(223,119,120)	1.9904	None
MAFA	ST6GALNAC5	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFB	ST6GALNAC5	0.60012	46.31	0.308	rgb(220,158,159)	1.9064	None
MAFA	STARD9	0.10777	20	0	rgb(217,217,217)	1.3801	None
GATA2	STMN2	0.93036	50.72	0.723	rgb(225, 79, 80)	1.9946	None
MAFA	STMN2	0.51656	42.37	0.371	rgb(221,146,147)	1.8276	None
MAFB	STMN2	0.78571	50.01	0.136	rgb(218,191,191)	1.9804	None
MAFA	STMND1	-0.89488	50.6	-0.6	rgb( 87,138,240)	1.9922	None
MAFB	STMND1	0.37798	37.42	0.422	rgb(222,136,137)	1.7285	None
GATA2	STX1A	0.99157	50.92	0.917	rgb(227, 42, 44)	1.9986	None
MAFB	STX1A	0.38443	38.07	0.065	rgb(218,205,205)	1.7415	None
GATA2	STX2	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFA	STX2	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFB	STX2	-0.35845	35.33	-0.33	rgb(144,173,230)	1.6867	None
GATA2	STXBP5L	0.8905	50.59	0.593	rgb(224,104,105)	1.992	None
MAFA	STXBP5L	0.092482	18	0	rgb(217,217,217)	1.3401	None
GATA2	SUSD4	-0.44796	40.54	-0.54	rgb(100,146,238)	1.791	None
MAFA	SUSD4	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFA	SV2B	-0.67303	48.09	-0.088	rgb(198,205,220)	1.942	None
MAFB	SV2B	0.41029	38.12	0.119	rgb(218,194,194)	1.7425	None
MAFA	SVOP	0.34126	34.25	0.254	rgb(220,168,169)	1.6651	None
MAFB	SVOP	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFA	SYN1	0.67233	47.53	0.532	rgb(223,115,116)	1.9308	None
MAFB	SYN1	0.45762	41.23	0.233	rgb(220,173,173)	1.8048	None
GATA2	SYP	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFB	SYP	0.46691	41.42	0.421	rgb(222,137,137)	1.8086	None
MAFA	SYT14	0.64325	47.4	0.404	rgb(221,140,141)	1.9282	None
MAFB	SYT14	0.88385	50.61	0.615	rgb(224,100,101)	1.9924	None
MAFA	SYT5	0.93437	50.73	0.727	rgb(225, 78, 80)	1.9948	None
MAFB	SYT5	0.59488	46.23	0.231	rgb(220,173,173)	1.9048	None
GATA2	TAC1	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
GATA2	TAC3	0.85502	50.53	0.528	rgb(223,116,117)	1.9908	None
MAFA	TAC3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	TAC3	-0.87922	50.6	-0.6	rgb( 87,138,240)	1.9922	None
MAFA	TEKT2	0.80504	50.34	0.339	rgb(221,152,153)	1.987	None
MAFB	TEKT2	0.71016	48.63	0.635	rgb(224, 96, 97)	1.9528	None
MAFA	TMEFF1	-0.562	45.19	-0.19	rgb(176,192,224)	1.884	None
GATA2	TMEFF2	0.89938	50.65	0.648	rgb(224, 93, 95)	1.9932	None
MAFB	TMEFF2	0.10777	20	0	rgb(217,217,217)	1.3801	None
GATA2	TMEM132B	0.89488	50.6	0.603	rgb(224,102,103)	1.9922	None
MAFB	TMEM132B	0.69917	48.38	0.384	rgb(221,144,145)	1.9478	None
MAFA	TMEM132C	0.43846	40.32	0.342	rgb(221,152,152)	1.7866	None
MAFB	TMEM132C	-0.69773	48.48	-0.48	rgb(113,154,235)	1.9498	None
MAFA	TMEM145	0.41966	38.35	0.349	rgb(221,150,151)	1.7471	None
MAFB	TMEM145	0.45085	41.01	0.014	rgb(217,214,214)	1.8004	None
GATA2	TMEM151A	-0.41995	39.42	-0.42	rgb(126,161,233)	1.7686	None
MAFA	TMEM151A	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	TMEM151B	0.64907	47.46	0.473	rgb(222,127,128)	1.9294	None
MAFB	TMEM151B	0.0067328	14	0	rgb(217,217,217)	1.2601	None
GATA2	TMEM190	0.81219	50.38	0.377	rgb(221,145,146)	1.9878	None
MAFA	TMEM190	0.57972	44.51	0.506	rgb(223,120,121)	1.8704	None
MAFB	TMEM190	0.5957	46.24	0.241	rgb(220,171,171)	1.905	None
MAFA	TMEM196	0.8905	50.59	0.587	rgb(223,105,106)	1.992	None
MAFB	TMEM196	0.060595	16	0	rgb(217,217,217)	1.3001	None
GATA2	TMEM200A	-0.34729	34.72	-0.72	rgb( 61,122,244)	1.6745	None
MAFA	TMEM200A	0.67233	47.53	0.525	rgb(223,117,118)	1.9308	None
MAFB	TMEM200A	0.39285	37.18	0.181	rgb(219,183,183)	1.7237	None
GATA2	TMOD1	0.72123	49.21	0.212	rgb(219,177,177)	1.9644	None
MAFA	TMOD1	0.90434	50.62	0.618	rgb(224, 99,100)	1.9926	None
MAFB	TMOD1	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	TMOD2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFB	TMOD2	0.36778	37.16	0.162	rgb(219,186,186)	1.7233	None
MAFA	TNFRSF6B	-0.54626	44.41	-0.41	rgb(129,163,232)	1.8684	None
MAFB	TNFRSF6B	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFA	TP73	0.88616	50.58	0.579	rgb(223,106,108)	1.9918	None
MAFB	TP73	-0.74374	49.44	-0.44	rgb(122,159,234)	1.969	None
GATA2	TPH1	0.87922	50.6	0.597	rgb(224,103,104)	1.9922	None
MAFA	TPH1	0.60215	45.42	0.423	rgb(222,136,137)	1.8886	None
MAFB	TPH1	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFA	TPPP3	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFB	TPPP3	0.68038	48.28	0.28	rgb(220,163,164)	1.9458	None
MAFB	TRAM1L1	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
GATA2	TRPA1	0.46241	41.31	0.307	rgb(220,158,159)	1.8064	2,2
GATA2	TRPM3	0.88616	50.58	0.581	rgb(223,106,107)	1.9918	None
MAFB	TRPM3	0.18104	25	0	rgb(217,217,217)	1.4801	None
GATA2	TSPAN11	0.81524	50.39	0.394	rgb(221,142,143)	1.988	None
MAFB	TSPAN11	0.8178	50.4	0.4	rgb(221,141,141)	1.9882	None
MAFA	TSPAN7	0.68525	48.15	0.147	rgb(219,189,189)	1.9432	None
MAFB	TSPAN7	0.98459	50.84	0.844	rgb(226, 56, 58)	1.997	None
MAFA	TTC7B	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	TTLL10	0.7261	49.28	0.28	rgb(220,164,164)	1.9658	None
MAFB	TTLL10	0.45341	41.13	0.132	rgb(218,192,192)	1.8028	None
GATA2	TTLL6	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	TTLL6	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFB	TTLL6	0.076869	18	0	rgb(217,217,217)	1.3401	None
GATA2	TTLL7	-0.44118	40.37	-0.37	rgb(138,169,231)	1.7876	None
MAFA	TTLL7	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	TTLL7	0.15118	22	0	rgb(217,217,217)	1.4201	None
GATA2	TTR	0.88819	50.62	0.624	rgb(224, 98, 99)	1.9926	None
MAFA	TTR	0.38063	37.58	0.579	rgb(223,106,108)	1.7317	None
MAFB	TTR	-0.36006	35.37	-0.37	rgb(137,169,231)	1.6875	None
MAFA	TUB	0.4309	40.16	0.164	rgb(219,186,186)	1.7834	None
MAFB	TUB	0.11582	20	0	rgb(217,217,217)	1.3801	None
GATA2	TUBA3FP	0.81219	50.38	0.376	rgb(221,145,146)	1.9878	None
MAFA	TUBA3FP	0.60012	46.31	0.315	rgb(220,157,157)	1.9064	None
MAFB	TUBA3FP	0.61632	46.03	0.03	rgb(217,211,211)	1.9008	None
GATA2	UBE2QL1	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
GATA2	UCN3	0.9278	50.67	0.67	rgb(224, 89, 90)	1.9936	None
MAFA	UNC79	0.60215	45.42	0.423	rgb(222,136,137)	1.8886	None
MAFB	UNC79	0.12321	21	0	rgb(217,217,217)	1.4001	None
GATA2	UNC80	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFA	UNC80	0.34015	34.18	0.182	rgb(219,182,183)	1.6637	None
MAFB	UNC80	-0.68868	48.24	-0.41	rgb(128,163,233)	1.945	None
GATA2	UPK2	0.11582	20	0	rgb(217,217,217)	1.3801	None
MAFB	UPK2	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFA	USH2A	0.46241	41.31	0.311	rgb(220,158,158)	1.8064	None
MAFB	USH2A	0.13057	21	0	rgb(217,217,217)	1.4001	None
GATA2	USP13	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFB	USP13	0.15832	24	0	rgb(217,217,217)	1.4601	None
GATA2	USP41	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFA	VASH2	-0.62371	46.29	-0.29	rgb(154,178,228)	1.906	None
GATA2	VCAN	0.95374	50.78	0.775	rgb(226, 69, 70)	1.9958	None
GATA2	VGF	0.74201	49.43	0.427	rgb(222,136,136)	1.9688	None
MAFA	VGF	0.40929	38.09	0.095	rgb(218,199,199)	1.7419	None
MAFB	VGF	0.51413	43.34	0.338	rgb(221,152,153)	1.847	None
GATA2	VSTM2L	-0.7741	49.65	-0.65	rgb( 76,131,242)	1.9732	None
MAFA	VSTM2L	0.84337	50.48	0.484	rgb(222,125,126)	1.9898	None
MAFB	VSTM2L	0.78348	49.79	0.785	rgb(226, 67, 69)	1.976	None
GATA2	VWA5B2	0.41314	39.28	0.283	rgb(220,163,163)	1.7658	None
GATA2	WNK2	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	WNK2	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFB	WNK2	0.27869	32	0	rgb(217,217,217)	1.6201	None
GATA2	WNK3	-0.76382	49.59	-0.59	rgb( 88,139,240)	1.972	None
MAFA	YPEL4	-0.39248	38.26	-0.26	rgb(161,183,227)	1.7453	None
MAFB	YPEL4	0.57906	45.46	0.459	rgb(222,129,130)	1.8894	None
GATA2	ZG16	-0.82148	50.41	-0.56	rgb( 96,144,238)	1.9884	None
MAFA	ZG16	0.52941	42.65	0.651	rgb(224, 93, 94)	1.8332	None
MAFB	ZG16	0.80207	50.3	0.298	rgb(220,160,161)	1.9862	None
MAFA	ZNF853	0.29533	33	0	rgb(217,217,217)	1.6401	None
GATA2	ZNF883	-0.68455	48.13	-0.13	rgb(189,200,222)	1.9428	None
