TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
LMX1A	ARNT2	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1B	ARNT2	0.94031	50.7	0.701	rgb(225, 83, 84)	1.9942	None
ARX	ASIC5	0.4646	41.37	0.369	rgb(221,147,147)	1.8076	2,2
LMX1A	ASIC5	0.53234	44.2	0.195	rgb(219,180,180)	1.8642	2,2
ARX	ATCAY	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
LMX1A	ATCAY	0.6292	47.25	0.25	rgb(220,169,170)	1.9252	2,2
LMX1B	ATCAY	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
ARX	ATP6V1G2	0.15832	24	0	rgb(217,217,217)	1.4601	None
LMX1A	ATP6V1G2	-0.58538	44.7	-0.7	rgb( 65,125,244)	1.8742	None
LMX1B	ATP6V1G2	0.58476	44.66	0.664	rgb(224, 90, 92)	1.8734	None
ARX	BAALC	0.4119	39.25	0.252	rgb(220,169,169)	1.7652	None
LMX1A	BAALC	0.53486	44.23	0.234	rgb(220,172,173)	1.8648	None
LMX1B	BAALC	0.99071	50.88	0.884	rgb(227, 48, 50)	1.9978	None
ARX	BAIAP3	0.37377	37.3	0.304	rgb(220,159,160)	1.7261	None
LMX1B	BAIAP3	0.37241	37.28	0.277	rgb(220,164,165)	1.7257	None
ARX	BOC	0.39789	37.32	0.321	rgb(221,156,156)	1.7265	None
LMX1A	BOC	0.89488	50.6	0.604	rgb(224,102,103)	1.9922	None
ARX	BRSK2	-0.6247	46.31	-0.31	rgb(149,176,229)	1.9064	None
LMX1B	BRSK2	0.40777	39.14	0.144	rgb(219,189,190)	1.763	None
ARX	BSN	0.56258	45.2	0.197	rgb(219,179,180)	1.8842	None
LMX1A	BSN	0.55828	43.74	0.736	rgb(225, 76, 78)	1.855	None
LMX1B	BSN	0.62491	47.18	0.178	rgb(219,183,183)	1.9238	None
ARX	C1QL1	-0.52491	42.53	-0.53	rgb(101,147,237)	1.8308	None
LMX1A	C1QL1	0.58269	45.53	0.526	rgb(223,117,118)	1.8908	None
ARX	C21orf58	-0.49298	41.44	-0.44	rgb(121,159,234)	1.809	None
LMX1B	C21orf58	-0.45531	40.15	-0.15	rgb(185,198,223)	1.7832	None
ARX	C7	0.016605	14	0	rgb(217,217,217)	1.2601	None
LMX1A	C7	-0.37637	36.28	-0.28	rgb(157,180,228)	1.7057	None
LMX1B	C7	0.86679	50.54	0.539	rgb(223,114,115)	1.991	None
LMX1A	CACNA1A	0.52644	42.57	0.572	rgb(223,108,109)	1.8316	None
LMX1B	CACNA1A	0.68418	48.33	0.329	rgb(221,154,155)	1.9468	None
ARX	CACNA1B	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
LMX1A	CACNA1B	0.76501	49.6	0.596	rgb(224,103,104)	1.9722	2,2
ARX	CACNA1C	0.75919	49.56	0.561	rgb(223,110,111)	1.9714	None
LMX1A	CACNA1C	0.84866	50.51	0.509	rgb(223,120,121)	1.9904	None
LMX1A	CACNA1G	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1B	CACNA1G	-0.54321	43.31	-0.31	rgb(151,177,229)	1.8464	None
ARX	CACNA2D1	0.12321	21	0	rgb(217,217,217)	1.4001	None
LMX1B	CACNA2D1	0.90202	50.61	0.608	rgb(224,101,102)	1.9924	None
ARX	CACNA2D2	0.11582	20	0	rgb(217,217,217)	1.3801	None
LMX1A	CACNA2D2	0.433	39.17	0.168	rgb(219,185,185)	1.7636	None
LMX1A	CADM2	0.43903	40.33	0.327	rgb(221,155,155)	1.7868	None
LMX1B	CADM2	0.31152	34	0	rgb(217,217,217)	1.6601	None
ARX	CALY	0.31941	33	0	rgb(217,217,217)	1.6401	None
LMX1A	CALY	0.63759	47.34	0.344	rgb(221,151,152)	1.927	None
LMX1B	CALY	0.15832	24	0	rgb(217,217,217)	1.4601	None
ARX	CAMK1	0.60297	45.43	0.435	rgb(222,134,135)	1.8888	None
LMX1A	CAMK1	0.57559	45.41	0.411	rgb(222,138,139)	1.8884	None
LMX1B	CAMK1	-0.92197	50.7	-0.7	rgb( 65,125,244)	1.9942	None
ARX	CAMK2B	-0.41466	38.23	-0.23	rgb(166,186,226)	1.7447	None
LMX1B	CAMK2B	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARX	CAND2	0.25535	29	0	rgb(217,217,217)	1.5601	None
LMX1A	CAND2	0.068278	17	0	rgb(217,217,217)	1.3201	None
LMX1B	CAND2	-0.93036	50.72	-0.72	rgb( 60,122,244)	1.9946	None
LMX1A	CBX2	-0.93891	50.74	-0.74	rgb( 57,120,245)	1.995	None
LMX1B	CBX2	0.63457	47.31	0.314	rgb(220,157,158)	1.9264	None
ARX	CCDC113	0.31941	33	0	rgb(217,217,217)	1.6401	None
LMX1A	CCDC113	-0.78088	49.73	-0.73	rgb( 58,120,245)	1.9748	None
LMX1B	CCDC113	-0.44073	39.36	-0.36	rgb(139,170,231)	1.7674	None
LMX1A	CCDC40	-0.37807	37.43	-0.43	rgb(123,160,234)	1.7287	None
LMX1B	CCDC40	0.32805	35	0	rgb(217,217,217)	1.6801	None
ARX	CD200	0.3532	35.19	0.186	rgb(219,181,182)	1.6839	None
LMX1A	CD200	0.45576	40.16	0.163	rgb(219,186,186)	1.7834	None
LMX1B	CD200	0.94403	50.71	0.707	rgb(225, 82, 83)	1.9944	None
ARX	CD37	0.76444	49.56	0.562	rgb(223,110,111)	1.9714	None
LMX1A	CD37	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1B	CD37	-0.88819	50.62	-0.62	rgb( 83,135,240)	1.9926	None
ARX	CELF3	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1A	CELF3	0.44506	39.47	0.471	rgb(222,127,128)	1.7696	None
LMX1B	CELF3	0.31941	34	0	rgb(217,217,217)	1.6601	None
LMX1A	CELSR2	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1B	CELSR2	-0.95799	50.79	-0.79	rgb( 45,112,247)	1.996	None
ARX	CELSR3	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1A	CELSR3	0.027303	15	0	rgb(217,217,217)	1.2801	None
LMX1B	CELSR3	0.80768	50.36	0.355	rgb(221,149,150)	1.9874	None
LMX1A	CERKL	0.40421	37.52	0.523	rgb(223,117,118)	1.7305	None
LMX1B	CERKL	0.80768	50.36	0.355	rgb(221,149,150)	1.9874	None
ARX	CFC1	0.87641	50.56	0.558	rgb(223,110,112)	1.9914	None
LMX1A	CFC1	0.94403	50.71	0.709	rgb(225, 82, 83)	1.9944	None
LMX1B	CFC1	-0.66093	47.38	-0.38	rgb(134,166,232)	1.9278	None
ARX	CFC1B	-0.69917	48.38	-0.38	rgb(135,167,231)	1.9478	None
LMX1A	CFC1B	0.21045	26	0	rgb(217,217,217)	1.5001	None
LMX1B	CFC1B	-0.68563	48.35	-0.35	rgb(142,171,230)	1.9472	None
ARX	CGREF1	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
LMX1B	CGREF1	-0.44424	39.46	-0.46	rgb(118,157,234)	1.7694	2,2
ARX	CHRM4	-0.91144	50.67	-0.67	rgb( 71,128,243)	1.9936	None
LMX1A	CHRM4	0.19533	25	0	rgb(217,217,217)	1.4801	None
LMX1B	CHRM4	-0.89261	50.63	-0.63	rgb( 81,134,241)	1.9928	None
ARX	CLCA1	0.72255	49.23	0.225	rgb(219,174,174)	1.9648	None
LMX1A	CLCA1	0.49298	41.44	0.443	rgb(222,132,133)	1.809	None
LMX1B	CLCA1	0.60215	45.42	0.418	rgb(222,137,138)	1.8886	None
ARX	CLCA4	0.31941	33	0	rgb(217,217,217)	1.6401	None
LMX1A	CLCA4	0.55287	43.51	0.513	rgb(223,119,120)	1.8504	None
LMX1A	CNGA4	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1B	CNGA4	0.97749	50.81	0.808	rgb(226, 63, 64)	1.9964	None
LMX1A	CNIH2	0.21045	26	0	rgb(217,217,217)	1.5001	None
LMX1B	CNIH2	0.64325	47.4	0.402	rgb(221,140,141)	1.9282	None
ARX	CNTD2	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	CNTD2	0.42532	39.68	0.684	rgb(225, 86, 88)	1.7738	None
LMX1A	COL12A1	0.13057	21	0	rgb(217,217,217)	1.4001	None
LMX1B	COL12A1	-0.76861	49.6	-0.6	rgb( 88,138,240)	1.9722	None
LMX1A	COL14A1	0.9665	50.77	0.765	rgb(225, 71, 72)	1.9956	None
LMX1B	COL14A1	-0.69025	48.27	-0.27	rgb(159,182,227)	1.9456	None
ARX	COL1A2	0.47398	40.63	0.633	rgb(224, 96, 97)	1.7928	None
LMX1A	COL1A2	0.79294	50.2	0.374	rgb(221,146,146)	1.9842	None
LMX1B	COL1A2	-0.87096	50.58	-0.58	rgb( 91,140,239)	1.9918	None
ARX	CPB1	0.96026	50.75	0.754	rgb(225, 73, 74)	1.9952	None
LMX1A	CPB1	0.84519	50.5	0.498	rgb(222,122,123)	1.9902	None
LMX1B	CPB1	-0.93891	50.74	-0.74	rgb( 56,119,245)	1.995	None
ARX	CPLX1	0.17332	24	0	rgb(217,217,217)	1.4601	None
LMX1A	CPLX1	-0.37926	36.36	-0.36	rgb(139,169,231)	1.7073	None
LMX1B	CPLX1	0.82148	50.41	0.408	rgb(221,139,140)	1.9884	None
ARX	CPT1C	0.97749	50.81	0.811	rgb(226, 62, 64)	1.9964	None
LMX1A	CPT1C	0.57431	44.43	0.426	rgb(222,136,137)	1.8688	None
LMX1B	CPT1C	-0.78864	50.11	-0.11	rgb(194,203,221)	1.9824	None
LMX1A	CSRNP3	0.21727	28	0	rgb(217,217,217)	1.5401	None
LMX1B	CSRNP3	-0.95799	50.79	-0.79	rgb( 45,112,247)	1.996	None
ARX	CTPS1	-0.61086	45.59	-0.59	rgb( 88,139,240)	1.892	None
LMX1B	CTPS1	0.85502	50.53	0.658	rgb(224, 91, 93)	1.9908	None
ARX	CYP27C1	0.49975	41.7	0.698	rgb(225, 84, 85)	1.8142	None
LMX1B	CYP27C1	0.15832	24	0	rgb(217,217,217)	1.4601	None
ARX	DDC	0.060595	16	0	rgb(217,217,217)	1.3001	None
LMX1A	DDC	0.71747	48.87	0.866	rgb(227, 52, 53)	1.9576	None
ARX	DGKB	0.092482	18	0	rgb(217,217,217)	1.3401	None
LMX1B	DGKB	0.24796	30	0	rgb(217,217,217)	1.5801	None
ARX	DIRAS1	0.21727	28	0	rgb(217,217,217)	1.5401	2,2
LMX1A	DIRAS1	0.79612	50.29	0.285	rgb(220,162,163)	1.986	2,2
LMX1A	DKK3	-0.4589	40.24	-0.24	rgb(165,185,226)	1.785	None
LMX1B	DKK3	-0.89765	50.64	-0.64	rgb( 77,132,241)	1.993	None
LMX1A	DNAH11	0.035399	15	0	rgb(217,217,217)	1.2801	None
LMX1B	DNAH11	0.40648	39.09	0.091	rgb(218,200,200)	1.762	None
ARX	DNAH14	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1A	DNAH14	0.13057	21	0	rgb(217,217,217)	1.4001	None
ARX	DNER	0.016605	14	0	rgb(217,217,217)	1.2601	None
LMX1A	DNER	0.23961	28	0	rgb(217,217,217)	1.5401	None
ARX	DOCK8	-0.39178	37.16	-0.16	rgb(182,195,223)	1.7233	None
LMX1B	DOCK8	0.43428	40.23	0.23	rgb(220,173,174)	1.7848	None
LMX1A	DPP10	0.44812	39.57	0.569	rgb(223,108,110)	1.7716	None
LMX1B	DPP10	0.52908	44.09	0.09	rgb(218,200,200)	1.862	None
LMX1A	DSCAML1	0.76055	49.57	0.566	rgb(223,109,110)	1.9716	None
LMX1B	DSCAML1	0.65564	47.53	0.533	rgb(223,115,116)	1.9308	None
ARX	DTX1	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1A	DTX1	0.068278	17	0	rgb(217,217,217)	1.3201	None
ARX	EFCC1	-0.74717	49.4	-0.4	rgb(131,165,232)	1.9682	None
LMX1A	EFCC1	0.5309	44.17	0.294	rgb(220,161,162)	1.8636	None
LMX1B	EFCC1	0.42871	39.01	0.009	rgb(217,215,215)	1.7604	None
ARX	ELAVL4	0.30343	32	0	rgb(217,217,217)	1.6201	None
LMX1A	ELAVL4	0.74486	49.38	0.376	rgb(221,145,146)	1.9678	None
LMX1B	ELAVL4	0.58943	46.05	0.046	rgb(218,208,208)	1.9012	None
LMX1A	EML5	0.92197	50.7	0.697	rgb(225, 84, 85)	1.9942	None
LMX1B	EML5	0.23961	28	0	rgb(217,217,217)	1.5401	None
ARX	ENPP2	0.55324	44.54	0.543	rgb(223,113,114)	1.871	None
LMX1A	ENPP2	-0.4114	38.15	-0.15	rgb(184,197,223)	1.7431	None
LMX1B	ENPP2	0.13057	21	0	rgb(217,217,217)	1.4001	None
ARX	EPHA4	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1A	EPHA4	0.19533	25	0	rgb(217,217,217)	1.4801	None
LMX1B	EPHA4	0.62354	47.11	0.113	rgb(218,196,196)	1.9224	None
ARX	ETV1	0.57831	45.45	0.451	rgb(222,131,132)	1.8892	None
LMX1A	ETV1	0.69314	48.43	0.427	rgb(222,135,136)	1.9488	None
ARX	F10	-0.66233	47.4	-0.4	rgb(130,164,232)	1.9282	None
LMX1A	F10	-0.52784	44.01	-0.013	rgb(214,215,217)	1.8604	None
LMX1B	F10	-0.84192	50.49	-0.49	rgb(110,152,236)	1.99	None
ARX	FAM135B	0.1881	26	0	rgb(217,217,217)	1.5001	None
LMX1A	FAM135B	0.39876	37.35	0.346	rgb(221,151,152)	1.7271	None
LMX1B	FAM135B	-0.39418	37.22	-0.22	rgb(170,188,225)	1.7245	None
ARX	FAM161A	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1A	FAM161A	0.72226	48.67	0.669	rgb(224, 89, 91)	1.9536	None
LMX1B	FAM161A	0.060595	16	0	rgb(217,217,217)	1.3001	None
ARX	FAM171A2	0.68815	48.38	0.376	rgb(221,145,146)	1.9478	None
LMX1A	FAM171A2	0.17332	24	0	rgb(217,217,217)	1.4601	None
LMX1A	FAM171B	0.92003	50.69	0.693	rgb(225, 85, 86)	1.994	None
LMX1B	FAM171B	-0.86101	50.55	-0.55	rgb( 98,145,238)	1.9912	None
ARX	FAM227A	0.0067328	14	0	rgb(217,217,217)	1.2601	None
LMX1A	FAM227A	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	FAM227A	-0.83143	50.46	-0.46	rgb(116,156,235)	1.9894	None
ARX	FAT3	0.29533	33	0	rgb(217,217,217)	1.6401	None
LMX1A	FAT3	0.73556	49.38	0.384	rgb(221,144,144)	1.9678	None
LMX1B	FAT3	-0.93036	50.72	-0.72	rgb( 61,122,244)	1.9946	None
LMX1A	FAXC	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	FAXC	-0.35502	35.24	-0.24	rgb(164,185,226)	1.6849	None
ARX	FEV	0.96943	50.78	0.775	rgb(226, 69, 71)	1.9958	None
LMX1B	FEV	0.95568	50.74	0.74	rgb(225, 76, 77)	1.995	None
ARX	FGF14	0.81908	50.4	0.4	rgb(221,141,141)	1.9882	None
LMX1A	FGF14	0.68224	47.77	0.771	rgb(225, 70, 71)	1.9356	None
ARX	FGF17	0.47633	41.03	0.028	rgb(217,212,212)	1.8008	None
LMX1A	FGF17	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1B	FGF17	0.027303	15	0	rgb(217,217,217)	1.2801	None
ARX	FHL1	0.69876	48.49	0.487	rgb(222,124,125)	1.95	2,2
LMX1A	FHL1	0.79228	50.25	0.248	rgb(220,170,170)	1.9852	2,2
ARX	FIGNL2	0.74444	49.36	0.515	rgb(223,119,120)	1.9674	None
LMX1A	FIGNL2	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1B	FIGNL2	0.13057	21	0	rgb(217,217,217)	1.4001	None
ARX	FRMPD4	0.93656	50.69	0.685	rgb(225, 86, 88)	1.994	None
LMX1A	FRMPD4	0.92197	50.7	0.702	rgb(225, 83, 84)	1.9942	None
LMX1B	FRMPD4	-0.4974	42.53	-0.53	rgb(102,147,237)	1.8308	None
ARX	FSTL5	0.45275	41.11	0.113	rgb(218,195,196)	1.8024	None
LMX1A	FSTL5	0.81524	50.39	0.394	rgb(221,142,143)	1.988	None
LMX1B	FSTL5	-0.53858	43.2	-0.2	rgb(173,190,225)	1.8442	None
ARX	FTCD	-0.39653	37.29	-0.29	rgb(153,178,228)	1.7259	None
LMX1A	FTCD	0.63102	46.4	0.395	rgb(221,141,142)	1.9082	None
ARX	FXYD6	0.32805	35	0	rgb(217,217,217)	1.6801	None
LMX1B	FXYD6	0.6164	46.56	0.563	rgb(223,109,111)	1.9114	None
ARX	GAD2	0.85308	50.51	0.512	rgb(223,119,120)	1.9904	None
LMX1A	GAD2	0.95374	50.78	0.778	rgb(226, 68, 70)	1.9958	None
ARX	GATA2	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
LMX1A	GATA2	0.98996	50.87	0.867	rgb(227, 51, 53)	1.9976	2,2
LMX1A	GDAP1	0.43445	39.23	0.228	rgb(220,173,174)	1.7648	None
LMX1B	GDAP1	0.93656	50.69	0.693	rgb(225, 85, 86)	1.994	None
ARX	GDAP1L1	0.75394	49.52	0.52	rgb(223,118,119)	1.9706	2,2
LMX1A	GDAP1L1	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ARX	GFRA3	-0.5487	43.42	-0.42	rgb(126,162,233)	1.8486	None
LMX1A	GFRA3	0.85828	50.52	0.531	rgb(223,116,117)	1.9906	None
LMX1B	GFRA3	-0.89261	50.63	-0.63	rgb( 80,134,241)	1.9928	None
LMX1A	GIP	0.99434	50.9	0.895	rgb(227, 46, 48)	1.9982	None
LMX1B	GIP	-0.66406	47.42	-0.42	rgb(127,162,233)	1.9286	None
LMX1A	GLYATL3	0.60896	46.44	0.438	rgb(222,133,134)	1.909	None
LMX1B	GLYATL3	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARX	GNG2	0.31152	34	0	rgb(217,217,217)	1.6601	None
LMX1A	GNG2	0.93891	50.74	0.743	rgb(225, 75, 77)	1.995	None
LMX1A	GPBAR1	0.5121	43.3	0.296	rgb(220,161,161)	1.8462	None
LMX1B	GPBAR1	0.068278	17	0	rgb(217,217,217)	1.3201	None
ARX	GPR119	0.67637	48.21	0.209	rgb(219,177,177)	1.9444	2,2
LMX1A	GPR119	0.36923	37.21	0.209	rgb(219,177,177)	1.7243	2,2
ARX	GPR133	0.63622	47.33	0.333	rgb(221,153,154)	1.9268	2,2
LMX1B	GPR133	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ARX	GPR137C	0.11582	20	0	rgb(217,217,217)	1.3801	None
LMX1A	GPR137C	0.65543	47.28	0.277	rgb(220,164,165)	1.9258	None
LMX1B	GPR137C	0.15118	22	0	rgb(217,217,217)	1.4201	None
ARX	GPR173	0.28724	31	0	rgb(217,217,217)	1.6001	None
LMX1B	GPR173	0.82887	50.44	0.44	rgb(222,133,134)	1.989	None
LMX1A	GRB14	0.56382	44.19	0.191	rgb(219,181,181)	1.864	None
LMX1B	GRB14	-0.77204	49.63	-0.63	rgb( 81,134,241)	1.9728	None
LMX1A	GREB1	0.13057	21	0	rgb(217,217,217)	1.4001	None
LMX1B	GREB1	-0.64804	47.45	-0.45	rgb(119,157,234)	1.9292	None
ARX	GRIK5	0.30343	32	0	rgb(217,217,217)	1.6201	None
LMX1A	GRIK5	0.65746	47.32	0.317	rgb(220,156,157)	1.9266	None
ARX	GUCY1A3	0.44643	40.49	0.486	rgb(222,124,125)	1.79	2,2
LMX1A	GUCY1A3	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
LMX1A	HAP1	0.90913	50.63	0.631	rgb(224, 97, 98)	1.9928	None
LMX1B	HAP1	0.32805	35	0	rgb(217,217,217)	1.6801	None
ARX	HCP5	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1A	HCP5	0.55919	44.03	0.343	rgb(221,152,152)	1.8608	None
LMX1B	HCP5	0.7221	49.22	0.221	rgb(219,175,175)	1.9646	None
LMX1A	HECW2	0.61446	45.73	0.734	rgb(225, 77, 78)	1.8948	None
LMX1B	HECW2	0.73172	49.34	0.343	rgb(221,151,152)	1.967	None
ARX	HLA-DQA2	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
LMX1A	HLA-DQA2	0.39141	38.24	0.237	rgb(220,172,172)	1.7449	2,2
LMX1A	HLF	0.42491	39.62	0.625	rgb(224, 98, 99)	1.7726	None
LMX1B	HLF	0.16638	23	0	rgb(217,217,217)	1.4401	None
ARX	HOPX	0.42214	38.41	0.41	rgb(222,139,140)	1.7483	None
LMX1A	HOPX	0.50789	42.22	0.222	rgb(219,175,175)	1.8246	None
LMX1B	HOPX	0.23961	28	0	rgb(217,217,217)	1.5401	None
ARX	HSPA6	0.30343	32	0	rgb(217,217,217)	1.6201	None
LMX1A	HSPA6	0.77893	49.77	0.773	rgb(226, 69, 71)	1.9756	None
LMX1B	HSPA6	0.6834	48.07	0.07	rgb(218,204,204)	1.9416	None
ARX	ICA1L	-0.34506	34.48	-0.48	rgb(114,154,235)	1.6697	None
LMX1A	ICA1L	0.36055	36.49	0.493	rgb(222,123,124)	1.7099	None
LMX1B	ICA1L	0.75919	49.56	0.559	rgb(223,110,111)	1.9714	None
ARX	ID4	0.86679	50.54	0.544	rgb(223,113,114)	1.991	None
LMX1A	ID4	0.54469	43.34	0.344	rgb(221,151,152)	1.847	None
LMX1B	ID4	0.11582	20	0	rgb(217,217,217)	1.3801	None
LMX1A	IGSF10	0.92577	50.71	0.711	rgb(225, 81, 83)	1.9944	None
LMX1B	IGSF10	-0.89765	50.64	-0.64	rgb( 78,132,241)	1.993	None
ARX	IGSF21	-0.45448	40.13	-0.13	rgb(188,199,222)	1.7828	None
LMX1A	IGSF21	0.4653	41.39	0.393	rgb(221,142,143)	1.808	None
ARX	ISL1	0.91722	50.65	0.647	rgb(224, 93, 95)	1.9932	None
LMX1A	ISL1	0.457	40.2	0.197	rgb(219,179,180)	1.7842	None
LMX1B	ISL1	-0.86101	50.55	-0.55	rgb( 99,145,238)	1.9912	None
ARX	JAKMIP1	0.42284	39.51	0.515	rgb(223,119,120)	1.7704	None
LMX1A	JAKMIP1	0.59054	45.18	0.176	rgb(219,183,184)	1.8838	None
ARX	JAKMIP2	-0.37898	36.35	-0.35	rgb(141,171,230)	1.7071	None
LMX1B	JAKMIP2	-0.33854	34.05	-0.048	rgb(206,211,219)	1.6611	None
ARX	JAM3	0.31941	33	0	rgb(217,217,217)	1.6401	None
LMX1A	JAM3	0.58476	44.66	0.66	rgb(224, 91, 92)	1.8734	None
LMX1B	JAM3	0.67344	48.13	0.127	rgb(218,193,193)	1.9428	None
ARX	KCNAB2	0.28724	31	0	rgb(217,217,217)	1.6001	None
LMX1A	KCNAB2	-0.57113	44.35	-0.35	rgb(142,171,230)	1.8672	None
LMX1B	KCNAB2	-0.74027	49.32	-0.32	rgb(147,174,229)	1.9666	None
ARX	KCNE4	0.46712	40.43	0.433	rgb(222,134,135)	1.7888	None
LMX1A	KCNE4	-0.37716	36.3	-0.3	rgb(152,178,228)	1.7061	None
LMX1B	KCNE4	-0.48876	41.35	-0.35	rgb(142,171,230)	1.8072	None
LMX1A	KCNH8	0.80207	50.3	0.298	rgb(220,160,161)	1.9862	None
LMX1B	KCNH8	0.87278	50.55	0.554	rgb(223,111,112)	1.9912	None
ARX	KCNJ2	-0.44597	39.5	-0.5	rgb(108,151,236)	1.7702	None
LMX1A	KCNJ2	0.87278	50.55	0.55	rgb(223,112,113)	1.9912	None
ARX	KCNJ3	0.24796	30	0	rgb(217,217,217)	1.5801	None
LMX1A	KCNJ3	0.90202	50.61	0.613	rgb(224,100,101)	1.9924	None
