TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
TFCP2L1	H1FX-AS1	0.1881	26	0	rgb(217,217,217)	1.5001	None
SOX4	HECW2	0.94403	50.71	0.715	rgb(225, 81, 82)	1.9944	None
TFCP2L1	HECW2	0.77988	49.71	0.71	rgb(225, 81, 83)	1.9744	None
SOX4	HEPACAM2	-0.79542	50.28	-0.55	rgb( 98,144,238)	1.9858	None
TFCP2L1	HEPACAM2	0.32805	35	0	rgb(217,217,217)	1.6801	None
SOX4	HES6	0.67551	48.2	0.199	rgb(219,179,179)	1.9442	None
TFCP2L1	HES6	-0.56778	45.29	-0.29	rgb(153,178,228)	1.886	None
SOX4	HGFAC	0.84998	50.5	0.498	rgb(222,122,123)	1.9902	None
TFCP2L1	HGFAC	0.8071	50.34	0.337	rgb(221,153,153)	1.987	None
SOX4	HMGB3	0.77761	49.69	0.686	rgb(225, 86, 87)	1.974	None
TFCP2L1	HMGB3	0.95374	50.78	0.782	rgb(226, 68, 69)	1.9958	None
SOX4	HSPA2	0.76382	49.59	0.594	rgb(224,104,105)	1.972	None
TFCP2L1	HSPA2	0.027303	15	0	rgb(217,217,217)	1.2801	None
SOX4	IFNE	0.20355	27	0	rgb(217,217,217)	1.5201	2,2
TFCP2L1	IFNE	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
SOX4	IGFN1	0.91722	50.65	0.655	rgb(224, 92, 93)	1.9932	None
TFCP2L1	IGFN1	0.9482	50.72	0.722	rgb(225, 79, 81)	1.9946	None
SOX4	ITPRIP	0.37435	36.25	0.254	rgb(220,169,169)	1.7051	None
TFCP2L1	ITPRIP	-0.36196	36.57	-0.57	rgb( 93,142,239)	1.7115	None
SOX4	JAM3	-0.56002	44.06	-0.056	rgb(205,210,219)	1.8614	None
TFCP2L1	JAM3	-0.36712	37.15	-0.15	rgb(184,197,223)	1.7231	None
SOX4	KCNF1	0.82553	50.43	0.425	rgb(222,136,137)	1.9888	None
TFCP2L1	KCNF1	-0.81219	50.38	-0.38	rgb(134,166,232)	1.9878	None
SOX4	KCNK3	0.1881	26	0	rgb(217,217,217)	1.5001	None
TFCP2L1	KCNK3	-0.54007	44.31	-0.31	rgb(151,177,229)	1.8664	None
SOX4	KCTD12	0.44242	40.39	0.394	rgb(221,142,143)	1.788	None
TFCP2L1	KCTD12	0.55696	44.67	0.673	rgb(224, 88, 90)	1.8736	None
SOX4	KIAA1324	-0.41632	39.35	-0.35	rgb(141,171,230)	1.7672	None
TFCP2L1	KIAA1324	0.99281	50.89	0.89	rgb(227, 47, 49)	1.998	None
SOX4	KIF19	0.80636	50.35	0.347	rgb(221,151,151)	1.9872	None
TFCP2L1	KIF19	-0.7185	49.1	-0.1	rgb(194,203,221)	1.9622	None
SOX4	LEFTY1	0.29533	33	0	rgb(217,217,217)	1.6401	None
TFCP2L1	LEFTY1	0.90913	50.63	0.626	rgb(224, 97, 99)	1.9928	None
SOX4	LIMD2	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
TFCP2L1	LIMD2	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
SOX4	LINGO1	-0.83143	50.46	-0.46	rgb(118,157,234)	1.9894	None
TFCP2L1	LINGO1	0.72255	49.23	0.468	rgb(222,128,129)	1.9648	None
SOX4	LOC400891	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
TFCP2L1	LOC400891	0.42454	38.49	0.487	rgb(222,124,125)	1.7499	2,2
SOX4	LRFN1	0.80636	50.35	0.345	rgb(221,151,152)	1.9872	None
TFCP2L1	LRFN1	0.92197	50.7	0.698	rgb(225, 84, 85)	1.9942	None
SOX4	LRIG1	0.19533	25	0	rgb(217,217,217)	1.4801	None
TFCP2L1	LRIG1	0.83994	50.47	0.471	rgb(222,127,128)	1.9896	None
SOX4	LRRC10B	0.3449	36.03	0.027	rgb(217,212,212)	1.7007	None
TFCP2L1	LRRC10B	0.93437	50.73	0.734	rgb(225, 77, 78)	1.9948	None
SOX4	LRRN2	0.13825	22	0	rgb(217,217,217)	1.4201	None
TFCP2L1	LRRN2	0.54209	44.34	0.338	rgb(221,152,153)	1.867	None
SOX4	LTBP2	0.81524	50.39	0.39	rgb(221,142,143)	1.988	None
TFCP2L1	LTBP2	0.54238	43.29	0.289	rgb(220,162,162)	1.846	None
SOX4	LYPD8	-0.48294	41.24	-0.24	rgb(165,185,226)	1.805	2,2
TFCP2L1	LYPD8	-0.90202	50.61	-0.61	rgb( 85,137,240)	1.9924	2,2
SOX4	MALAT1	0.04399	16	0	rgb(217,217,217)	1.3001	None
TFCP2L1	MALAT1	0.45465	41.17	0.168	rgb(219,185,185)	1.8036	None
SOX4	MAP6	-0.55027	43.45	-0.45	rgb(120,158,234)	1.8492	None
TFCP2L1	MAP6	-0.48674	42.32	-0.32	rgb(148,175,229)	1.8266	None
SOX4	MAPK4	0.67398	48.17	0.165	rgb(219,185,186)	1.9436	None
TFCP2L1	MAPK4	-0.62619	47.2	-0.2	rgb(173,190,225)	1.9242	None
SOX4	MATN2	0.57972	44.51	0.513	rgb(223,119,120)	1.8704	None
TFCP2L1	MATN2	0.89765	50.64	0.643	rgb(224, 94, 95)	1.993	None
SOX4	MDK	-0.90434	50.62	-0.81	rgb( 41,110,248)	1.9926	None
TFCP2L1	MDK	-0.9665	50.77	-0.77	rgb( 50,115,246)	1.9956	None
SOX4	MEX3A	0.91722	50.65	0.651	rgb(224, 93, 94)	1.9932	None
TFCP2L1	MEX3A	0.95147	50.73	0.733	rgb(225, 77, 79)	1.9948	None
SOX4	MEX3B	0.98459	50.84	0.835	rgb(226, 57, 59)	1.997	None
TFCP2L1	MEX3B	0.10777	20	0	rgb(217,217,217)	1.3801	None
SOX4	MLLT11	-0.7185	48.61	-0.61	rgb( 85,137,240)	1.9524	None
TFCP2L1	MLLT11	-0.98459	50.84	-0.84	rgb( 35,106,249)	1.997	None
SOX4	MMP11	0.96943	50.78	0.775	rgb(226, 69, 70)	1.9958	None
TFCP2L1	MMP11	0.96501	50.81	0.812	rgb(226, 62, 63)	1.9964	None
SOX4	MPP2	-0.35328	36.26	-0.26	rgb(161,183,227)	1.7053	None
TFCP2L1	MPP2	-0.73466	49.37	-0.37	rgb(138,169,231)	1.9676	None
SOX4	MS4A8	-0.92197	50.7	-0.7	rgb( 65,125,244)	1.9942	None
TFCP2L1	MS4A8	-0.90434	50.62	-0.62	rgb( 82,135,241)	1.9926	None
SOX4	MSI1	0.26378	31	0	rgb(217,217,217)	1.6001	None
TFCP2L1	MSI1	0.88819	50.62	0.617	rgb(224, 99,100)	1.9926	None
SOX4	MYT1	-0.59529	45.28	-0.28	rgb(157,180,228)	1.8858	None
TFCP2L1	MYT1	0.016605	14	0	rgb(217,217,217)	1.2601	None
SOX4	NINJ1	-0.38125	37.6	-0.6	rgb( 87,138,240)	1.7321	None
TFCP2L1	NINJ1	0.62226	47.01	0.226	rgb(219,174,174)	1.9204	None
SOX4	NKAIN1	0.9482	50.72	0.719	rgb(225, 80, 81)	1.9946	None
TFCP2L1	NKAIN1	-0.82656	50.43	-0.43	rgb(125,161,233)	1.9888	None
SOX4	NNMT	0.41875	39.39	0.387	rgb(221,143,144)	1.768	None
TFCP2L1	NNMT	0.76258	49.58	0.579	rgb(223,106,107)	1.9718	None
SOX4	NOTUM	0.53234	44.2	0.428	rgb(222,135,136)	1.8642	None
TFCP2L1	NOTUM	0.96799	50.82	0.816	rgb(226, 61, 63)	1.9966	None
SOX4	NOXO1	0.37877	37.45	0.451	rgb(222,131,132)	1.7291	None
TFCP2L1	NOXO1	0.94601	50.76	0.76	rgb(225, 72, 73)	1.9954	None
SOX4	NPSR1-AS1	0.052045	17	0	rgb(217,217,217)	1.3201	None
TFCP2L1	NPSR1-AS1	0.92577	50.71	0.714	rgb(225, 81, 82)	1.9944	None
SOX4	OLFML2B	0.94217	50.75	0.754	rgb(225, 73, 74)	1.9952	None
TFCP2L1	OLFML2B	-0.58691	45.01	-0.0053	rgb(216,216,217)	1.8804	None
SOX4	OSBPL6	0.87641	50.56	0.561	rgb(223,110,111)	1.9914	None
TFCP2L1	OSBPL6	-0.91553	50.64	-0.64	rgb( 78,132,241)	1.993	None
SOX4	PCBP4	-0.55684	44.13	-0.64	rgb( 79,133,241)	1.8628	None
TFCP2L1	PCBP4	-0.84337	50.48	-0.48	rgb(114,154,235)	1.9898	None
SOX4	PCDHB16	0.77542	49.69	0.689	rgb(225, 85, 87)	1.974	2,2
TFCP2L1	PCDHB16	0.88819	50.62	0.621	rgb(224, 98,100)	1.9926	None
SOX4	PCSK1	-0.87922	50.6	-0.6	rgb( 87,138,240)	1.9922	None
TFCP2L1	PCSK1	-0.4995	41.68	-0.68	rgb( 70,127,243)	1.8138	None
SOX4	PDE6B	-0.85828	50.52	-0.52	rgb(104,148,237)	1.9906	None
TFCP2L1	PDE6B	0.8178	50.4	0.395	rgb(221,141,142)	1.9882	None
SOX4	PGA3	-0.92197	50.7	-0.7	rgb( 64,124,244)	1.9942	None
TFCP2L1	PGA3	-0.85828	50.52	-0.52	rgb(105,149,237)	1.9906	None
SOX4	PLCG2	0.96026	50.75	0.745	rgb(225, 75, 76)	1.9952	None
TFCP2L1	PLCG2	-0.81033	50.37	-0.37	rgb(137,168,231)	1.9876	None
SOX4	PLTP	-0.76055	49.57	-0.57	rgb( 92,141,239)	1.9716	None
TFCP2L1	PLTP	0.79405	50.22	0.217	rgb(219,176,176)	1.9846	None
SOX4	PMP22	0.80504	50.34	0.343	rgb(221,151,152)	1.987	None
TFCP2L1	PMP22	-0.77951	49.78	-0.78	rgb( 47,114,247)	1.9758	None
SOX4	POM121L9P	0.016605	14	0	rgb(217,217,217)	1.2601	None
TFCP2L1	POM121L9P	0.63102	46.4	0.401	rgb(221,140,141)	1.9082	None
SOX4	PPP1R14A	-0.43499	39.24	-0.24	rgb(165,185,226)	1.765	None
TFCP2L1	PPP1R14A	-0.95568	50.74	-0.74	rgb( 56,119,245)	1.995	None
SOX4	PPP1R3C	0.9665	50.77	0.774	rgb(226, 69, 71)	1.9956	None
TFCP2L1	PPP1R3C	0.80207	50.3	0.302	rgb(220,159,160)	1.9862	None
SOX4	QDPR	-0.85663	50.54	-0.54	rgb(100,146,238)	1.991	None
TFCP2L1	QDPR	-0.91722	50.65	-0.65	rgb( 75,131,242)	1.9932	None
SOX4	RAB26	-0.8691	50.57	-0.57	rgb( 93,142,239)	1.9916	None
TFCP2L1	RAB26	-0.50987	43.27	-0.27	rgb(158,181,227)	1.8456	None
SOX4	RASL11B	0.10029	19	0	rgb(217,217,217)	1.3601	None
TFCP2L1	RASL11B	0.78269	49.76	0.763	rgb(225, 71, 73)	1.9754	None
SOX4	RBP1	0.53548	44.24	0.24	rgb(220,171,172)	1.865	None
TFCP2L1	RBP1	0.84519	50.5	0.497	rgb(222,122,123)	1.9902	None
SOX4	RCOR2	0.99071	50.88	0.879	rgb(227, 49, 51)	1.9978	None
TFCP2L1	RCOR2	0.61132	46.47	0.485	rgb(222,124,125)	1.9096	None
SOX4	RGS5	0.23961	28	0	rgb(217,217,217)	1.5401	None
TFCP2L1	RGS5	0.91322	50.68	0.675	rgb(224, 88, 89)	1.9938	None
SOX4	RGS9	0.28724	31	0	rgb(217,217,217)	1.6001	None
TFCP2L1	RGS9	0.24796	30	0	rgb(217,217,217)	1.5801	None
SOX4	SAMD14	-0.89261	50.63	-0.63	rgb( 81,134,241)	1.9928	None
TFCP2L1	SAMD14	0.88819	50.62	0.619	rgb(224, 99,100)	1.9926	None
SOX4	SAP30	0.88616	50.58	0.579	rgb(223,106,108)	1.9918	None
TFCP2L1	SAP30	-0.84337	50.48	-0.48	rgb(113,154,235)	1.9898	None
SOX4	SBK1	0.98459	50.84	0.84	rgb(226, 57, 58)	1.997	None
TFCP2L1	SBK1	0.95374	50.78	0.777	rgb(226, 69, 70)	1.9958	None
SOX4	SDK2	0.50479	42.17	0.401	rgb(221,140,141)	1.8236	None
TFCP2L1	SDK2	-0.6299	47.26	-0.26	rgb(161,183,227)	1.9254	None
SOX4	SERPINI1	0.46753	41.43	0.431	rgb(222,135,135)	1.8088	None
TFCP2L1	SERPINI1	0.86101	50.55	0.555	rgb(223,111,112)	1.9912	None
SOX4	SFTPA2	0.92197	50.7	0.704	rgb(225, 83, 84)	1.9942	None
TFCP2L1	SFTPA2	0.71293	48.53	0.531	rgb(223,116,117)	1.9508	None
SOX4	SIDT1	0.88141	50.57	0.571	rgb(223,108,109)	1.9916	None
TFCP2L1	SIDT1	0.93222	50.68	0.683	rgb(225, 87, 88)	1.9938	None
SOX4	SLC25A34	0.40008	37.39	0.386	rgb(221,143,144)	1.7279	None
TFCP2L1	SLC25A34	-0.36534	35.53	-0.53	rgb(103,147,237)	1.6907	None
SOX4	SLC38A5	0.23296	29	0	rgb(217,217,217)	1.5601	None
TFCP2L1	SLC38A5	0.64944	47.13	0.134	rgb(218,191,192)	1.9228	None
SOX4	SMAD9	0.91553	50.64	0.642	rgb(224, 94, 96)	1.993	None
TFCP2L1	SMAD9	0.86456	50.56	0.56	rgb(223,110,111)	1.9914	None
SOX4	SPARC	0.90202	50.61	0.611	rgb(224,100,102)	1.9924	None
TFCP2L1	SPARC	0.72792	49.02	0.025	rgb(217,212,212)	1.9606	None
SOX4	SSTR5-AS1	-0.81351	50.37	-0.37	rgb(136,168,231)	1.9876	None
TFCP2L1	SSTR5-AS1	-0.9278	50.67	-0.67	rgb( 71,128,243)	1.9936	None
SOX4	STARD9	0.49975	42.64	0.643	rgb(224, 94, 96)	1.833	None
TFCP2L1	STARD9	0.37807	37.43	0.429	rgb(222,135,136)	1.7287	None
SOX4	STMN3	0.13825	22	0	rgb(217,217,217)	1.4201	None
TFCP2L1	STMN3	-0.46423	41.36	-0.36	rgb(139,170,231)	1.8074	None
SOX4	SYNGR3	0.92396	50.66	0.659	rgb(224, 91, 92)	1.9934	None
TFCP2L1	SYNGR3	-0.74639	49.46	-0.46	rgb(118,157,234)	1.9694	None
SOX4	SYP	-0.57972	44.51	-0.51	rgb(105,149,237)	1.8704	None
TFCP2L1	SYP	0.93036	50.72	0.716	rgb(225, 80, 82)	1.9946	None
SOX4	SYT5	0.25535	29	0	rgb(217,217,217)	1.5601	None
TFCP2L1	SYT5	0.23296	29	0	rgb(217,217,217)	1.5601	None
SOX4	TFPI2	0.26378	31	0	rgb(217,217,217)	1.6001	None
TFCP2L1	TFPI2	-0.88141	50.57	-0.57	rgb( 94,142,239)	1.9916	None
SOX4	TMEM158	-0.36534	35.53	-0.53	rgb(102,147,237)	1.6907	None
TFCP2L1	TMEM158	0.95799	50.79	0.794	rgb(226, 65, 67)	1.996	None
SOX4	TMEM198	-0.87096	50.58	-0.58	rgb( 90,140,239)	1.9918	None
TFCP2L1	TMEM198	0.98121	50.87	0.867	rgb(227, 51, 53)	1.9976	None
SOX4	TMOD1	-0.56551	44.23	-0.23	rgb(166,186,226)	1.8648	None
TFCP2L1	TMOD1	-0.78967	50.21	-0.21	rgb(171,189,225)	1.9844	None
SOX4	TP73	0.66981	47.5	0.504	rgb(223,121,122)	1.9302	None
TFCP2L1	TP73	0.18104	25	0	rgb(217,217,217)	1.4801	None
SOX4	TSNAX-DISC1	-0.39083	37.12	-0.12	rgb(191,201,221)	1.7225	None
TFCP2L1	TSNAX-DISC1	0.30343	32	0	rgb(217,217,217)	1.6201	None
SOX4	TUBA1A	-0.74577	49.39	-0.39	rgb(133,166,232)	1.968	None
TFCP2L1	TUBA1A	0.93437	50.73	0.727	rgb(225, 78, 80)	1.9948	None
SOX4	TUBB3	0.076869	18	0	rgb(217,217,217)	1.3401	None
TFCP2L1	TUBB3	0.92003	50.69	0.686	rgb(225, 86, 87)	1.994	None
SOX4	UCP2	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	None
TFCP2L1	UCP2	0.85663	50.54	0.538	rgb(223,114,115)	1.991	None
SOX4	WNT9A	0.9278	50.67	0.669	rgb(224, 89, 91)	1.9936	None
TFCP2L1	WNT9A	0.67819	48.24	0.24	rgb(220,171,172)	1.945	None
SOX4	YPEL1	0.20355	27	0	rgb(217,217,217)	1.5201	None
TFCP2L1	YPEL1	0.17332	24	0	rgb(217,217,217)	1.4601	None
