TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
MAFB	COL16A1	0.44643	40.49	0.487	rgb(222,124,125)	1.79	None
MAFA	CPA1	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	CPA1	0.44073	39.36	0.36	rgb(221,148,149)	1.7674	None
MAFA	CPLX1	0.9278	50.67	0.675	rgb(224, 88, 90)	1.9936	None
MAFB	CPLX1	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	CRISPLD2	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	CRISPLD2	-0.51834	43.41	-0.41	rgb(127,162,233)	1.8484	None
MAFA	CRLF1	0.74093	49.42	0.419	rgb(222,137,138)	1.9686	None
MAFB	CRLF1	-0.55964	44.05	-0.47	rgb(115,155,235)	1.8612	None
MAFA	CTXN1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	CTXN1	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFA	CYMP	0.63759	47.34	0.34	rgb(221,152,153)	1.927	None
MAFB	CYMP	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	DACH1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	DACH1	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFA	DLL1	0.90913	50.63	0.626	rgb(224, 97, 99)	1.9928	None
MAFB	DLL1	-0.47195	41.6	-0.6	rgb( 86,137,240)	1.8122	None
MAFA	DNAJC12	0.40558	39.07	0.067	rgb(218,204,204)	1.7616	None
MAFB	DNAJC12	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFA	ELFN1	0.82292	50.42	0.418	rgb(222,137,138)	1.9886	None
MAFB	ELFN1	0.80281	50.33	0.4	rgb(221,141,141)	1.9868	None
MAFA	EPHB3	0.61413	46.51	0.505	rgb(223,120,121)	1.9104	None
MAFB	EPHB3	-0.96026	50.75	-0.75	rgb( 53,117,246)	1.9952	None
MAFA	EVA1A	0.77951	49.78	0.782	rgb(226, 68, 69)	1.9758	None
MAFB	EVA1A	0.68112	47.72	0.724	rgb(225, 79, 80)	1.9346	None
MAFA	FAIM2	0.71797	49.06	0.06	rgb(218,206,206)	1.9614	None
MAFB	FAIM2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFA	FJX1	0.79228	50.25	0.248	rgb(220,170,170)	1.9852	None
MAFB	FJX1	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFA	FLT1	0.47691	42.16	0.159	rgb(219,187,187)	1.8234	None
MAFB	FLT1	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	GABRE	0.68513	48.14	0.141	rgb(219,190,190)	1.943	None
MAFB	GABRE	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFA	GADD45G	0.85308	50.51	0.515	rgb(223,119,120)	1.9904	None
MAFB	GADD45G	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFA	GAL	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFB	GAL	0.65973	47.57	0.571	rgb(223,108,109)	1.9316	None
MAFA	GGT5	-0.73812	49.4	-0.53	rgb(101,146,237)	1.9682	None
MAFB	GGT5	-0.39901	38.4	-0.4	rgb(129,164,232)	1.7481	None
MAFA	GNG4	0.1881	26	0	rgb(217,217,217)	1.5001	None
MAFB	GNG4	0.9278	50.67	0.666	rgb(224, 90, 91)	1.9936	None
MAFA	GOLGA7B	0.86679	50.54	0.537	rgb(223,114,115)	1.991	None
MAFB	GOLGA7B	-0.63057	47.27	-0.27	rgb(158,181,227)	1.9256	None
MAFA	GRHL3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	GRHL3	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFA	GTF2IRD1P1	0.79438	50.27	0.268	rgb(220,166,166)	1.9856	None
MAFB	GTF2IRD1P1	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFA	HCP5	0.78806	50.19	0.194	rgb(219,180,180)	1.984	None
MAFB	HCP5	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFA	HEYL	0.74374	49.44	0.445	rgb(222,132,133)	1.969	None
MAFB	HEYL	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFA	HGFAC	-0.3891	37.08	-0.082	rgb(199,206,220)	1.7217	None
MAFB	HGFAC	-0.39938	38.42	-0.42	rgb(126,162,233)	1.7485	None
MAFA	HOPX	0.87278	50.55	0.548	rgb(223,112,113)	1.9912	None
MAFB	HOPX	0.40223	37.45	0.446	rgb(222,132,133)	1.7291	None
MAFA	IGFN1	-0.58488	44.67	-0.67	rgb( 72,129,242)	1.8736	None
MAFB	IGFN1	-0.90913	50.63	-0.63	rgb( 80,134,241)	1.9928	None
MAFA	JAM3	0.86254	50.53	0.53	rgb(223,116,117)	1.9908	None
MAFB	JAM3	0.75663	49.49	0.494	rgb(222,123,124)	1.97	None
MAFA	KCNH6	0.56307	44.17	0.168	rgb(219,185,185)	1.8636	None
MAFB	KCNH6	0.56258	44.16	0.156	rgb(219,187,187)	1.8634	None
MAFA	KCNJ11	0.85171	50.52	0.522	rgb(223,117,118)	1.9906	None
MAFB	KCNJ11	0.62805	47.23	0.229	rgb(220,173,174)	1.9248	None
MAFA	KCNK3	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	KCNK3	0.96501	50.81	0.81	rgb(226, 62, 64)	1.9964	None
MAFA	KLK12	0.95568	50.74	0.737	rgb(225, 76, 78)	1.995	None
MAFB	KLK12	-0.47633	41.03	-0.026	rgb(211,214,218)	1.8008	None
MAFA	LAPTM5	0.87641	50.56	0.559	rgb(223,110,111)	1.9914	None
MAFB	LAPTM5	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFA	LINGO1	0.23296	29	0	rgb(217,217,217)	1.5601	None
MAFB	LINGO1	0.70322	48.43	0.429	rgb(222,135,136)	1.9488	None
MAFA	LMX1B	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFB	LMX1B	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFA	LRIG1	-0.49285	41.43	-0.43	rgb(124,160,233)	1.8088	None
MAFB	LRIG1	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	LRRC10B	0.60636	46.39	0.388	rgb(221,143,144)	1.908	None
MAFB	LRRC10B	-0.36328	37.02	-0.018	rgb(213,215,218)	1.7205	None
MAFA	LRRN2	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFB	LRRN2	0.04399	16	0	rgb(217,217,217)	1.3001	None
MAFA	LSP1	0.37336	36.21	0.209	rgb(219,177,177)	1.7043	None
MAFB	LSP1	0.50715	42.21	0.206	rgb(219,178,178)	1.8244	None
MAFA	MLLT11	0.66981	47.5	0.495	rgb(222,122,123)	1.9302	None
MAFB	MLLT11	0.9665	50.77	0.773	rgb(226, 69, 71)	1.9956	None
MAFA	MUC15	0.83635	50.46	0.455	rgb(222,130,131)	1.9894	None
MAFB	MUC15	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFA	NEUROD2	0.81219	50.38	0.376	rgb(221,145,146)	1.9878	None
MAFB	NEUROD2	0.83804	50.48	0.48	rgb(222,125,126)	1.9898	None
MAFA	NINJ1	-0.4178	38.31	-0.31	rgb(149,176,229)	1.7463	None
MAFB	NINJ1	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFA	NKAIN1	-0.61739	46.59	-0.59	rgb( 90,140,239)	1.912	None
MAFB	NKAIN1	0.78166	49.74	0.737	rgb(225, 76, 78)	1.975	None
MAFA	NKD1	-0.61198	46.31	-0.62	rgb( 83,136,240)	1.9064	None
MAFB	NKD1	-0.65456	47.52	-0.52	rgb(105,149,237)	1.9306	None
MAFA	NOXO1	-0.40822	39.15	-0.15	rgb(185,197,223)	1.7632	None
MAFB	NOXO1	-0.46241	41.31	-0.31	rgb(150,176,229)	1.8064	None
MAFA	NPSR1-AS1	0.5366	44.26	0.263	rgb(220,167,167)	1.8654	None
MAFB	NPSR1-AS1	-0.35456	35.23	-0.23	rgb(167,187,226)	1.6847	None
MAFA	NPTX1	-0.40558	39.07	-0.07	rgb(202,208,220)	1.7616	None
MAFB	NPTX1	-0.7741	49.65	-0.65	rgb( 76,131,242)	1.9732	None
MAFA	NREP	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFB	NREP	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	NTRK1	-0.67551	47.58	-0.58	rgb( 90,140,239)	1.9318	None
MAFB	NTRK1	-0.5487	44.46	-0.46	rgb(116,156,235)	1.8694	None
MAFA	OLFML2B	0.51231	43.31	0.313	rgb(220,157,158)	1.8464	None
MAFB	OLFML2B	-0.58203	45.51	-0.51	rgb(105,149,237)	1.8904	None
MAFA	OR51E1	0.35564	35.25	0.252	rgb(220,169,169)	1.6851	None
MAFB	OR51E1	0.72685	49.29	0.295	rgb(220,161,161)	1.966	None
MAFA	PDE2A	0.73622	49.26	0.259	rgb(220,167,168)	1.9654	None
MAFB	PDE2A	0.027303	15	0	rgb(217,217,217)	1.2801	None
MAFA	PDE6B	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFB	PDE6B	-0.73048	49.14	-0.14	rgb(187,199,222)	1.963	None
MAFA	PGA3	0.80636	50.35	0.345	rgb(221,151,152)	1.9872	None
MAFB	PGA3	-0.6449	46.68	-0.68	rgb( 70,127,243)	1.9138	None
MAFA	PLTP	0.88141	50.57	0.57	rgb(223,108,109)	1.9916	None
MAFB	PLTP	-0.70017	48.51	-0.51	rgb(106,149,236)	1.9504	None
MAFA	POM121L9P	0.79612	50.29	0.288	rgb(220,162,163)	1.986	None
MAFB	POM121L9P	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFA	PRELP	0.5285	44.04	0.037	rgb(217,210,210)	1.861	None
MAFB	PRELP	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	PROX1	-0.34886	36.15	-0.15	rgb(185,197,223)	1.7031	None
MAFB	PROX1	0.18104	25	0	rgb(217,217,217)	1.4801	None
MAFA	PTGDR2	0.93656	50.69	0.694	rgb(225, 85, 86)	1.994	None
MAFB	PTGDR2	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFA	PTP4A3	0.54577	43.36	0.364	rgb(221,147,148)	1.8474	None
MAFB	PTP4A3	0.64705	47.02	0.022	rgb(217,213,213)	1.9206	None
MAFA	RASD1	0.90202	50.61	0.614	rgb(224,100,101)	1.9924	None
MAFB	RASD1	0.81219	50.38	0.375	rgb(221,145,146)	1.9878	None
MAFA	RASL11B	0.27869	32	0	rgb(217,217,217)	1.6201	None
MAFB	RASL11B	-0.68017	47.69	-0.69	rgb( 67,126,243)	1.934	None
MAFA	RBP1	-0.55564	43.57	-0.57	rgb( 92,141,239)	1.8516	None
MAFB	RBP1	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFA	RGS16	0.71888	49.11	0.11	rgb(218,196,196)	1.9624	None
MAFB	RGS16	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFA	RUNDC3A	0.57125	44.36	0.364	rgb(221,148,148)	1.8674	None
MAFB	RUNDC3A	0.41239	38.18	0.18	rgb(219,183,183)	1.7437	None
MAFA	SAMD14	0.56898	45.31	0.307	rgb(220,158,159)	1.8864	None
MAFB	SAMD14	0.40458	37.54	0.541	rgb(223,114,115)	1.7309	None
MAFA	SBK1	0.21727	28	0	rgb(217,217,217)	1.5401	None
MAFB	SBK1	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFA	SCG2	0.28724	31	0	rgb(217,217,217)	1.6001	None
MAFB	SCG2	0.72164	48.65	0.654	rgb(224, 92, 93)	1.9532	None
MAFA	SCG3	0.36985	37.23	0.235	rgb(220,172,173)	1.7247	None
MAFB	SCG3	0.45663	41.21	0.215	rgb(219,176,176)	1.8044	None
MAFA	SFRP1	0.80281	50.33	0.33	rgb(221,154,155)	1.9868	None
MAFB	SFRP1	-0.65176	47.2	-0.44	rgb(122,159,234)	1.9242	None
MAFA	SFTPA2	0.10029	19	0	rgb(217,217,217)	1.3601	None
MAFB	SFTPA2	-0.45762	41.23	-0.23	rgb(167,187,226)	1.8048	None
MAFA	SLC16A12	0.82887	50.44	0.439	rgb(222,133,134)	1.989	None
MAFB	SLC16A12	0.61772	46.14	0.143	rgb(219,190,190)	1.903	None
MAFA	SLC1A2	0.87278	50.55	0.549	rgb(223,112,113)	1.9912	None
MAFB	SLC1A2	-0.49674	41.54	-0.54	rgb( 99,145,238)	1.811	None
MAFA	SLC38A5	-0.79542	50.28	-0.44	rgb(122,159,234)	1.9858	None
MAFB	SLC38A5	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFA	SLITRK6	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFB	SLITRK6	-0.90202	50.61	-0.61	rgb( 86,137,240)	1.9924	None
MAFA	SMOC2	0.60178	46.33	0.328	rgb(221,154,155)	1.9068	None
MAFB	SMOC2	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFA	SOX4	0.55489	44.58	0.584	rgb(223,105,107)	1.8718	None
MAFB	SOX4	0.39339	38.27	0.274	rgb(220,165,165)	1.7455	None
MAFA	SUSD2	0.36435	37.08	0.084	rgb(218,201,201)	1.7217	None
MAFB	SUSD2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	SYT5	0.93437	50.73	0.727	rgb(225, 78, 80)	1.9948	None
MAFB	SYT5	0.59488	46.23	0.231	rgb(220,173,173)	1.9048	None
MAFA	TFPI2	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFB	TFPI2	0.32805	35	0	rgb(217,217,217)	1.6801	None
MAFA	TMEM158	0.79831	50.3	0.299	rgb(220,160,160)	1.9862	None
MAFB	TMEM158	-0.75266	49.51	-0.51	rgb(107,150,236)	1.9704	None
MAFA	TMEM196	0.8905	50.59	0.587	rgb(223,105,106)	1.992	None
MAFB	TMEM196	0.060595	16	0	rgb(217,217,217)	1.3001	None
MAFA	TMEM198	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	TMEM198	0.67278	48.06	0.063	rgb(218,205,205)	1.9414	None
MAFA	TMEM200A	0.67233	47.53	0.525	rgb(223,117,118)	1.9308	None
MAFB	TMEM200A	0.39285	37.18	0.181	rgb(219,183,183)	1.7237	None
MAFA	TMOD1	0.90434	50.62	0.618	rgb(224, 99,100)	1.9926	None
MAFB	TMOD1	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	TMPRSS11E	-0.81033	50.37	-0.55	rgb( 98,145,238)	1.9876	None
MAFB	TMPRSS11E	0.79347	50.26	0.488	rgb(222,124,125)	1.9854	None
MAFA	TP73	0.88616	50.58	0.579	rgb(223,106,108)	1.9918	None
MAFB	TP73	-0.74374	49.44	-0.44	rgb(122,159,234)	1.969	None
MAFA	TUBA3FP	0.60012	46.31	0.315	rgb(220,157,157)	1.9064	None
MAFB	TUBA3FP	0.61632	46.03	0.03	rgb(217,211,211)	1.9008	None
MAFA	TUBB3	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFB	TUBB3	-0.48563	42.3	-0.3	rgb(151,177,229)	1.8262	None
MAFA	UCP2	0.46753	41.43	0.428	rgb(222,135,136)	1.8088	None
MAFB	UCP2	0.21045	26	0	rgb(217,217,217)	1.5001	None
MAFA	UNC93A	0.59397	46.21	0.214	rgb(219,176,177)	1.9044	None
MAFB	UNC93A	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFA	VSTM2L	0.84337	50.48	0.484	rgb(222,125,126)	1.9898	None
MAFB	VSTM2L	0.78348	49.79	0.785	rgb(226, 67, 69)	1.976	None
MAFA	VWCE	0.86679	50.54	0.535	rgb(223,115,116)	1.991	None
MAFB	VWCE	0.73717	49.39	0.442	rgb(222,133,134)	1.968	None
