Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	ATPase regulator activity (GO:0060590)	1/38	0.18144179287269765	0.3298941688594502	0	0	5.16060291060291	8.8082222061374	MYBPC3
GO_Molecular_Function_2018	peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	1/38	0.18144179287269765	0.3298941688594502	0	0	5.16060291060291	8.8082222061374	FKBP7
GO_Molecular_Function_2018	3'-5' exonuclease activity (GO:0008408)	1/38	0.18144179287269765	0.3298941688594502	0	0	5.16060291060291	8.8082222061374	EXOSC4
GO_Molecular_Function_2018	CCR chemokine receptor binding (GO:0048020)	1/38	0.18144179287269765	0.3298941688594502	0	0	5.16060291060291	8.8082222061374	CCL19
GO_Molecular_Function_2018	cytokine activity (GO:0005125)	2/155	0.19570818692566447	0.3518349427877115	0	0	2.5054889269623706	4.086779585058725	CCL19;CRLF1
GO_Molecular_Function_2018	1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/43	0.20274664418764707	0.360438478555817	0	0	4.5451007326007336	7.253063284300105	FGF17
GO_Molecular_Function_2018	exopeptidase activity (GO:0008238)	1/45	0.21111396918352446	0.369506198106532	0	0	4.338068181818182	6.747245376869477	BLMH
GO_Molecular_Function_2018	myosin binding (GO:0017022)	1/46	0.2152649545818293	0.369506198106532	0	0	4.241452991452992	6.514386838497086	MYBPC3
GO_Molecular_Function_2018	chemokine activity (GO:0008009)	1/46	0.2152649545818293	0.369506198106532	0	0	4.241452991452992	6.514386838497086	CCL19
GO_Molecular_Function_2018	RNA polymerase II activating transcription factor binding (GO:0001102)	1/47	0.2193943051257534	0.369506198106532	0	0	4.149038461538462	6.293612912482183	MAD2L2
GO_Molecular_Function_2018	calcium-dependent phospholipid binding (GO:0005544)	1/47	0.2193943051257534	0.369506198106532	0	0	4.149038461538462	6.293612912482183	C2CD4B
GO_Molecular_Function_2018	chemokine receptor binding (GO:0042379)	1/49	0.22758854778675144	0.3754037901637137	0	0	3.975761217948718	5.884984950634836	CCL19
GO_Molecular_Function_2018	L-amino acid transmembrane transporter activity (GO:0015179)	1/49	0.22758854778675144	0.3754037901637137	0	0	3.975761217948718	5.884984950634836	SLC38A3
GO_Molecular_Function_2018	phosphatidylinositol kinase activity (GO:0052742)	1/51	0.2356975837654698	0.3835526780903937	0	0	3.816346153846154	5.515405292587267	FGF17
GO_Molecular_Function_2018	extracellular ligand-gated ion channel activity (GO:0005230)	1/52	0.2397204238064961	0.3835526780903937	0	0	3.7413273001508296	5.3436701974889385	CHRNA5
GO_Molecular_Function_2018	collagen binding (GO:0005518)	1/52	0.2397204238064961	0.3835526780903937	0	0	3.7413273001508296	5.3436701974889385	PODN
GO_Molecular_Function_2018	metalloexopeptidase activity (GO:0008235)	1/54	0.24770329237259125	0.3924012552437089	0	0	3.5997822931785195	5.023581327863361	CPA1
GO_Molecular_Function_2018	protein kinase activator activity (GO:0030295)	1/55	0.2516635369291826	0.3932355867974704	0	0	3.5329415954415957	4.8742661666598535	CDK5R1
GO_Molecular_Function_2018	serine-type endopeptidase inhibitor activity (GO:0004867)	1/56	0.2556031314183557	0.3932355867974704	0	0	3.4685314685314683	4.73152542260774	AGT
GO_Molecular_Function_2018	amino acid transmembrane transporter activity (GO:0015171)	1/56	0.2556031314183557	0.3932355867974704	0	0	3.4685314685314683	4.73152542260774	SLC38A3
GO_Molecular_Function_2018	protein homodimerization activity (GO:0042803)	5/664	0.2699685331492416	0.4092937867193504	0	0	1.45948406676783	1.9111212224700136	TPST2;CADM3;NR4A3;AADAT;FSD1
GO_Molecular_Function_2018	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/60	0.2711571337015696	0.4092937867193504	0	0	3.2327249022164275	4.218889606408344	AMER3
GO_Molecular_Function_2018	protein tyrosine phosphatase activity (GO:0004725)	1/62	0.27881298150908457	0.4144966392964797	0	0	3.1264186633039093	3.993105808861984	EYA4
GO_Molecular_Function_2018	RNA polymerase II regulatory region DNA binding (GO:0001012)	2/201	0.28469869688343097	0.4144966392964797	0	0	1.9218422208128016	2.4144562407477452	NR4A3;NHLH1
GO_Molecular_Function_2018	G-protein coupled peptide receptor activity (GO:0008528)	1/64	0.2863891692593614	0.4144966392964797	0	0	3.0268620268620268	3.784799361069725	GPR142
GO_Molecular_Function_2018	carboxylic acid transmembrane transporter activity (GO:0046943)	1/64	0.2863891692593614	0.4144966392964797	0	0	3.0268620268620268	3.784799361069725	SLC38A3
GO_Molecular_Function_2018	metalloendopeptidase activity (GO:0004222)	1/65	0.2901476475075358	0.4144966392964797	0	0	2.9794170673076925	3.686627460839933	MMP11
GO_Molecular_Function_2018	cysteine-type peptidase activity (GO:0008234)	1/65	0.2901476475075358	0.4144966392964797	0	0	2.9794170673076925	3.686627460839933	BLMH
GO_Molecular_Function_2018	phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1/68	0.3013058400434301	0.4170755457550306	0	0	2.8455797933409874	3.4136413230271643	FGF17
GO_Molecular_Function_2018	ligand-gated ion channel activity (GO:0015276)	1/68	0.3013058400434301	0.4170755457550306	0	0	2.8455797933409874	3.4136413230271643	CHRNA5
GO_Molecular_Function_2018	activating transcription factor binding (GO:0033613)	1/68	0.3013058400434301	0.4170755457550306	0	0	2.8455797933409874	3.4136413230271643	MAD2L2
GO_Molecular_Function_2018	protein serine/threonine kinase activity (GO:0004674)	3/368	0.3046820620954698	0.4170755457550306	0	0	1.573730862207897	1.870357829964788	STK33;MAST1;MAPK12
GO_Molecular_Function_2018	growth factor activity (GO:0008083)	1/69	0.3049864928333661	0.4170755457550306	0	0	2.803591628959276	3.329230825145604	AGT
GO_Molecular_Function_2018	phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1/71	0.3122902807139885	0.423444448425747	0	0	2.7232142857142856	3.1693370689928098	FGF17
GO_Molecular_Function_2018	core promoter sequence-specific DNA binding (GO:0001046)	1/73	0.3195180375197779	0.42602405002637056	0	0	2.6473023504273505	3.020417250449128	NR4A3
GO_Molecular_Function_2018	cytokine receptor activity (GO:0004896)	1/73	0.3195180375197779	0.42602405002637056	0	0	2.6473023504273505	3.020417250449128	CCR6
GO_Molecular_Function_2018	steroid hormone receptor binding (GO:0035258)	1/76	0.3302188270238341	0.4330738715066677	0	0	2.541025641025641	2.8154557294900258	NR4A3
GO_Molecular_Function_2018	phosphatidylinositol 3-kinase activity (GO:0035004)	1/76	0.3302188270238341	0.4330738715066677	0	0	2.541025641025641	2.8154557294900258	FGF17
GO_Molecular_Function_2018	phosphatidylinositol bisphosphate binding (GO:1902936)	1/87	0.3680483161368112	0.4787620372511365	0	0	2.214780858676208	2.213764397362827	AMER3
GO_Molecular_Function_2018	actin binding (GO:0003779)	2/254	0.38604390676187467	0.4925791481815248	0	0	1.513561411619664	1.4406140599497383	MYBPC3;LSP1
GO_Molecular_Function_2018	ion channel activity (GO:0005216)	1/93	0.3877824611776004	0.4925791481815248	0	0	2.0697115384615383	1.96066001805479	CHRNA5
GO_Molecular_Function_2018	ATP binding (GO:0005524)	2/255	0.3879060791929509	0.4925791481815248	0	0	1.5075022065313328	1.4275925787072083	KCNJ11;MAST1
GO_Molecular_Function_2018	core promoter binding (GO:0001047)	1/97	0.4005981917472087	0.5007477396840109	0	0	1.9830729166666667	1.8141079048619675	NR4A3
GO_Molecular_Function_2018	cation transmembrane transporter activity (GO:0008324)	1/97	0.4005981917472087	0.5007477396840109	0	0	1.9830729166666667	1.8141079048619675	SLC38A3
GO_Molecular_Function_2018	protein heterodimerization activity (GO:0046982)	2/265	0.4063904878339386	0.5040502174684509	0	0	1.449444423935915	1.305138880573265	SCUBE1;CRLF1
GO_Molecular_Function_2018	G-protein coupled receptor activity (GO:0004930)	2/267	0.4100561429860757	0.5046844836751702	0	0	1.438358673749771	1.282240941486605	GPR142;SSTR1
GO_Molecular_Function_2018	metallopeptidase activity (GO:0008237)	1/102	0.4162447522844623	0.508390537141328	0	0	1.8844249809596345	1.651664283870883	MMP11
GO_Molecular_Function_2018	adenyl ribonucleotide binding (GO:0032559)	2/279	0.4318164272023556	0.5234138511543704	0	0	1.375205916371666	1.1548356566059244	KCNJ11;MAST1
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	2/284	0.4407595446688289	0.5294278614416515	0	0	1.3504785512635131	1.106387389169481	NR4A3;NHLH1
GO_Molecular_Function_2018	endopeptidase inhibitor activity (GO:0004866)	1/111	0.4433958339573833	0.5294278614416515	0	0	1.729458041958042	1.4065550427647786	AGT
GO_Molecular_Function_2018	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/292	0.4549092577206317	0.5391517128540819	0	0	1.3126883160361569	1.0339485524741585	NR4A3;NHLH1
GO_Molecular_Function_2018	RNA polymerase II transcription factor binding (GO:0001085)	1/121	0.4720985673923719	0.5554100792851434	0	0	1.5845352564102564	1.1893006438461498	MAD2L2
GO_Molecular_Function_2018	protein kinase binding (GO:0019901)	3/495	0.4835233082417225	0.5646987541509167	0	0	1.1599115255858439	0.8428563887511602	MAD2L2;NR4A3;CDK5R1
GO_Molecular_Function_2018	actin filament binding (GO:0051015)	1/127	0.4886113230689866	0.5665058818191149	0	0	1.508623321123321	1.0804578375073273	MYBPC3
GO_Molecular_Function_2018	protein tyrosine kinase activity (GO:0004713)	1/147	0.5400452070038263	0.6216347706518863	0	0	1.300645416227608	0.8013307966341157	FGF17
GO_Molecular_Function_2018	guanyl ribonucleotide binding (GO:0032561)	1/170	0.5928857553648755	0.6775837204170005	0	0	1.122325898953118	0.5866998523297641	CNGA4
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.6035516112737033	0.6848812610198052	0	0	1.0897988505747127	0.5502652920573643	NR4A3
GO_Molecular_Function_2018	sequence-specific DNA binding (GO:0043565)	2/394	0.6157234115334451	0.6920171162109681	0	0	0.9660689518525856	0.4685023098460985	NR4A3;ZNF846
GO_Molecular_Function_2018	purine ribonucleoside triphosphate binding (GO:0035639)	2/396	0.6184902976135526	0.6920171162109681	0	0	0.9610664826770491	0.4617672402229482	KCNJ11;MAST1
GO_Molecular_Function_2018	peptidase activity, acting on L-amino acid peptides (GO:0070011)	1/185	0.6240599200855195	0.6933999112061328	0	0	1.0300480769230769	0.4856768248247656	BLMH
GO_Molecular_Function_2018	microtubule binding (GO:0008017)	1/195	0.6435169112083862	0.7052311885835618	0	0	0.9764571768437748	0.4304291316535119	FSD1
GO_Molecular_Function_2018	serine-type endopeptidase activity (GO:0004252)	1/196	0.6454068675430098	0.7052311885835618	0	0	0.9714003944773176	0.4253513247399482	MMP11
GO_Molecular_Function_2018	kinase binding (GO:0019900)	2/418	0.6479311545111474	0.7052311885835618	0	0	0.9092139656460044	0.3945723405122464	NR4A3;CDK5R1
GO_Molecular_Function_2018	ATPase activity (GO:0016887)	1/203	0.6583615329783268	0.7117421978144074	0	0	0.9374047981721249	0.39183619584347	MDN1
GO_Molecular_Function_2018	serine-type peptidase activity (GO:0008236)	1/220	0.687903743661295	0.7386885837973638	0	0	0.8638918159466105	0.3231874212339745	MMP11
GO_Molecular_Function_2018	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	2/460	0.6991550984327756	0.7457654383282939	0	0	0.8240556238606012	0.2949152311738325	NR4A3;NHLH1
GO_Molecular_Function_2018	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/254	0.7396062409820804	0.7836887321664429	0	0	0.7465034965034965	0.2251733298698346	CDK5R1
GO_Molecular_Function_2018	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/262	0.750481305912534	0.7899803220131937	0	0	0.7233274388446802	0.20762429651831574	NR4A3
GO_Molecular_Function_2018	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/278	0.7708997598406443	0.7982789908204163	0	0	0.6809913912801999	0.17719186735732434	NR4A3
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.7733327723572784	0.7982789908204163	0	0	0.6760408050730632	0.17377346876560035	NR4A3
GO_Molecular_Function_2018	kinase activity (GO:0016301)	1/280	0.7733327723572784	0.7982789908204163	0	0	0.6760408050730632	0.17377346876560035	CDK5R1
GO_Molecular_Function_2018	cadherin binding (GO:0045296)	1/313	0.8099738985917943	0.8307424600941479	0	0	0.6035194773175543	0.1271936947807354	CDK5R1
GO_Molecular_Function_2018	endopeptidase activity (GO:0004175)	1/354	0.8474210011070553	0.8636137590899927	0	0	0.5323055131837001	0.08812725415918153	MMP11
GO_Molecular_Function_2018	nucleoside-triphosphatase activity (GO:0017111)	1/424	0.8952160673271657	0.9065479162806742	0	0	0.4426259319876341	0.048994341355780666	MDN1
GO_Molecular_Function_2018	RNA binding (GO:0003723)	4/1387	0.93885518140792	0.9447599309765234	0	0	0.5301146166677405	0.03344707180583168	EXOSC4;STXBP1;NOVA2;MSI1
GO_Molecular_Function_2018	DNA binding (GO:0003677)	2/893	0.9515955666119452	0.9515955666119452	0	0	0.4141523105924401	0.020548232923285267	NR4A3;ZNF846
