Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	Renin-angiotensin system	1/23	0.11408521522248792	0.6766312538041859	0	0	8.685751748251747	18.855113346734395	AGT
KEGG_2019_Human	Glutamatergic synapse	2/114	0.12067344940028832	0.6766312538041859	0	0	3.4297850208044385	7.252853704440653	SLC38A3;GRIN1
KEGG_2019_Human	Oocyte meiosis	2/125	0.14006369214168535	0.6766312538041859	0	0	3.1213197568868893	6.135447200496652	MAD2L2;MAPK12
KEGG_2019_Human	Dopaminergic synapse	2/131	0.15090851911570427	0.6766312538041859	0	0	2.9752389553699103	5.626419225872186	CALY;MAPK12
KEGG_2019_Human	Adrenergic signaling in cardiomyocytes	2/145	0.17680732490546966	0.6766312538041859	0	0	2.6820558082694004	4.647183881882621	AGT;MAPK12
KEGG_2019_Human	Nicotine addiction	1/40	0.1900305701032035	0.6766312538041859	0	0	4.895463510848126	8.129261430708116	GRIN1
KEGG_2019_Human	Tryptophan metabolism	1/42	0.1985300783713575	0.6766312538041859	0	0	4.656191369606003	7.528198475526537	AADAT
KEGG_2019_Human	Cytokine-cytokine receptor interaction	3/294	0.20096108766291565	0.6766312538041859	0	0	1.9814028704265207	3.179446194684912	TNFRSF6B;CCR6;CCL19
KEGG_2019_Human	Type II diabetes mellitus	1/46	0.2152649545818293	0.6766312538041859	0	0	4.241452991452992	6.514386838497086	KCNJ11
KEGG_2019_Human	Hedgehog signaling pathway	1/47	0.2193943051257534	0.6766312538041859	0	0	4.149038461538462	6.293612912482183	PTCH1
KEGG_2019_Human	Alzheimer disease	2/171	0.2264222268250989	0.6766312538041859	0	0	2.2664445338082384	3.3664719156750325	GRIN1;CDK5R1
KEGG_2019_Human	Cholesterol metabolism	1/50	0.23165366154685366	0.6766312538041859	0	0	3.8944270015698583	5.6956456810845415	APOC3
KEGG_2019_Human	Tuberculosis	2/179	0.2419191267829653	0.6766312538041859	0	0	2.163128736767045	3.069808030735909	LSP1;MAPK12
KEGG_2019_Human	Axon guidance	2/181	0.2458022124292607	0.6766312538041859	0	0	2.138742745565981	3.0011438785233935	EFNB3;PTCH1
KEGG_2019_Human	Pyrimidine metabolism	1/57	0.25952218253383524	0.6766312538041859	0	0	3.4064217032967035	4.594966853581949	CTPS1
KEGG_2019_Human	Chemokine signaling pathway	2/190	0.2633010267525481	0.6766312538041859	0	0	2.035426564759347	2.7161898642823306	CCR6;CCL19
KEGG_2019_Human	VEGF signaling pathway	1/59	0.2672990783728057	0.6766312538041859	0	0	3.288627320954907	4.33897247632884	MAPK12
KEGG_2019_Human	Lysine degradation	1/59	0.2672990783728057	0.6766312538041859	0	0	3.288627320954907	4.33897247632884	AADAT
KEGG_2019_Human	Basal cell carcinoma	1/63	0.2826109813678469	0.6766312538041859	0	0	3.0758374689826304	3.8868864458784813	PTCH1
KEGG_2019_Human	Proteoglycans in cancer	2/201	0.28469869688343097	0.6766312538041859	0	0	1.9218422208128016	2.4144562407477452	PTCH1;MAPK12
KEGG_2019_Human	Cortisol synthesis and secretion	1/65	0.2901476475075358	0.6766312538041859	0	0	2.9794170673076925	3.686627460839933	AGT
KEGG_2019_Human	Long-term potentiation	1/67	0.2976058818286556	0.6766312538041859	0	0	2.8888403263403264	3.5012317553806467	GRIN1
KEGG_2019_Human	Epithelial cell signaling in Helicobacter pylori infection	1/68	0.3013058400434301	0.6766312538041859	0	0	2.8455797933409874	3.4136413230271643	MAPK12
KEGG_2019_Human	Fc epsilon RI signaling pathway	1/68	0.3013058400434301	0.6766312538041859	0	0	2.8455797933409874	3.4136413230271643	MAPK12
KEGG_2019_Human	Renin secretion	1/69	0.3049864928333661	0.6766312538041859	0	0	2.803591628959276	3.329230825145604	AGT
KEGG_2019_Human	Prolactin signaling pathway	1/70	0.3086479399829948	0.6766312538041859	0	0	2.7628205128205128	3.2478447174119007	MAPK12
KEGG_2019_Human	RIG-I-like receptor signaling pathway	1/70	0.3086479399829948	0.6766312538041859	0	0	2.7628205128205128	3.2478447174119007	MAPK12
KEGG_2019_Human	Melanoma	1/72	0.3159136138079709	0.6766312538041859	0	0	2.684723726977248	3.0935708445242027	FGF17
KEGG_2019_Human	Bacterial invasion of epithelial cells	1/74	0.3231036494986545	0.6766312538041859	0	0	2.610906217070601	2.9497551374275983	MAD2L2
KEGG_2019_Human	Leishmaniasis	1/74	0.3231036494986545	0.6766312538041859	0	0	2.610906217070601	2.9497551374275983	MAPK12
KEGG_2019_Human	PPAR signaling pathway	1/74	0.3231036494986545	0.6766312538041859	0	0	2.610906217070601	2.9497551374275983	APOC3
KEGG_2019_Human	Pertussis	1/76	0.3302188270238341	0.6766312538041859	0	0	2.541025641025641	2.8154557294900258	MAPK12
KEGG_2019_Human	Synaptic vesicle cycle	1/78	0.33725991827557755	0.6766312538041859	0	0	2.4747752247752253	2.689836594769841	STXBP1
KEGG_2019_Human	RNA degradation	1/79	0.3407529206573408	0.6766312538041859	0	0	2.442924063116371	2.6300462741631385	EXOSC4
KEGG_2019_Human	Ras signaling pathway	2/232	0.3445204627939292	0.6766312538041859	0	0	1.6601941747572817	1.7691058872932768	FGF17;GRIN1
KEGG_2019_Human	ECM-receptor interaction	1/82	0.3511228905035469	0.6766312538041859	0	0	2.352089268755936	2.4617413216634514	SPP1
KEGG_2019_Human	Insulin secretion	1/86	0.364698585699192	0.6766312538041859	0	0	2.240950226244344	2.2604107705817387	KCNJ11
KEGG_2019_Human	Salmonella infection	1/86	0.364698585699192	0.6766312538041859	0	0	2.240950226244344	2.2604107705817387	MAPK12
KEGG_2019_Human	GABAergic synapse	1/89	0.3746953834066067	0.6766312538041859	0	0	2.1642263986013988	2.1244953010343823	SLC38A3
KEGG_2019_Human	Protein digestion and absorption	1/90	0.3779929007844988	0.6766312538041859	0	0	2.139801210025929	2.081769511336086	CPA1
KEGG_2019_Human	mRNA surveillance pathway	1/91	0.38127319352104216	0.6766312538041859	0	0	2.1159188034188032	2.0402516795957077	MSI1
KEGG_2019_Human	Fc gamma R-mediated phagocytosis	1/91	0.38127319352104216	0.6766312538041859	0	0	2.1159188034188032	2.0402516795957077	AMPH
KEGG_2019_Human	Th1 and Th2 cell differentiation	1/92	0.38453635079728904	0.6766312538041859	0	0	2.0925612848689767	1.9998962973798302	MAPK12
KEGG_2019_Human	GnRH signaling pathway	1/93	0.3877824611776004	0.6766312538041859	0	0	2.0697115384615383	1.96066001805479	MAPK12
KEGG_2019_Human	IL-17 signaling pathway	1/93	0.3877824611776004	0.6766312538041859	0	0	2.0697115384615383	1.96066001805479	MAPK12
KEGG_2019_Human	NF-kappa B signaling pathway	1/95	0.3942238938799566	0.6766312538041859	0	0	2.0254705400982	1.8853814476104536	CCL19
KEGG_2019_Human	Circadian entrainment	1/97	0.4005981917472087	0.6766312538041859	0	0	1.9830729166666667	1.8141079048619675	GRIN1
KEGG_2019_Human	Aldosterone synthesis and secretion	1/98	0.40376038197631897	0.6766312538041859	0	0	1.962529738302934	1.779884339065254	AGT
KEGG_2019_Human	Pancreatic secretion	1/98	0.40376038197631897	0.6766312538041859	0	0	1.962529738302934	1.779884339065254	CPA1
KEGG_2019_Human	Inflammatory mediator regulation of TRP channels	1/100	0.4100352748474053	0.6766312538041859	0	0	1.9226884226884229	1.7140999679223647	MAPK12
KEGG_2019_Human	T cell receptor signaling pathway	1/101	0.4131481481032329	0.6766312538041859	0	0	1.9033653846153848	1.6824780011282794	MAPK12
KEGG_2019_Human	Ribosome biogenesis in eukaryotes	1/101	0.4131481481032329	0.6766312538041859	0	0	1.9033653846153848	1.6824780011282794	MDN1
KEGG_2019_Human	Chagas disease (American trypanosomiasis)	1/103	0.4193251715675787	0.6766312538041859	0	0	1.8658559577677225	1.6216314485277494	MAPK12
KEGG_2019_Human	Th17 cell differentiation	1/107	0.4314866689182885	0.6766312538041859	0	0	1.7950834542815677	1.5088011461853044	MAPK12
KEGG_2019_Human	Insulin resistance	1/108	0.4344874119222594	0.6766312538041859	0	0	1.778217109992811	1.4823009886086629	AGT
KEGG_2019_Human	TNF signaling pathway	1/110	0.4404419134144151	0.6766312538041859	0	0	1.7454128440366972	1.4311978769442026	MAPK12
KEGG_2019_Human	Leukocyte transendothelial migration	1/112	0.4463343083529788	0.6766312538041859	0	0	1.7137907137907138	1.3824927537195948	MAPK12
KEGG_2019_Human	Toxoplasmosis	1/113	0.4492574166783162	0.6766312538041859	0	0	1.6984031593406594	1.3589929887195116	MAPK12
KEGG_2019_Human	Sphingolipid signaling pathway	1/119	0.4664778059715136	0.6766312538041859	0	0	1.6115547588005217	1.228882758368626	MAPK12
KEGG_2019_Human	Neurotrophin signaling pathway	1/119	0.4664778059715136	0.6766312538041859	0	0	1.6115547588005217	1.228882758368626	MAPK12
KEGG_2019_Human	Cell cycle	1/124	0.4804199155136594	0.6766312538041859	0	0	1.5456535334584116	1.133110465238678	MAD2L2
KEGG_2019_Human	Platelet activation	1/124	0.4804199155136594	0.6766312538041859	0	0	1.5456535334584116	1.133110465238678	MAPK12
KEGG_2019_Human	Osteoclast differentiation	1/127	0.4886113230689866	0.6766312538041859	0	0	1.508623321123321	1.0804578375073273	MAPK12
KEGG_2019_Human	Relaxin signaling pathway	1/130	0.4966747996984986	0.6766312538041859	0	0	1.4733154442456768	1.031055310118764	MAPK12
KEGG_2019_Human	Vascular smooth muscle contraction	1/132	0.5019803567323206	0.6766312538041859	0	0	1.4506752789195538	0.9997971189789536	AGT
KEGG_2019_Human	FoxO signaling pathway	1/132	0.5019803567323206	0.6766312538041859	0	0	1.4506752789195538	0.9997971189789536	MAPK12
KEGG_2019_Human	Apelin signaling pathway	1/137	0.5150031301416665	0.6766312538041859	0	0	1.3969881221719458	0.9270165917310036	SPP1
KEGG_2019_Human	Fluid shear stress and atherosclerosis	1/139	0.5201172842868733	0.6766312538041859	0	0	1.3766025641025639	0.8998863986029222	MAPK12
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	1/139	0.5201172842868733	0.6766312538041859	0	0	1.3766025641025639	0.8998863986029222	MAPK12
KEGG_2019_Human	Pathways in cancer	3/530	0.5293653352121264	0.6766312538041859	0	0	1.0809242102913272	0.687550456798724	FGF17;PTCH1;AGT
KEGG_2019_Human	Cell adhesion molecules (CAMs)	1/145	0.5351414364245065	0.6766312538041859	0	0	1.318843482905983	0.8245728613620413	CADM3
KEGG_2019_Human	Breast cancer	1/147	0.5400452070038263	0.6766312538041859	0	0	1.300645416227608	0.8013307966341157	FGF17
KEGG_2019_Human	Phospholipase D signaling pathway	1/148	0.5424778432049903	0.6766312538041859	0	0	1.2917320774463632	0.7900337194677383	AGT
KEGG_2019_Human	Retrograde endocannabinoid signaling	1/148	0.5424778432049903	0.6766312538041859	0	0	1.2917320774463632	0.7900337194677383	MAPK12
KEGG_2019_Human	Gastric cancer	1/149	0.5448977353644329	0.6766312538041859	0	0	1.2829391891891893	0.7789456933396094	FGF17
KEGG_2019_Human	PI3K-Akt signaling pathway	2/354	0.5572096110007528	0.6794011307335773	0	0	1.0780560458958517	0.6304620403943101	FGF17;SPP1
KEGG_2019_Human	Cushing syndrome	1/155	0.5591531429931211	0.6794011307335773	0	0	1.23257992007992	0.7165380077419933	AGT
KEGG_2019_Human	Cellular senescence	1/160	0.570694114126839	0.6849868779069337	0	0	1.19351717464925	0.669446068751043	MAPK12
KEGG_2019_Human	Hepatitis B	1/163	0.5774745214744499	0.6849868779069337	0	0	1.1712369420702755	0.6431156124796896	MAPK12
KEGG_2019_Human	RNA transport	1/165	0.5819357546819968	0.6849868779069337	0	0	1.1568363039399625	0.6263056504676107	NUP210
KEGG_2019_Human	Influenza A	1/171	0.5950414216667956	0.6931925840035867	0	0	1.1156674208144797	0.5791700238045399	MAPK12
KEGG_2019_Human	NOD-like receptor signaling pathway	1/178	0.6098177817827151	0.6979466299356305	0	0	1.0711647109952194	0.5297928011005085	MAPK12
KEGG_2019_Human	Alcoholism	1/180	0.6139406268213256	0.6979466299356305	0	0	1.0590889557370005	0.5166840183979702	GRIN1
KEGG_2019_Human	Transcriptional misregulation in cancer	1/186	0.6260520256516685	0.6979466299356305	0	0	1.0244282744282744	0.4797620967964804	NR4A3
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	1/186	0.6260520256516685	0.6979466299356305	0	0	1.0244282744282744	0.4797620967964804	MAPK12
KEGG_2019_Human	Calcium signaling pathway	1/188	0.6300049225967638	0.6979466299356305	0	0	1.0133689839572193	0.4682044861683458	GRIN1
KEGG_2019_Human	Huntington disease	1/193	0.6397070155156968	0.7018144927502304	0	0	0.9867287660256412	0.4408161383373404	GRIN1
KEGG_2019_Human	Focal adhesion	1/199	0.6510173925887907	0.7045913774759178	0	0	0.956536519036519	0.4105635720280464	SPP1
KEGG_2019_Human	Epstein-Barr virus infection	1/201	0.6547088020793927	0.7045913774759178	0	0	0.946875	0.4010628434721952	MAPK12
KEGG_2019_Human	Human immunodeficiency virus 1 infection	1/212	0.6743308410399182	0.7157841430560838	0	0	0.8970105723660226	0.3534530463804653	MAPK12
KEGG_2019_Human	Regulation of actin cytoskeleton	1/214	0.6777779053716899	0.7157841430560838	0	0	0.8884976525821596	0.34556838351299224	FGF17
KEGG_2019_Human	Human cytomegalovirus infection	1/225	0.6961006940672176	0.7283275780518108	0	0	0.8443938873626373	0.30589093495830033	MAPK12
KEGG_2019_Human	Thermogenesis	1/231	0.7056559774367016	0.7315516096362136	0	0	0.8221153846153846	0.2866119854864195	MAPK12
KEGG_2019_Human	Endocytosis	1/244	0.7253501594016362	0.7451324364762263	0	0	0.7776194998417221	0.2496942141310981	AMPH
KEGG_2019_Human	Herpes simplex virus 1 infection	2/492	0.7339589538224645	0.7471834394769233	0	0	0.7689716663364375	0.23784460749176795	ZNF846;ZNF853
KEGG_2019_Human	Human papillomavirus infection	1/330	0.8264937592303581	0.8338731677949148	0	0	0.5718377367313537	0.10897106464041642	SPP1
KEGG_2019_Human	Olfactory transduction	1/444	0.9059066690042694	0.9059066690042694	0	0	0.4222087167911096	0.04172224005583385	CNGA4
