Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	negative regulation of dendritic cell apoptotic process (GO:2000669)	1/7	0.03618136368378441	0.30400928341184463	0	0	31.87339743589743	105.79453482142874	CCL19
GO_Biological_Process_2018	cellular response to leptin stimulus (GO:0044320)	1/7	0.03618136368378441	0.30400928341184463	0	0	31.87339743589743	105.79453482142874	NR4A3
GO_Biological_Process_2018	regulation of Cdc42 protein signal transduction (GO:0032489)	1/7	0.03618136368378441	0.30400928341184463	0	0	31.87339743589743	105.79453482142874	APOC3
GO_Biological_Process_2018	regulation of cellular component organization (GO:0051128)	3/140	0.03753145902957538	0.30400928341184463	0	0	4.241734650064404	13.92381547090919	MAD2L2;ARC;AGT
GO_Biological_Process_2018	renal system development (GO:0072001)	2/59	0.038480482315918114	0.30400928341184463	0	0	6.7579628683358886	22.01476767638423	PTCH1;AGT
GO_Biological_Process_2018	mast cell activation involved in immune response (GO:0002279)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	NR4A3
GO_Biological_Process_2018	snoRNA 3'-end processing (GO:0031126)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	EXOSC4
GO_Biological_Process_2018	U4 snRNA 3'-end processing (GO:0034475)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	EXOSC4
GO_Biological_Process_2018	sulfur amino acid catabolic process (GO:0000098)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	BLMH
GO_Biological_Process_2018	negative regulation of lipase activity (GO:0060192)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	APOC3
GO_Biological_Process_2018	positive regulation of behavior (GO:0048520)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	NR4A3
GO_Biological_Process_2018	response to leptin (GO:0044321)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	NR4A3
GO_Biological_Process_2018	kynurenine metabolic process (GO:0070189)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	AADAT
GO_Biological_Process_2018	mast cell degranulation (GO:0043303)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	NR4A3
GO_Biological_Process_2018	response to vitamin D (GO:0033280)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	SPP1
GO_Biological_Process_2018	DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	MAPK12
GO_Biological_Process_2018	benzene-containing compound metabolic process (GO:0042537)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	AADAT
GO_Biological_Process_2018	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/8	0.0412431688635261	0.30400928341184463	0	0	27.31868131868132	87.09932616586798	CCL19
GO_Biological_Process_2018	second-messenger-mediated signaling (GO:0019932)	2/62	0.04210230215623277	0.30400928341184463	0	0	6.419093851132686	20.333460975241593	CCR6;AGT
GO_Biological_Process_2018	positive regulation of endocytosis (GO:0045807)	2/64	0.04458517572802747	0.30400928341184463	0	0	6.211399937362982	19.319651758678226	CALY;CCL19
GO_Biological_Process_2018	positive regulation of JAK-STAT cascade (GO:0046427)	2/64	0.04458517572802747	0.30400928341184463	0	0	6.211399937362982	19.319651758678226	AGT;CRLF1
GO_Biological_Process_2018	regulation of Rac protein signal transduction (GO:0035020)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	STMN3
GO_Biological_Process_2018	adult heart development (GO:0007512)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	SCUBE1
GO_Biological_Process_2018	alanine transport (GO:0032328)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	SLC38A3
GO_Biological_Process_2018	chylomicron remodeling (GO:0034371)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	APOC3
GO_Biological_Process_2018	mast cell mediated immunity (GO:0002448)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	NR4A3
GO_Biological_Process_2018	negative regulation of transcription by competitive promoter binding (GO:0010944)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	MAD2L2
GO_Biological_Process_2018	regulation of SNARE complex assembly (GO:0035542)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	STXBP1
GO_Biological_Process_2018	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	MAD2L2
GO_Biological_Process_2018	nuclear RNA surveillance (GO:0071027)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	EXOSC4
GO_Biological_Process_2018	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	CADM3
GO_Biological_Process_2018	homocysteine metabolic process (GO:0050667)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	BLMH
GO_Biological_Process_2018	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	CADM3
GO_Biological_Process_2018	ionotropic glutamate receptor signaling pathway (GO:0035235)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	CDK5R1
GO_Biological_Process_2018	positive regulation of cholesterol esterification (GO:0010873)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	AGT
GO_Biological_Process_2018	indolalkylamine catabolic process (GO:0046218)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	AADAT
GO_Biological_Process_2018	nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	EXOSC4
GO_Biological_Process_2018	regulation of glycoprotein biosynthetic process (GO:0010559)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	CCL19
GO_Biological_Process_2018	response to vitamin (GO:0033273)	1/9	0.04627864319748114	0.30400928341184463	0	0	23.90264423076923	73.4546111134009	SPP1
GO_Biological_Process_2018	regulation of cardiac conduction (GO:1903779)	2/67	0.04840852070664624	0.30400928341184463	0	0	5.923823749066467	17.93780885983465	KCNJ11;AGT
GO_Biological_Process_2018	peptidyl-threonine phosphorylation (GO:0018107)	2/68	0.04970869973142907	0.30400928341184463	0	0	5.833774639599882	17.510513959080846	STK33;CDK5R1
GO_Biological_Process_2018	axon guidance (GO:0007411)	3/158	0.050596570372395414	0.30400928341184463	0	0	3.74573055028463	11.176778576444269	EFNB3;DOK6;CDK5R1
GO_Biological_Process_2018	response to organic cyclic compound (GO:0014070)	2/69	0.051021465425185264	0.30400928341184463	0	0	5.746413563251702	17.098504379412457	CHRNA5;SPP1
GO_Biological_Process_2018	regulation of endocytosis (GO:0030100)	2/69	0.051021465425185264	0.30400928341184463	0	0	5.746413563251702	17.098504379412457	CALY;CCL19
GO_Biological_Process_2018	chylomicron assembly (GO:0034378)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	APOC3
GO_Biological_Process_2018	endothelium development (GO:0003158)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	SCUBE1
GO_Biological_Process_2018	negative regulation of cholesterol transport (GO:0032375)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	APOC3
GO_Biological_Process_2018	very-low-density lipoprotein particle assembly (GO:0034379)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	APOC3
GO_Biological_Process_2018	neuron projection regeneration (GO:0031102)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	NREP
GO_Biological_Process_2018	positive regulation of steroid metabolic process (GO:0045940)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	AGT
GO_Biological_Process_2018	negative regulation of oxidative stress-induced neuron death (GO:1903204)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	NR4A3
GO_Biological_Process_2018	positive regulation of bone resorption (GO:0045780)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	SPP1
GO_Biological_Process_2018	neuron projection fasciculation (GO:0106030)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	CDK5R1
GO_Biological_Process_2018	tryptophan catabolic process (GO:0006569)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	AADAT
GO_Biological_Process_2018	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	CADM3
GO_Biological_Process_2018	regulation of dendritic cell apoptotic process (GO:2000668)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	CCL19
GO_Biological_Process_2018	regulation of triglyceride catabolic process (GO:0010896)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	APOC3
GO_Biological_Process_2018	positive regulation of bone remodeling (GO:0046852)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	SPP1
GO_Biological_Process_2018	regulation of actin filament-based movement (GO:1903115)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	MYBPC3
GO_Biological_Process_2018	nuclear mRNA surveillance (GO:0071028)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	EXOSC4
GO_Biological_Process_2018	tryptophan metabolic process (GO:0006568)	1/10	0.051287922166042506	0.30400928341184463	0	0	21.245726495726494	63.106181195344476	AADAT
GO_Biological_Process_2018	neuropeptide signaling pathway (GO:0007218)	2/70	0.052346652641636016	0.30400928341184463	0	0	5.661621930325527	16.701033315748273	PYY;SSTR1
GO_Biological_Process_2018	isotype switching (GO:0045190)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CCR6
GO_Biological_Process_2018	regulation of cholesterol esterification (GO:0010872)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	AGT
GO_Biological_Process_2018	interleukin-27-mediated signaling pathway (GO:0070106)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CRLF1
GO_Biological_Process_2018	regulation of feeding behavior (GO:0060259)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	NR4A3
GO_Biological_Process_2018	response to axon injury (GO:0048678)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	NREP
GO_Biological_Process_2018	T cell proliferation (GO:0042098)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CTPS1
GO_Biological_Process_2018	response to nitric oxide (GO:0071731)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CCL19
GO_Biological_Process_2018	T cell differentiation in thymus (GO:0033077)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CCR6
GO_Biological_Process_2018	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	APOC3
GO_Biological_Process_2018	positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CCL19
GO_Biological_Process_2018	angiotensin maturation (GO:0002003)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	AGT
GO_Biological_Process_2018	cellular response to sterol (GO:0036315)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	PTCH1
GO_Biological_Process_2018	low-density lipoprotein particle remodeling (GO:0034374)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	AGT
GO_Biological_Process_2018	myosin filament assembly (GO:0031034)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	MYBPC3
GO_Biological_Process_2018	positive regulation of fatty acid oxidation (GO:0046321)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	NR4A3
GO_Biological_Process_2018	positive regulation of T-helper cell differentiation (GO:0045624)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	CCL19
GO_Biological_Process_2018	regulation of synaptic transmission, GABAergic (GO:0032228)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	STXBP1
GO_Biological_Process_2018	somite development (GO:0061053)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	PTCH1
GO_Biological_Process_2018	histone mRNA catabolic process (GO:0071044)	1/11	0.0562711406066492	0.30400928341184463	0	0	19.12019230769231	55.01975823103713	EXOSC4
GO_Biological_Process_2018	neuron projection development (GO:0031175)	3/167	0.05785399877849817	0.30400928341184463	0	0	3.538558106169297	10.084298617761485	ARC;STMN3;CDK5R1
GO_Biological_Process_2018	rRNA 3'-end processing (GO:0031125)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	EXOSC4
GO_Biological_Process_2018	axonal fasciculation (GO:0007413)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	CDK5R1
GO_Biological_Process_2018	lysine metabolic process (GO:0006553)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	AADAT
GO_Biological_Process_2018	negative regulation of metabolic process (GO:0009892)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	APOC3
GO_Biological_Process_2018	positive regulation of peptidase activity (GO:0010952)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	MAPK12
GO_Biological_Process_2018	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	AGT
GO_Biological_Process_2018	response to prostaglandin E (GO:0034695)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	CCL19
GO_Biological_Process_2018	negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	CCL19
GO_Biological_Process_2018	phospholipid efflux (GO:0033700)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	APOC3
GO_Biological_Process_2018	DNA deamination (GO:0045006)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	EXOSC4
GO_Biological_Process_2018	positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	CCL19
GO_Biological_Process_2018	negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	APOC3
GO_Biological_Process_2018	lysine catabolic process (GO:0006554)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	AADAT
GO_Biological_Process_2018	regulation of angiotensin levels in blood (GO:0002002)	1/12	0.06122843268090386	0.30400928341184463	0	0	17.38111888111888	48.54796115589542	AGT
GO_Biological_Process_2018	positive regulation of hydrolase activity (GO:0051345)	3/172	0.06208765517613711	0.30400928341184463	0	0	3.432996867386008	9.541012698498312	MYBPC3;CCL19;MAPK12
GO_Biological_Process_2018	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	MAD2L2
GO_Biological_Process_2018	embryonic appendage morphogenesis (GO:0035113)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	PTCH1
GO_Biological_Process_2018	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	APOC3
GO_Biological_Process_2018	endothelial cell differentiation (GO:0045446)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	SCUBE1
GO_Biological_Process_2018	steroid catabolic process (GO:0006706)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	SPP1
GO_Biological_Process_2018	striated muscle myosin thick filament assembly (GO:0071688)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	MYBPC3
GO_Biological_Process_2018	regulation of fatty acid oxidation (GO:0046320)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	NR4A3
GO_Biological_Process_2018	positive regulation of cholesterol efflux (GO:0010875)	1/13	0.06615993190395808	0.30400928341184463	0	0	15.931891025641027	43.265921923456844	PTCH1
GO_Biological_Process_2018	ephrin receptor signaling pathway (GO:0048013)	2/82	0.06915948824484383	0.30400928341184463	0	0	4.809466019417477	12.847719041810313	EFNB3;CDK5R1
GO_Biological_Process_2018	neuron cell-cell adhesion (GO:0007158)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	CDK5R1
GO_Biological_Process_2018	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	NR4A3
GO_Biological_Process_2018	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	MAD2L2
GO_Biological_Process_2018	clathrin coat assembly (GO:0048268)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	CALY
GO_Biological_Process_2018	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	APOC3
GO_Biological_Process_2018	DNA modification (GO:0006304)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	EXOSC4
GO_Biological_Process_2018	response to ATP (GO:0033198)	1/14	0.07106577111244515	0.30400928341184463	0	0	14.705621301775148	38.88386087471356	KCNJ11
GO_Biological_Process_2018	regulation of neuron differentiation (GO:0045664)	2/84	0.07211422253113639	0.30400928341184463	0	0	4.691688373194412	12.336813311056785	NREP;CDK5R1
GO_Biological_Process_2018	response to cholesterol (GO:0070723)	1/15	0.07594608250815138	0.30400928341184463	0	0	13.654532967032967	35.1977215377034	PTCH1
GO_Biological_Process_2018	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/15	0.07594608250815138	0.30400928341184463	0	0	13.654532967032967	35.1977215377034	AGT
GO_Biological_Process_2018	embryonic axis specification (GO:0000578)	1/15	0.07594608250815138	0.30400928341184463	0	0	13.654532967032967	35.1977215377034	PTCH1
GO_Biological_Process_2018	amide transport (GO:0042886)	1/15	0.07594608250815138	0.30400928341184463	0	0	13.654532967032967	35.1977215377034	SLC38A3
