Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	microtubule binding (GO:0008017)	2/195	0.09139016943360516	0.2188554057488966	0	0	4.094300518134715	9.79609450386016	STARD9;MAP6
GO_Molecular_Function_2018	RNA polymerase II transcription coactivator activity (GO:0001105)	1/39	0.09663482260597496	0.22378909159177915	0	0	10.273477812177502	24.00722856261286	SOX4
GO_Molecular_Function_2018	histone deacetylase activity (GO:0004407)	1/40	0.09898815707684176	0.22378909159177915	0	0	10.009552538964305	23.149643297736702	SAP30
GO_Molecular_Function_2018	protein deacetylase activity (GO:0033558)	1/42	0.10367680214417896	0.22378909159177915	0	0	9.520325203252034	21.57759706198385	SAP30
GO_Molecular_Function_2018	anion:cation symporter activity (GO:0015296)	1/43	0.10601214281928198	0.22378909159177915	0	0	9.293183940242765	20.855778607286588	SLC1A2
GO_Molecular_Function_2018	metal ion binding (GO:0046872)	3/442	0.10743862212784072	0.22378909159177915	0	0	2.7207940123657663	6.069644010883637	SYT5;SCGN;SPARC
GO_Molecular_Function_2018	transforming growth factor beta receptor binding (GO:0005160)	1/44	0.10834151558351482	0.22378909159177915	0	0	9.076607387140905	20.172459116514425	LEFTY1
GO_Molecular_Function_2018	single-stranded RNA binding (GO:0003727)	1/45	0.11066493540252816	0.22378909159177915	0	0	8.869875222816399	19.524797248161324	MEX3A
GO_Molecular_Function_2018	calcium-dependent phospholipid binding (GO:0005544)	1/47	0.1152939757922138	0.22808156080633604	0	0	8.483375959079284	18.326383441537768	SYT5
GO_Molecular_Function_2018	L-amino acid transmembrane transporter activity (GO:0015179)	1/49	0.11989938284584432	0.23165805706753226	0	0	8.129084967320262	17.242621342986666	SLC1A2
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	1/50	0.12219326087078625	0.23165805706753226	0	0	7.962785114045618	16.738979733033663	SOX4
GO_Molecular_Function_2018	collagen binding (GO:0005518)	1/52	0.12676343955291314	0.23475143769934764	0	0	7.649750096116878	15.800043308065254	SPARC
GO_Molecular_Function_2018	chloride transmembrane transporter activity (GO:0015108)	1/56	0.1358338977243391	0.23475143769934764	0	0	7.091978609625668	14.157876325735533	GABRE
GO_Molecular_Function_2018	G-protein coupled amine receptor activity (GO:0008227)	1/56	0.1358338977243391	0.23475143769934764	0	0	7.091978609625668	14.157876325735533	DRD2
GO_Molecular_Function_2018	amino acid transmembrane transporter activity (GO:0015171)	1/56	0.1358338977243391	0.23475143769934764	0	0	7.091978609625668	14.157876325735533	SLC1A2
GO_Molecular_Function_2018	GTPase activator activity (GO:0005096)	2/249	0.13682307758840298	0.23475143769934764	0	0	3.1904453441295546	6.346008248246751	RGS4;TBC1D3C
GO_Molecular_Function_2018	tubulin binding (GO:0015631)	2/255	0.14214605794266608	0.23475143769934764	0	0	3.113833992094861	6.0747792736929656	STARD9;MAP6
GO_Molecular_Function_2018	microtubule motor activity (GO:0003777)	1/60	0.14481193311896234	0.23475143769934764	0	0	6.6098371552010615	12.772316508882605	STARD9
GO_Molecular_Function_2018	ligand-gated cation channel activity (GO:0099094)	1/60	0.14481193311896234	0.23475143769934764	0	0	6.6098371552010615	12.772316508882605	CHRNB2
GO_Molecular_Function_2018	chloride channel activity (GO:0005254)	1/61	0.1470421093281628	0.23475143769934764	0	0	6.499346405228758	12.459482823978925	GABRE
GO_Molecular_Function_2018	carboxylic acid transmembrane transporter activity (GO:0046943)	1/64	0.15369846913619412	0.24114759812747694	0	0	6.188920012449424	11.590377862930325	SLC1A2
GO_Molecular_Function_2018	anion channel activity (GO:0005253)	1/66	0.1581077109680406	0.24296669357507114	0	0	5.99788838612368	11.062977752427079	GABRE
GO_Molecular_Function_2018	GTPase regulator activity (GO:0030695)	2/275	0.16019781993960736	0.24296669357507114	0	0	2.8827838827838828	5.2793743082764735	RGS4;TBC1D3C
GO_Molecular_Function_2018	cytokine receptor activity (GO:0004896)	1/73	0.17336335216475413	0.2540245977462257	0	0	5.412854030501089	9.4852991224055	GFRA1
GO_Molecular_Function_2018	core promoter sequence-specific DNA binding (GO:0001046)	1/73	0.17336335216475413	0.2540245977462257	0	0	5.412854030501089	9.4852991224055	SOX4
GO_Molecular_Function_2018	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/292	0.1758631830550793	0.2540245977462257	0	0	2.711448275862069	4.712629843095956	LMX1B;SOX4
GO_Molecular_Function_2018	syntaxin binding (GO:0019905)	1/77	0.18195878380661049	0.2587226457250243	0	0	5.126934984520124	8.736169451186436	SYT5
GO_Molecular_Function_2018	RNA polymerase II transcription cofactor activity (GO:0001104)	1/84	0.19679034975006554	0.27422367406841136	0	0	4.692889203874322	7.628837331217767	SOX4
GO_Molecular_Function_2018	motor activity (GO:0003774)	1/85	0.19888749987379284	0.27422367406841136	0	0	4.636788048552755	7.488486615225607	STARD9
GO_Molecular_Function_2018	ion channel activity (GO:0005216)	1/93	0.21547248957670312	0.29265666494746245	0	0	4.231884057971015	6.495612095071553	CHRNB2
GO_Molecular_Function_2018	double-stranded DNA binding (GO:0003690)	1/99	0.22768978409506516	0.304702505186043	0	0	3.9715886354541814	5.8770423719852225	HMGB3
GO_Molecular_Function_2018	sequence-specific double-stranded DNA binding (GO:1990837)	1/112	0.2535239877989193	0.3301456971842113	0	0	3.504151210033563	4.8087356113932636	SOX4
GO_Molecular_Function_2018	transcription regulatory region DNA binding (GO:0044212)	2/374	0.2539582286032394	0.3301456971842113	0	0	2.10494623655914	2.8850087475995045	ST18;SOX4
GO_Molecular_Function_2018	Rab GTPase binding (GO:0017137)	1/130	0.2879001190454643	0.36877622633996543	0	0	3.0124639002887976	3.7509443251983687	TBC1D3C
GO_Molecular_Function_2018	RNA binding (GO:0003723)	5/1387	0.29177899226898363	0.36877622633996543	0	0	1.4291652554115222	1.7603866500262586	MEX3A;KIAA1324;HMGB3;MSI1;KCTD12
GO_Molecular_Function_2018	cytokine receptor binding (GO:0005126)	1/137	0.300845077626674	0.37502605567160735	0	0	2.8564013840830453	3.43099462663308	LEFTY1
GO_Molecular_Function_2018	cytokine activity (GO:0005125)	1/155	0.33308165571735304	0.4096004144632314	0	0	2.5202444614209316	2.7706751218434675	LEFTY1
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/175	0.36719165312948016	0.4455258724637693	0	0	2.2283074149199904	2.232477361617499	SOX4
GO_Molecular_Function_2018	Ras GTPase binding (GO:0017016)	1/184	0.3819772306226378	0.4552559934098862	0	0	2.11775420550734	2.0381145292771734	TBC1D3C
GO_Molecular_Function_2018	ubiquitin-like protein ligase activity (GO:0061659)	1/186	0.3852166098083652	0.4552559934098862	0	0	2.094647588765236	1.9981879781453264	HECW2
GO_Molecular_Function_2018	ubiquitin protein ligase activity (GO:0061630)	1/192	0.3948351560580429	0.4606410154010501	0	0	2.028231187763063	1.8848087289819584	HECW2
GO_Molecular_Function_2018	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/201	0.4089868517128504	0.4687493214616114	0	0	1.936078431372549	1.7309940396953225	LMX1B
GO_Molecular_Function_2018	transcription corepressor activity (GO:0003714)	1/203	0.4120873155706474	0.4687493214616114	0	0	1.9167152009318582	1.6992064003538163	SAP30
GO_Molecular_Function_2018	protein heterodimerization activity (GO:0046982)	1/265	0.5006738487726219	0.5585422458420362	0	0	1.4619726678550211	1.0113932622942543	GABBR2
GO_Molecular_Function_2018	G-protein coupled receptor activity (GO:0004930)	1/267	0.503301803945571	0.5585422458420362	0	0	1.4508329647648532	0.996091542095852	GABBR2
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/280	0.5200558837388397	0.5688567691516229	0	0	1.3823178016726403	0.9037856489265412	SOX4
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/284	0.5250985561399596	0.5688567691516229	0	0	1.36250259821243	0.8776823558767917	SOX4
GO_Molecular_Function_2018	transcription coactivator activity (GO:0003713)	1/291	0.5337984863820611	0.5714783795384417	0	0	1.3291413116970927	0.8343510168517153	SOX4
GO_Molecular_Function_2018	zinc ion binding (GO:0008270)	1/302	0.5471549396980517	0.5789662734014269	0	0	1.2798514754739103	0.77178021303327	BHMT
GO_Molecular_Function_2018	transition metal ion binding (GO:0046914)	1/399	0.6497952538698849	0.6796708977259716	0	0	0.9631490787269682	0.4152116027837561	BHMT
GO_Molecular_Function_2018	ubiquitin-protein transferase activity (GO:0004842)	1/417	0.6661535150623809	0.6888632939849622	0	0	0.9206259426847662	0.3739906012634023	HECW2
GO_Molecular_Function_2018	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/460	0.7022583166617387	0.7180394024294182	0	0	0.8325430390020933	0.29426564248847703	LMX1B
GO_Molecular_Function_2018	protein homodimerization activity (GO:0042803)	1/664	0.8276077185280405	0.8368033598450186	0	0	0.5703427675746015	0.1079179809620407	CD200
GO_Molecular_Function_2018	DNA binding (GO:0003677)	1/893	0.9072937343988554	0.9072937343988554	0	0	0.4188868372461092	0.040753093487331436	HMGB3
