TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FOXC2	LRIG1	-0.099542	37.55	-5.5E-01	rgb( 98,145,238)	1.731	None
TBX3	LRIG1	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FOXC2	LRIG3	0.092322	47.79	0.789	rgb(226, 66, 68)	1.9358	None
RARB	LRIG3	-0.69786	49.46	-4.6E-01	rgb(116,156,235)	1.9692	None
TBX3	LRIG3	-0.39502	49.51	-5.1E-01	rgb(105,149,237)	1.9702	None
SATB2	LRP1	0.75609	50.87	0.866	rgb(227, 52, 53)	1.9974	None
TBX3	LRP1	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
FOXC2	LRP1B	0.10548	47.84	0.84	rgb(226, 56, 58)	1.9368	None
SATB2	LRRC32	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
CDX2	LRRC6	-0.087154	37.35	-3.5E-01	rgb(142,171,230)	1.727	None
FOXC2	LRRIQ1	0.66187	50.71	0.712	rgb(225, 81, 82)	1.9942	None
TBX3	LRRIQ1	-0.75228	49.76	-7.6E-01	rgb( 53,117,246)	1.9752	None
FOXC2	LRRK1	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
SATB2	LRRK1	0.073887	47.7	0.699	rgb(225, 83, 85)	1.934	None
TBX3	LRRTM1	-0.49492	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
RARB	LRRTM3	-0.39373	49.5	-5.0E-01	rgb(109,151,236)	1.97	None
SATB2	LRRTM3	0.59674	47.75	0.75	rgb(225, 74, 75)	1.935	None
RARB	LTB	-0.79963	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
FOXC2	LYPD1	-0.10104	47.82	-8.2E-01	rgb( 39,108,248)	1.9364	None
RARB	LYSMD2	-0.24809	48.74	-7.4E-01	rgb( 56,119,245)	1.9548	None
RARB	MAFB	-0.35166	43.33	-3.3E-01	rgb(146,174,229)	1.8466	None
TBX3	MAFB	-0.50922	49.9	-9.0E-01	rgb( 22, 98,251)	1.978	None
TBX3	MAFF	-0.041488	36.3	-3.0E-01	rgb(151,177,228)	1.706	None
FOXC2	MAGED4	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
FOXC2	MAP2	-0.0097489	47.16	-1.6E-01	rgb(183,196,223)	1.9232	None
CDX2	MAP7D3	0.99692	50.95	0.946	rgb(227, 36, 38)	1.999	None
FOXC2	MAPK11	0.81187	50.92	0.92	rgb(227, 41, 43)	1.9984	None
CDX2	MARVELD1	0.87084	50.7	0.944	rgb(227, 37, 39)	1.994	None
FOXC2	MARVELD1	-0.71746	50.82	-8.2E-01	rgb( 39,108,248)	1.9964	None
RARB	MARVELD1	0.94085	50.83	0.832	rgb(226, 58, 60)	1.9966	None
SATB2	MAST1	-0.10548	47.84	-8.4E-01	rgb( 34,106,249)	1.9368	None
RARB	MATN1-AS1	0.71629	49.59	0.594	rgb(224,103,105)	1.9718	None
SATB2	MATN1-AS1	0.55921	49.98	0.985	rgb(228, 29, 31)	1.9796	None
TBX3	MATN2	-0.67711	50.75	-7.5E-01	rgb( 55,119,245)	1.995	None
RARB	MBOAT1	0.78494	50.24	0.239	rgb(220,171,172)	1.9848	None
FOXC2	MCAM	-0.08972	37.4	-4.0E-01	rgb(131,165,232)	1.728	None
TBX3	MCAM	0.070808	37.05	0.045	rgb(217,208,208)	1.721	None
FOXC2	MDGA2	-0.2409	48.71	-7.1E-01	rgb( 63,123,244)	1.9542	None
SATB2	ME3	0.14151	38.54	0.545	rgb(223,113,114)	1.7508	None
FOXC2	MEG3	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
FOXC2	MEGF10	0.18351	48.41	0.408	rgb(221,139,140)	1.9482	None
CDX2	MEIS1-AS3	-0.79447	50.41	-4.1E-01	rgb(127,162,233)	1.9882	None
RARB	MEIS1-AS3	-0.12758	38.35	-3.5E-01	rgb(141,171,230)	1.747	None
FOXC2	MEIS2	0.98266	51	0.996	rgb(228, 27, 29)	2	None
CDX2	MERTK	0.79773	50.41	0.41	rgb(222,139,140)	1.9882	None
SATB2	MERTK	0.94964	50.99	0.995	rgb(228, 27, 29)	1.9998	None
FOXC2	MFAP3L	0.79963	50.91	0.914	rgb(227, 42, 44)	1.9982	None
TBX3	MFAP3L	-0.23969	40.73	-7.3E-01	rgb( 58,120,245)	1.7946	None
FOXC2	MFSD2A	-0.4681	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	None
FOXC2	MINOS1-NBL1	-0.81187	50.92	-9.2E-01	rgb( 17, 96,252)	1.9984	2,2
SATB2	MIR137HG	-0.26223	41.39	-3.9E-01	rgb(133,166,232)	1.8078	None
RARB	MKRN3	-0.092322	47.79	-7.9E-01	rgb( 46,113,247)	1.9358	None
RARB	MLF1	-0.97544	50.89	-8.9E-01	rgb( 24, 99,251)	1.9978	None
FOXC2	MMD2	0.81187	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RARB	MMP1	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
FOXC2	MMP24	-0.054279	47.59	-5.9E-01	rgb( 89,139,239)	1.9318	None
FOXC2	MNX1	-0.55199	47.25	-2.5E-01	rgb(162,184,227)	1.925	None
FOXC2	MOK	0.40319	49.57	0.574	rgb(223,107,109)	1.9714	None
FOXC2	MOXD1	-0.62954	50.6	-7.1E-01	rgb( 63,123,244)	1.992	None
SATB2	MOXD1	-0.24295	48.72	-7.2E-01	rgb( 60,121,245)	1.9544	None
TBX3	MOXD1	-0.44929	45.28	-2.8E-01	rgb(156,180,228)	1.8856	None
CDX2	MPC2	0.61726	48.31	0.31	rgb(220,158,158)	1.9462	None
FOXC2	MPC2	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
RARB	MPC2	0.97266	50.88	0.882	rgb(227, 48, 50)	1.9976	None
TBX3	MPC2	-0.19806	40.06	-6.2E-02	rgb(204,209,219)	1.7812	None
CDX2	MPHOSPH10	-0.6015	47.8	-8.0E-01	rgb( 43,111,247)	1.936	None
TBX3	MPHOSPH10	-0.0049111	35.35	-3.5E-01	rgb(142,171,230)	1.687	None
FOXC2	MPPED1	0.14645	45.63	0.631	rgb(224, 97, 98)	1.8926	None
TBX3	MPPED1	-0.41803	44.54	-5.4E-01	rgb( 99,145,238)	1.8708	None
RARB	MPV17L	-0.29899	48.88	-8.8E-01	rgb( 25,100,251)	1.9576	None
FOXC2	MSH5	0.15287	48.04	0.042	rgb(217,209,209)	1.9408	None
FOXC2	MSX1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
SATB2	MSX2	0.79355	50.32	0.324	rgb(221,155,156)	1.9864	None
FOXC2	MUC16	0.56636	49.99	0.991	rgb(228, 28, 30)	1.9798	None
RARB	MVP	0.56489	47.44	0.437	rgb(222,134,134)	1.9288	None
FOXC2	MYBL1	0.61118	50.5	0.497	rgb(222,122,123)	1.99	None
RARB	MYBL1	0.5157	49.91	0.906	rgb(227, 44, 46)	1.9782	None
FOXC2	MYBPC1	0.36163	49.14	0.143	rgb(219,190,190)	1.9628	None
FOXC2	MYBPC3	-0.48466	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
RARB	MYBPC3	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
FOXC2	MYC	0.78761	50.9	0.898	rgb(227, 45, 47)	1.998	None
TBX3	MYC	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
FOXC2	MYL4	-0.98036	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
TBX3	MYL4	-0.54228	46.78	-7.8E-01	rgb( 48,114,247)	1.9156	None
FOXC2	MYO18B	0.4681	49.81	0.81	rgb(226, 62, 64)	1.9762	None
TBX3	MYO18B	-0.66395	48.75	-7.5E-01	rgb( 54,118,246)	1.955	None
SATB2	MYPN	-0.4578	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
TBX3	MYRIP	0.27887	48.83	0.825	rgb(226, 59, 61)	1.9566	None
FOXC2	NAALAD2	0.098113	47.81	0.813	rgb(226, 62, 63)	1.9362	None
FOXC2	NAALADL2	-0.35957	49.1	-1.0E-01	rgb(195,204,221)	1.962	None
FOXC2	NAP1L3	-0.2947	48.87	-8.7E-01	rgb( 29,103,250)	1.9574	None
TBX3	NEAT1	0.44116	49.73	0.734	rgb(225, 77, 78)	1.9746	None
CDX2	NECAB1	0.16328	39.23	0.228	rgb(220,174,174)	1.7646	None
FOXC2	NEFM	0.74818	50.86	0.862	rgb(226, 52, 54)	1.9972	None
FOXC2	NES	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
FOXC2	NEURL1B	0.64519	50.66	0.661	rgb(224, 91, 92)	1.9932	None
RARB	NEURL1B	-0.36188	43.49	-4.9E-01	rgb(110,152,236)	1.8498	None
RARB	NEUROG3	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
TBX3	NEXN	-0.52113	46.57	-5.7E-01	rgb( 94,142,239)	1.9114	None
FOXC2	NFKB2	-0.4578	49.78	-7.8E-01	rgb( 49,115,247)	1.9756	None
TBX3	NFKBIZ	-0.82719	50.59	-5.9E-01	rgb( 88,139,240)	1.9918	None
FOXC2	NIPAL4	0.58527	50.18	0.176	rgb(219,183,184)	1.9836	None
RARB	NIPAL4	0.37101	49.29	0.288	rgb(220,162,162)	1.9658	None
RARB	NKD1	-0.75393	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
SATB2	NKD1	-0.2136	40.36	-3.6E-01	rgb(138,169,231)	1.7872	None
TBX3	NKD1	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
FOXC2	NKX6-1	0.50401	47.71	0.712	rgb(225, 81, 82)	1.9342	None
SATB2	NKX6-1	-0.70328	50.8	-8.0E-01	rgb( 43,111,248)	1.996	None
CDX2	NKX6-2	-0.55093	47.18	-1.8E-01	rgb(178,193,224)	1.9236	None
FOXC2	NKX6-2	-0.61539	48.27	-2.7E-01	rgb(158,181,227)	1.9454	None
RARB	NKX6-2	-0.43211	44.71	-7.1E-01	rgb( 63,123,244)	1.8742	None
SATB2	NKX6-2	-0.18351	48.41	-4.1E-01	rgb(128,163,233)	1.9482	None
CDX2	NLGN1	0.38006	43.71	0.709	rgb(225, 82, 83)	1.8542	None
FOXC2	NLGN3	0.58299	50.13	0.134	rgb(218,191,192)	1.9826	None
RARB	NMB	0.78523	50.25	0.247	rgb(220,170,170)	1.985	None
FOXC2	NME1-NME2	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
FOXC2	NME5	0.8413	50.94	0.942	rgb(227, 37, 39)	1.9988	None
RARB	NME5	-0.35481	43.39	-3.9E-01	rgb(132,165,232)	1.8478	None
FOXC2	NMNAT2	0.017445	47.27	0.275	rgb(220,164,165)	1.9254	None
CDX2	NNMT	-0.69628	49.43	-4.3E-01	rgb(124,160,233)	1.9686	None
FOXC2	NNMT	-0.24809	48.74	-7.4E-01	rgb( 56,119,245)	1.9548	None
FOXC2	NOTCH4	-0.76467	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
SATB2	NOTUM	-0.35107	43.3	-3.0E-01	rgb(151,177,229)	1.846	None
FOXC2	NPAS4	-0.12648	38.31	-3.1E-01	rgb(150,177,229)	1.7462	None
RARB	NPAS4	-0.78406	50.19	-1.9E-01	rgb(175,192,224)	1.9838	None
FOXC2	NPHP1	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
TBX3	NPHP1	-0.86648	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
RARB	NPPB	-0.21876	40.43	-4.3E-01	rgb(125,161,233)	1.7886	None
TBX3	NPPB	-0.83837	50.62	-6.2E-01	rgb( 83,135,241)	1.9924	None
SATB2	NPTX1	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
TBX3	NPTX1	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
RARB	NPTXR	-0.75609	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
RARB	NR2F1	-0.081107	37.25	-2.5E-01	rgb(163,184,227)	1.725	None
FOXC2	NR4A3	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
RARB	NR4A3	-0.55078	47.17	-1.7E-01	rgb(179,194,224)	1.9234	None
CDX2	NRARP	-0.82041	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
FOXC2	NRARP	-0.83463	50.6	-6.0E-01	rgb( 87,138,240)	1.992	None
SATB2	NRARP	-0.92054	50.98	-9.8E-01	rgb(  3, 87,254)	1.9996	None
TBX3	NRARP	-0.5157	49.91	-9.1E-01	rgb( 20, 97,251)	1.9782	None
TBX3	NRN1L	-0.014697	47.24	-2.4E-01	rgb(165,185,226)	1.9248	None
FOXC2	NRP2	0.91853	50.8	0.8	rgb(226, 64, 66)	1.996	None
RARB	NRP2	0.87084	50.7	0.696	rgb(225, 84, 85)	1.994	None
TBX3	NRP2	0.47227	49.82	0.818	rgb(226, 61, 62)	1.9764	None
FOXC2	NRTN	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
RARB	NTF3	0.85509	50.67	0.666	rgb(224, 90, 91)	1.9934	None
FOXC2	NTM	-0.52498	46.6	-6.0E-01	rgb( 88,138,240)	1.912	None
TBX3	NTM	-0.38047	49.4	-4.0E-01	rgb(130,164,232)	1.968	None
RARB	NTS	-0.98036	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
CDX2	NXPH4	-0.71358	49.56	-5.6E-01	rgb( 95,143,238)	1.9712	None
FOXC2	NXPH4	-0.2619	41.38	-3.8E-01	rgb(134,167,231)	1.8076	None
TBX3	NXPH4	-0.55078	47.17	-1.7E-01	rgb(181,195,223)	1.9234	None
FOXC2	NYAP1	-0.33747	48.97	-9.7E-01	rgb(  6, 89,254)	1.9594	None
TBX3	OCA2	-0.26747	48.8	-8.0E-01	rgb( 44,112,247)	1.956	None
FOXC2	ODF3B	-0.17369	48.32	-3.2E-01	rgb(147,174,229)	1.9464	None
TBX3	OLFM1	-0.10104	47.82	-8.2E-01	rgb( 40,109,248)	1.9364	None
CDX2	OLFM3	0.82225	50.55	0.553	rgb(223,111,112)	1.991	None
SATB2	OLFML2B	-0.7219	49.61	-6.1E-01	rgb( 84,136,240)	1.9722	None
TBX3	OLFML2B	-0.55921	49.98	-9.8E-01	rgb(  4, 88,254)	1.9796	None
FOXC2	OLIG3	0.61576	50.53	0.535	rgb(223,115,116)	1.9906	None
FOXC2	ONECUT2	0.34759	48.99	0.986	rgb(228, 29, 31)	1.9598	None
TBX3	ONECUT2	0.56636	49.99	0.995	rgb(228, 27, 29)	1.9798	None
FOXC2	OPRD1	-0.020744	47.31	-3.1E-01	rgb(151,177,229)	1.9262	None
SATB2	OPRD1	0.16551	39.27	0.268	rgb(220,166,166)	1.7654	None
CDX2	OR6T1	0.17867	48.37	0.372	rgb(221,146,147)	1.9474	None
SATB2	OR6T1	-0.88811	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
FOXC2	OTOGL	-0.1963	48.51	-5.1E-01	rgb(106,150,236)	1.9502	None
RARB	P2RY2	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
FOXC2	PAH	0.83837	50.62	0.621	rgb(224, 98,100)	1.9924	None
FOXC2	PAK7	0.85509	50.95	0.951	rgb(227, 35, 37)	1.999	2,2
FOXC2	PALMD	0.81187	50.92	0.92	rgb(227, 41, 43)	1.9984	None
SATB2	PAPSS2	-0.72864	49.65	-6.5E-01	rgb( 77,132,242)	1.973	None
FOXC2	PARM1	0.62628	48.43	0.434	rgb(222,134,135)	1.9486	None
RARB	PARM1	0.8508	50.65	0.65	rgb(224, 93, 94)	1.993	None
TBX3	PAX4	-0.071614	47.69	-6.9E-01	rgb( 67,126,243)	1.9338	None
CDX2	PBX3	-0.71629	49.59	-5.9E-01	rgb( 90,140,239)	1.9718	None
RARB	PBX3	-0.83647	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
FOXC2	PCBP3	-0.048891	47.56	-5.6E-01	rgb( 96,143,238)	1.9312	None
RARB	PCDH1	-0.97801	50.9	-9.0E-01	rgb( 22, 99,251)	1.998	None
FOXC2	PCDH8	-0.015283	35.51	-5.1E-01	rgb(107,150,236)	1.6902	None
FOXC2	PCDHB6	0.33747	48.97	0.966	rgb(228, 33, 34)	1.9594	None
CDX2	PCDP1	-0.24706	41.12	-1.2E-01	rgb(191,201,222)	1.8024	2,2
TBX3	PCDP1	-0.56386	47.41	-4.1E-01	rgb(127,163,233)	1.9282	2,2
FOXC2	PCED1B	-0.67711	50.75	-7.5E-01	rgb( 53,117,246)	1.995	None
FOXC2	PCSK1N	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
SATB2	PCSK1N	-0.033645	47.45	-4.5E-01	rgb(120,158,234)	1.929	None
FOXC2	PDE1C	0.73879	50.85	0.853	rgb(226, 54, 56)	1.997	None
SATB2	PDE4B	-0.077918	47.72	-7.2E-01	rgb( 60,121,245)	1.9344	None
FOXC2	PDK4	-0.16353	48.21	-2.1E-01	rgb(171,189,225)	1.9442	None
SATB2	PDK4	-0.75609	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
RARB	PDLIM3	-0.38736	43.87	-8.7E-01	rgb( 28,102,250)	1.8574	None
TBX3	PDLIM3	-0.4578	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
FOXC2	PDZD8	0.21668	48.62	0.618	rgb(224, 99,100)	1.9524	None
RARB	PDZD8	0.93799	50.82	0.818	rgb(226, 61, 62)	1.9964	None
TBX3	PGA5	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TBX3	PGM5	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
TBX3	PHF15	0.47653	49.83	0.828	rgb(226, 59, 60)	1.9766	2,2
TBX3	PHYHIP	-0.43211	49.7	-7.0E-01	rgb( 65,124,244)	1.974	None
FOXC2	PID1	-0.82833	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
SATB2	PID1	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
TBX3	PIK3AP1	-0.13293	38.43	-4.3E-01	rgb(124,160,233)	1.7486	None
RARB	PIK3IP1	-0.29716	42.2	-2.0E-01	rgb(173,190,225)	1.824	None
RARB	PITX1	0.83977	50.63	0.633	rgb(224, 96, 97)	1.9926	None
TBX3	PKDREJ	0.56636	49.99	0.992	rgb(228, 28, 30)	1.9798	None
SATB2	PKHD1	0.67081	48.81	0.813	rgb(226, 62, 63)	1.9562	None
RARB	PKIA	-0.58113	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
SATB2	PKIA	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
TBX3	PKIA	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
SATB2	PLAC8	-0.83837	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
CDX2	PLBD1	0.2372	40.7	0.697	rgb(225, 84, 85)	1.794	None
RARB	PLCL1	-0.30207	42.33	-3.3E-01	rgb(146,174,229)	1.8266	None
FOXC2	PLD1	0.27385	48.82	0.819	rgb(226, 61, 62)	1.9564	None
TBX3	PLEKHA4	0.5157	49.91	0.914	rgb(227, 42, 44)	1.9782	None
FOXC2	PLEKHF1	-0.5952	50.34	-3.4E-01	rgb(143,172,230)	1.9868	None
TBX3	PLEKHF1	0.87293	50.71	0.709	rgb(225, 82, 83)	1.9942	None
FOXC2	PLEKHG4	0.39315	44.15	0.151	rgb(219,188,188)	1.863	None
TBX3	PLEKHG4	0.79421	50.34	0.341	rgb(221,152,152)	1.9868	None
SATB2	PLEKHN1	0.28199	41.69	0.694	rgb(225, 84, 86)	1.8138	None
FOXC2	PLIN5	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
FOXC2	PLK3	-0.48884	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
SATB2	PLK3	-0.39916	44.29	-2.9E-01	rgb(154,179,228)	1.8658	None
FOXC2	PLP1	0.18025	48.38	0.377	rgb(221,145,146)	1.9476	2,2
FOXC2	PLP2	-0.6545	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
FOXC2	PMP22	-0.56636	49.99	-9.9E-01	rgb(  1, 86,255)	1.9798	None
RARB	PMP22	0.84885	50.64	0.644	rgb(224, 94, 95)	1.9928	None
RARB	PNPLA3	0.6902	49.35	0.354	rgb(221,149,150)	1.967	None
TBX3	PNPLA3	0.035917	36.2	0.196	rgb(219,180,180)	1.704	None
FOXC2	POM121L9P	0.7319	50.84	0.841	rgb(226, 56, 58)	1.9968	None
RARB	POPDC3	0.82833	50.93	0.93	rgb(227, 39, 41)	1.9986	None
FOXC2	PPAPDC1A	0.047022	47.55	0.551	rgb(223,112,113)	1.931	2,2
FOXC2	PPFIBP2	0.30108	42.28	0.284	rgb(220,163,163)	1.8256	None
RARB	PPFIBP2	0.57735	47.58	0.583	rgb(223,106,107)	1.9316	None
FOXC2	PPM1E	0.87528	50.96	0.961	rgb(228, 33, 35)	1.9992	None
SATB2	PPM1E	0.43632	44.75	0.746	rgb(225, 74, 76)	1.875	None
SATB2	PPP1R14C	-0.054279	47.59	-5.9E-01	rgb( 90,140,239)	1.9318	None
TBX3	PPP1R17	-0.55921	49.98	-9.8E-01	rgb(  5, 88,254)	1.9796	2,2
RARB	PPP1R1A	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
SATB2	PPP1R3B	0.63522	48.52	0.515	rgb(223,119,120)	1.9504	None
FOXC2	PRDM14	0.53835	49.95	0.951	rgb(227, 35, 37)	1.979	None
TBX3	PRDM8	-0.53245	49.94	-9.4E-01	rgb( 14, 93,253)	1.9788	None
FOXC2	PRICKLE2-AS1	0.69196	50.78	0.775	rgb(226, 69, 70)	1.9956	None
TBX3	PRR5L	-0.50258	46.29	-2.9E-01	rgb(154,179,228)	1.9058	None
FOXC2	PRSS1	-0.50922	49.9	-9.0E-01	rgb( 21, 98,251)	1.978	None
RARB	PRSS1	0.55921	49.98	0.985	rgb(228, 29, 31)	1.9796	None
RARB	PRSS3	0.41854	49.65	0.649	rgb(224, 93, 94)	1.973	None
FOXC2	PTAFR	0.81187	50.92	0.919	rgb(227, 42, 43)	1.9984	None
TBX3	PTAFR	-0.22115	40.46	-4.6E-01	rgb(117,156,234)	1.7892	None
FOXC2	PTER	0.66579	50.72	0.72	rgb(225, 79, 81)	1.9944	None
FOXC2	PTGES3L-AARSD1	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
CDX2	PTHLH	-0.066667	36.73	-7.3E-01	rgb( 60,121,245)	1.7146	None
FOXC2	PTPN3	0.68602	49.28	0.281	rgb(220,163,164)	1.9656	None
RARB	PTPN3	0.56284	47.38	0.382	rgb(221,144,145)	1.9276	None
FOXC2	PTX3	0.82833	50.93	0.931	rgb(227, 39, 41)	1.9986	None
FOXC2	PXDNL	-0.45351	49.77	-7.7E-01	rgb( 51,116,246)	1.9754	None
CDX2	RAB17	0.66187	50.71	0.714	rgb(225, 81, 82)	1.9942	None
RARB	RAB17	0.21565	40.39	0.388	rgb(221,143,144)	1.7878	None
TBX3	RAB17	0.60352	50.43	0.432	rgb(222,135,135)	1.9886	None
FOXC2	RAB33A	0.82833	50.93	0.927	rgb(227, 40, 42)	1.9986	None
RARB	RAB33A	-0.52172	49.92	-9.2E-01	rgb( 18, 96,252)	1.9784	None
FOXC2	RAB36	-0.71468	49.57	-5.7E-01	rgb( 94,142,239)	1.9714	None
FOXC2	RAB3A	-0.69826	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
RARB	RAB3IL1	0.21627	40.41	0.407	rgb(221,139,140)	1.7882	None
TBX3	RAB3IL1	0.78761	50.9	0.903	rgb(227, 45, 46)	1.998	None
CDX2	RAI2	-0.15342	38.79	-7.9E-01	rgb( 46,113,247)	1.7558	None
SATB2	RAP1GAP2	-0.42408	44.62	-6.2E-01	rgb( 82,135,241)	1.8724	None
TBX3	RAPGEFL1	0.26047	48.78	0.78	rgb(226, 68, 70)	1.9556	None
TBX3	RASGEF1B	-0.70856	49.54	-5.4E-01	rgb( 99,145,238)	1.9708	None
FOXC2	RASSF6	-0.1705	48.29	-2.9E-01	rgb(154,179,228)	1.9458	None
FOXC2	RBBP8NL	-0.60224	47.82	-8.2E-01	rgb( 39,109,248)	1.9364	None
SATB2	RBFOX1	-0.2552	48.76	-7.6E-01	rgb( 52,117,246)	1.9552	None
FOXC2	RCAN1	0.35719	49.05	0.048	rgb(218,208,208)	1.961	None
TBX3	RCAN1	-0.44669	45.24	-2.4E-01	rgb(165,185,226)	1.8848	None
TBX3	RCOR2	0.3606	49.12	0.123	rgb(218,194,194)	1.9624	None
FOXC2	RDH16	0.78761	50.9	0.902	rgb(227, 45, 47)	1.998	None
RARB	RDH16	0.16163	48.17	0.173	rgb(219,184,184)	1.9434	None
SATB2	RDH16	0.038593	36.25	0.251	rgb(220,169,170)	1.705	None
TBX3	RELN	-0.0020524	35.31	-3.1E-01	rgb(150,176,229)	1.6862	None
FOXC2	RFTN1	0.81081	50.51	0.767	rgb(225, 71, 72)	1.9902	None
FOXC2	RFX4	0.79963	50.91	0.91	rgb(227, 43, 45)	1.9982	None
RARB	RFX4	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
CDX2	RGAG4	-0.5724	47.51	-5.1E-01	rgb(107,150,236)	1.9302	2,2
SATB2	RGS16	-0.049954	36.42	-4.2E-01	rgb(127,162,233)	1.7084	None
RARB	RGS4	-0.24295	41.02	-2.2E-02	rgb(212,214,218)	1.8004	None
SATB2	RGS5	0.10522	37.69	0.695	rgb(225, 84, 86)	1.7338	None
RARB	RGS7	-0.53835	49.95	-9.5E-01	rgb( 11, 92,253)	1.979	None
CDX2	RIMS2	-0.36566	43.53	-5.3E-01	rgb(102,147,237)	1.8506	None
FOXC2	RIMS2	0.36881	49.26	0.259	rgb(220,167,168)	1.9652	None
SATB2	RIMS2	-0.02221	47.33	-3.3E-01	rgb(144,173,230)	1.9266	None
FOXC2	RNF135	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
TBX3	RNF135	0.29393	42.13	0.126	rgb(218,193,193)	1.8226	None
SATB2	RNF165	-0.38263	43.75	-7.5E-01	rgb( 55,119,245)	1.855	None
FOXC2	ROBO2	0.4578	49.78	0.782	rgb(226, 68, 69)	1.9756	None
TBX3	ROS1	-0.31446	42.49	-4.9E-01	rgb(111,152,236)	1.8298	None
FOXC2	RRAS	-0.36276	49.16	-1.6E-01	rgb(181,195,223)	1.9632	None
FOXC2	RSPH1	0.32377	48.94	0.938	rgb(227, 38, 40)	1.9588	None
FOXC2	RSPH4A	0.36745	49.24	0.239	rgb(220,171,172)	1.9648	None
FOXC2	RTEL1	0.79963	50.91	0.908	rgb(227, 44, 45)	1.9982	None
CDX2	RUNX1	-0.14257	47.97	-9.7E-01	rgb(  7, 89,254)	1.9394	None
FOXC2	RXFP3	-0.61854	50.55	-5.5E-01	rgb( 98,144,238)	1.991	None
SATB2	RXFP3	-0.36309	43.5	-5.0E-01	rgb(108,151,236)	1.85	None
SATB2	RXRG	0.68122	50.76	0.759	rgb(225, 72, 74)	1.9952	None
RARB	RYR3	0.28528	41.74	0.739	rgb(225, 76, 77)	1.8148	None
FOXC2	S100A14	-0.2552	48.76	-7.6E-01	rgb( 52,116,246)	1.9552	None
FOXC2	S100A3	-0.94085	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
