TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FLI1	CACNA1C	0.40803	49.6	0.599	rgb(224,103,104)	1.972	None
NR4A2	CACNA2D1	-0.22401	48.65	-6.5E-01	rgb( 76,132,242)	1.953	None
FLI1	CACNA2D3	0.29899	48.88	0.876	rgb(227, 50, 52)	1.9576	None
NR4A2	CACNA2D3	0.061756	36.59	0.592	rgb(224,104,105)	1.7118	None
PTF1A	CACNA2D3	-0.41854	49.65	-6.5E-01	rgb( 76,131,242)	1.973	None
ASCL2	CADPS2	0.60352	50.43	0.434	rgb(222,134,135)	1.9886	None
NR4A2	CALB1	0.78761	50.9	0.897	rgb(227, 46, 48)	1.998	None
RXRG	CALB1	-0.73879	50.85	-8.5E-01	rgb( 32,105,249)	1.997	None
RXRG	CALB2	0.013084	47.21	0.208	rgb(219,177,178)	1.9242	None
FLI1	CALCA	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	None
HOXB2	CALCA	-0.76137	49.81	-8.1E-01	rgb( 42,111,248)	1.9762	None
NR4A2	CALCA	-0.20814	48.58	-5.8E-01	rgb( 91,140,239)	1.9516	None
RXRG	CALCA	-0.055562	47.6	-7.1E-01	rgb( 62,123,244)	1.932	None
FLI1	CALCRL	0.092322	47.79	0.791	rgb(226, 66, 67)	1.9358	None
RXRG	CALCRL	-0.33432	48.96	-9.6E-01	rgb(  8, 90,254)	1.9592	None
NR4A2	CALHM3	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
PTF1A	CALHM3	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ASCL2	CALY	0.57999	50.06	0.061	rgb(218,205,206)	1.9812	None
HOXB2	CALY	-0.59579	47.74	-7.4E-01	rgb( 57,120,245)	1.9348	None
ASCL2	CAMK1D	-0.71746	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
FLI1	CAMK1D	0.41854	49.65	0.647	rgb(224, 93, 95)	1.973	None
PTF1A	CAMK1D	-0.59864	50.39	-3.9E-01	rgb(132,165,232)	1.9878	None
FLI1	CAMK2N2	-0.14257	47.97	-9.7E-01	rgb(  6, 89,254)	1.9394	None
PTF1A	CAMK2N2	0.1422	38.56	0.562	rgb(223,110,111)	1.7512	None
FLI1	CAMKV	0.30665	48.9	0.898	rgb(227, 46, 47)	1.958	None
ASCL2	CAPN9	0.66579	50.72	0.721	rgb(225, 79, 81)	1.9944	None
NR4A2	CAPN9	0.69584	49.42	0.425	rgb(222,136,137)	1.9684	None
FLI1	CARNS1	0.5797	50.05	0.046	rgb(218,208,208)	1.981	None
RXRG	CARNS1	-0.076012	47.71	-7.1E-01	rgb( 62,123,244)	1.9342	None
RXRG	CAV2	0.31944	48.93	0.926	rgb(227, 40, 42)	1.9586	None
RXRG	CBLN2	-0.7319	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
FLI1	CBLN4	-0.97544	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
RXRG	CCBE1	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
FLI1	CCDC152	-0.46502	49.8	-8.0E-01	rgb( 44,112,247)	1.976	None
ASCL2	CCDC169-SOHLH2	0.4681	49.81	0.813	rgb(226, 62, 63)	1.9762	None
FLI1	CCDC173	0.87528	50.96	0.957	rgb(228, 34, 36)	1.9992	None
NR4A2	CCDC173	0.3337	42.77	0.765	rgb(225, 71, 72)	1.8354	None
RXRG	CCDC173	-0.76049	49.8	-8.0E-01	rgb( 43,111,248)	1.976	None
NR4A2	CCDC3	0.77526	50.89	0.886	rgb(227, 48, 49)	1.9978	None
ASCL2	CCDC50	-0.24603	48.73	-7.3E-01	rgb( 58,120,245)	1.9546	None
RXRG	CCDC50	-0.16027	39.16	-1.6E-01	rgb(182,196,223)	1.7632	None
HOXB2	CCDC74B	0.52681	49.93	0.93	rgb(227, 39, 41)	1.9786	None
RXRG	CCDC74B	0.30665	48.9	0.896	rgb(227, 46, 48)	1.958	None
PTF1A	CCDC83	-0.77526	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
RXRG	CCDC83	-0.12974	38.38	-3.8E-01	rgb(134,166,232)	1.7476	None
RXRG	CCL2	0.25783	48.77	0.772	rgb(225, 70, 71)	1.9554	None
FLI1	CCNA1	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
ASCL2	CCND1	-0.6516	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
NR4A2	CCND1	0.22401	48.65	0.651	rgb(224, 93, 94)	1.953	None
RXRG	CCND1	-0.12054	38.21	-2.1E-01	rgb(172,190,225)	1.7442	None
NR4A2	CCNE2	0.52498	46.6	0.602	rgb(224,102,103)	1.912	None
RXRG	CD163	0.72784	49.64	0.689	rgb(225, 85, 87)	1.9728	None
ASCL2	CD274	0.15089	38.7	0.702	rgb(225, 83, 84)	1.754	None
NR4A2	CD274	-0.18802	48.45	-4.5E-01	rgb(119,157,234)	1.949	None
RXRG	CD274	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
ASCL2	CD55	0.91552	50.95	0.947	rgb(227, 36, 38)	1.999	None
PTF1A	CDC42P3	0.16005	39.15	0.153	rgb(219,188,188)	1.763	None
ASCL2	CDCP1	-0.0372	36.22	-2.2E-01	rgb(168,187,226)	1.7044	None
NR4A2	CDCP1	0.36188	43.49	0.487	rgb(222,124,125)	1.8498	None
ASCL2	CDH11	-0.72421	50.83	-8.3E-01	rgb( 38,108,248)	1.9966	None
PTF1A	CDH11	0.069782	47.68	0.684	rgb(225, 86, 88)	1.9336	None
RXRG	CDH13	0.77526	50.89	0.89	rgb(227, 47, 49)	1.9978	None
ASCL2	CDH20	-0.22001	48.63	-6.3E-01	rgb( 81,134,241)	1.9526	None
FLI1	CDH20	-0.18952	48.46	-4.6E-01	rgb(116,156,235)	1.9492	None
HOXB2	CDH22	0.70328	50.8	0.796	rgb(226, 65, 67)	1.996	None
RXRG	CDH5	-0.78673	50.29	-2.9E-01	rgb(154,178,228)	1.9858	None
FLI1	CDHR1	0.82833	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NR4A2	CDHR3	-0.17739	48.36	-3.6E-01	rgb(139,170,231)	1.9472	None
RXRG	CDK5R2	-0.22672	48.66	-6.6E-01	rgb( 74,130,242)	1.9532	None
ASCL2	CDKN2B	-0.14645	47.67	-6.7E-01	rgb( 72,129,242)	1.9334	None
RXRG	CDKN2B	-0.36668	43.55	-5.5E-01	rgb( 98,145,238)	1.851	None
HOXB2	CDRT4	-0.18091	39.5	-5.0E-01	rgb(108,151,236)	1.77	None
NR4A2	CDRT4	-0.87293	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
ASCL2	CDX2	-0.91021	50.77	-7.7E-01	rgb( 50,115,246)	1.9954	None
FLI1	CEACAM1	0.66187	50.71	0.711	rgb(225, 81, 83)	1.9942	None
FLI1	CEACAM6	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
RXRG	CEBPA	0.71358	49.56	0.56	rgb(223,110,111)	1.9712	None
ASCL2	CEBPD	-0.72864	49.65	-6.5E-01	rgb( 77,132,242)	1.973	None
RXRG	CEBPD	0.26018	48.18	0.371	rgb(221,146,147)	1.9436	None
ASCL2	CELA3A	-0.72963	49.66	-7.7E-01	rgb( 51,116,246)	1.9732	None
FLI1	CELA3A	0.92054	50.98	0.982	rgb(228, 29, 31)	1.9996	None
ASCL2	CELA3B	-0.38996	44.05	-4.5E-02	rgb(207,211,219)	1.861	None
FLI1	CELA3B	0.73084	49.67	0.665	rgb(224, 90, 91)	1.9734	None
HOXB2	CELA3B	-0.12314	38.25	-2.5E-01	rgb(163,184,226)	1.745	None
PTF1A	CELF3	0.4862	49.85	0.846	rgb(226, 55, 57)	1.977	None
PTF1A	CELF4	-0.41279	49.62	-6.2E-01	rgb( 83,136,240)	1.9724	None
ASCL2	CER1	-0.24295	48.72	-7.2E-01	rgb( 61,122,244)	1.9544	2,2
ASCL2	CERKL	0.92054	50.98	0.98	rgb(228, 30, 32)	1.9996	None
FLI1	CERKL	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NR4A2	CERKL	0.23438	40.65	0.653	rgb(224, 92, 94)	1.793	None
ASCL2	CFC1	0.64893	50.67	0.674	rgb(224, 88, 90)	1.9934	None
NR4A2	CFC1	-0.36441	49.18	-1.8E-01	rgb(178,193,224)	1.9636	None
NR4A2	CGA	-0.81187	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
FLI1	CHGA	0.58025	47.6	0.604	rgb(224,102,103)	1.932	None
FLI1	CHGB	0.62551	50.58	0.577	rgb(223,107,108)	1.9916	None
ASCL2	CHL1	0.49492	49.87	0.873	rgb(227, 50, 52)	1.9774	None
FLI1	CHL1	0.41279	49.62	0.618	rgb(224, 99,100)	1.9724	None
ASCL2	CHRM1	-0.17369	48.32	-3.2E-01	rgb(148,175,229)	1.9464	None
NR4A2	CHRNA1	0.43134	44.69	0.688	rgb(225, 86, 87)	1.8738	None
FLI1	CHRNA4	0.41854	49.65	0.647	rgb(224, 93, 95)	1.973	None
NR4A2	CHRNA4	0.65369	48.68	0.68	rgb(224, 87, 88)	1.9536	None
ASCL2	CHRNB2	0.36529	49.2	0.203	rgb(219,178,179)	1.964	None
FLI1	CHRNB2	0.85509	50.95	0.945	rgb(227, 36, 38)	1.999	None
NR4A2	CHRNB2	0.38754	43.88	0.881	rgb(227, 49, 50)	1.8576	None
ASCL2	CHST1	-0.75609	50.87	-8.7E-01	rgb( 29,103,250)	1.9974	None
PTF1A	CHST1	-0.067326	47.67	-6.7E-01	rgb( 73,129,242)	1.9334	None
FLI1	CHST5	0.72963	49.66	0.659	rgb(224, 91, 92)	1.9732	None
NR4A2	CHST5	0.66509	48.77	0.769	rgb(225, 70, 72)	1.9554	None
RXRG	CHST5	0.15287	48.04	0.039	rgb(217,209,210)	1.9408	None
HOXB2	CHST6	0.29071	48.86	0.859	rgb(226, 53, 55)	1.9572	None
ASCL2	CHSY3	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
NR4A2	CHSY3	-0.71746	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
PTF1A	CHSY3	-0.63907	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
HOXB2	CIDEA	0.92054	50.98	0.977	rgb(228, 30, 32)	1.9996	None
PTF1A	CIDEA	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
RXRG	CIDEA	0.89536	50.76	0.89	rgb(227, 47, 49)	1.9952	None
RXRG	CKB	0.50812	46.41	0.414	rgb(222,138,139)	1.9082	None
FLI1	CKMT1B	0.92054	50.98	0.985	rgb(228, 29, 31)	1.9996	None
RXRG	CLCA1	-0.11614	47.88	-8.8E-01	rgb( 26,101,250)	1.9376	None
ASCL2	CLEC4G	0.76467	50.88	0.879	rgb(227, 49, 51)	1.9976	2,2
PTF1A	CLEC4G	0.64519	50.66	0.658	rgb(224, 91, 93)	1.9932	2,2
RXRG	CLEC4G	-0.5963	50.36	-3.6E-01	rgb(140,170,231)	1.9872	2,2
RXRG	CLRN3	-0.81187	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
PTF1A	CLVS1	0.53766	46.75	0.749	rgb(225, 74, 76)	1.915	None
NR4A2	CMSS1	0.010262	47.17	0.174	rgb(219,184,184)	1.9234	None
FLI1	CNGA3	0.2552	48.76	0.762	rgb(225, 71, 73)	1.9552	None
HOXB2	CNNM1	-0.42151	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
HOXB2	CNTFR	0.55217	49.97	0.968	rgb(228, 32, 34)	1.9794	None
RXRG	CNTFR	-0.79963	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
FLI1	CNTN5	0.77526	50.89	0.89	rgb(227, 47, 49)	1.9978	None
NR4A2	CNTN5	0.64893	50.67	0.675	rgb(224, 88, 89)	1.9934	None
ASCL2	CNTNAP1	0.78761	50.9	0.899	rgb(227, 45, 47)	1.998	None
PTF1A	CNTNAP2	-0.28708	48.85	-8.5E-01	rgb( 33,105,249)	1.957	None
RXRG	CNTNAP2	-0.66447	48.76	-7.6E-01	rgb( 52,116,246)	1.9552	None
FLI1	CNTNAP3	0.6516	50.68	0.684	rgb(225, 86, 88)	1.9936	None
RXRG	CNTNAP3	0.52172	49.92	0.925	rgb(227, 40, 42)	1.9784	None
ASCL2	CNTNAP3B	0.2221	48.64	0.636	rgb(224, 96, 97)	1.9528	2,2
PTF1A	CNTNAP4	0.085578	37.34	0.335	rgb(221,153,154)	1.7268	None
RXRG	CNTNAP4	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
NR4A2	COL21A1	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
FLI1	COL25A1	-0.18461	48.42	-4.2E-01	rgb(126,162,233)	1.9484	None
NR4A2	COL25A1	-0.10746	46.19	-7.1E-01	rgb( 63,124,244)	1.9038	None
RXRG	COL25A1	0.63907	50.64	0.635	rgb(224, 96, 97)	1.9928	None
ASCL2	COL3A1	0.73879	50.85	0.848	rgb(226, 55, 57)	1.997	2,2
ASCL2	COL4A4	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
ASCL2	COL5A3	0.35235	43.36	0.361	rgb(221,148,149)	1.8472	None
FLI1	COL5A3	0.64743	48.62	0.617	rgb(224, 99,100)	1.9524	None
HOXB2	COL5A3	0.52069	48.89	0.894	rgb(227, 46, 48)	1.9578	None
PTF1A	COL5A3	-0.64519	50.66	-6.6E-01	rgb( 73,130,242)	1.9932	None
RXRG	COL5A3	0.095254	47.8	0.797	rgb(226, 65, 66)	1.936	None
NR4A2	COL6A3	-0.78761	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
NR4A2	COL6A4P2	-0.22401	48.65	-6.5E-01	rgb( 77,132,242)	1.953	None
FLI1	COL8A1	-0.025252	47.36	-3.6E-01	rgb(140,170,231)	1.9272	None
NR4A2	COL9A2	0.7101	50.81	0.81	rgb(226, 62, 64)	1.9962	None
NR4A2	COL9A3	0.20216	48.54	0.54	rgb(223,114,115)	1.9508	None
PTF1A	COMMD3-BMI1	0.34077	43.05	0.047	rgb(218,208,208)	1.841	None
RXRG	COMMD3-BMI1	0.60352	50.43	0.429	rgb(222,135,136)	1.9886	None
ASCL2	COMP	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
PTF1A	COMP	0.57486	50	0.996	rgb(228, 27, 29)	1.98	None
RXRG	CORIN	0.038886	47.49	0.491	rgb(222,123,124)	1.9298	None
FLI1	CORO2B	-0.79963	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
RXRG	CORO2B	0.28268	48.84	0.844	rgb(226, 56, 57)	1.9568	None
NR4A2	CORO6	-0.4862	49.85	-8.5E-01	rgb( 32,105,249)	1.977	None
PTF1A	CORO6	-0.31028	48.91	-9.1E-01	rgb( 19, 96,252)	1.9582	None
RXRG	CORO6	-0.52498	46.6	-6.0E-01	rgb( 87,138,240)	1.912	None
FLI1	CPA4	0.47653	49.83	0.83	rgb(226, 59, 60)	1.9766	None
RXRG	CPA4	-0.72278	49.62	-6.2E-01	rgb( 83,135,241)	1.9724	None
RXRG	CPEB2	-0.34759	48.99	-9.9E-01	rgb(  2, 86,255)	1.9598	None
ASCL2	CPXM2	0.76467	50.88	0.882	rgb(227, 49, 50)	1.9976	None
RXRG	CPXM2	0.25087	41.2	0.195	rgb(219,180,180)	1.804	None
ASCL2	CR627203	-0.47653	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	2,2
RXRG	CR627203	0.073887	47.7	0.7	rgb(225, 83, 85)	1.934	2,2
FLI1	CRABP1	-0.27385	48.82	-8.2E-01	rgb( 38,108,248)	1.9564	None
ASCL2	CRB2	0.72421	50.83	0.828	rgb(226, 59, 61)	1.9966	None
FLI1	CREB5	0.58813	50.24	0.243	rgb(220,171,171)	1.9848	None
FLI1	CRH	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
NR4A2	CRH	-0.48118	49.84	-8.4E-01	rgb( 35,107,249)	1.9768	None
RXRG	CRH	0.033645	47.45	0.446	rgb(222,132,133)	1.929	None
PTF1A	CRTAC1	0.17658	48.35	0.347	rgb(221,151,151)	1.947	None
FLI1	CRTAM	0.081107	37.25	0.252	rgb(220,169,169)	1.725	None
FLI1	CRYAB	-0.4862	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
HOXB2	CRYM	-0.15624	39.05	-4.8E-02	rgb(207,211,219)	1.761	None
RXRG	CRYM	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
ASCL2	CSMD2	0.35987	43.47	0.466	rgb(222,128,129)	1.8494	None
FLI1	CSMD2	0.68649	50.77	0.774	rgb(226, 69, 71)	1.9954	None
RXRG	CSMD2	-0.37391	43.63	-6.3E-01	rgb( 81,134,241)	1.8526	None
ASCL2	CSPG5	0.019351	42	0.575	rgb(223,107,108)	1.82	None
RXRG	CSPG5	-0.69503	49.4	-4.0E-01	rgb(130,164,232)	1.968	None
RXRG	CST2	0.309	48.56	0.556	rgb(223,111,112)	1.9512	None
RXRG	CTNNA2	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
FLI1	CXCL3	0.62151	50.56	0.565	rgb(223,109,110)	1.9912	None
PTF1A	CXCL5	-0.78761	50.9	-9.0E-01	rgb( 22, 99,251)	1.998	None
ASCL2	CXXC5	0.15675	48.1	0.103	rgb(218,197,198)	1.942	None
RXRG	CYB5A	0.0042514	35.34	0.336	rgb(221,153,153)	1.6868	None
NR4A2	CYP19A1	0.79963	50.91	0.909	rgb(227, 43, 45)	1.9982	None
PTF1A	CYP19A1	-0.39443	44.18	-1.8E-01	rgb(177,193,224)	1.8636	None
ASCL2	CYP4A11	0.31028	48.91	0.907	rgb(227, 44, 46)	1.9582	None
FLI1	DAAM2	-0.23797	48.7	-7.0E-01	rgb( 66,125,243)	1.954	None
PTF1A	DAAM2	0.14257	47.97	0.969	rgb(228, 32, 34)	1.9394	None
FLI1	DACH1	0.22188	40.48	0.482	rgb(222,125,126)	1.7896	None
HOXB2	DACH1	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
PTF1A	DACH1	0.47653	49.83	0.829	rgb(226, 59, 60)	1.9766	None
NR4A2	DCDC2	0.8413	50.94	0.944	rgb(227, 37, 39)	1.9988	None
NR4A2	DCHS2	0.94964	50.99	0.99	rgb(228, 28, 30)	1.9998	None
RXRG	DCN	0.66395	48.75	0.747	rgb(225, 74, 76)	1.955	None
RXRG	DCST2	-0.36811	49.25	-2.5E-01	rgb(164,184,226)	1.965	None
ASCL2	DCX	0.59421	50.33	0.333	rgb(221,153,154)	1.9866	None
HOXB2	DCX	0.27385	48.82	0.821	rgb(226, 60, 62)	1.9564	None
HOXB2	DES	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
RXRG	DES	0.45736	45.41	0.408	rgb(221,139,140)	1.8882	None
ASCL2	DGKB	0.32377	48.94	0.936	rgb(227, 38, 40)	1.9588	None
PTF1A	DGKB	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
ASCL2	DGKG	0.65831	50.7	0.699	rgb(225, 83, 85)	1.994	None
HOXB2	DGKG	-0.12912	38.36	-3.6E-01	rgb(139,169,231)	1.7472	None
NR4A2	DIO2	-0.52681	49.93	-9.3E-01	rgb( 16, 95,252)	1.9786	None
PTF1A	DIO2	0.55217	49.97	0.97	rgb(228, 32, 34)	1.9794	None
ASCL2	DIRAS2	-0.48507	45.73	-7.3E-01	rgb( 58,120,245)	1.8946	None
HOXB2	DIRAS2	0.8413	50.94	0.94	rgb(227, 37, 39)	1.9988	None
NR4A2	DIRAS2	0.0086494	47.14	0.137	rgb(219,191,191)	1.9228	None
RXRG	DIRAS2	-0.82833	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
ASCL2	DISP2	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
HOXB2	DKFZp586B1922	0.67711	50.75	0.748	rgb(225, 74, 76)	1.995	2,2
RXRG	DKFZp586B1922	-0.16822	39.32	-3.2E-01	rgb(147,175,229)	1.7664	2,2
FLI1	DKK1	-0.79963	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
NR4A2	DL490846	-0.22873	40.56	-5.6E-01	rgb( 95,143,238)	1.7912	2,2
PTF1A	DL492557	0.3672	49.23	0.234	rgb(220,172,173)	1.9646	2,2
ASCL2	DLC1	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
ASCL2	DLGAP1	0.47436	45.6	0.6	rgb(224,102,104)	1.892	None
FLI1	DLGAP1	0.61576	50.53	0.532	rgb(223,115,116)	1.9906	None
RXRG	DLGAP1	-0.58981	50.27	-3.8E-01	rgb(134,167,231)	1.9854	None
PTF1A	DLGAP3	-0.15848	39.12	-1.2E-01	rgb(191,201,222)	1.7624	None
HOXB2	DLK1	0.58813	50.24	0.239	rgb(220,171,172)	1.9848	None
RXRG	DLK1	-0.57053	47.47	-4.7E-01	rgb(115,155,235)	1.9294	None
FLI1	DLL1	0.50848	47.74	0.744	rgb(225, 75, 76)	1.9348	None
ASCL2	DLL3	0.15716	48.11	0.115	rgb(218,195,195)	1.9422	None
FLI1	DLL3	0.29822	42.24	0.243	rgb(220,171,171)	1.8248	None
FLI1	DLL4	0.75331	49.77	0.773	rgb(225, 69, 71)	1.9754	None
PTF1A	DLL4	0.30284	48.89	0.89	rgb(227, 47, 49)	1.9578	None
FLI1	DLX5	0.92054	50.98	0.982	rgb(228, 30, 31)	1.9996	None
NR4A2	DLX5	-0.34198	48.98	-9.8E-01	rgb(  5, 88,254)	1.9596	None
RXRG	DLX5	0.34759	48.99	0.994	rgb(228, 27, 29)	1.9598	None
ASCL2	DNAAF3	0.69826	50.79	0.789	rgb(226, 66, 68)	1.9958	None
RXRG	DNAH5	-0.12461	38.3	-3.0E-01	rgb(152,178,228)	1.746	None
NR4A2	DNAH8	-0.28649	41.79	-7.9E-01	rgb( 46,113,247)	1.8158	None
FLI1	DNAH9	0.78761	50.9	0.897	rgb(227, 46, 47)	1.998	None
FLI1	DNAJC12	0.97544	50.89	0.893	rgb(227, 46, 48)	1.9978	None
FLI1	DNASE1	-0.4862	49.85	-8.5E-01	rgb( 32,105,249)	1.977	None
PTF1A	DNASE1	0.63907	50.64	0.637	rgb(224, 95, 97)	1.9928	None
NR4A2	DNER	0.13209	38.4	0.399	rgb(221,141,142)	1.748	None
PTF1A	DNER	0.63562	48.53	0.528	rgb(223,116,117)	1.9506	None
ASCL2	DNHD1	0.052666	47.58	0.578	rgb(223,107,108)	1.9316	None
NR4A2	DOCK10	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
FLI1	DPF3	-0.68998	49.34	-3.4E-01	rgb(143,172,230)	1.9668	None
NR4A2	DPP4	0.94327	50.84	0.841	rgb(226, 56, 58)	1.9968	None
NR4A2	DPP6	0.78761	50.9	0.901	rgb(227, 45, 47)	1.998	None
FLI1	DRC1	0.40634	49.59	0.586	rgb(223,105,106)	1.9718	None
NR4A2	DRC1	0.41605	44.52	0.519	rgb(223,118,119)	1.8704	None
FLI1	DRD2	-0.65831	50.7	-7.0E-01	rgb( 65,124,244)	1.994	None
RXRG	DRD2	0.19806	40.06	0.059	rgb(218,206,206)	1.7812	None
RXRG	DSC3	0.3289	48.95	0.955	rgb(228, 35, 37)	1.959	None
NR4A2	DSEL	0.98266	51	1	rgb(228, 26, 28)	2	None
PTF1A	DUOX1	0.075353	37.16	0.156	rgb(219,187,188)	1.7232	None
RXRG	DUOX1	-0.63368	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
ASCL2	DUSP4	-0.8413	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
FLI1	DUSP4	-0.18113	48.39	-3.9E-01	rgb(131,165,232)	1.9478	None
ASCL2	DYSF	-0.32377	48.94	-9.4E-01	rgb( 14, 93,253)	1.9588	None
NR4A2	EDA	0.23757	40.71	0.711	rgb(225, 81, 83)	1.7942	None
PTF1A	EDA	-0.015283	47.25	-2.5E-01	rgb(162,184,227)	1.925	None
ASCL2	EDN3	-0.34759	48.99	-9.9E-01	rgb(  1, 86,255)	1.9598	None
FLI1	EDNRB	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NR4A2	EDNRB	-0.02199	35.62	-6.2E-01	rgb( 83,135,241)	1.6924	None
RXRG	EDNRB	-0.16863	48.27	-2.7E-01	rgb(158,181,227)	1.9454	None
HOXB2	EFCC1	0.19927	40.08	0.083	rgb(218,201,201)	1.7816	None
RXRG	EFCC1	-0.76467	50.88	-8.8E-01	rgb( 26,101,250)	1.9976	None
RXRG	EGLN3	-0.24809	48.74	-7.4E-01	rgb( 57,120,245)	1.9548	None
HOXB2	EGR2	-0.49954	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
NR4A2	EGR4	-0.50922	49.9	-9.0E-01	rgb( 21, 98,251)	1.978	None
FLI1	EHF	0.34198	48.98	0.975	rgb(228, 31, 33)	1.9596	None
NR4A2	EHF	0.54535	49.96	0.961	rgb(228, 33, 35)	1.9792	None
ASCL2	ELAVL2	-0.37423	49.33	-3.3E-01	rgb(145,173,230)	1.9666	None
FLI1	ELAVL2	0.17984	39.48	0.483	rgb(222,125,126)	1.7696	None
HOXB2	ELAVL3	0.56636	49.99	0.991	rgb(228, 28, 30)	1.9798	None
RXRG	ELAVL3	-0.89841	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
ASCL2	ELF3	-0.89536	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
RXRG	ELF3	-0.02199	35.62	-6.2E-01	rgb( 83,136,240)	1.6924	None
FLI1	ELFN2	-0.72278	49.62	-6.2E-01	rgb( 83,136,240)	1.9724	None
PTF1A	ELFN2	0.60671	47.89	0.889	rgb(227, 47, 49)	1.9378	None
RXRG	ELL2	-0.62151	50.56	-5.6E-01	rgb( 96,143,238)	1.9912	None
RXRG	ELMO1	0.098113	47.81	0.805	rgb(226, 63, 65)	1.9362	None
ASCL2	ELTD1	0.40106	49.56	0.557	rgb(223,111,112)	1.9712	2,2
RXRG	EMP1	0.46139	49.79	0.788	rgb(226, 67, 68)	1.9758	None
ASCL2	ENOX1	0.1621	48.18	0.18	rgb(219,183,183)	1.9436	None
NR4A2	ENOX1	0.41279	49.62	0.625	rgb(224, 98, 99)	1.9724	None
RXRG	ENPP1	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
RXRG	ENTPD3-AS1	0.0082096	35.4	0.397	rgb(221,141,142)	1.688	None
NR4A2	EPB41L4B	0.24754	41.14	0.136	rgb(218,191,191)	1.8028	None
RXRG	EPB41L4B	-0.85509	50.95	-9.5E-01	rgb( 11, 91,253)	1.999	None
FLI1	EPHA8	0.36778	43.56	0.558	rgb(223,110,111)	1.8512	None
HOXB2	EPHA8	0.15965	48.14	0.142	rgb(219,190,190)	1.9428	None
NR4A2	EPHA8	0.87528	50.96	0.955	rgb(228, 35, 36)	1.9992	None
FLI1	EREG	-0.40106	49.56	-5.6E-01	rgb( 95,143,238)	1.9712	None
HOXB2	ESRRB	-0.42822	44.65	-6.5E-01	rgb( 75,131,242)	1.873	None
RXRG	ESRRB	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
RXRG	ESRRG	-0.12795	47.92	-9.2E-01	rgb( 17, 95,252)	1.9384	None
FLI1	ETS1	0.23797	48.7	0.701	rgb(225, 83, 84)	1.954	None
ASCL2	ETV4	0.32769	42.66	0.656	rgb(224, 92, 93)	1.8332	None
