chr1	10399985	10400925
chr1	10458570	10459789
chr1	10490314	10491080
chr1	10532147	10532727
chr1	10534879	10535697
chr1	10549690	10550107
chr1	10554638	10555391
chr1	10567484	10567952
chr1	10568520	10569131
chr1	10568520	10569131
chr1	10579088	10579399
chr1	10590282	10591009
chr1	10615694	10616399
chr1	10659284	10659887
chr1	10698599	10699548
chr1	10698599	10699548
chr1	10698599	10699548
chr1	10709193	10709481
chr1	10723423	10724277
chr1	10732367	10733170
chr1	10746239	10747071
chr1	10746239	10747071
chr1	10754057	10755510
chr1	10754057	10755510
chr1	10764322	10765200
chr1	10776738	10777590
chr1	10813357	10813672
chr1	10832090	10832552
chr1	10842754	10843110
chr1	10853807	10854342
chr1	10856383	10856914
chr1	10875197	10875537
chr1	10879631	10880025
chr1	10895820	10896311
chr1	10926823	10927461
chr1	10948543	10949317
chr1	10958486	10958844
chr1	10970105	10970397
chr1	11002100	11002326
chr1	11020957	11021526
chr1	11040169	11040531
chr1	11072288	11073396
chr1	11072288	11073396
chr1	11105632	11105925
chr1	11119600	11120557
chr1	11159407	11160202
chr1	11168996	11169347
chr1	11212320	11212542
chr1	11238191	11238672
chr1	11256182	11256395
chr1	11301838	11302135
chr1	11322278	11322959
chr1	11332849	11333792
chr1	11332849	11333792
chr1	11352664	11352998
chr1	11365288	11365518
chr1	11371989	11372431
chr1	11380202	11380693
chr1	11388742	11388989
chr1	11400062	11400276
chr1	11417467	11417687
chr1	11435745	11435977
chr1	11514266	11514640
chr1	11538809	11539658
chr1	11582619	11582984
chr1	11610791	11610994
chr1	11623583	11624012
chr1	11632364	11632636
chr1	11648810	11649042
chr1	11654159	11654635
chr1	11695977	11696181
chr1	11702449	11702720
chr1	11710541	11710821
chr1	11714306	11715204
chr1	11724058	11725077
chr1	11731612	11732098
chr1	11740696	11741751
chr1	11740696	11741751
chr1	11750718	11752193
chr1	11750718	11752193
chr1	11750718	11752193
chr1	11779630	11779998
chr1	11789800	11790351
chr1	11795867	11797150
chr1	11795867	11797150
chr1	11795867	11797150
chr1	11812193	11812877
chr1	11845084	11845456
chr1	11847388	11848143
chr1	11863436	11863877
chr1	11865528	11866521
chr1	11898666	11899002
chr1	11918809	11919668
chr1	11933578	11934140
chr1	11942937	11943575
chr1	11950211	11950478
chr1	11953925	11954222
chr1	11959068	11959654
chr1	11967844	11969867
chr1	11967844	11969867
chr1	11967844	11969867
chr1	11967844	11969867
chr1	11985522	11986767
chr1	11985522	11986767
chr1	11985522	11986767
chr1	11994314	11995207
chr1	12004466	12005261
chr1	12027131	12027515
chr1	12039962	12040758
chr1	12079109	12080010
chr1	12079109	12080010
chr1	12109786	12110260
chr1	12111914	12112555
chr1	12123878	12124225
chr1	12139378	12139907
chr1	12222033	12222310
chr1	12226915	12227297
chr1	12244306	12244793
chr1	12259701	12259928
chr1	12268660	12269186
chr1	12268660	12269186
chr1	12289769	12291274
chr1	12289769	12291274
chr1	12405501	12405858
chr1	12416151	12416491
chr1	12420036	12420530
chr1	12441346	12441755
chr1	12462293	12462507
chr1	12493473	12493926
chr1	12513676	12514188
chr1	12524794	12525290
chr1	12525538	12525912
chr1	12538198	12538469
chr1	12545397	12545947
chr1	12589486	12589725
chr1	12600186	12600645
chr1	12655042	12656213
chr1	12655042	12656213
chr1	12655042	12656213
chr1	12664343	12664711
chr1	12675915	12676615
chr1	12678086	12679243
chr1	12678086	12679243
chr1	12678086	12679243
chr1	12696538	12697042
chr1	12714484	12715000
chr1	12731148	12731733
chr1	12768109	12769099
chr1	12768109	12769099
chr1	12806041	12806423
chr1	12816133	12816348
chr1	13839486	13840602
chr1	13839486	13840602
chr1	13910199	13911053
chr1	13919635	13920524
chr1	13926126	13926537
chr1	13992083	13992582
chr1	14026465	14027192
chr1	14034769	14035360
chr1	14063912	14064257
chr1	14075390	14076461
chr1	14075390	14076461
chr1	14091162	14091551
chr1	14214932	14215449
chr1	14219202	14219814
chr1	14292436	14292729
chr1	14363854	14364192
chr1	14445750	14446165
chr1	14517103	14517325
chr1	14580787	14581147
chr1	14589052	14589432
chr1	14617776	14618053
chr1	14786223	14786486
chr1	14825163	14825691
chr1	14862253	14862500
chr1	14866624	14867018
chr1	14882074	14882295
chr1	14924185	14926173
chr1	14924185	14926173
chr1	14924185	14926173
chr1	14933275	14933496
chr1	14953825	14954131
chr1	14961091	14961343
chr1	15023401	15023718
chr1	15058417	15058754
chr1	15093491	15093951
chr1	15105775	15106179
chr1	15241962	15242291
chr1	15250527	15251453
chr1	15250527	15251453
chr1	15256016	15256442
chr1	15269476	15269938
chr1	15307408	15307644
chr1	15334734	15335042
chr1	15354118	15354471
chr1	15372989	15373316
chr1	15416820	15417245
chr1	15426819	15427289
chr1	15455127	15455451
chr1	15466243	15466945
chr1	15478982	15479256
chr1	15479470	15480801
chr1	15516257	15516899
chr1	15526981	15527599
chr1	15533143	15533718
chr1	15540930	15541332
chr1	15573596	15574141
chr1	15598915	15599479
chr1	15611386	15611799
chr1	15630748	15631450
chr1	15649976	15650460
chr1	15694747	15695064
chr1	15697404	15697722
chr1	15705483	15705726
chr1	15735774	15736795
chr1	15753640	15753867
chr1	15850528	15851875
chr1	15850528	15851875
chr1	15850528	15851875
chr1	15852998	15853694
chr1	15852998	15853694
chr1	15895344	15895837
chr1	15910991	15911814
chr1	15929723	15930448
chr1	15943337	15944647
chr1	15943337	15944647
chr1	15998120	15998323
chr1	16010599	16011536
chr1	16010599	16011536
chr1	16010599	16011536
chr1	16029744	16030335
chr1	16067809	16068300
chr1	16083945	16085955
chr1	16083945	16085955
chr1	16083945	16085955
chr1	16106846	16107467
chr1	16114653	16114861
chr1	16118642	16118890
chr1	16121700	16122123
chr1	16126500	16127101
chr1	16126500	16127101
chr1	16128507	16128881
chr1	16135355	16135870
chr1	16141989	16142476
chr1	16160872	16162797
chr1	16160872	16162797
chr1	16160872	16162797
chr1	16160872	16162797
chr1	16173681	16175017
chr1	16173681	16175017
chr1	16175890	16176718
chr1	16175890	16176718
chr1	16189707	16189921
chr1	16212755	16213283
chr1	16232350	16232817
chr1	16251155	16251845
chr1	16265863	16266138
chr1	16288163	16288585
chr1	16301710	16302706
chr1	16301710	16302706
chr1	16321024	16321317
chr1	16339267	16340092
chr1	16348169	16348436
chr1	16353015	16353543
chr1	16359375	16359726
chr1	16374817	16375698
chr1	16382459	16382994
chr1	16393523	16394076
chr1	16399622	16400229
chr1	16405494	16405847
chr1	16439344	16439944
chr1	16442336	16442829
chr1	16470366	16470791
chr1	16472202	16473534
chr1	16472202	16473534
chr1	16481345	16482776
chr1	16481345	16482776
chr1	16481345	16482776
chr1	16490738	16491044
chr1	16494046	16494584
chr1	16499538	16500329
chr1	16508229	16508820
chr1	16514223	16514467
chr1	16532857	16533732
chr1	16542605	16542937
chr1	16543762	16544390
chr1	16553035	16553800
chr1	16563093	16563996
chr1	16592842	16593274
chr1	16678507	16679571
chr1	16693463	16694511
chr1	16702386	16702721
chr1	16766762	16767732
chr1	16825268	16826176
chr1	16833165	16833665
chr1	16839933	16841168
chr1	16839933	16841168
chr1	16839933	16841168
chr1	16860930	16862527
chr1	16860930	16862527
chr1	16860930	16862527
chr1	16866989	16867411
chr1	16886260	16886555
chr1	16918179	16918545
chr1	16939325	16940469
chr1	16939325	16940469
chr1	16947552	16947843
chr1	16965805	16966131
chr1	16970718	16971699
chr1	16973848	16974573
chr1	16983021	16983829
chr1	16985681	16985890
chr1	16992602	16993848
chr1	16992602	16993848
chr1	17001383	17002032
chr1	17007452	17007706
chr1	17013431	17013966
chr1	17019571	17020947
chr1	17019571	17020947
chr1	17019571	17020947
chr1	17025943	17026349
chr1	17026850	17027849
chr1	17026850	17027849
chr1	17033798	17034701
chr1	17033798	17034701
chr1	17036237	17036537
chr1	17042074	17042398
chr1	17055123	17055516
chr1	17058756	17059394
chr1	17066582	17067818
chr1	17066582	17067818
chr1	17074320	17074871
chr1	17076766	17077357
chr1	17086186	17086510
chr1	17091153	17091811
chr1	17091153	17091811
chr1	17093248	17093942
chr1	17093248	17093942
chr1	17101439	17101899
chr1	17101439	17101899
chr1	17193458	17194018
chr1	17198748	17200196
chr1	17198748	17200196
chr1	17198748	17200196
chr1	17198748	17200196
chr1	17201569	17201823
chr1	17215346	17216301
chr1	17215346	17216301
chr1	17222173	17223207
chr1	17222173	17223207
chr1	17222173	17223207
chr1	17231143	17232073
chr1	17240279	17241098
chr1	17248012	17248481
chr1	17253224	17253644
chr1	17265539	17265767
chr1	17287237	17287812
chr1	17298906	17299484
chr1	17306824	17307229
chr1	17337806	17338607
chr1	17342615	17342873
chr1	17380307	17381023
chr1	17386082	17386421
chr1	17436502	17436801
chr1	17445543	17446113
chr1	17452317	17452686
chr1	17455063	17455270
chr1	17526479	17526954
chr1	17563653	17564020
chr1	17566054	17566297
chr1	17584650	17584994
chr1	17600638	17600929
chr1	17631246	17631593
chr1	17662542	17663039
chr1	17732463	17733092
chr1	17746430	17746647
chr1	17764222	17765567
chr1	17764222	17765567
chr1	17764222	17765567
chr1	17765776	17766520
chr1	17803985	17804293
chr1	17820785	17821023
chr1	17828839	17829132
chr1	17843318	17843642
chr1	17865052	17865472
chr1	17865052	17865472
chr1	17865971	17867374
chr1	17865971	17867374
chr1	17877566	17877915
chr1	17886330	17886853
chr1	17891950	17892405
chr1	17906609	17907330
chr1	17908567	17908988
chr1	17914763	17915073
chr1	17923436	17924333
chr1	17930901	17931161
chr1	17933265	17933589
chr1	17963025	17963513
chr1	18121586	18121821
chr1	18236267	18236550
chr1	18238315	18238538
chr1	18368417	18368756
chr1	18370361	18370636
chr1	18391155	18391612
chr1	18410046	18410394
chr1	18418597	18418945
chr1	18434258	18434807
chr1	18460992	18461506
chr1	18475468	18475711
chr1	18487710	18488352
chr1	18518061	18518439
chr1	18526132	18526845
chr1	18526132	18526845
chr1	18527289	18527802
chr1	18557273	18557540
chr1	18582733	18583157
chr1	18615179	18615828
chr1	18625828	18626447
chr1	18690331	18690884
chr1	18700345	18700611
chr1	18711954	18712347
chr1	18724602	18725767
chr1	18735307	18735943
chr1	18738253	18738540
chr1	18743880	18744182
chr1	18778922	18779233
chr1	18790784	18791238
chr1	18807002	18807878
chr1	18868817	18869325
chr1	18884085	18884756
chr1	18902169	18902402
chr1	18924039	18924414
chr1	18967162	18967690
chr1	18970083	18970448
chr1	18995350	18995689
chr1	19002863	19003253
chr1	19020181	19020407
chr1	19029670	19030071
chr1	19043481	19043987
chr1	19048865	19049121
chr1	19057152	19057561
chr1	19110772	19111022
chr1	19201782	19202169
chr1	19210734	19211062
chr1	19222327	19222568
chr1	19228648	19229725
chr1	19239649	19240001
chr1	19248805	19249453
chr1	19265383	19265805
chr1	19271628	19272140
chr1	19276207	19276691
chr1	19282113	19283621
chr1	19282113	19283621
chr1	19282113	19283621
chr1	19337608	19337869
chr1	19379017	19379322
chr1	19413947	19414259
chr1	19440234	19440570
chr1	19465664	19466335
chr1	19528755	19529090
chr1	19536274	19537150
chr1	19567717	19567975
chr1	19577792	19578648
chr1	19596513	19596965
chr1	19614949	19615681
chr1	19614949	19615681
chr1	19638151	19639284
chr1	19638151	19639284
chr1	19664843	19665153
chr1	19712502	19712806
chr1	19727752	19728201
chr1	19751333	19751604
chr1	19753215	19753934
chr1	19772419	19772735
chr1	19781267	19781592
chr1	19805809	19806373
chr1	19811401	19812629
chr1	19811401	19812629
chr1	19922986	19924050
chr1	19922986	19924050
chr1	19946284	19946550
chr1	19970499	19971658
chr1	19970499	19971658
chr1	19977541	19977873
chr1	19980155	19980698
chr1	19986116	19986735
chr1	19991401	19991857
chr1	20030894	20031519
chr1	20042117	20042439
chr1	20078668	20079174
chr1	20080967	20081502
chr1	20095224	20095742
chr1	20125918	20126800
chr1	20131544	20131815
chr1	20208688	20209432
chr1	20272619	20272918
chr1	20301401	20302140
chr1	20308409	20308728
chr1	20427513	20427829
chr1	20478776	20479114
chr1	20512224	20513028
chr1	20512224	20513028
chr1	20539403	20539753
chr1	20576926	20577363
chr1	20616995	20617566
chr1	20634728	20634952
chr1	20669620	20670111
chr1	20688423	20688685
chr1	20693524	20694239
chr1	20756888	20757166
chr1	20799756	20800040
chr1	20802805	20803192
chr1	20806649	20807135
chr1	20810361	20811146
chr1	20810361	20811146
chr1	20811904	20812448
chr1	20812671	20813670
chr1	20820364	20820965
chr1	20834181	20834817
chr1	20848908	20849260
chr1	20860243	20860465
chr1	20878458	20880295
chr1	20878458	20880295
chr1	20878458	20880295
chr1	20901876	20902170
chr1	20959820	20960745
chr1	20987622	20988459
chr1	21022904	21023809
chr1	21044044	21044805
chr1	21058308	21059130
chr1	21059380	21060040
chr1	21059380	21060040
chr1	21112693	21114098
chr1	21112693	21114098
chr1	21112693	21114098
chr1	21174646	21175161
chr1	21223434	21223651
chr1	21348893	21349106
chr1	21502496	21503853
chr1	21502496	21503853
chr1	21502496	21503853
chr1	21521528	21521915
chr1	21544228	21544552
chr1	21553676	21553978
chr1	21558335	21558834
chr1	21578324	21579155
chr1	21588886	21589557
chr1	21598133	21598466
chr1	21611304	21612132
chr1	21611304	21612132
chr1	21616087	21617011
chr1	21616087	21617011
chr1	21639338	21639801
chr1	21655870	21656324
chr1	21665094	21665555
chr1	21671386	21672405
chr1	21694848	21695219
chr1	21754249	21755001
chr1	21754249	21755001
chr1	21766303	21767100
chr1	21784634	21784910
chr1	21824302	21824640
chr1	21835579	21836431
chr1	21934332	21934548
chr1	21945380	21945887
chr1	21948813	21949333
chr1	21978096	21978667
chr1	21985655	21986261
chr1	21993554	21993850
chr1	21995599	21996557
chr1	21995599	21996557
chr1	22102353	22102838
chr1	22109045	22110423
chr1	22140833	22141425
chr1	22182437	22182807
chr1	22192564	22192816
chr1	22213320	22213693
chr1	22237828	22238082
chr1	22247628	22247897
chr1	22248936	22249572
chr1	22257716	22258259
chr1	22263297	22264319
chr1	22263297	22264319
chr1	22263297	22264319
chr1	22269143	22269600
chr1	22270979	22271244
chr1	22283075	22283551
chr1	22290376	22290714
chr1	22299215	22299864
chr1	22322732	22323125
chr1	22324158	22324726
chr1	22324158	22324726
chr1	22351441	22352541
chr1	22357905	22358269
chr1	22369697	22369944
chr1	22378993	22380263
chr1	22378993	22380263
chr1	22416010	22416404
chr1	22458119	22458674
chr1	22468224	22470187
chr1	22468224	22470187
chr1	22468224	22470187
chr1	22468224	22470187
chr1	22542695	22543051
chr1	22555008	22555416
chr1	22555841	22556270
chr1	22583696	22584256
chr1	22590956	22591803
chr1	22602224	22602780
chr1	22643783	22644090
chr1	22645063	22645305
chr1	22652668	22653243
chr1	22668511	22669202
chr1	22674967	22675499
chr1	22676741	22677338
chr1	22689887	22690259
chr1	22734674	22734940
chr1	22739182	22739540
chr1	22740570	22741245
chr1	22768896	22769226
chr1	22778184	22779151
chr1	22778184	22779151
chr1	22859709	22860041
chr1	22882846	22883293
chr1	22889663	22890692
