TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HES4	BC040563	-0.34746	36.11	-0.11	rgb(192,202,221)	1.7023	2,2
HES4	BC041654	0.56064	45.16	0.156	rgb(219,187,188)	1.8834	2,2
HES4	BC107568	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
HES4	BRS3	0.61268	46.44	0.646	rgb(224, 94, 95)	1.909	None
HES4	BRSK1	0.971	50.83	0.827	rgb(226, 59, 61)	1.9968	None
HES4	BX641154	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
HES4	C10orf10	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
HES4	C10orf35	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
HES4	C12orf68	0.85308	50.51	0.511	rgb(223,119,120)	1.9904	2,2
HES4	C14orf105	-0.35184	36.22	-0.22	rgb(170,189,225)	1.7045	2,2
HES4	C15orf61	0.66361	47.63	0.633	rgb(224, 96, 97)	1.9328	None
HES4	C21orf58	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	C2CD4B	0.86254	50.53	0.528	rgb(223,116,117)	1.9908	None
HES4	C9orf66	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
HES4	CCDC78	-0.9665	50.77	-0.77	rgb( 49,115,246)	1.9956	None
HES4	CCDC85B	0.97749	50.81	0.811	rgb(226, 62, 64)	1.9964	None
HES4	CDK5R1	0.37699	37.38	0.383	rgb(221,144,145)	1.7277	None
HES4	CELF5	0.38484	36.54	0.544	rgb(223,113,114)	1.7109	None
HES4	CELSR2	0.65353	47.51	0.682	rgb(225, 87, 88)	1.9304	None
HES4	CELSR3	-0.65271	47.5	-0.5	rgb(108,150,236)	1.9302	None
HES4	CEND1	0.42747	39.07	0.618	rgb(224, 99,100)	1.7616	None
HES4	CFH	-0.59236	45.22	-0.22	rgb(170,188,225)	1.8846	2,2
HES4	CLDN6	0.39504	38.3	0.296	rgb(220,160,161)	1.7461	None
HES4	CLGN	0.75147	49.44	0.438	rgb(222,133,134)	1.969	None
HES4	CNTD2	0.77658	49.73	0.728	rgb(225, 78, 79)	1.9748	None
HES4	CRISP3	-0.45448	40.13	-0.13	rgb(189,200,222)	1.7828	2,2
HES4	DKFZp586B1922	0.64523	47.42	0.423	rgb(222,136,137)	1.9286	2,2
HES4	DKFZp686M11215	0.5197	43.43	0.427	rgb(222,135,136)	1.8488	2,2
HES4	DLL3	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
HES4	DNAH14	-0.9278	50.67	-0.67	rgb( 73,129,242)	1.9936	None
HES4	DNAPTP1	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
HES4	DNER	0.41896	39.4	0.4	rgb(221,141,141)	1.7682	None
HES4	DQ573539	-0.34663	36.09	-0.091	rgb(197,205,220)	1.7019	2,2
HES4	DQ583756	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
HES4	DQ588114	0.59211	46.17	0.169	rgb(219,185,185)	1.9036	2,2
HES4	DUSP26	0.6128	46.49	0.491	rgb(222,123,124)	1.91	2,2
HES4	E10222	0.42945	40.13	0.133	rgb(218,192,192)	1.7828	2,2
HES4	FAM105A	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
HES4	FAM167A	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	FAM46C	0.42887	39.02	0.018	rgb(217,214,214)	1.7606	2,2
HES4	FAM64A	0.74283	49.34	0.335	rgb(221,153,154)	1.967	2,2
HES4	FIGNL2	-0.64213	46.6	-0.6	rgb( 87,138,240)	1.9122	None
HES4	FUT7	0.15832	24	0	rgb(217,217,217)	1.4601	None
HES4	FW340055	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
HES4	GADD45G	0.052045	17	0	rgb(217,217,217)	1.3201	None
HES4	GDF1	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
HES4	GPR155	0.04399	16	0	rgb(217,217,217)	1.3001	None
HES4	GRASP	0.80281	50.33	0.33	rgb(221,154,155)	1.9868	None
HES4	GYLTL1B	0.89938	50.65	0.65	rgb(224, 93, 94)	1.9932	2,2
HES4	HEY1	0.70132	48.52	0.519	rgb(223,118,119)	1.9506	None
HES4	HIC1	0.13825	22	0	rgb(217,217,217)	1.4201	None
HES4	HSPA12A	-0.44577	40.47	-0.47	rgb(115,155,235)	1.7896	None
HES4	IFI27	0.83994	50.47	0.467	rgb(222,128,129)	1.9896	2,2
HES4	IGSF9B	-0.74523	49.45	-0.45	rgb(119,157,234)	1.9692	None
HES4	IPO11-LRRC70	0.59909	46.3	0.3	rgb(220,160,160)	1.9062	2,2
HES4	ITPR1	0.92577	50.71	0.713	rgb(225, 81, 82)	1.9944	None
HES4	KCNF1	0.52164	42.47	0.466	rgb(222,128,129)	1.8296	None
HES4	KCTD12	0.18104	25	0	rgb(217,217,217)	1.4801	None
HES4	KCTD16	0.5881	45.74	0.738	rgb(225, 76, 78)	1.895	None
HES4	KIAA0845	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
HES4	KIAA0922	0.65246	47.22	0.222	rgb(219,175,175)	1.9246	2,2
HES4	KIAA0931	0.70132	48.52	0.522	rgb(223,117,118)	1.9506	2,2
HES4	KLHL35	0.7133	48.68	0.682	rgb(224, 87, 88)	1.9538	None
HES4	L1TD1	0.8178	50.4	0.401	rgb(221,140,141)	1.9882	None
HES4	LIMD2	0.41632	39.35	0.346	rgb(221,151,152)	1.7672	2,2
HES4	LINC00261	0.78872	50.12	0.118	rgb(218,194,195)	1.9826	None
HES4	LINC00842	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
HES4	LINC00930	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
HES4	LOC100131564	-0.64804	47.45	-0.45	rgb(120,158,234)	1.9292	2,2
HES4	LOC100188947	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
HES4	LOC100271836	-0.36952	37.22	-0.22	rgb(170,188,225)	1.7245	2,2
HES4	LOC100505716	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
HES4	LOC100862671	0.89488	50.6	0.603	rgb(224,102,103)	1.9922	2,2
HES4	LOC145837	0.92003	50.69	0.685	rgb(225, 86, 87)	1.994	2,2
HES4	LOC202181	-0.75266	49.51	-0.51	rgb(106,150,236)	1.9704	2,2
HES4	LOC284581	-0.74201	49.43	-0.43	rgb(123,160,233)	1.9688	2,2
HES4	LOC286437	-0.52024	43.44	-0.44	rgb(122,159,234)	1.849	2,2
HES4	LOC389332	0.98996	50.87	0.871	rgb(227, 51, 52)	1.9976	2,2
HES4	LOC400891	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
HES4	LRAT	0.8905	50.59	0.591	rgb(224,104,105)	1.992	None
HES4	LRP2BP	0.70132	48.52	0.52	rgb(223,118,119)	1.9506	None
HES4	LRRC37A	-0.92396	50.66	-0.66	rgb( 75,130,242)	1.9934	None
HES4	MAP3K12	-0.67055	47.82	-0.82	rgb( 38,108,248)	1.9366	None
HES4	MCF2L	0.5646	44.2	0.196	rgb(219,180,180)	1.8642	None
HES4	MCM3AP-AS1	-0.65456	47.52	-0.52	rgb(103,148,237)	1.9306	None
HES4	MFAP2	0.9722	50.79	0.793	rgb(226, 66, 67)	1.996	2,2
HES4	MIPOL1	-0.69979	48.5	-0.5	rgb(109,151,236)	1.9502	None
HES4	MLN	0.21045	26	0	rgb(217,217,217)	1.5001	None
HES4	MRPL34	0.63866	47.35	0.354	rgb(221,149,150)	1.9272	None
HES4	MSH5	0.35147	36.21	0.206	rgb(219,178,178)	1.7043	None
HES4	MUC2	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
HES4	NBPF10	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
HES4	NEFM	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
HES4	NEUROD2	0.28724	31	0	rgb(217,217,217)	1.6001	None
HES4	NEUROG3	-0.37336	36.21	-0.21	rgb(170,189,225)	1.7043	2,2
HES4	NHSL2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	NKAIN1	0.39141	38.24	0.24	rgb(220,171,172)	1.7449	None
HES4	NOXO1	0.46159	41.3	0.301	rgb(220,159,160)	1.8062	None
HES4	NR2F2-AS1	-0.63622	47.33	-0.33	rgb(145,173,230)	1.9268	None
HES4	PCDHA2	0.58579	44.72	0.725	rgb(225, 79, 80)	1.8746	None
HES4	PCED1B-AS1	-0.86679	50.54	-0.54	rgb( 99,145,238)	1.991	None
HES4	PCSK1N	0.9722	50.79	0.789	rgb(226, 66, 68)	1.996	2,2
HES4	PDE6B	0.076869	18	0	rgb(217,217,217)	1.3401	None
HES4	PDZD4	-0.61347	46.5	-0.5	rgb(108,150,236)	1.9102	None
HES4	PELI3	-0.55134	44.5	-0.5	rgb(109,151,236)	1.8702	None
HES4	PKHD1L1	-0.54118	44.33	-0.33	rgb(145,173,230)	1.8668	None
HES4	POM121L10P	-0.71409	48.7	-0.7	rgb( 65,125,244)	1.9542	None
HES4	PRKCG	-0.85828	50.52	-0.52	rgb(105,149,237)	1.9906	None
HES4	PRKCH	0.13825	22	0	rgb(217,217,217)	1.4201	None
HES4	PRR5-ARHGAP8	0.44424	39.46	0.458	rgb(222,130,130)	1.7694	None
HES4	PRRT3	-0.49533	42.49	-0.49	rgb(111,152,236)	1.83	None
HES4	QSOX2	-0.66646	47.67	-0.67	rgb( 71,128,243)	1.9336	None
HES4	RAB26	0.95147	50.73	0.732	rgb(225, 77, 79)	1.9948	None
HES4	RUNDC3A	0.88385	50.61	0.605	rgb(224,101,103)	1.9924	None
HES4	S100G	0.40777	39.14	0.136	rgb(219,191,191)	1.763	2,2
HES4	SCUBE1	-0.40297	38.57	-0.57	rgb( 93,142,239)	1.7516	None
HES4	SDK1	-0.7152	48.74	-0.74	rgb( 56,119,245)	1.955	None
HES4	SDPR	0.76196	49.54	0.536	rgb(223,115,116)	1.971	2,2
HES4	SLC30A4	0.55828	45.04	0.043	rgb(217,209,209)	1.881	None
HES4	SLC7A2	-0.90434	50.62	-0.62	rgb( 82,135,241)	1.9926	None
HES4	SPRED3	0.084387	19	0	rgb(217,217,217)	1.3601	None
HES4	STARD8	0.51268	42.3	0.305	rgb(220,159,159)	1.8262	None
HES4	STARD9	0.14469	23	0	rgb(217,217,217)	1.4401	None
HES4	SYN1	0.75324	49.46	0.462	rgb(222,129,130)	1.9694	None
HES4	SYNGR3	0.96353	50.76	0.76	rgb(225, 72, 73)	1.9954	None
HES4	SYP	0.78207	49.75	0.754	rgb(225, 73, 75)	1.9752	None
HES4	TBC1D3C	0.55989	45.13	0.134	rgb(218,191,192)	1.8828	2,2
HES4	TET1	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
HES4	TFCP2L1	-0.66473	47.64	-0.64	rgb( 78,132,241)	1.933	None
HES4	TMEM158	0.99554	50.91	0.908	rgb(227, 44, 45)	1.9984	None
HES4	TMEM59L	0.41615	39.34	0.339	rgb(221,152,153)	1.767	2,2
HES4	TUB	0.12321	21	0	rgb(217,217,217)	1.4001	None
HES4	TUBA3FP	0.1881	26	0	rgb(217,217,217)	1.5001	None
HES4	TUBB4A	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
HES4	UCKL1-AS1	0.46997	40.5	0.504	rgb(223,121,122)	1.7902	None
HES4	UNC80	-0.97476	50.8	-0.8	rgb( 44,112,247)	1.9962	None
HES4	USP13	-0.99434	50.9	-0.9	rgb( 22, 99,251)	1.9982	None
HES4	USP6	0.9665	50.77	0.77	rgb(225, 70, 71)	1.9956	None
HES4	WBSCR27	0.47774	42.18	0.176	rgb(219,183,184)	1.8238	2,2
HES4	WHAMMP1	-0.9278	50.67	-0.67	rgb( 71,128,243)	1.9936	2,2
HES4	WNK3	0.97889	50.86	0.858	rgb(226, 53, 55)	1.9974	None
HES4	YPEL1	0.27869	32	0	rgb(217,217,217)	1.6201	None
HES4	ZCCHC12	0.36353	35.46	0.461	rgb(222,129,130)	1.6893	2,2
HES4	ZNF514	-0.77865	49.76	-0.76	rgb( 51,116,246)	1.9754	None
