Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2018	phosphatidylinositol 3-kinase activity (GO:0035004)	1/76	0.2430289165814507	0.4172760643190946	0	0	3.676296296296296	5.2003962614624575	KIT
GO_Molecular_Function_2018	MAP kinase kinase kinase activity (GO:0004709)	1/78	0.2485658527194631	0.41887949254576173	0	0	3.5804473304473303	4.984152639470843	KIT
GO_Molecular_Function_2018	immunoglobulin receptor binding (GO:0034987)	1/81	0.2567964401726413	0.42488138283109744	0	0	3.4456597222222216	4.684276430596063	IGHG1
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	2/280	0.2723894555137815	0.442632865209895	0	0	1.990981862397406	2.5893165399533187	DACH1;PROX1
GO_Molecular_Function_2018	transcription coactivator activity (GO:0003713)	2/291	0.2872833763856049	0.4586453903700009	0	0	1.9141283688288904	2.3874658538931746	ZCCHC12;ZCCHC18
GO_Molecular_Function_2018	core promoter binding (GO:0001047)	1/97	0.2992139021231464	0.4614994083594293	0	0	2.869068287037037	3.461807953218781	PROX1
GO_Molecular_Function_2018	cation transmembrane transporter activity (GO:0008324)	1/97	0.2992139021231464	0.4614994083594293	0	0	2.869068287037037	3.461807953218781	SCN3A
GO_Molecular_Function_2018	endopeptidase inhibitor activity (GO:0004866)	1/111	0.33436431399957883	0.5071192095660279	0	0	2.5021464646464646	2.7411618037294714	LTF
GO_Molecular_Function_2018	RNA polymerase II transcription factor binding (GO:0001085)	1/121	0.3584013207413612	0.5346642653682602	0	0	2.292476851851852	2.352314882698016	BEX1
GO_Molecular_Function_2018	actin filament binding (GO:0051015)	1/127	0.37241043213396574	0.5466024084546917	0	0	2.1826499118165783	2.1559314846809907	MYBPC2
GO_Molecular_Function_2018	cytokine receptor binding (GO:0005126)	1/137	0.3950914889513879	0.5651670563130091	0	0	2.021139705882353	1.8769069791733568	IFNE
GO_Molecular_Function_2018	transcription regulatory region DNA binding (GO:0044212)	2/374	0.3974801275168416	0.5651670563130091	0	0	1.4807663183401485	1.3661703161367855	ATOH8;PROX1
GO_Molecular_Function_2018	GTP binding (GO:0005525)	1/147	0.41696367876582857	0.5749044661771273	0	0	1.881754185692542	1.6460760697890708	TUBB4A
GO_Molecular_Function_2018	protein tyrosine kinase activity (GO:0004713)	1/147	0.41696367876582857	0.5749044661771273	0	0	1.881754185692542	1.6460760697890708	KIT
GO_Molecular_Function_2018	transition metal ion binding (GO:0046914)	2/399	0.4292925080191285	0.5806578916980734	0	0	1.3857452016887215	1.1718093614361431	MYT1;LTF
GO_Molecular_Function_2018	cytokine activity (GO:0005125)	1/155	0.4338982047853735	0.5806578916980734	0	0	1.7832792207792207	1.4889406460251045	IFNE
GO_Molecular_Function_2018	purine ribonucleoside binding (GO:0032550)	1/159	0.4421826034638887	0.5831683610900562	0	0	1.73778129395218	1.4180857569309369	TUBB4A
GO_Molecular_Function_2018	nucleoside-triphosphatase activity (GO:0017111)	2/424	0.4602285015102025	0.5951568277095691	0	0	1.3019825111808292	1.010380314002081	RAB39B;SEPT3
GO_Molecular_Function_2018	guanyl ribonucleotide binding (GO:0032561)	1/170	0.4643531293118616	0.5951568277095691	0	0	1.6237672583826432	1.245608039322055	TUBB4A
GO_Molecular_Function_2018	peptidase activity, acting on L-amino acid peptides (GO:0070011)	1/185	0.4931908940576456	0.6233384911006354	0	0	1.4902626811594204	1.0534055450910382	TMPRSS11E
GO_Molecular_Function_2018	serine-type endopeptidase activity (GO:0004252)	1/196	0.5133600351826577	0.6399419616660528	0	0	1.4054131054131054	0.9370983386352096	IGHG1
GO_Molecular_Function_2018	regulatory region DNA binding (GO:0000975)	1/224	0.5611963799177497	0.6901198726015572	0	0	1.2272047832585948	0.7089370360488295	PROX1
GO_Molecular_Function_2018	GTPase activator activity (GO:0005096)	1/249	0.5999691455246393	0.7271714404125379	0	0	1.102094534050179	0.5630348035102768	RGS4
GO_Molecular_Function_2018	actin binding (GO:0003779)	1/254	0.607308016168713	0.7271714404125379	0	0	1.0800395256916997	0.5386364228195724	MYBPC2
GO_Molecular_Function_2018	protein heterodimerization activity (GO:0046982)	1/265	0.6229893170478065	0.7300689123046231	0	0	1.0344591750841752	0.4895328823535087	HEYL
GO_Molecular_Function_2018	G-protein coupled receptor activity (GO:0004930)	1/267	0.6257733534039627	0.7300689123046231	0	0	1.026576858813701	0.4812253838435193	ADORA2A
GO_Molecular_Function_2018	GTPase regulator activity (GO:0030695)	1/275	0.6367081581248778	0.7334233213843528	0	0	0.9961982968369829	0.4497276232810297	RGS4
GO_Molecular_Function_2018	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/284	0.6486334246109299	0.7378205204949327	0	0	0.964075382803298	0.417336233333776	GRHL3
GO_Molecular_Function_2018	transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/292	0.6589090003919038	0.7402557905637439	0	0	0.9371897670866745	0.3909673065272597	PROX1
GO_Molecular_Function_2018	zinc ion binding (GO:0008270)	1/302	0.6713374985229369	0.7450208825071617	0	0	0.9055924695459581	0.3608634666974578	MYT1
GO_Molecular_Function_2018	cadherin binding (GO:0045296)	1/313	0.6844933086527141	0.7504685673180359	0	0	0.8731748575498576	0.3309999901512308	CDH22
GO_Molecular_Function_2018	protein homodimerization activity (GO:0042803)	2/664	0.7023641338298378	0.7608944783156575	0	0	0.8197523509637887	0.2896212110078821	KIT;CDH22
GO_Molecular_Function_2018	endopeptidase activity (GO:0004175)	1/354	0.7291098016195029	0.7805763758514679	0	0	0.7701447906830343	0.2433125667400963	IGHG1
GO_Molecular_Function_2018	sequence-specific DNA binding (GO:0043565)	1/394	0.7666222060889847	0.8036836519725674	0	0	0.6903449250777495	0.18346686772458856	GRHL3
GO_Molecular_Function_2018	purine ribonucleoside triphosphate binding (GO:0035639)	1/396	0.7683568980397073	0.8036836519725674	0	0	0.6867791842475387	0.18096696253775546	TUBB4A
GO_Molecular_Function_2018	protein kinase binding (GO:0019901)	1/495	0.8400381124802128	0.8599323557416402	0	0	0.5463618983355826	0.0952352586118282	KIT
GO_Molecular_Function_2018	DNA binding (GO:0003677)	2/893	0.8432971991074282	0.8599323557416402	0	0	0.6018241886786487	0.10257240737126586	GRHL3;PROX1
GO_Molecular_Function_2018	protein kinase activity (GO:0004672)	1/513	0.8504825496345892	0.8599323557416402	0	0	0.5266655815972222	0.08529422043949045	KIT
GO_Molecular_Function_2018	RNA binding (GO:0003723)	1/1387	0.9947839244541228	0.9947839244541228	0	0	0.18579645662979	0.0009716647009875352	MEX3B
