TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
ETV1	NAV3	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
ETV1	SCN3A	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
ETV4	BAAT	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
ETV4	CCNE2	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
ETV4	CYP19A1	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
ETV4	DES	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
ETV4	INHBA	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
ETV4	RHOJ	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
ETV4	SLC1A3	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
ETV4	TMEM171	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
ETV5	GPR176	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
ETV5	GRAP2	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
ETV5	HPX	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
ETV5	ROS1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
FEV	CKMT1A	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
FEV	GHRL	0.89841	50.97	0.966	rgb(228, 33, 35)	1.9994	None
FEV	SYP	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
FEV	TMEM145	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
FLI1	BANK1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
FLI1	CEACAM6	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
FLI1	EDNRB	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
FLI1	GEMIN8P4	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
FLI1	GPR83	-0.89841	50.97	-9.7E-01	rgb(  8, 90,254)	1.9994	None
FLI1	LRRN4	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
FLI1	NPAS1	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
FLI1	RRN3P1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
FLI1	TTLL10	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
FOSB	EDN1	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
FOSB	FOS	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
FOSL1	MAP2	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
FOSL2	MARVELD1	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
FOSL2	NFIA	-0.89841	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
FOXB1	ARMC3	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
FOXB1	LRTM1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
FOXC2	HIVEP2	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
FOXC2	INPP1	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
FOXC2	ITGA1	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
FOXC2	LIPG	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
FOXC2	NR4A3	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
FOXE3	C11orf96	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
FOXE3	EDN3	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
FOXE3	PANX2	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
FOXE3	PLXND1	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
FOXE3	POU3F2	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
FOXE3	RBBP8NL	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
FOXE3	SERPINE1	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
FOXN3	TBL1X	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
FOXO1	ACADL	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
FOXP2	ETS1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
GATA2	DCST2	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
GATA2	MN1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
GATA2	SYNPO2	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
GATA3	ASIC4	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
GFI1	GPR37L1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
GFI1	ILDR2	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
GFI1	LUM	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
GFI1	MCAM	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
GFI1	MIA2	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
GFI1	PAMR1	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
GLI1	AK308605	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	2,2
HAND1	COL3A1	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	2,2
HAND1	CYP2B7P1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	2,2
HAND1	PKIA	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
HES6	ATP2A3	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
HIVEP2	KCNK12	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
HIVEP2	NEURL	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	2,2
HIVEP2	NMB	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
HIVEP2	PRRT2	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
HOXA10	CRB2	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
HOXA10	ITGB3	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
HOXA10	PPM1E	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
HOXA10	SH3GL2	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
HOXA10	STAR	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
HOXA10	TMEM132B	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
HOXA10	VSTM2A	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
HOXA9	APBA1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
HOXA9	DSC3	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
HOXB2	DES	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
HOXB2	GADD45A	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
HOXB2	LINC00643	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
HOXB2	SOCS1	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
HOXB3	AVPR1A	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
HOXD1	CPXM2	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
HOXD1	SBK2	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
HOXD1	SHD	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
HOXD1	TCRVB	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	2,2
HOXD4	GPR142	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
HOXD4	LOC145845	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	2,2
HOXD4	LRRC10B	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
HOXD4	OXTR	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
HOXD4	SOX2-OT	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
HOXD4	TRIB3	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
HSF4	DPP6	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
INSM1	STXBP1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
IRF4	AK097288	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	2,2
IRF4	CDH26	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
IRF4	CR627206	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	2,2
IRF4	IL31RA	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
IRF4	INPP1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
IRF4	PLEKHH2	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
IRF4	RGS7	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
IRF4	SLC25A53	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
IRF4	SMN1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
IRF4	TNP1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
IRF8	HPX	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
IRF8	IL18	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
IRX1	DCC	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
IRX1	PTHLH	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
IRX3	ITIH2	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
IRX3	MGAT4C	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
IRX3	PGA3	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
IRX3	TFPI	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
JUNB	ZC3H12A	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
KLF10	JAG1	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
KLF11	CAMKV	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
KLF11	MERTK	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
KLF7	LMCD1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
KLF7	MEIS1-AS3	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
LHX1	COL14A1	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
LHX1	MNX1	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
LHX1	SERPINI1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
LHX1	SIK1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
LHX6	MEIS2	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
LHX8	ATCAY	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
LHX8	AVPR1A	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
LHX8	ODF3B	-0.89841	50.97	-9.7E-01	rgb(  8, 90,254)	1.9994	None
LHX8	PLCG2	0.89841	50.97	0.971	rgb(228, 32, 33)	1.9994	None
LHX8	PLCXD3	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
LHX8	ZC3H12A	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
LMX1A	BCRP3	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
LMX1A	CGREF1	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
LMX1A	FZD4	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
LMX1A	MDGA2	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
LMX1A	ME3	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
LMX1A	SLC41A2	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
MAFA	CDHR1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
MAFA	MN1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
MAFA	PKDREJ	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MAFA	SLITRK6	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
MAFB	DCX	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
MAFF	CXCR4	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
MECOM	DSCAM	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
MEF2C	ACADL	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
MEF2C	BMP6	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
MEF2C	LRTM1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
MEF2C	NEFL	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
MEF2C	PTGER4	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
MNX1	ELF3	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
MNX1	ITIH4	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MNX1	KCNH3	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
MSX1	ATOH8	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MSX1	PLAUR	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
MSX1	TFAP2A	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
MSX2	MLXIPL	-0.89841	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
MSX2	RYR2	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MSX2	SLC28A3	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
MSX2	WNT3A	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
MYBL1	APOH	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
MYBL1	COL3A1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	2,2
MYBL1	RASGRP1	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
MYC	DKFZp586G0322	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	2,2
MYC	HPCA	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
MYC	SLC16A12	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
MYCN	GOLGA8A	-0.89841	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
MYCN	PAMR1	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
NEUROD1	MFAP4	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
NEUROD1	PGA4	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
NEUROG3	CDCP1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
NEUROG3	DOCK8	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
NFIA	NECAB1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
NFKB2	ASB2	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
NFKB2	CD274	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
NFKB2	GOLGA8A	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
NFKB2	LINC00574	-0.89841	50.97	-9.7E-01	rgb(  8, 90,254)	1.9994	None
NFKB2	STX11	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NKX2-8	CCNA1	0.89841	50.97	0.972	rgb(228, 31, 33)	1.9994	None
NKX2-8	CD55	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
NKX2-8	PAMR1	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
NKX2-8	PGA4	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NKX2-8	SMIM5	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NKX6-2	COL14A1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
NR4A2	DOCK10	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
NR4A2	HOXD4	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
NR4A2	OPCML	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NR4A2	TGM2	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
NR4A2	WDR66	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
NR4A3	FNDC5	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
NR4A3	KCNB2	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
OLIG3	ZIC2	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
ONECUT3	KREMEN2	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
PAX4	SLC25A53	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
PAX6	TMEM130	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
PBX3	DNAH5	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
PBX3	STAT1	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
POU3F2	CPB1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
POU3F2	TP63	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
POU3F4	COL21A1	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
POU3F4	MEIS2	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
POU5F1	GPR63	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
PRDM14	C17orf72	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	2,2
PTF1A	CACNA1B	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
PTF1A	HPCA	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
PTF1A	KCNK17	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
PTF1A	LTBP2	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
PTF1A	MDGA1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
RARB	FNDC1	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
RARB	HAPLN1	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
RARB	PPP1R1A	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
RUNX1	GPR115	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	2,2
RXRG	CRYM	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
RXRG	ELAVL3	-0.89841	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
RXRG	SLITRK1	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
SATB2	IGFBP7	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
SATB2	LRRC32	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
SATB2	TLN2	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
SCRT1	ARHGEF28	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
SCRT1	CKB	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
SHOX2	SOCS3	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
SOHLH2	CDKN1A	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
SOHLH2	NKX2-2	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
SOX9	SEZ6L	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
SP5	SLC26A3	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
SPIB	ITGA4	0.89841	50.97	0.975	rgb(228, 31, 33)	1.9994	None
SPIB	NECAB2	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
SPIB	TNFRSF21	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
TBX2	MANEAL	0.89841	50.97	0.965	rgb(228, 33, 35)	1.9994	None
TBX2	RAPGEF4	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
TBX20	GLIS3	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
TBX20	IL10RA	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
TBX20	IRX3	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX20	RARB	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX3	CMSS1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX3	CNTNAP1	0.89841	50.97	0.966	rgb(228, 33, 34)	1.9994	None
TBX3	DNHD1	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
TBX3	LRP1	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
TBX3	PGA5	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TBX4	AK128833	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	2,2
TBX4	CEACAM1	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX4	CNIH2	-0.89841	50.97	-9.7E-01	rgb(  8, 90,254)	1.9994	None
TBX4	LPAR3	-0.89841	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
TBX4	NR4A3	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX4	STAT4	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TBX4	TFAP2A	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
TBX4	TMEM130	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TCF24	LOC283731	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	2,2
TFAP2A	GPR83	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
TFAP2A	WNT6	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
TFAP2B	MICAL2	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
ALX4	LEFTY1	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
ARX	CLDN5	0.89536	50.76	0.762	rgb(225, 71, 73)	1.9952	None
ARX	PLEKHF1	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	None
ASCL2	ELF3	-0.89536	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
ASCL2	RAB17	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
BACH2	MAN1A1	0.89536	50.76	0.757	rgb(225, 72, 74)	1.9952	None
CCDC169-SOHLH2	NTN1	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	None
CEBPA	H19	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
CEBPA	NELL2	0.89536	50.76	0.763	rgb(225, 71, 73)	1.9952	None
CEBPA	SERPINA3	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
DMBX1	FCHO1	0.89536	50.76	0.763	rgb(225, 71, 73)	1.9952	None
EBF1	AFAP1L2	0.89536	50.76	0.834	rgb(226, 58, 59)	1.9952	None
EBF1	CKB	0.89536	50.76	0.755	rgb(225, 73, 74)	1.9952	None
EBF3	ALS2CR11	0.89536	50.76	0.76	rgb(225, 72, 73)	1.9952	2,2
EGR2	NPPB	0.89536	50.76	0.761	rgb(225, 72, 73)	1.9952	None
EGR2	PMP22	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
EGR2	PNPLA3	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
EGR3	LINGO2	-0.89536	50.76	-7.6E-01	rgb( 52,116,246)	1.9952	None
EHF	CDH22	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
EHF	PKDREJ	0.89536	50.76	0.758	rgb(225, 72, 74)	1.9952	None
EHF	ST8SIA3	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
ESRRB	GDA	0.89536	50.76	0.759	rgb(225, 72, 73)	1.9952	None
FOSB	LRIG3	0.89536	50.76	0.757	rgb(225, 72, 74)	1.9952	None
FOXC1	FZD4	-0.89536	50.76	-7.6E-01	rgb( 52,116,246)	1.9952	None
FOXJ1	CNGA3	0.89536	50.76	0.763	rgb(225, 71, 73)	1.9952	None
FOXO1	CMTM8	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
GFI1	AMPH	0.89536	50.76	0.757	rgb(225, 72, 74)	1.9952	None
GFI1	GPD1	0.89536	50.76	0.763	rgb(225, 71, 73)	1.9952	None
HOXA9	COL6A3	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	None
HOXB3	AQP3	-0.89536	50.76	-9.0E-01	rgb( 23, 99,251)	1.9952	None
HSF4	STAT4	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	None
IRX3	CDH11	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
LHX1	KLHL41	0.89536	50.76	0.957	rgb(228, 34, 36)	1.9952	None
LHX6	MDGA2	0.89536	50.76	0.758	rgb(225, 72, 74)	1.9952	None
LHX6	SYNPO	0.89536	50.76	0.76	rgb(225, 72, 73)	1.9952	None
LHX8	PRX	0.89536	50.76	0.759	rgb(225, 72, 73)	1.9952	None
LHX8	ZAP70	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
MEIS2	SMTNL2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
MNX1	FZD10	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
MSX1	KLHL41	-0.89536	50.76	-9.6E-01	rgb(  8, 90,254)	1.9952	None
MSX2	ELAVL3	0.89536	50.76	0.762	rgb(225, 71, 73)	1.9952	None
MSX2	PIK3IP1	0.89536	50.76	0.757	rgb(225, 72, 74)	1.9952	None
MSX2	SMPD3	0.89536	50.76	0.762	rgb(225, 71, 73)	1.9952	None
NEUROG3	GPRIN3	0.89536	50.76	0.973	rgb(228, 31, 33)	1.9952	None
NFIA	MLXIPL	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
NKX2-2	HAPLN1	0.89536	50.76	0.759	rgb(225, 72, 74)	1.9952	None
NKX2-8	GLT8D2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
NPAS3	FAM49A	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	2,2
NR2F1	GIF	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	2,2
NR4A3	TNFSF8	-0.89536	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	None
ONECUT3	FFAR2	0.89536	50.76	0.759	rgb(225, 72, 74)	1.9952	None
POU3F4	ROBO2	-0.89536	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
RARB	IL1A	0.89536	50.76	0.764	rgb(225, 71, 73)	1.9952	None
RFX4	C16orf93	0.89536	50.76	0.764	rgb(225, 71, 73)	1.9952	2,2
