TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
PAX6	MPV17L	0.73084	50.55	0.669	rgb(224, 89, 91)	1.991	None
ELF3	MSX1	-0.53663	46.73	-7.3E-01	rgb( 59,121,245)	1.9146	None
ELF5	MT1X	-0.03031	47.42	-4.2E-01	rgb(127,162,233)	1.9284	None
ELF3	MTHFD2	-0.27722	41.59	-5.9E-01	rgb( 88,139,240)	1.8118	None
ELF5	MTHFD2	-0.31904	42.55	-5.5E-01	rgb( 99,145,238)	1.831	None
TFCP2L1	MTHFD2	0.46403	45.5	0.501	rgb(223,121,122)	1.89	None
ELF5	MUC16	-0.98266	51	-1	rgb(  1, 85,255)	2	None
PAX6	MUC16	0.97544	50.89	0.945	rgb(227, 36, 38)	1.9978	None
ELF5	MXRA5	0.50453	49.89	0.889	rgb(227, 47, 49)	1.9778	None
ELF3	MYBPC1	-0.033315	36.15	-1.5E-01	rgb(185,197,223)	1.703	None
PAX6	MYBPC1	0.019681	35.58	0.579	rgb(223,106,108)	1.6916	None
PAX6	MYBPC3	0.54535	49.96	0.963	rgb(228, 33, 35)	1.9792	None
ELF3	MYT1	-0.67601	48.87	-8.7E-01	rgb( 28,102,250)	1.9574	None
TFCP2L1	MYT1L	0.11347	38.07	0.068	rgb(218,204,204)	1.7414	None
ELF3	NAALAD2	-0.94964	50.99	-9.9E-01	rgb(  3, 87,255)	1.9998	None
TFCP2L1	NAALAD2	-0.91853	50.8	-8.0E-01	rgb( 43,111,248)	1.996	None
ELF5	NALCN	0.032545	47.44	0.438	rgb(222,133,134)	1.9288	None
TFCP2L1	NALCN	0.99329	50.93	0.935	rgb(227, 38, 40)	1.9986	None
ELF3	NAP1L3	0.77149	49.87	0.868	rgb(227, 51, 53)	1.9774	None
ELF5	NAP1L3	0.85509	50.95	0.95	rgb(227, 36, 37)	1.999	None
ELF5	NCCRP1	0.34759	48.99	0.994	rgb(228, 27, 29)	1.9598	None
ELF3	NEB	-0.1101	37.87	-8.7E-01	rgb( 28,102,250)	1.7374	None
ELF5	NEBL	0.17369	48.32	0.319	rgb(221,156,157)	1.9464	None
PAX6	NECAB1	-0.02954	47.41	-4.1E-01	rgb(129,163,232)	1.9282	None
PAX6	NECAB2	0.058384	36.55	0.549	rgb(223,112,113)	1.711	None
TFCP2L1	NECAB2	0.033315	36.15	0.147	rgb(219,189,189)	1.703	None
PAX6	NEGR1	0.010885	47.18	0.185	rgb(219,182,182)	1.9236	None
TFCP2L1	NEGR1	0.89298	50.75	0.754	rgb(225, 73, 74)	1.995	None
ELF3	NES	0.37262	49.31	0.314	rgb(220,157,158)	1.9662	None
TFCP2L1	NES	0.54953	47.06	0.058	rgb(218,206,206)	1.9212	None
TFCP2L1	NEU4	-0.58838	47.68	-6.8E-01	rgb( 70,128,243)	1.9336	None
ELF3	NFKB2	0.34198	48.98	0.983	rgb(228, 29, 31)	1.9596	None
ELF5	NFKB2	-0.63247	48.5	-5.0E-01	rgb(108,150,236)	1.95	None
TFCP2L1	NFKB2	0.61209	48.17	0.172	rgb(219,184,185)	1.9434	None
PAX6	NFKBIZ	0.38006	43.71	0.711	rgb(225, 81, 83)	1.8542	None
TFCP2L1	NFKBIZ	0.65695	48.7	0.704	rgb(225, 83, 84)	1.954	None
TFCP2L1	NGFR	0.91021	50.77	0.768	rgb(225, 70, 72)	1.9954	None
ELF5	NIPAL4	0.60627	50.46	0.456	rgb(222,130,131)	1.9892	None
ELF3	NKX6-1	-0.53102	46.67	-6.7E-01	rgb( 73,129,242)	1.9134	None
ELF5	NKX6-1	0.5856	50.19	0.247	rgb(220,170,170)	1.9838	None
PAX6	NKX6-1	0.28092	41.65	0.652	rgb(224, 92, 94)	1.813	None
TFCP2L1	NKX6-1	0.96932	50.87	0.875	rgb(227, 50, 52)	1.9974	None
PAX6	NLGN1	0.73879	50.85	0.854	rgb(226, 54, 56)	1.997	None
ELF3	NLGN3	-0.25388	41.26	-2.6E-01	rgb(160,182,227)	1.8052	None
ELF5	NLGN3	-0.25739	41.33	-3.3E-01	rgb(145,173,230)	1.8066	None
TFCP2L1	NLGN3	0.12461	38.3	0.295	rgb(220,161,161)	1.746	None
ELF3	NMNAT2	-0.43995	44.84	-8.4E-01	rgb( 35,106,249)	1.8768	None
TFCP2L1	NNMT	0.81964	50.52	0.515	rgb(223,119,120)	1.9904	None
ELF3	NOTCH4	-0.51974	46.54	-5.4E-01	rgb(101,146,237)	1.9108	None
ELF3	NOTUM	-0.6092	47.95	-9.5E-01	rgb( 11, 92,253)	1.939	None
ELF3	NOV	-0.19263	39.71	-7.1E-01	rgb( 62,123,244)	1.7742	2,2
ELF3	NOVA2	-0.26018	41.37	-3.7E-01	rgb(136,168,231)	1.8074	None
PAX6	NOVA2	0.70328	50.8	0.799	rgb(226, 64, 66)	1.996	None
TFCP2L1	NPAS1	0.54275	46.8	0.802	rgb(226, 64, 65)	1.916	None
ELF5	NPFFR2	-0.63148	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
TFCP2L1	NPHS1	0.86648	50.68	0.685	rgb(225, 86, 88)	1.9936	None
ELF5	NPPA	-0.52003	46.55	-5.5E-01	rgb( 97,144,238)	1.911	None
TFCP2L1	NPPA	-0.035917	45.63	-6.3E-01	rgb( 80,133,241)	1.8926	None
ELF5	NPR1	0.43438	49.71	0.712	rgb(225, 81, 82)	1.9742	None
ELF5	NPTXR	-0.20465	40.22	-2.2E-01	rgb(170,188,225)	1.7844	None
ELF5	NPY	-0.6099	50.49	-4.9E-01	rgb(111,153,235)	1.9898	None
ELF5	NR4A2	0.79963	50.91	0.912	rgb(227, 43, 45)	1.9982	None
ELF3	NRARP	0.70328	50.8	0.797	rgb(226, 65, 66)	1.996	None
TFCP2L1	NRARP	0.0068902	35.38	0.383	rgb(221,144,145)	1.6876	None
TFCP2L1	NRP2	0.21008	48.59	0.592	rgb(224,104,105)	1.9518	None
ELF5	NRTN	0.50453	49.89	0.885	rgb(227, 48, 50)	1.9778	None
PAX6	NS3BP	-0.21627	40.41	-4.1E-01	rgb(128,163,233)	1.7882	2,2
ELF5	NTF3	0.46315	45.48	0.479	rgb(222,125,126)	1.8896	None
TFCP2L1	NTF3	-0.51373	46.47	-4.7E-01	rgb(115,155,235)	1.9094	None
ELF3	NTN1	-0.76137	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ELF5	NUDT16P1	-0.15576	48.09	-8.6E-02	rgb(198,206,220)	1.9418	None
TFCP2L1	NYAP1	0.59813	47.77	0.766	rgb(225, 71, 72)	1.9354	None
ELF3	OLIG3	-0.066667	36.73	-7.3E-01	rgb( 58,121,245)	1.7146	None
TFCP2L1	OPRK1	-0.00084295	47.03	-7.0E-01	rgb( 65,124,244)	1.9206	None
TFCP2L1	OTOGL	0.39623	44.24	0.235	rgb(220,172,173)	1.8648	None
ELF3	P4HA2	0.44669	49.75	0.745	rgb(225, 75, 76)	1.975	None
ELF3	PABL	-0.63368	50.62	-6.2E-01	rgb( 83,135,241)	1.9924	2,2
ELF5	PAH	-0.13945	47.96	-9.6E-01	rgb( 10, 91,253)	1.9392	None
ELF5	PALM2	0.4376	49.72	0.724	rgb(225, 79, 80)	1.9744	2,2
TFCP2L1	PAX4	0.45622	45.38	0.383	rgb(221,144,145)	1.8876	None
TFCP2L1	PAX6	0.66747	48.78	0.784	rgb(226, 67, 69)	1.9556	None
ELF5	PCBP3	0.39938	49.55	0.552	rgb(223,112,113)	1.971	None
ELF5	PCDH1	0.0017959	47.04	0.092	rgb(218,199,200)	1.9208	None
TFCP2L1	PCDH1	0.61184	48.15	0.151	rgb(219,188,188)	1.943	None
TFCP2L1	PCDHB19P	-0.5738	47.54	-5.4E-01	rgb(100,146,237)	1.9308	2,2
ELF5	PCDHB6	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
ELF5	PCOLCE2	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
ELF5	PCSK1	-0.21668	48.62	-6.2E-01	rgb( 83,136,240)	1.9524	None
ELF5	PCSK1N	0.067326	47.67	0.67	rgb(224, 89, 90)	1.9334	None
PAX6	PCSK6	0.10313	37.64	0.644	rgb(224, 94, 95)	1.7328	None
ELF3	PDE2A	-0.93487	50.81	-8.1E-01	rgb( 42,110,248)	1.9962	None
ELF5	PDE3A	-0.57284	47.52	-5.2E-01	rgb(104,148,237)	1.9304	None
TFCP2L1	PDE4A	-0.37006	43.59	-5.9E-01	rgb( 89,139,239)	1.8518	None
PAX6	PDE4B	0.55921	49.98	0.984	rgb(228, 29, 31)	1.9796	None
ELF3	PGA3	0.031409	37	0.105	rgb(218,197,197)	1.72	None
ELF5	PGA3	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
ELF5	PGA4	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
ELF5	PGA5	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
PAX6	PGBD5	-0.19963	40.09	-8.6E-02	rgb(198,206,220)	1.7818	None
TFCP2L1	PGBD5	0.80847	50.48	0.484	rgb(222,125,125)	1.9896	None
PAX6	PGM5	0.40942	44.44	0.445	rgb(222,132,133)	1.8688	None
ELF3	PHLDA1	-0.14957	38.68	-6.8E-01	rgb( 69,127,243)	1.7536	None
TFCP2L1	PHLDA1	0.53663	46.73	0.726	rgb(225, 78, 80)	1.9146	None
PAX6	PHLDA2	0.39938	44.3	0.303	rgb(220,159,160)	1.866	None
TFCP2L1	PHLDA2	0.86846	50.69	0.69	rgb(225, 85, 87)	1.9938	None
TFCP2L1	PITX1	0.21459	48.61	0.611	rgb(224,100,102)	1.9522	None
TFCP2L1	PKHD1	0.64801	48.63	0.627	rgb(224, 97, 99)	1.9526	None
ELF5	PLAC8	-0.087154	42	-3.5E-01	rgb(141,171,230)	1.82	None
TFCP2L1	PLAU	0.86846	50.69	0.688	rgb(225, 86, 87)	1.9938	None
ELF5	PLBD1	-0.40469	49.58	-5.8E-01	rgb( 92,141,239)	1.9716	None
PAX6	PLCB4	0.068572	36.79	0.788	rgb(226, 67, 68)	1.7158	None
TFCP2L1	PLCB4	0.77222	49.88	0.882	rgb(227, 48, 50)	1.9776	None
TFCP2L1	PLCXD3	0.26293	41.41	0.406	rgb(221,139,140)	1.8082	None
ELF5	PLEKHG4	-0.85509	50.95	-9.5E-01	rgb( 11, 92,253)	1.999	None
TFCP2L1	PLP2	0.39355	44.17	0.174	rgb(219,184,184)	1.8634	None
TFCP2L1	PLS1	0.4932	45.86	0.865	rgb(227, 52, 54)	1.8972	None
TFCP2L1	PMAIP1	0.21418	40.38	0.381	rgb(221,144,145)	1.7876	None
TFCP2L1	PMP22	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
ELF5	POC1B-GALNT4	0.81187	50.92	0.918	rgb(227, 42, 43)	1.9984	None
PAX6	POC1B-GALNT4	0.093824	37.45	0.449	rgb(222,131,132)	1.729	None
ELF5	PODN	0.33747	48.97	0.966	rgb(228, 32, 34)	1.9594	None
ELF3	POPDC3	-0.10746	37.71	-7.1E-01	rgb( 62,123,244)	1.7342	None
ELF5	POPDC3	-0.31028	48.91	-9.1E-01	rgb( 20, 97,251)	1.9582	None
PAX6	POPDC3	-0.73084	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
TFCP2L1	POPDC3	-0.052666	47.58	-5.8E-01	rgb( 92,141,239)	1.9316	None
ELF3	POU3F2	-0.18072	39.49	-4.9E-01	rgb(112,153,235)	1.7698	None
TFCP2L1	POU3F2	0.64369	48.59	0.595	rgb(224,103,105)	1.9518	None
ELF3	PPFIA3	-0.96661	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
ELF5	PPFIA3	-0.20462	40.21	-2.1E-01	rgb(171,189,225)	1.7842	None
PAX6	PPFIA3	0.20693	48.57	0.567	rgb(223,109,110)	1.9514	None
TFCP2L1	PPFIA3	0.64427	48.6	0.597	rgb(224,103,104)	1.952	None
ELF3	PPFIBP2	0.15159	38.74	0.745	rgb(225, 75, 76)	1.7548	None
ELF5	PPFIBP2	-0.55008	47.1	-9.7E-02	rgb(196,204,221)	1.922	None
TFCP2L1	PPFIBP2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
ELF3	PPM1E	-0.54338	46.82	-8.2E-01	rgb( 40,109,248)	1.9164	None
PAX6	PPM1E	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
TFCP2L1	PPM1E	0.31241	42.44	0.44	rgb(222,133,134)	1.8288	None
PAX6	PPP1R14C	0.66509	48.77	0.766	rgb(225, 71, 72)	1.9554	None
TFCP2L1	PPP1R14C	0.023126	35.64	0.64	rgb(224, 95, 96)	1.6928	None
ELF3	PPP1R1A	-0.42859	44.66	-6.6E-01	rgb( 73,129,242)	1.8732	None
ELF3	PPP1R3B	0.013854	47.23	0.229	rgb(220,173,174)	1.9246	None
ELF3	PRDM14	-0.34759	48.99	-9.9E-01	rgb(  3, 87,254)	1.9598	None
PAX6	PRLHR	0.2221	48.64	0.635	rgb(224, 96, 97)	1.9528	None
PAX6	PRLR	0.19557	39.83	0.83	rgb(226, 58, 60)	1.7766	None
PAX6	PRRT4	-0.51406	46.48	-4.8E-01	rgb(112,153,235)	1.9096	None
ELF3	PRSS1	0.54261	46.79	0.794	rgb(226, 65, 67)	1.9158	None
ELF5	PRSS12	-0.3606	49.12	-1.2E-01	rgb(192,202,221)	1.9624	None
PAX6	PSD	0.64222	50.65	0.647	rgb(224, 94, 95)	1.993	None
TFCP2L1	PSD	0.05197	36.45	0.453	rgb(222,130,131)	1.709	None
ELF3	PSD2	-0.71468	49.57	-5.7E-01	rgb( 94,142,239)	1.9714	None
ELF5	PTAFR	0.15631	46.59	0.593	rgb(224,104,105)	1.9118	None
TFCP2L1	PTAFR	0.72358	49.63	0.627	rgb(224, 97, 99)	1.9726	None
ELF5	PTGER3	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
ELF3	PTGER4	0.27385	48.82	0.825	rgb(226, 59, 61)	1.9564	None
TFCP2L1	PTGER4	0.52069	46.56	0.56	rgb(223,110,111)	1.9112	None
ELF3	PTGES3L-AARSD1	0.4147	44.51	0.51	rgb(223,119,121)	1.8702	None
PAX6	PTPRN	0.68122	50.76	0.757	rgb(225, 72, 74)	1.9952	None
TFCP2L1	PTPRN	0.70251	49.5	0.498	rgb(222,122,123)	1.97	None
TFCP2L1	PXDNL	-0.49049	45.82	-8.2E-01	rgb( 38,108,248)	1.8964	None
TFCP2L1	RAB26	0.52945	46.64	0.64	rgb(224, 95, 96)	1.9128	None
ELF3	RAB33A	-0.79868	50.43	-4.3E-01	rgb(123,160,233)	1.9886	None
ELF5	RAB36	0.87528	50.96	0.963	rgb(228, 33, 35)	1.9992	None
PAX6	RAB36	0.45219	45.31	0.306	rgb(220,159,159)	1.8862	None
ELF5	RAB39A	-0.33638	42.82	-8.2E-01	rgb( 38,108,248)	1.8364	None
TFCP2L1	RAB3A	0.53102	46.67	0.667	rgb(224, 90, 91)	1.9134	None
ELF5	RABGAP1L	-0.18952	48.46	-4.6E-01	rgb(118,157,234)	1.9492	None
TFCP2L1	RAPGEF4	0.23691	40.69	0.691	rgb(225, 85, 86)	1.7938	None
TFCP2L1	RASD1	0.57735	47.58	0.579	rgb(223,106,108)	1.9316	None
TFCP2L1	RASGEF1B	0.01422	35.49	0.489	rgb(222,124,125)	1.6898	None
ELF5	RASGRP1	0.4862	49.85	0.846	rgb(226, 55, 57)	1.977	None
TFCP2L1	RASGRP1	0.64427	48.6	0.604	rgb(224,102,103)	1.952	None
ELF5	RASSF4	-0.15848	39.12	-1.2E-01	rgb(192,202,221)	1.7624	None
ELF3	RASSF6	0.33986	42.94	0.939	rgb(227, 38, 40)	1.8388	None
PAX6	RASSF9	-0.02954	36.06	-6.1E-02	rgb(204,209,219)	1.7012	None
ELF5	RBBP8NL	0.50453	49.89	0.894	rgb(227, 46, 48)	1.9778	None
ELF5	RBFOX3	0.45014	49.76	0.764	rgb(225, 71, 73)	1.9752	None
TFCP2L1	RBFOX3	0.30152	42.3	0.298	rgb(220,160,161)	1.826	None
PAX6	RCOR2	0.04409	36.34	0.337	rgb(221,153,153)	1.7068	None
TFCP2L1	RCOR2	0.47495	45.61	0.612	rgb(224,100,101)	1.8922	None
TFCP2L1	RDH16	-0.22151	40.47	-4.7E-01	rgb(116,155,235)	1.7894	None
ELF5	RELB	-0.70251	49.5	-5.0E-01	rgb(109,151,236)	1.97	None
TFCP2L1	RELB	0.50299	46.31	0.311	rgb(220,158,158)	1.9062	None
ELF5	RELN	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
ELF3	RFTN1	0.64222	50.65	0.654	rgb(224, 92, 93)	1.993	None
ELF5	RGS3	-0.84885	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
TFCP2L1	RGS3	0.86648	50.68	0.684	rgb(225, 86, 88)	1.9936	None
TFCP2L1	RGS5	0.97266	50.88	0.877	rgb(227, 50, 51)	1.9976	None
PAX6	RHOB	0.48041	45.67	0.665	rgb(224, 90, 91)	1.8934	None
TFCP2L1	RHOB	0.91552	50.79	0.786	rgb(226, 67, 68)	1.9958	None
TFCP2L1	RHOH	0.82569	50.58	0.579	rgb(223,106,108)	1.9916	None
PAX6	RHOJ	0.43599	44.74	0.742	rgb(225, 75, 77)	1.8748	None
TFCP2L1	RMST	0.60671	47.89	0.894	rgb(227, 46, 48)	1.9378	None
TFCP2L1	RNF135	-0.34638	43.22	-2.2E-01	rgb(168,187,226)	1.8444	None
ELF3	RNF165	-0.66044	48.72	-7.2E-01	rgb( 60,121,245)	1.9544	None
TFCP2L1	ROS1	0.37218	43.61	0.609	rgb(224,101,102)	1.8522	None
ELF3	RPS6KL1	-0.63562	48.53	-5.3E-01	rgb(101,147,237)	1.9506	None
ELF5	RRAD	-0.08173	37.27	-2.7E-01	rgb(159,182,227)	1.7254	None
TFCP2L1	RRAS	0.097306	37.52	0.524	rgb(223,117,118)	1.7304	None
TFCP2L1	RUNX1T1	0.63104	48.49	0.485	rgb(222,124,125)	1.9498	None
ELF3	RXRG	0.33693	42.85	0.849	rgb(226, 55, 56)	1.837	None
TFCP2L1	RXRG	-0.23134	40.6	-6.0E-01	rgb( 87,138,240)	1.792	None
ELF5	RYR1	-0.24735	41.13	-1.3E-01	rgb(189,200,222)	1.8026	None
TFCP2L1	RYR2	0.43661	44.76	0.76	rgb(225, 72, 73)	1.8752	None
ELF5	S100P	-0.0029687	35.32	-3.2E-01	rgb(149,175,229)	1.6864	None
TFCP2L1	S100P	0.6755	48.85	0.852	rgb(226, 54, 56)	1.957	None
ELF3	SBK2	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
PAX6	SCG2	0.15463	43	0.905	rgb(227, 44, 46)	1.84	None
TFCP2L1	SCHIP1	0.58838	47.68	0.679	rgb(224, 87, 89)	1.9336	None
ELF5	SCN3B	0.66876	50.73	0.726	rgb(225, 78, 80)	1.9946	None
ELF3	SCPEP1	-0.33396	42.78	-7.8E-01	rgb( 47,114,247)	1.8356	None
ELF5	SCPEP1	0.38966	44.03	0.034	rgb(217,211,211)	1.8606	None
TFCP2L1	SCPEP1	0.39296	44.14	0.144	rgb(219,190,190)	1.8628	None
TFCP2L1	SCT	0.5716	47.49	0.495	rgb(222,122,123)	1.9298	None
TFCP2L1	SEC11C	0.77083	49.86	0.855	rgb(226, 54, 55)	1.9772	None
ELF3	SELM	-0.42609	44.64	-6.4E-01	rgb( 79,133,241)	1.8728	2,2
ELF5	SELM	-0.34488	43.13	-1.3E-01	rgb(190,200,222)	1.8426	2,2
ELF3	SEMA7A	0.5157	49.91	0.906	rgb(227, 44, 46)	1.9782	None
TFCP2L1	SEMA7A	0.33168	42.69	0.689	rgb(225, 85, 87)	1.8338	None
ELF3	SERPINE1	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
ELF5	SERPINE1	-0.028074	36.02	-1.8E-02	rgb(213,215,218)	1.7004	None
TFCP2L1	SEZ6	0.89298	50.75	0.753	rgb(225, 73, 75)	1.995	None
ELF3	SFRP2	-0.22818	40.55	-5.5E-01	rgb( 97,144,238)	1.791	None
TFCP2L1	SFRP2	0.039472	36.26	0.257	rgb(220,168,168)	1.7052	None
ELF5	SH2D3C	0.2947	48.87	0.871	rgb(227, 51, 52)	1.9574	None
ELF3	SH3RF2	0.75228	49.76	0.758	rgb(225, 72, 74)	1.9752	None
PAX6	SH3RF3	0.08173	37.27	0.271	rgb(220,165,166)	1.7254	None
ELF3	SH3RF3-AS1	-0.08972	37.4	-4.0E-01	rgb(131,165,232)	1.728	None
TFCP2L1	SH3RF3-AS1	0.96661	50.86	0.86	rgb(226, 53, 54)	1.9972	None
ELF3	SHANK1	-0.91021	50.77	-7.7E-01	rgb( 49,115,246)	1.9954	None
PAX6	SHANK1	0.23211	48.68	0.679	rgb(224, 87, 89)	1.9536	None
ELF3	SHB	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
ELF5	SHISA7	-0.15925	39.13	-1.3E-01	rgb(189,200,222)	1.7626	None
ELF5	SIX2	-0.49745	46.12	-1.2E-01	rgb(190,201,222)	1.9024	None
TFCP2L1	SIX2	0.87084	50.7	0.695	rgb(225, 84, 86)	1.994	None
ELF3	SKAP1	-0.98036	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
ELF5	SKOR1	0.5952	50.34	0.343	rgb(221,152,152)	1.9868	None
PAX6	SKOR1	0.56317	47.39	0.393	rgb(221,142,143)	1.9278	None
TFCP2L1	SLC1A1	0.30284	48.89	0.894	rgb(227, 46, 48)	1.9578	None
TFCP2L1	SLC20A1	0.61854	50.55	0.549	rgb(223,112,113)	1.991	None
TFCP2L1	SLC25A19	0.88811	50.73	0.731	rgb(225, 77, 79)	1.9946	None
PAX6	SLC25A25	0.23192	40.62	0.621	rgb(224, 98,100)	1.7924	None
TFCP2L1	SLC25A25	0.54228	46.78	0.775	rgb(226, 69, 71)	1.9156	None
TFCP2L1	SLC25A53	0.58769	47.67	0.672	rgb(224, 89, 90)	1.9334	None
ELF3	SLC28A3	-0.55774	47.34	-3.4E-01	rgb(142,172,230)	1.9268	None
PAX6	SLC2A6	0.31867	42.54	0.539	rgb(223,114,115)	1.8308	None
TFCP2L1	SLC2A6	0.91552	50.79	0.787	rgb(226, 67, 68)	1.9958	None
TFCP2L1	SLC34A2	0.88631	50.72	0.723	rgb(225, 79, 80)	1.9944	None
TFCP2L1	SLC35D3	0.99502	50.94	0.939	rgb(227, 38, 39)	1.9988	None
ELF5	SLC35G2	-0.82041	50.53	-5.3E-01	rgb(102,147,237)	1.9906	None
ELF3	SLC41A2	0.82833	50.93	0.926	rgb(227, 40, 42)	1.9986	None
PAX6	SLC47A1	0.12758	38.35	0.351	rgb(221,150,151)	1.747	None
TFCP2L1	SLC47A1	0.71629	49.59	0.591	rgb(223,104,105)	1.9718	None
ELF3	SLC5A7	-0.72963	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
ELF3	SLC6A17	-0.43174	44.7	-7.0E-01	rgb( 65,124,244)	1.874	None
TFCP2L1	SLC6A17	0.36386	43.51	0.513	rgb(223,119,120)	1.8502	None
TFCP2L1	SLC7A1	0.74521	49.73	0.732	rgb(225, 77, 79)	1.9746	None
ELF3	SLC7A14	-0.20429	40.19	-1.9E-01	rgb(175,192,224)	1.7838	None
ELF5	SLC7A2	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
ELF5	SLC7A5P1	0.25355	41.25	0.253	rgb(220,169,169)	1.805	None
TFCP2L1	SLC8A1	0.73561	49.68	0.68	rgb(224, 87, 88)	1.9736	None
ELF3	SLC8A2	-0.60187	47.81	-8.1E-01	rgb( 42,110,248)	1.9362	None
ELF5	SLC8A3	-0.15386	48.05	-4.5E-02	rgb(207,211,219)	1.941	None
ELF5	SLFN12	0.44398	49.74	0.735	rgb(225, 77, 78)	1.9748	None
ELF5	SLITRK1	-0.14788	38.65	-6.5E-01	rgb( 75,131,242)	1.753	None
TFCP2L1	SLITRK1	0.47136	45.58	0.581	rgb(223,106,107)	1.8916	None
ELF5	SLITRK2	-0.61854	50.55	-5.5E-01	rgb( 97,144,238)	1.991	None
ELF3	SMOC1	-0.97544	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
PAX6	SMOC1	0.82107	50.54	0.542	rgb(223,113,114)	1.9908	None
TFCP2L1	SMOC1	0.55008	47.1	0.099	rgb(218,198,198)	1.922	None
TFCP2L1	SMTNL2	-0.75331	49.77	-7.7E-01	rgb( 49,115,246)	1.9754	None
ELF5	SNAP25	0.71746	50.82	0.819	rgb(226, 61, 62)	1.9964	None
TFCP2L1	SNAP25	0.25739	41.33	0.334	rgb(221,153,154)	1.8066	None
PAX6	SNAP91	-0.93487	50.81	-8.1E-01	rgb( 40,110,248)	1.9962	None
ELF3	SNCG	-0.15514	39.02	-2.0E-02	rgb(213,214,218)	1.7604	None
TFCP2L1	SOCS3	-0.58475	47.64	-6.4E-01	rgb( 78,132,241)	1.9328	None
ELF3	SOGA3	-0.73777	49.7	-7.0E-01	rgb( 64,124,244)	1.974	None
TFCP2L1	SOGA3	0.73561	49.68	0.68	rgb(224, 87, 89)	1.9736	None
ELF3	SP5	-0.37456	43.64	-6.4E-01	rgb( 78,132,241)	1.8528	None
ELF3	SPHK1	-0.33396	42.78	-7.8E-01	rgb( 47,114,247)	1.8356	None
ELF5	SPHK1	-0.11259	38.03	-2.9E-02	rgb(211,213,218)	1.7406	None
ELF3	SPIB	0.14994	48	0.995	rgb(228, 27, 29)	1.94	None
ELF3	SPINK1	0.60224	47.82	0.821	rgb(226, 60, 62)	1.9364	None
ELF3	SPP1	-0.81081	50.51	-5.1E-01	rgb(107,150,236)	1.9902	None
ELF5	SPP1	-0.42859	44.66	-6.6E-01	rgb( 75,130,242)	1.8732	None
TFCP2L1	SPP1	0.85509	50.67	0.674	rgb(224, 88, 90)	1.9934	None
ELF5	SPRED3	0.4578	49.78	0.781	rgb(226, 68, 69)	1.9756	None
TFCP2L1	SPRED3	0.62628	48.43	0.425	rgb(222,136,137)	1.9486	None
ELF5	SPRY4	0.39153	44.1	0.095	rgb(218,199,199)	1.862	None
TFCP2L1	SPRY4	-0.24475	41.04	-3.6E-02	rgb(209,212,218)	1.8008	None
ELF5	SRRM3	0.35617	49.02	0.025	rgb(217,212,212)	1.9604	None
ELF3	SRRM4	-0.77478	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
ELF3	SSBP2	0.78761	50.9	0.901	rgb(227, 45, 47)	1.998	None
TFCP2L1	SSBP2	0.89045	50.74	0.735	rgb(225, 77, 78)	1.9948	None
ELF3	SST	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
ELF5	SST	-0.63046	48.48	-4.8E-01	rgb(113,154,235)	1.9496	None
TFCP2L1	SST	0.45736	45.41	0.406	rgb(221,139,140)	1.8882	None
TFCP2L1	SSTR2	0.7219	49.61	0.614	rgb(224,100,101)	1.9722	None
TFCP2L1	SSTR3	0.53102	46.67	0.674	rgb(224, 88, 90)	1.9134	None
ELF5	SSTR5-AS1	-0.070808	37.05	-4.6E-02	rgb(207,211,219)	1.721	None
PAX6	SSTR5-AS1	0.26333	48.79	0.792	rgb(226, 66, 67)	1.9558	None
TFCP2L1	SSTR5-AS1	0.23361	40.63	0.629	rgb(224, 97, 98)	1.7926	None
ELF5	SSX2IP	-0.077918	37.21	-2.1E-01	rgb(171,189,225)	1.7242	None
PAX6	ST18	0.39648	49.52	0.522	rgb(223,117,118)	1.9704	None
